,__exception__,cocreateinstance,coinitializeex,coinitializesecurity,copyfilew,createactctxw,createdirectoryw,createprocessinternalw,createthread,cryptacquirecontextw,drawtextexw,findfirstfileexw,findresourcea,findresourceexa,findresourceexw,findresourcew,findwindoww,getcursorpos,getfileattributesexw,getfileattributesw,getfilesize,getfilesizeex,getfiletype,getforegroundwindow,getnativesysteminfo,getsystemdirectorya,getsystemdirectoryw,getsysteminfo,getsystemmetrics,getsystemtimeasfiletime,getsystemwindowsdirectoryw,gettemppathw,getvolumenameforvolumemountpointw,getvolumepathnamew,isdebuggerpresent,ldrgetdllhandle,ldrgetprocedureaddress,ldrloaddll,ldrunloaddll,loadresource,loadstringa,loadstringw,lookupaccountsidw,lookupprivilegevaluew,messageboxtimeoutw,ntallocatevirtualmemory,ntclose,ntcreatefile,ntcreatemutant,ntcreatesection,ntdelayexecution,ntduplicateobject,ntenumeratevaluekey,ntfreevirtualmemory,ntgetcontextthread,ntmapviewofsection,ntopendirectoryobject,ntopenfile,ntopenkey,ntopenkeyex,ntopenmutant,ntopenprocess,ntopensection,ntprotectvirtualmemory,ntqueryattributesfile,ntquerydirectoryfile,ntqueryinformationfile,ntquerykey,ntquerysysteminformation,ntqueryvaluekey,ntreadfile,ntresumethread,ntsetcontextthread,ntterminateprocess,ntunmapviewofsection,ntwritefile,oleinitialize,prf,process32nextw,readprocessmemory,regclosekey,regcreatekeyexa,regcreatekeyexw,regenumkeyexw,regenumvaluew,regopenkeyexa,regopenkeyexw,regqueryinfokeyw,regqueryvalueexa,regqueryvalueexw,regsetvalueexw,searchpathw,seterrormode,setfilepointer,setunhandledexceptionfilter,sizeofresource,timegettime,writeconsolea,writeconsolew,writeprocessmemory
1306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05513665992292152,0.6029547355872871,0.0,0.0,0.0,0.01680673173205769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008775917316390892,0.01402831308610839,0.016047376473109484,0.019376266508866206,0.5181258636665927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014404071585112345,0.0,0.0,0.6029547355872871,0.0,0.0,0.0,0.0
1307,0.0,0.0,0.0,0.0,0.0,0.0,0.04057147415740522,0.0,0.0,0.0,0.0,0.0,0.04006836357329344,0.0,0.0,0.0,0.0,0.0,0.0,0.04328725760166318,0.08841284421692944,0.0,0.0,0.0,0.0,0.0,0.0,0.019453347030130224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.033904753133017274,0.02709839182103773,0.010332867363756514,0.0,0.021523871321693498,0.94442796259396,0.0,0.0,0.0,0.0,0.04895521527324987,0.06632251511972319,0.05194408465164728,0.0,0.039383152855416416,0.0,0.0,0.0,0.03336697167636067,0.0,0.036351533893100446,0.0,0.0,0.02947308465373935,0.0,0.0,0.0,0.0,0.12260660087063055,0.04827143425814283,0.0,0.0,0.0,0.0,0.03169848523088207,0.19881174099009966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0370989890930577,0.13396541326081132,0.0,0.02677524920044405,0.0,0.0,0.0,0.0
1308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20126228140742455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03119540545972579,0.042477081031943455,0.0,0.0,0.0,0.0,0.11282938127107044,0.0,0.0,0.0,0.043326681421240916,0.0,0.0,0.0,0.06429084288902467,0.0,0.0,0.03905746711620323,0.014892973352119561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017640038598316206,0.5098239965352613,0.049912048694292784,0.0,0.02838187239562777,0.0,0.0,0.0,0.0,0.0,0.026197105146126467,0.0,0.0,0.8071230500798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05625709160281131,0.0,0.0,0.11421918989833423,0.0,0.0,0.0,0.0,0.03866978641767264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.053471532780095234,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9973448953051325,0.07282279731508752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1310,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9993747427147706,0.03535708732045031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9981924877341691,0.06009789872425258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6265214801679357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0352268213303785,0.02417816284978712,0.019462476326780574,0.48685493199997376,0.0,0.0,0.0,0.03403602967119074,0.0,0.0,0.008621660671723012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014468158873961814,0.0,0.0,0.6056374308290046,0.0,0.0,0.0,0.0
1313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2666467006992852,0.0,0.0,0.04642883618277751,0.13585659182117749,0.0,0.0,0.0,0.0,0.024847046911751425,0.0,0.0,0.0,0.0,0.0,0.044934131936280625,0.0,0.0,0.9193650193858657,0.017254785920220332,0.0,0.0,0.0,0.0,0.0,0.012974302959693821,0.12443662178949873,0.0593110430978882,0.028645843260654724,0.1482573866075742,0.0,0.0,0.0,0.0,0.0,0.042150713553955645,0.10151832114349751,0.019877398563865556,0.0,0.022606076262350488,0.0,0.0,0.0,0.0,0.0,0.020865915698971994,0.0,0.0,0.0507529807338046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03639009691077888,0.0,0.0,0.0,0.0,0.0,0.0,0.0287217245148113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1314,0.0,0.0,0.04214362947847914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06836093010561879,0.0,0.0,0.0,0.0,0.031256621679075856,0.0,0.0,0.0,0.05085243768694532,0.0,0.0,0.0,0.0,0.18260929737116072,0.021705851708546376,0.0,0.0,0.0,0.0,0.0,0.0,0.16958114953405212,0.10445538976607223,0.03603536020423106,0.062167348106195126,0.0,0.0,0.0,0.0,0.0,0.12372258136172923,0.4150448642218173,0.025004996733881766,0.0,0.028437567485995466,0.0,0.0,0.0,0.0240934369153562,0.0,0.026248512964403826,0.0,0.8374726270481252,0.10640880339598043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09155466209283596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10600166896505304,0.9803532964848696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0983933064495187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1341261253216677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03892069035691897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08588044597946085,0.0,0.0,0.0,0.0,0.0,0.0,0.01889614720053201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03293362345342916,0.04387035985417894,0.010036904313005983,0.0,0.02090736571912721,0.9173768284621272,0.0,0.0,0.0,0.0,0.0475529970551741,0.0644228474653089,0.050456256615078326,0.0,0.03825510604547208,0.0,0.0,0.0,0.0,0.0,0.03531032137273069,0.0,0.0,0.02862889071007703,0.0,0.0,0.0,0.0,0.11909479506122818,0.04688880149569637,0.0,0.0,0.0,0.0,0.03079054941182673,0.3310580583638797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03603636730520285,0.06506412919163988,0.0,0.026008329026304882,0.0,0.0,0.0,0.0
1317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03119224410603283,0.0,0.0,0.0,0.0,0.1029979216356791,0.0,0.0,0.0,0.0,0.0,0.0,0.04532495998081149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.052663827858967456,0.06313738828236297,0.01203743497260178,0.0,0.025074569552912644,0.0,0.8991326527210693,0.0,0.0,0.0,0.028515570735402753,0.07726344826348619,0.06051307146346725,0.0,0.04588001808442477,0.0,0.0,0.0,0.0,0.0,0.042348286297313346,0.0,0.0,0.03433512958908189,0.0,0.0,0.0,0.0,0.1428324716882269,0.16870368034184374,0.0,0.0,0.0,0.0,0.03692764469571219,0.2977827917927141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0838992039368225,0.0,0.0,0.0,0.0,0.0,0.04321904588878724,0.0780325486592949,0.0,0.03119224410603283,0.0,0.0,0.0,0.0
1318,0.0,0.0,0.04140703697237947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11476970583332008,0.16791526948308275,0.0,0.0,0.0,0.0,0.03071031388404941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8671851895459242,0.02132647366482116,0.0,0.0,0.0,0.0,0.0,0.016035906308467737,0.12816706573484438,0.058645544697388335,0.0354055289198944,0.21378272343341503,0.0,0.0,0.0,0.0,0.0,0.0347314685799118,0.21957958050910545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08363917984148003,0.13401025661778151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17229899263782328,0.0,0.1799089126961723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6265594380651233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013210858332223253,0.015112267304615233,0.018247176997319526,0.487933748066855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013564720715176896,0.0,0.0,0.6069794556255882,0.0,0.0,0.0,0.0
1320,0.0,0.0,0.0,0.0,0.0,0.0,0.0893765968459685,0.0,0.0,0.0,0.0,0.12304524945960359,0.0,0.0,0.0,0.17695294807040948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06622132928302253,0.0,0.17196883146044695,0.0,0.09826335498545628,0.0,0.0,0.27858217526539997,0.06828811669872009,0.0,0.09483167223453617,0.0,0.0,0.0,0.0,0.0,0.0,0.2922092834324194,0.19071632671563327,0.0,0.0,0.0,0.16661125644689087,0.0,0.0,0.0,0.0,0.0,0.20171088816073957,0.16231872637191083,0.10402959099406832,0.0,0.0,0.0,0.0,0.0,0.3902133065160882,0.08598441573022347,0.1337524021308711,0.058340835630979276,0.17457479632837844,0.2502689698224687,0.07726382650662038,0.0,0.0,0.0,0.17149298795396828,0.0,0.0,0.0,0.0,0.0369426656308498,0.0,0.0,0.0,0.0,0.0,0.07932640470343646,0.0,0.0,0.042217949377771846,0.11310606702592331,0.0,0.0,0.4426770155995066,0.0,0.23593726409387933,0.0,0.0,0.0,0.0
1321,0.0,0.1329050308407655,0.03206706462560402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029422038050810118,0.0,0.0,0.0,0.0,0.0323842123404987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016515970696049615,0.02311142222689474,0.0,0.0,0.0,0.0,0.03725630821641107,0.009925707996287746,0.011354292707960165,0.027419285874893222,0.023651550590128745,0.0,0.10280067186382542,0.0,0.0,0.0,0.05379453971734727,0.048585755420857434,0.05707886502546247,0.0,0.04327625910027818,0.5100589262954338,0.08310756243953367,0.0,0.0,0.0,0.03994495832331515,0.0,0.0,0.01619328006371432,0.0,0.0,0.0,0.0,0.0,0.053043165532394125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7698836235583362,0.0,0.0,0.0,0.0,0.1658467417187743,0.0,0.0,0.0,0.0,0.0,0.19784449960306355,0.0,0.0,0.14741150491056174,0.0,0.0,0.0,0.03680204297021748,0.02270299916418626,0.0,0.0,0.0,0.0,0.0
1322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09659279907235332,0.0,0.28979920043364693,0.0,0.0,0.0,0.0,0.028991833906058147,0.028939282136366044,0.0,0.0223593045798406,0.0,0.0,0.0,0.0,0.13733579965135131,0.0504375527337549,0.10749930832107375,0.030742860182800823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1456539879378927,0.34532057178881176,0.23181993084085317,0.059426912507483214,0.029293678104268524,0.0,0.0,0.0,0.049637535683846386,0.0,0.027038722277270357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09550993166863214,0.0,0.4632300791887331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05991362762373673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6476933956820233,0.12294119008320194,0.0,0.0,0.08306822716372467,0.0,0.0
1323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06514032832539646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03323069068101139,0.033170455388237687,0.10780478309488946,0.0,0.03586282856699161,0.06655394721787451,0.0,0.0,0.0,0.05781195901692774,0.1540207957702622,0.035237732138454346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04173746506777956,0.47120169638141585,0.029523778777873613,0.0,0.033576667110687713,0.0,0.0,0.0,0.028447486278763597,0.0,0.030992017245862775,0.0,0.0,0.5779370428483946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6215748718648357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6265594380651233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013210858332223253,0.015112267304615233,0.018247176997319526,0.487933748066855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013564720715176896,0.0,0.0,0.6069794556255882,0.0,0.0,0.0,0.0
1325,0.0,0.0,0.11832958644268331,0.0,0.0,0.0,0.0,0.0,0.07745263882569807,0.0,0.15696890616706805,0.05662069611909022,0.0,0.0,0.1919417166565068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0395116934380174,0.0,0.3845435758485046,0.0,0.0,0.0,0.0,0.0,0.0,0.02291303967222219,0.09156629520540661,0.04189809002378539,0.0,0.17455156764324015,0.0,0.0,0.0,0.0,0.0,0.44663716033514816,0.35856929301630003,0.07020826063478511,0.0,0.0,0.0,0.0,0.0,0.13529762203480075,0.0,0.03684988362712564,0.0,0.0,0.059754272973270975,0.0,0.08027048397108917,0.0,0.059601845645720485,0.0,0.0,0.0,0.0,0.0,0.0,0.06426609096326848,0.0,0.0,0.0,0.0,0.054394450128308895,0.0,0.0,0.0,0.0,0.0,0.06799838120366371,0.0,0.0,0.4872132635567076,0.0,0.0,0.3285266718701766,0.0,0.0,0.038854156385366795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04009484067790801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08847126726985298,0.0,0.0,0.0,0.0,0.0,0.0,0.019466201767845626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04523620977950153,0.045193830651647254,0.010339695304449876,0.0,0.02153809425824174,0.9450520389408958,0.0,0.0,0.0,0.0,0.04898756479393462,0.06636634092179053,0.051978409211993086,0.0,0.03940917717398627,0.0,0.0,0.0,0.033389020512922966,0.0,0.0363755549231589,0.0,0.0,0.029492560416563143,0.0,0.0,0.0,0.0,0.1226876190981843,0.04830333193752796,0.0,0.0,0.0,0.0,0.031719431534517506,0.19894311544104692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03712350404020583,0.13405393737173868,0.0,0.026792942238315794,0.0,0.0,0.0,0.0
1327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6265594380651233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013210858332223253,0.015112267304615233,0.018247176997319526,0.487933748066855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013564720715176896,0.0,0.0,0.6069794556255882,0.0,0.0,0.0,0.0
1328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999332496861203,0.01155405436004996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02460978614939565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.036613533921134596,0.0,0.0,0.0,0.0,0.13147789973753704,0.0,0.021869017511426763,0.0,0.0,0.0,0.0319971220601238,0.01175117147410156,0.11270555997104834,0.042975672136921314,0.0,0.022380110100970522,0.0,0.0,0.0,0.0,0.0,0.1781594407483406,0.10344132579834867,0.018003488874022446,0.0,0.020474924883499595,0.0,0.0,0.0,0.034694339540130736,0.0,0.037797630301143206,0.0,0.0,0.10725942577782731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09887843765161182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9463824985072016,0.0,0.01872089386746579,0.03143967346426603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1330,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026504892707185177,0.0,0.023831374405542283,0.0,0.0,0.0,0.05756260489901651,0.08210613920863952,0.0,0.0,0.0,0.0,0.05603489860210067,0.03086882473851295,0.0740157733522531,0.04703816459697,0.04543666136809714,0.0,0.0,0.0,0.0,0.0,0.0,0.13371487658771555,0.020127935921118206,0.015764287670064162,0.0,0.0,0.0,0.0,0.0,0.030379197768865773,0.0,0.01654825688185699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41373616020348825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01526809000395797,0.0,0.0,0.0,0.0,0.0,0.03278492945812373,0.0,0.0,0.01744831998111378,0.0,0.0,0.0,0.8842808156989402,0.018810637333335378,0.0,0.0,0.0,0.0,0.0
1331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999332496861203,0.01155405436004996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02746932638751785,0.0,0.0,0.02041515880848472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07116214176418606,0.09479396555327638,0.021687489340664473,0.0,0.0,0.0,0.9081485270190224,0.0,0.0,0.0,0.012843914375749743,0.10440244627185478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19218289865199906,0.07732572996950937,0.0,0.0,0.0,0.0,0.0,0.0,0.22306874464530502,0.0,0.0,0.0,0.06653144150202649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22673805863270105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
