,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,LABEL
Backdoor.Graybird-51500e8ba9a95263700256b5b7b75c162508a80b3de7f0eb946ecacf98d78ff7,3752.5,4162.5,3303.5,3235.0,2769.0,2631.75,3597.0,3113.0,3164.5,2629.75,3153.75,3497.5,3219.5,3164.25,4171.75,4215.25,3351.5,3767.75,1
Backdoor.Graybird-51faade6c8030b7f7b359977e1d699538610f96747fa89f8a1b0ea49926cdd36,3796.5,3507.5,3230.25,3235.0,3033.0,2738.75,3813.0,3191.75,2845.25,2839.25,3025.0,3324.75,3575.0,3605.0,4011.5,3827.0,3108.75,4121.75,1
Backdoor.Graybird-523152dee0737aae6b8210fb53d9ae9b2bf6be10a89e399cf1b0a193972f282f,4291.5,3151.75,3785.75,3511.75,2869.0,3009.0,3389.25,3144.75,3107.25,3359.75,3475.75,4111.25,2553.0,3741.0,4112.25,3746.5,3005.25,4121.75,1
Backdoor.Graybird-5266d90616b279757b5839b40696798dbe68c783582ecadb11cac439583b6212,4129.25,3337.75,3386.75,3235.0,2686.25,2964.5,3847.25,2869.0,3053.25,3139.75,2813.5,3290.5,2810.5,3605.0,4145.5,4193.5,3031.5,3877.75,1
Backdoor.Graybird-53078f85f6b3651de46b7551e7f032e1734e80f6c89faf69560b2b92a5a94747,4575.5,3023.0,3386.75,3235.0,2999.25,2738.75,3813.0,3085.75,2945.25,2837.75,2998.75,3434.75,3331.0,3605.0,3678.75,4182.5,3239.5,3877.75,1
Backdoor.Graybird-53ee4a2152057901cd94a7f4d548f02a3937cdf4186d27a33f991382b93cb631,4345.5,3355.0,3294.0,3209.75,2686.25,2631.75,3847.25,2869.0,2949.25,3243.75,2787.25,3508.5,2810.5,3605.0,3903.5,4193.5,3137.5,4221.5,1
Backdoor.Graybird-540e9c189e9d37ffb217e7a0dc732fffef53c3efd3d0317f44bc3bc05b69fe28,4222.5,2658.5,3345.0,3511.75,3488.25,3019.0,3598.5,2927.0,2866.5,3253.75,3653.5,3767.5,2791.75,3735.5,3678.5,3943.0,3383.0,4156.5,1
Backdoor.Graybird-54aa30e8c4b561710cadfa1b08bec3380375ff52f9b9485c946e177499b90e93,3932.25,2713.5,3959.5,3587.75,2687.25,2709.0,3741.25,3093.75,2735.25,3027.0,3235.5,3508.5,3115.0,3598.25,3834.25,4079.25,3641.0,3760.25,1
Backdoor.Graybird-54c2b04305bbaf46d7fa1fc9901bfc4cc51b632f8ff0004fca5c9d0d34a43e88,4204.75,3187.5,3269.25,3099.75,2686.25,2631.75,3847.25,3212.75,3053.25,3166.5,2813.5,3054.75,3253.75,3605.0,4147.5,4526.25,3056.75,3808.75,1
Backdoor.Graybird-5508b64b67d9039955e8e78c7303205e0bf31f2fff2a412cc009217a3b843c42,4265.25,3038.75,3447.5,3511.75,2844.25,3009.0,3389.25,2900.75,3205.75,3331.5,3343.5,4219.25,2655.0,4079.25,4079.5,3746.5,3277.5,4121.75,1
Backdoor.Graybird-553ea1898739926e3c60643be9671a798abf142557d4b169cf15e8e5bdb907c4,3796.5,3472.5,3364.25,3647.75,2872.5,3035.75,3841.0,2817.5,2841.25,3253.75,3587.5,3886.5,2761.0,3741.0,3674.0,4132.0,3347.0,3607.75,1
Backdoor.Graybird-56d68b4fdc5c32b9c7b6eb0c20c22903b6db6bbdc85deeb1672b96b1053b7702,4676.75,3690.5,3303.5,2758.5,3069.5,3182.25,3110.25,3058.75,3278.75,3091.75,3379.5,3665.0,3793.75,3840.75,4145.5,3852.5,3409.75,3776.5,1
Backdoor.Graybird-57ff8c60d243dfa0c50b38830b71d9935436c7681da9891396a9a5dd5cbc2596,4029.25,3370.5,3319.25,3315.75,2678.25,3041.75,3497.25,3148.25,3239.5,3813.5,2814.0,3715.5,2706.5,3706.25,3803.5,4560.5,3203.75,3641.0,1
Backdoor.Graybird-598964da286937c1fb024677585b5d6fb4a214187a0bc61264871b41016b7f75,4239.5,2787.75,3481.25,3511.75,2744.25,3044.25,3598.5,3171.0,2735.25,3253.75,3681.75,4111.25,2757.0,3775.25,3813.25,3969.25,3008.75,4255.75,1
Backdoor.Graybird-5a80a9d8a1cd9ff7dd8ded5152045cf323620251db85d71f355794d2e4c26c82,4145.25,2769.5,3632.25,3719.0,2797.25,2709.0,3462.5,3195.75,2949.25,3027.0,3235.5,3846.75,3009.0,3672.0,3810.0,4063.0,3612.75,4053.75,1
Backdoor.Graybird-5c75303926f53f292fe5acf87d08293b2b626af5cc8c69501dec28f11fb03bce,4318.25,3235.25,3195.5,3235.0,2715.5,2632.75,3813.0,3551.75,3272.5,2629.25,2923.0,3523.5,3253.75,3164.25,4171.75,4072.5,3135.5,4121.75,1
Backdoor.Graybird-5cbab5b1edf3be8aba7f313ea0e50221e824a6cba2e40df2dae24cb8a7a8fafa,4779.5,2939.75,3195.5,3235.0,2689.25,2605.5,3480.25,3219.75,2945.25,2864.5,3127.5,3432.75,3253.75,3605.0,4011.5,3855.25,3135.5,3877.75,1
Backdoor.Graybird-5e73532a8544c28bf2076391c5b7c0c39fa3ad1ba60441f722a4649aca25d20b,3665.25,3199.5,3269.25,3341.0,3069.5,3404.25,3706.5,2843.75,3621.25,3033.75,3210.75,3699.75,2949.75,3666.5,3977.5,3719.0,3239.5,3912.5,1
Backdoor.Graybird-5e906a24c568f2c1132a8a0154207773b8c0ff6986ab56ceab00a8cfc9c2d5b6,3769.25,3775.0,3481.25,3511.75,3082.5,2940.25,3598.5,3171.0,2866.5,3253.75,3681.75,4111.25,2757.0,3641.25,3813.25,3969.25,3008.75,4121.75,1
Backdoor.Graybird-5fcb64cfd38ba0a62f85708679fde53986d09f5038c72f149819ecab6dc8507e,3639.5,3266.25,3269.25,3181.5,2740.75,3068.5,3705.0,3247.0,3294.0,3070.5,2662.5,3298.75,3151.75,3605.0,4212.5,3522.5,3303.0,3843.0,1
Backdoor.Graybird-60b1b1bee471d35c2e07afcaf3c8005576c2cb29eccec1ee68bf23cc76af078b,3666.75,2907.5,3690.75,3557.75,3169.25,2708.5,3739.25,3437.5,3073.5,2837.75,3127.5,3436.75,3111.5,3672.0,3800.25,4182.5,3231.0,4087.5,1
Backdoor.Graybird-60d764cb2a5e9e67977f7d978aa66df908db656bba989d480f3b6ff68202e4e2,4232.75,3090.5,3269.25,3002.75,3422.75,3505.5,3672.25,2868.5,3654.0,2706.5,3216.25,3563.75,3257.75,3666.5,3977.5,3609.25,3648.5,3802.5,1
Backdoor.Graybird-61add8504bacaafb7dc19c8a24bde60b28dfcf574d101e5533c12d95895958e8,4149.5,3150.5,3294.0,3074.5,2714.5,2709.0,3741.25,3520.25,2871.5,3603.75,2918.5,3402.5,2706.5,3706.25,3910.0,4526.25,3203.75,3951.5,1
Backdoor.Graybird-61f39838e948a57120a57619fe6b93fb9c9b2a150636f0a3a1cb870b52b288e8,4291.5,2635.25,3352.5,3557.75,3141.0,2735.75,3706.5,3437.5,3098.75,2837.75,3127.5,3542.75,3253.75,3706.25,3802.0,4182.5,3178.5,4087.5,1
Backdoor.Graybird-61fb0d0c3ed4f269fb8497a0abfef6dc543c509650b2af81aabeb605fb11e7ac,4120.5,2897.25,3235.5,2867.5,3539.25,3726.25,3328.25,2842.25,3790.0,2964.5,3241.0,3266.25,3660.5,3203.25,3944.25,3202.25,3786.25,3802.5,1
Backdoor.Graybird-62a7401d04f88017eaf9a90cbe104e71cf86c982e930cdaa41f630cb40eeef87,4814.25,3554.25,3235.5,2839.25,3539.25,3726.25,3428.25,2842.25,3790.0,3068.5,3107.25,3264.75,3993.25,3203.25,3944.25,3472.5,3786.25,3777.25,1
Backdoor.Graybird-63e2eb4bc7fc4ce5504efdadfe434d52ad8b3699d5670c575b0d6749eb9da2a1,4103.5,2558.5,3267.25,3074.5,2714.5,2735.75,3706.5,3520.25,2977.5,3603.75,2787.25,3436.75,2707.5,3706.25,3903.5,3983.75,3231.0,4087.5,1
Backdoor.Graybird-65991ce74d589f9fe4d0cefbe5eda390986221c041faed595ca5b635a48460cb,3724.25,3200.5,3195.5,3235.0,2825.5,2607.5,3813.0,3219.0,3272.5,2525.25,2923.0,3190.75,3465.0,3272.25,4282.25,3745.25,3241.5,4121.75,1
Backdoor.Graybird-65d264ba371d426165a67d137b3a7da59ee4c7d2f919832a3ab028825e0177be,4676.25,3277.75,3235.5,3209.75,2850.75,3395.75,3706.5,3135.0,3321.25,3070.5,2764.5,3563.75,2843.75,3910.5,4212.5,3839.0,3264.75,3877.75,1
Backdoor.Graybird-66786bb835a1674bc9295a67c584c9da1aff48441df00a21451727cf3b1e6a9e,4298.75,3143.0,3125.5,3099.75,2850.75,3371.5,3706.5,3239.0,3321.25,3172.5,2689.25,3531.0,2843.75,3910.5,4147.25,3855.25,3239.5,3912.5,1
Backdoor.Graybird-66c23272f29f90036382aa571ce861ef2d542d96de626fda2ee58ae67bf5b9d6,3904.5,3102.25,3319.25,3288.5,2678.25,3041.75,3835.5,3148.25,3188.5,4146.25,2945.25,3853.25,2706.5,3706.25,3775.25,4424.5,3177.5,3641.0,1
Backdoor.Graybird-66ef45fab44825af0fcd0f58e3ccab4792697337741dae14ea4faa1d4664e20d,3850.5,3744.5,3319.25,3693.75,3107.25,2681.75,3807.25,2950.25,2841.25,3027.0,3235.5,3852.25,2999.75,3706.25,3810.0,4090.25,3615.75,3917.75,1
Backdoor.Graybird-67425cd076901418623f3637faf1494475f22b93e177b42592d3330628cb1290,4318.25,3326.75,3368.75,3209.75,2840.75,3068.5,3706.5,3162.25,3315.75,3276.5,2791.25,3326.75,2680.25,3706.25,4212.5,4193.5,3231.0,3715.5,1
Backdoor.Graybird-69c8069ecc84dde235d404175eb4bb9f290b5d1a4ea6e38ec5546db7e8297763,3932.75,3125.0,3785.75,3511.75,2869.0,3009.0,3389.25,3144.75,3107.25,3359.75,3819.5,4111.25,2553.0,3741.0,4112.25,3746.5,3005.25,3985.75,1
Backdoor.Graybird-6a098aa51cf1f256b4f7ba9a00f9dd694ce861af7631c2017787b649a3c9303e,4676.75,3247.0,3303.5,3209.75,2661.0,2631.75,3847.25,2869.0,3053.25,3139.75,3151.75,3398.5,3137.75,3605.0,4281.5,4193.5,3031.5,3843.5,1
Backdoor.Graybird-6a7abfcf01608d31fd5666e4b92bd5e4a461b40fb54721d26ba40107a3707012,4154.75,3556.5,3276.75,3235.0,2797.25,2965.5,3813.0,3191.75,2945.25,2733.25,3025.0,3290.5,3331.0,3605.0,4145.5,3745.25,3135.5,4121.75,1
Backdoor.Graybird-6acf73ce429b03da848243858022756272a351e5d0a2f668c20fa8454b22ace8,3640.5,3294.5,3547.5,3235.0,2761.0,2631.75,3847.25,3212.75,3053.25,3139.75,2711.5,3398.5,2811.0,3605.0,4253.5,4193.5,3031.5,3499.75,1
Backdoor.Graybird-6b70eac6c80bae3841169ad629bbb4f713f1f459d39f758be7868a807a6e9d7f,4542.75,3328.75,3294.0,3209.75,2578.25,2940.25,3706.5,3545.5,3053.25,3139.75,3152.25,3027.5,2921.0,3605.0,4147.5,4199.0,3162.75,4152.5,1
Backdoor.Graybird-6c59c054dc3d17fd97cb3525e71853d608222e848f3e57dbd3adad8585231eec,4222.5,3254.5,4146.75,3511.75,2744.25,3035.75,3389.25,2927.0,2735.25,3359.75,3959.5,4111.25,2655.0,3741.0,4112.25,3772.5,3005.25,3987.75,1
Backdoor.Graybird-6cfb5586d80cc93044a1795e99640f6a849914656deec59bbe8118ff968eca77,4070.75,3075.0,3244.5,2871.5,3581.5,3379.0,3672.25,3195.0,3213.25,3139.75,3210.75,3361.5,3252.25,3666.5,4011.25,3745.25,3232.5,4156.5,1
Backdoor.Graybird-6d242d408bf0e3c49e088eb4cd4a939511c4ea60db11d94d96a7a7a39be70f9c,3822.75,3380.75,3159.25,3209.75,2850.75,3044.25,3705.0,2869.0,2949.25,3139.75,2789.25,3192.75,2947.75,3605.0,4281.5,4199.0,3137.5,3877.75,1
Backdoor.Graybird-6d321e528269b7a7e1f6436e1380c65a20f1d714ebc0026e0a99839dc1a501e4,3769.25,2818.5,3337.5,3313.75,2678.25,2709.0,3333.0,2946.75,3474.5,4627.5,3272.5,3819.5,2426.25,3669.5,4079.25,4091.75,3272.75,3666.0,1
Backdoor.Graybird-6d34635438401f6c4f7794bc4f2c8c446f82edeb567f31a83cf3ae034ea773d1,3665.25,3379.5,3646.5,3315.75,2786.25,2931.75,3497.25,3486.5,3188.5,3681.0,2813.5,3746.25,2604.5,3632.5,4247.25,3764.5,3264.75,3641.0,1
Backdoor.Graybird-6ee285070d1eef800260ba31817c3e7cec3985f0a6a2849a5dc74e445f878a15,4276.5,3582.0,3099.25,3312.75,2793.75,3181.75,3664.0,2731.25,4090.75,3008.5,2871.5,3532.5,3266.25,3638.5,4205.75,3668.0,4185.0,3631.75,1
Backdoor.Graybird-6f9dc6c32999551acea67812a90d930ad72a1eb37dd2694c27e9a8adff7a3a9f,3769.25,3206.75,3655.5,3235.0,2761.0,2964.5,3847.25,3212.75,3053.25,2812.5,2711.5,3290.5,2783.75,3605.0,4145.5,4193.5,3031.5,3877.75,1
Backdoor.Graybird-71c886f2fd76eb9bd2bc630b058bd694391456685963926b6189fd07dca25a9e,4070.75,3039.75,3621.25,3184.5,2678.25,2709.0,3706.5,3520.25,3215.25,3603.75,2787.25,3508.5,2709.0,3706.25,3938.25,4560.5,3203.75,3673.75,1
Backdoor.Graybird-725f4e4c108170d54ef93e14503fab7add7cc13b10df35ba8fe020f0dab88d2d,4129.25,3231.0,3233.5,3099.75,2850.75,3044.25,3706.5,3162.25,3321.25,3139.75,2891.25,3531.0,2843.75,3910.5,4247.25,4199.0,3231.0,3743.75,1
Backdoor.Graybird-730ed728d5c30bbf322823b8d041c6e3c86249b31946b64b6568a1948cc8e6ed,3752.5,3104.75,3235.5,2871.5,3447.5,3404.25,3672.25,3221.75,3319.25,3172.5,3210.75,3563.75,3495.5,3666.5,4111.25,3712.5,3205.75,3776.5,1
Backdoor.Graybird-739a860eb0dbc39fe915e0761f973180262e418e737f75ebbc4007fe1eaea473,4265.5,3015.5,3260.25,3288.5,2678.25,2709.0,3741.25,3520.25,3213.25,3847.75,2918.5,3819.5,2706.5,3706.25,3775.25,4424.5,3211.25,3673.75,1
Backdoor.Graybird-757d5da46a1617a1b5a07c2d4c17ec72f6c946ab3ca540e8da0131504084de93,4366.75,3556.5,3690.75,3559.75,3169.25,2708.5,3847.25,3437.5,3098.75,2837.75,3125.5,3328.75,3111.5,3672.0,3802.25,4182.5,3205.75,4087.5,1
Backdoor.Graybird-759d25eb1e779c0cf9a1791494780efd719aef5f5a316dee827da31758678a77,4814.25,3436.5,3646.5,3313.75,2678.25,3041.75,3497.25,3173.5,3188.5,3713.75,2918.5,3721.0,2604.5,3706.25,3875.25,4424.5,3237.5,3641.0,1
Backdoor.Graybird-764e8d67b8a22cd013f7d302251a249fe7c6c3c4a2d2acb9d1e5f88d557715a3,3795.5,3102.25,3319.25,3288.5,2678.25,3041.75,3835.5,3148.25,3188.5,4146.25,2945.25,3819.5,2706.5,3706.25,3775.25,4424.5,3177.5,3641.0,1
Backdoor.Graybird-76c6fe9ca5a7a1b18fae029ae849431daf6bb211afe955222d5c778bf3472509,4196.25,3206.75,3655.5,3235.0,2761.0,2631.75,3847.25,3545.5,2949.25,3139.75,2813.5,3398.5,2783.75,3741.0,4145.5,3866.25,3031.5,3499.75,1
Backdoor.Graybird-79ebf2c2afd7a143d1833a4702c1dd0aa83e71d78c456649eb59051335c309de,3824.25,3579.25,3235.5,2867.5,3616.25,3590.25,3638.5,3221.75,3547.5,2939.75,2772.5,3280.5,3626.25,3556.5,4111.25,3686.25,3336.5,3829.25,1
Backdoor.Graybird-7a94befd3a93c00b1ca28bd169792504aae64411f804665e0641305e801b215e,4711.5,3395.25,3319.25,3288.5,2678.25,3041.75,3497.25,3176.5,3213.25,3847.75,2812.5,3819.5,2706.5,3706.25,3775.25,4424.5,3203.75,3673.75,1
Backdoor.Graybird-7c1334bb1b9e6b4730760f754ab9010783b7f29f821b02bf1478448ad59cf6df,3822.75,3462.25,3993.75,3613.0,3000.75,2708.5,3570.5,2825.0,2843.25,3027.0,3296.5,3852.25,2893.75,3706.25,3674.0,4559.0,3288.5,3624.25,1
Backdoor.Graybird-7cdae407c0cbf514980c892b1c4495e999866aa3be4f6ebc6e482feecd8cfdea,4608.75,3007.25,3276.75,3235.0,2797.25,2632.75,3813.0,3325.75,2945.25,2733.25,3025.0,3290.5,3331.0,3605.0,4145.5,3855.25,3135.5,4121.75,1
Backdoor.Graybird-7d85ae8d40e1df6c39d67e97e16bbaa2a1aa6f8bcbec78dfc492de86ef57dc87,4154.75,2528.75,3377.25,3232.5,2714.5,2708.5,3849.25,3462.75,2843.25,3271.0,2812.5,3402.5,2784.25,3672.0,3938.25,4526.25,3205.75,4087.5,1
Backdoor.Graybird-7d9aec70614646558761e1e9d7aaea88933ee32493d21395b322b04a438140bc,3876.75,3181.5,3134.5,2896.75,3313.5,3379.0,3705.0,3191.75,3583.5,2656.5,2662.5,3331.5,3597.5,3238.5,4111.25,3719.0,3377.75,3829.25,1
Backdoor.Graybird-813477cf47cbe8c132ebbd8bc358f8c03417de303cf35c71f5ab051cdae4724e,3795.5,3126.5,3134.5,2896.75,3069.5,3379.0,3705.0,3191.75,3617.25,2656.5,2744.25,3298.75,3597.5,3576.75,4111.25,3719.0,3377.75,3829.25,1
Backdoor.Graybird-81819096e605e81210d610faa6bf8fb85c29c7418b86a6314d154d531cfd0c1e,4239.5,2975.5,3233.5,3504.75,2678.25,3041.75,3699.5,3179.0,3801.75,4391.75,3064.5,3269.25,2706.5,3759.25,4147.25,3811.75,3172.75,3959.5,1
Backdoor.Graybird-82198faa9497d0ea97adae75c36085d9a604203cc0b853faa079881ea9f79ca8,4710.5,2818.5,3481.25,3511.75,2744.25,3044.25,3598.5,3171.0,2735.25,3253.75,3681.75,4111.25,2757.0,3775.25,3813.25,3969.25,3008.75,4255.75,1
Backdoor.Graybird-829996786890ae93f6bf998085dd695982bcf299bf215faed795aa37dbc490be,4196.25,3328.75,3447.5,3279.5,3144.5,3180.25,3254.5,2927.0,2867.5,3253.75,4025.5,4119.5,2787.75,3735.5,3977.5,3610.25,3142.75,4156.5,1
Backdoor.Graybird-83423cd8ce4f3caa1de47af0f9f15b5582728ea77bf70cfdf4ef7190035b612b,4711.5,2554.5,3679.25,3587.75,3210.75,2709.0,4253.5,2846.25,2816.5,3027.0,3224.5,3886.5,2871.0,3706.25,3674.0,4235.25,3288.5,3441.5,1
Backdoor.Graybird-8367e7bcdb92a165868cea32162a752a53fe5d15ceaa3674f817bab68caf2e48,4120.5,3273.75,3959.5,3587.75,2689.25,2709.0,3462.5,3093.75,2841.25,3027.0,3235.5,3852.25,3115.0,3672.0,3810.0,4423.0,3641.0,4087.5,1
Backdoor.Graybird-8422d4ab5d5079a5a7d9896892e0c3271aee157a1f54d7bc0dba7937c1e98f74,4610.75,3379.0,3319.25,3315.75,2678.25,3041.75,3497.25,3173.5,3239.5,3813.5,2814.0,3377.25,2706.5,3706.25,3838.25,4424.5,3177.5,3674.75,1
Backdoor.Graybird-85ec05a6c1aa040abed43cef7e85100a0da06525f674231cde7ed92af582c824,4130.5,3143.75,3596.5,3341.0,3203.5,3037.75,3880.0,3305.0,3073.5,2812.5,3100.75,3328.75,3590.5,3638.25,3802.25,4099.25,3203.75,4020.5,1
Backdoor.Graybird-861fb76c171296ca9ff2fc6e65fb4ef70adca3e8be932551485a48097ec54c0a,4232.75,3281.75,3303.5,3209.75,2661.0,2711.5,3847.25,2869.0,2945.25,3139.75,3125.5,3508.5,3137.75,3605.0,4147.5,4193.5,3137.5,4187.25,1
Backdoor.Graybird-8670f570c5bc895583b54b34f673e9b6d727cc2a8c2a196f1fe5d7a542f71908,4676.75,3166.5,3481.25,3511.75,2772.5,3044.25,3598.5,2927.0,2866.5,3253.75,3681.75,4111.25,2783.75,3735.5,3678.5,4079.0,3252.75,4121.75,1
Backdoor.Graybird-8918ce36caf2732f3bfec79d19f8a096bce314c983cf02357466949b290681e2,4204.5,3093.25,3125.5,3504.75,2678.25,3041.75,3943.5,3212.75,3801.75,4391.75,2822.5,3270.75,2706.5,3369.0,4247.25,3839.0,3197.0,3993.25,1
Backdoor.Graybird-8923ffa1222f65f71c7c385d1cec6fde5720dbe5add154d279f4f359b631134a,4575.5,3023.5,3294.0,3559.75,2769.0,2709.0,3741.25,3462.25,2843.25,3137.0,3364.75,3846.75,2917.0,3672.0,3810.0,4199.0,3260.25,3624.25,1
Backdoor.Graybird-89481ef77be1b32a0454fa76de2d79cec871effda0b9fd6c21861f3c572c3798,4188.75,3465.0,3233.5,3609.75,2578.25,2940.25,3699.5,3285.0,3859.25,4391.75,3058.25,3613.0,2579.25,3441.75,3869.25,3956.5,3197.0,3632.25,1
Backdoor.Graybird-89b141aa860cddf3c6b0bec91bfca679ff5d8614135a0677e4c1caa7d37a9c89,4130.5,3472.75,3303.5,3235.0,2797.25,2711.5,3813.0,3353.0,2945.25,2735.25,2923.0,3190.75,3253.75,3272.25,4145.5,3739.75,3169.75,4121.75,1
Backdoor.Graybird-89fe5e86386ee8e977bf7bd47a2658eee37e28236ba8a8f9aefaba734141ff21,4103.5,3232.5,3371.25,3511.75,2772.5,3044.25,3354.5,3171.0,2866.5,3253.75,3681.75,4111.25,2681.75,3979.5,3678.5,3943.0,3281.0,4156.5,1
Backdoor.Graybird-8a46c3e1144d6c02853f92b643be99b44dee1f443eff59801c96216bbc5405d6,4196.25,3540.25,3168.75,3209.75,2797.25,2632.75,3813.0,3247.0,2945.25,2864.5,3025.0,3190.75,3253.75,3605.0,4011.5,3855.25,3135.5,4121.75,1
Backdoor.Graybird-8a970cb90dd3321d111d8fd2dd517e86bbf9c79b6a162cd6bb7cb5699edc4b5f,3822.25,3744.5,3319.25,3693.75,3107.25,2681.75,3807.25,2950.25,2841.25,3027.0,3235.5,3852.25,2999.75,3706.25,3810.0,4090.25,3615.75,3917.75,1
Backdoor.Graybird-8c4d358653ddf842f102fa6a1f87c59a3cc65557df4aaf113816f3a2680df216,3773.25,3333.75,3260.25,3365.75,2578.25,2939.75,3699.5,3285.0,3474.5,4661.75,3058.5,3352.5,2604.5,3525.5,3903.5,3956.5,3172.75,3632.25,1
Backdoor.Graybird-8c8a2ad65a9f2eb8690f5ec41bac47876a617432c8fa85fb0d81078fef9d4bf8,3665.25,2907.0,3161.25,3125.0,2714.5,2607.5,3847.25,3247.0,2945.25,3166.5,2738.25,3054.75,3221.0,3605.0,4281.5,3866.25,3169.75,3843.0,1
Backdoor.Graybird-8c95f3c3819ad63d453d8792095390904dc501b5a8f5a70e5b5691d200110ef3,3876.75,3132.5,3294.0,3074.5,2686.25,2709.0,3706.5,3520.25,2871.5,3603.75,3125.5,3508.5,2733.75,3706.25,3910.0,4560.5,3203.75,3707.5,1
Backdoor.Graybird-8d4a784362ac2b3ddd42e1616c08f6805a5672ed39ea15714100a70b9e1fc842,4129.25,3238.5,3159.25,3209.75,2850.75,3044.25,3705.0,3212.75,2922.0,3199.25,2662.5,3298.75,2819.0,3605.0,4281.5,3855.25,3303.0,3843.0,1
Backdoor.Graybird-8de2ca2818c65b69c510a8fe5bfa47608d63fbe23538ad51a6f5661c6daf222f,4053.5,3744.5,3319.25,3693.75,2769.0,2681.75,3772.5,2950.25,2841.25,3027.0,3235.5,3852.25,2999.75,3706.25,3810.0,4090.25,3615.75,3917.75,1
Backdoor.Graybird-8ee8ed6292025a4830b430fbc42984c2b3fa30a7fd3aad6ef3f0abc1363bdea3,4176.75,3024.5,3244.5,2871.5,3581.5,3346.25,3672.25,3305.0,3213.25,3066.5,3210.75,3361.5,3280.5,3666.5,4011.25,3745.25,3232.5,3912.5,1
Backdoor.Graybird-8f1081cf86782cc1b1577cb67497d6fb854f20cb6515dd8a14b564d43c6752a0,4609.25,3395.75,3481.25,3511.75,2744.25,3011.5,3389.25,3171.0,2735.25,3359.75,3681.75,4111.25,2757.0,3741.0,4146.0,4079.25,2980.5,4255.75,1
Backdoor.Graybird-8f119cfb976e3b606d5a14c8223f6ff7efcb22ec1491da008b081e11f5ff9dac,3639.5,3194.5,3303.5,3235.0,2661.0,2631.75,3847.25,2869.0,3053.25,3139.75,3125.5,3508.5,2810.5,3605.0,4011.5,4193.5,3135.5,4187.25,1
Backdoor.Graybird-92310a91c8e822e825dee87224b6f400b7a40024d44aaee44575c08311d922a5,3696.5,3031.0,3260.25,3531.0,2604.5,3041.75,3699.5,3179.0,3801.75,4525.75,2958.5,3244.5,2706.5,3415.5,4147.25,3811.75,3197.0,3959.5,1
Backdoor.Graybird-9289f437e7f7c37d9dcee484de2c1850637fd0feb549e31a2aaac1400dec6b1c,4676.75,3495.0,3646.5,3419.75,2786.25,3066.5,3741.25,3511.75,3082.5,3571.0,2705.5,3402.5,2604.5,3740.5,3875.25,3764.5,3264.75,3641.0,1
Backdoor.Graybird-935ef5a37611172206877fbd8823614c947a21b71e8a8ca746a1299e1d3357ed,4029.25,3370.5,3319.25,3288.5,2678.25,3041.75,3497.25,3148.25,3239.5,3480.75,2814.0,3715.5,2706.5,3706.25,3838.25,4424.5,3177.5,3674.75,1
Backdoor.Graybird-93a713200100c3ae76e3985038dd5466151583924da3469fa71387d3af298ac2,4576.5,3179.25,3679.25,3587.75,3210.75,2709.0,4287.25,2846.25,2816.5,3027.0,3224.5,3886.5,2871.0,3706.25,3674.0,4235.25,3288.5,3441.5,1
Backdoor.Graybird-945eb21ef074656d9a1a86747c9d7b5d15f29a567fa27fef01fb2737e576ad03,3724.25,3199.5,3352.5,3532.5,3194.5,2708.5,3739.25,3437.5,3073.5,2837.75,3103.25,3328.75,3252.25,3328.25,3910.0,4182.5,3231.0,4087.5,1
Backdoor.Graybird-94623d56ca044b70fe15d88621894fcd59eafe180da385d9d9305186f7f4b86b,4373.25,3364.5,3959.5,3613.0,3144.5,2681.75,3800.75,2927.0,2735.25,3027.0,3562.75,3852.25,2893.75,3706.25,3674.0,4593.25,3615.75,3590.5,1
Backdoor.Graybird-946b3de2c3b514a6c2efe10f2b71f28ee63a9b6730a24a7eba83aa0cf5c5341d,4053.5,3118.75,3959.5,3587.75,2715.5,2709.0,3497.25,3227.75,2949.25,3027.0,3235.5,3508.5,3115.0,3672.0,3810.0,4559.0,3615.75,3590.5,1
Backdoor.Graybird-95d4ffb8d58ae1108f465097fc357a901f9e00da85ec8d3adecb017be08edc7a,4711.5,3175.25,3269.25,3002.75,3203.5,3404.25,3672.25,2841.75,3621.25,3033.75,3210.75,3665.0,2949.75,3632.75,4147.25,3719.0,3239.5,3912.5,1
Backdoor.Graybird-963cd338182a57b18f2a85b8a36f5617a8c91fda7f68627cab80fad0a8e08c45,4401.5,2810.5,3474.75,3010.25,2986.25,4052.75,3659.75,3702.25,3328.75,4172.25,3469.75,3610.25,2604.5,4626.5,3566.0,3312.75,3377.25,2741.75,1
Backdoor.Graybird-967456f14643ad8f8bab3ed0b5468ff69704502ae64b5c37f66d43eb71ee5909,3822.25,3252.25,3621.25,3235.0,2678.25,2964.5,3814.5,3545.5,2949.25,3243.75,2813.5,3372.25,2783.75,3706.25,4147.5,3900.5,3056.75,3499.75,1
Backdoor.Graybird-97d6d5d2bfd16a21b6b02bc9bb883dbcd437d0a71f34eebe95d8419a8b80eb89,3996.5,3277.75,3195.5,3235.0,2769.0,2738.75,3813.0,3219.75,2945.25,2812.5,3049.75,3324.75,3363.75,3605.0,4011.5,3855.25,3135.5,3877.75,1
