,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,LABEL
Backdoor.Graybird-b8c6f42091540caf959c5f816c3b30a2c84f93031292bcd29cc41b3bb4f9bda8,0.9848837010224253,0.925995947289724,0.9669859264578049,0.9600171293987505,0.9362103958265627,0.9375263502183423,0.9784269230145396,0.9696091065096363,0.9464194634416739,0.9734999202378817,0.9579324256452171,0.9677825751810356,0.9432941080641672,0.9752048625262908,0.9808900269072724,0.9896513844836389,0.9619843402980699,0.9790306273819641,1
Backdoor.Graybird-b8ff0d86c56138a367840fcfdd9fb22a6e81662f2587374bc7da963bd7932695,0.9756482878634698,0.976898833850099,0.9650833271578546,0.9757253844106974,0.9596605604577139,0.9359411255100774,0.9782733603653312,0.9502753028092312,0.9390748999506194,0.9537790992714245,0.9621485657197976,0.9792095109547009,0.952562831379553,0.9760196974092931,0.9783317336830395,0.9835404028953162,0.973807741410843,0.9805019466764279,1
Backdoor.Graybird-ba96f8453e48690995c933fb5c2c66ddda190efb57210194df1d4a39567cb717,0.9867543248228172,0.9612554466571028,0.9693204812216545,0.9710202496441289,0.95616508771394,0.9545336324365084,0.9733641444440898,0.9606740285721224,0.9461653484483828,0.9589776213232631,0.9762352453167094,0.9838769355124948,0.940307468283395,0.9676184803869685,0.977653814519333,0.9809788615363312,0.9573340005003931,0.9845792441170717,1
Backdoor.Graybird-baab9ad8886c8e2217215c04cafec5d183d1e867148ff7dab39ac3b405b0d32e,0.9854319600725283,0.9748763252907717,0.977811656764505,0.9703012029448038,0.9462925477069893,0.9529790646472426,0.9673668768386967,0.9597282522847573,0.9557863145078823,0.9664226651900606,0.977811656764505,0.9838769355124948,0.932689116683218,0.9768197156130297,0.9775552921668524,0.9798165025649844,0.9540648049970573,0.9840426546876727,1
Backdoor.Graybird-bb3bcd7121f8fc69917389f87203921a174bdc227a86543480d0eb1e00424e03,0.9762642280485851,0.9655520326659134,0.9648636300356269,0.9756779685954342,0.9260986728088199,0.9746549483640056,0.9899864293768268,0.9613112731406246,0.9576088588487396,0.960551061397014,0.958622099244813,0.9776811067623181,0.9242469086751035,0.9770562801214983,0.9866163836977413,0.98315147355872,0.9549871551442098,0.9673984302914627,1
Backdoor.Graybird-bb50e9e002128a3c9f93d264af4e428ddb1b17d052fdd7d3382eebd968752ba4,0.9737822230980162,0.9524723757687027,0.9645486863262868,0.9621303521598903,0.9363893230143875,0.9312147125791825,0.9668259324940267,0.9728736859588574,0.9500385094331047,0.9446819994736231,0.9580129476581803,0.968712523838214,0.9628076300728579,0.9735321484405396,0.9822157892196683,0.9792704979661243,0.9573135730237359,0.979722351571441,1
Backdoor.Graybird-bbc2b33dd5221c657bc85954d7765dbaeea17c76cd081f0245b310266d729a9e,0.976853655769866,0.950944341812027,0.977571741981502,0.9710202496441289,0.9395877888091066,0.9529790646472426,0.9673668768386967,0.9587013580588746,0.9600554959869253,0.9664226651900606,0.98128430954836,0.9838769355124948,0.934318494867379,0.9768197156130297,0.9833654669558358,0.9798165025649844,0.9529678608867858,0.9840426546876727,1
Backdoor.Graybird-bc0d7b7b3bd4174a6a541b3a330761d73e33784bb20ec3af183d87af0b0d22a2,0.9913820265702321,0.9780436948939059,0.9630574832975974,0.9501333547134868,0.9393888138621227,0.9709004152569,0.9665117880372177,0.950157039363855,0.9795227309562059,0.9672562072115397,0.9411715584380546,0.9724750084153253,0.9449947117065459,0.9725284925904708,0.9838967524128369,0.9825403687465804,0.9631995310717097,0.979722351571441,1
Backdoor.Graybird-bd5688c51d6dfccc1039fb219ab892c35ba24d9822d86ab40c97923c9c570d17,0.9847115332246732,0.9533584861871166,0.9785322093328211,0.9710202496441289,0.9575580871479964,0.9529790646472426,0.9766264684020327,0.9542179494944004,0.9449687160698503,0.9628076300728579,0.9754395316886413,0.9838769355124948,0.932689116683218,0.9676184803869685,0.9687730841872337,0.9837814799988585,0.9627718043979013,0.9845488487569404,1
Packed.Generic.244-405ff75ba460c30acc0c447d5dfacbcf1747e0ccf14d43803f245a093a4606f6,0.9901389242918721,0.9436939543218802,0.9737311138756182,0.975707614052202,0.939417276343608,0.9377893999819233,0.9821983128611215,0.9462925477069893,0.9868292686674796,0.9753074216805141,0.9595442636663123,0.9739793589049861,0.9264060625321482,0.9640581756528879,0.985922500375281,0.9779953258806949,0.959408178180608,0.9756720352723292,1
Packed.Generic.436-1a23287a403b7120948ca18d5c923b7758751d547e5c517df9d092e0ccc5b513,0.9845640538012549,0.9434810340203789,0.9743817954511635,0.9558496594416355,0.9313427098911791,0.9822157892196683,0.9785532062080213,0.9563115506695495,0.9765750520627086,0.950944341812027,0.9614412348555976,0.9845982113209238,0.9293501767576878,0.966398319251531,0.9488020161573807,0.9848165595504293,0.9557651802742219,0.9588397115218164,1
Packed.Generic.442-713be2c25660a73a654e607038b61b1481943a623e14ec83f576aa1ee324f119,0.9898139715859056,0.9344717469995121,0.9840426546876727,0.9742253200779417,0.982888585214391,0.9531802989619281,0.9765979173835132,0.9618928084567508,0.9579626386873092,0.9761655458155525,0.9391606632980891,0.957700101662509,0.9533139999396038,0.9637100630125567,0.9763220900871041,0.9647192623567284,0.9650833271578546,0.9836533409148595,1
Packed.Generic.446-5074d2b104067bbdc6d8f63c524208a7118737cda0aa67491218cb93e7c563be,0.9780866023079102,0.9551587893046259,0.9629862618277446,0.9513161919637547,0.9553617947876806,0.9746549483640056,0.9594762756354919,0.9664145517696829,0.9733771045697679,0.9828127367595834,0.9726617615643414,0.979250188444283,0.9258930904047462,0.9909284572871853,0.9725084478698666,0.9701495407396651,0.9668900197349944,0.9566342012360932,1
Packed.Generic.459-00d6abcff691d6a002415d014f92742dbf7a0e95404045a5ad5236e95867a7cf,0.9852913264044906,0.9657593120258842,0.9682623684384019,0.9701350576306823,0.9717635824593217,0.9329085146494203,0.9803580446677019,0.9360908505915169,0.981275124631582,0.9695574963563655,0.9312467326105888,0.9582936156435635,0.9517772442666754,0.9706094220704383,0.981742444444018,0.9779845630744156,0.9737502911848628,0.9816075259776511,1
Packed.Generic.459-036dfbafa87aad6c64d39188a29fbc2dbd7811174254e16b0e4b41a912b71818,0.978631765743124,0.9752109068928391,0.9682623684384019,0.9779198780952771,0.9717635824593217,0.9344104860874225,0.9781240790445898,0.942146672809902,0.9818941780564044,0.9695574963563655,0.9296450694208117,0.9592716543590428,0.9564158810191657,0.9630752680631237,0.9737311138756182,0.9779845630744156,0.9762816011309486,0.981090495049801,1
Packed.Generic.459-0aaf78909cf5b80e9ffeb0c38d65dcf6c9fef8cfab2ddae8dc49586414184c59,0.9847903697556575,0.9746549483640056,0.9682623684384019,0.9786369930258164,0.9717635824593217,0.9329085146494203,0.9803580446677019,0.9360908505915169,0.981275124631582,0.9695574963563655,0.9312467326105888,0.9572317696395511,0.9564158810191657,0.9706094220704383,0.9745807347020393,0.9779845630744156,0.9737502911848628,0.9816075259776511,1
Packed.Generic.459-0b3bad40eaa85e5276f7752a2f206367e3c6383cea1665b2ceb38462d9956ba2,0.9731559460311335,0.9577304741976544,0.9682623684384019,0.9779198780952771,0.9717635824593217,0.9344717469995121,0.9803580446677019,0.942146672809902,0.9733771045697679,0.9726418113486325,0.9312467326105888,0.9592716543590428,0.9564158810191657,0.9590365900289188,0.9763105287006256,0.9779845630744156,0.9737502911848628,0.9816075259776511,1
Packed.Generic.459-0fafa2116d6e4f64b3cdc3b45b6613ecaba5f1d51431ea1e4826009fa3d37e23,0.9840230144212682,0.9488020161573807,0.9682623684384019,0.9701350576306823,0.9717635824593217,0.9329085146494203,0.9803580446677019,0.9360908505915169,0.981275124631582,0.9717155243314921,0.9312467326105888,0.9582936156435635,0.9517772442666754,0.9706094220704383,0.981742444444018,0.9779845630744156,0.9737502911848628,0.9816075259776511,1
Packed.Generic.459-17807b69395a94c87cc26f69d0ef2ef5c6173616faa0b692f119006d42b67351,0.9854498939532698,0.9738204915021211,0.9682623684384019,0.9786369930258164,0.9717635824593217,0.9329085146494203,0.9803580446677019,0.9360908505915169,0.981275124631582,0.9695574963563655,0.9312467326105888,0.9569236712246431,0.9564158810191657,0.9706094220704383,0.9745807347020393,0.9779845630744156,0.9737502911848628,0.9816075259776511,1
Packed.Generic.459-1a3a3b3721f70b03304d66b058a1207a18a09b04607cb5534c7d21d9a85e9b0b,0.9878895238740077,0.9599787274957576,0.9682623684384019,0.9784058052336498,0.9620391580043877,0.9278752475738642,0.9803580446677019,0.9360908505915169,0.9813026661254803,0.9685301601083373,0.9296450694208117,0.9582936156435635,0.9613298648066014,0.9676184803869685,0.98112756324228,0.9720706396891065,0.9770730870865068,0.981090495049801,1
Packed.Generic.459-1ab7a402f531ed3ff0804d08c7e788a30a9b7979a686a772a625de97bf912c45,0.9907903398660484,0.9694318037410766,0.9682623684384019,0.9779198780952771,0.9717635824593217,0.9329085146494203,0.9803580446677019,0.9407827858254283,0.981275124631582,0.9726418113486325,0.9296450694208117,0.9602849555574013,0.9517772442666754,0.9630752680631237,0.9763105287006256,0.9779845630744156,0.9737502911848628,0.9816075259776511,1
Packed.Generic.459-1b1639aa5b7df9e22ed2831e3dce05b876f516baa8f22acfc45bad67b5a1ee11,0.9737822230980162,0.9634732550948775,0.9682623684384019,0.9786369930258164,0.9717635824593217,0.9329085146494203,0.9803580446677019,0.9345941092349747,0.981275124631582,0.9685301601083373,0.9296450694208117,0.9589776213232631,0.9564158810191657,0.9708367790619982,0.9745807347020393,0.9841170713139565,0.9737502911848628,0.9816075259776511,1
Packed.Generic.459-1e8b814a4bd850fc21690a66159a742bfcec212ccab3c3153a2c54c88c83ed9d,0.9849653659083704,0.962682095014556,0.9682623684384019,0.9701350576306823,0.9717635824593217,0.9329085146494203,0.9803580446677019,0.9360908505915169,0.981275124631582,0.9717155243314921,0.9312467326105888,0.9582936156435635,0.9517772442666754,0.9706094220704383,0.981742444444018,0.9779845630744156,0.9737502911848628,0.9816075259776511,1
Packed.Generic.459-1ef7749816a852b040dab62c5014f16fed7ca6eb8bffc17858a0fb1c735e1e4e,0.9849653659083704,0.9614875481194737,0.9682623684384019,0.9701350576306823,0.9717635824593217,0.9329085146494203,0.9803580446677019,0.9360908505915169,0.981275124631582,0.9717155243314921,0.9312467326105888,0.9582936156435635,0.9517772442666754,0.9706094220704383,0.981742444444018,0.9779845630744156,0.9737502911848628,0.9816075259776511,1
Packed.Generic.459-214bddab1ad8db29d7c9decb88020df62597aa4f216c515b79e51a131f1fe472,0.9774398129562779,0.9422827880810308,0.9757608871076804,0.9758670916549402,0.9832010955574721,0.9710343162932102,0.9407270507272811,0.9678215267278416,0.960456220449047,0.9377893999819233,0.9736799077132899,0.9753675573291317,0.9262354360560169,0.9736799077132899,0.9838967524128369,0.96676172547092,0.9748763252907717,0.9624749742024625,1
Packed.Generic.459-2f51f383024959bfa2fb84c2ceb25165e8cbea46c80dfb5502372a023787b1e6,0.9904866470534736,0.9627897213803179,0.9647702807940784,0.9755113010239997,0.9723408549418793,0.9541414381013178,0.9697487643339119,0.952131705668273,0.9778225021835754,0.9592325668630187,0.9296450694208117,0.9715432390564192,0.9696091065096363,0.971749859661517,0.9826685651401221,0.9678604327453475,0.975796339168425,0.9864436348828468,1
Packed.Generic.459-3815101cbf0bedf2cec3586347591f304a9e1b2ffe705d6432196d602efe4a4b,0.9845640538012549,0.9668579910743297,0.9682623684384019,0.9784058052336498,0.9717635824593217,0.9329085146494203,0.9781240790445898,0.942146672809902,0.9818941780564044,0.9695574963563655,0.9296450694208117,0.9592716543590428,0.9564158810191657,0.949237445178075,0.9737311138756182,0.9779845630744156,0.9770730870865068,0.981090495049801,1
Packed.Generic.459-3bba14fa351b56736f18336c6c53b73d0c522821d53244b9443a82e1c7f5e0c8,0.9762989618060252,0.9728142441663632,0.9682623684384019,0.9701350576306823,0.9718184089552884,0.9329085146494203,0.9803580446677019,0.937584895291316,0.9806637866778551,0.9717155243314921,0.9312467326105888,0.9572317696395511,0.9564158810191657,0.9706094220704383,0.981742444444018,0.9779845630744156,0.9737502911848628,0.9816075259776511,1
Packed.Generic.459-3faca97a1e578ff05a6e572f735fd7f3d395d451a590b4902555a6b366b78457,0.9847115332246732,0.9526079978187914,0.9682623684384019,0.9786369930258164,0.9724883889372768,0.9329085146494203,0.9803580446677019,0.9360908505915169,0.9806637866778551,0.9717155243314921,0.9312467326105888,0.9569236712246431,0.9564158810191657,0.9706094220704383,0.981742444444018,0.9720706396891065,0.9737502911848628,0.9816075259776511,1
Packed.Generic.459-40eae7ab95d657fb8f92e93893c0b1198fba354d24bbae6e14f9f3d2b67a581b,0.9850613189602915,0.9462671305548455,0.9682623684384019,0.9701350576306823,0.9718184089552884,0.9494658395427539,0.9803580446677019,0.9373504073327598,0.9825403687465804,0.9717155243314921,0.9312467326105888,0.9614412348555976,0.9517772442666754,0.9706094220704383,0.981742444444018,0.9720706396891065,0.9737502911848628,0.9816075259776511,1
Packed.Generic.459-4848e5b93db4f8f84c6a42964c9e9f34de6301cde178efa50000dbd0add961f8,0.9854498939532698,0.9644545311769945,0.9682623684384019,0.9786369930258164,0.9717635824593217,0.9507105692039401,0.9803580446677019,0.9360908505915169,0.9806637866778551,0.9685301601083373,0.9312467326105888,0.9569236712246431,0.9564158810191657,0.9706094220704383,0.981742444444018,0.9779845630744156,0.9737502911848628,0.9816075259776511,1
Packed.Generic.459-48d19a47fcd1606c2128e43c511b85107074d1575427277ac5da6c4fb92a910a,0.9791738541333282,0.9500859534175582,0.9682623684384019,0.9701350576306823,0.9717635824593217,0.9329085146494203,0.9803580446677019,0.9293173404963855,0.981275124631582,0.9717155243314921,0.9312467326105888,0.9624026735556104,0.9517772442666754,0.9706094220704383,0.981742444444018,0.9779845630744156,0.9737502911848628,0.9816075259776511,1
Packed.Generic.459-4af525d622d718e7e826421a5f0497fce2d7161a1d7a74e1855f08bf54235e48,0.9910888421785469,0.9620117586486376,0.942309975035987,0.9526079978187914,0.9580028904717082,0.9731232723973136,0.9622031559211918,0.9619569029406443,0.9819695800208065,0.9758847482357832,0.9375263502183423,0.9681392165157425,0.974193913532561,0.9833327196582168,0.9836854687183552,0.9742127619276084,0.9764603979964761,0.9854892719605846,1
Packed.Generic.459-4c239e4738a92d5619bc54f5c71e1e7d91b52533fb3084d2b59625411f571b8b,0.9838809008106149,0.9784427480949407,0.9866163836977413,0.9733446927491345,0.9572726900348688,0.939217776123435,0.9790152246053622,0.975469460462726,0.9376433891498254,0.9473872775787154,0.9425270382535986,0.9652681900636412,0.94611438923455,0.983353194138203,0.9703228079070426,0.9751685661528298,0.9735964904979296,0.9773901443650056,1
Packed.Generic.459-4e23ab64fa716f8c029624f913a5528634baba7b503f97039035b373f979150b,0.9862178092672917,0.9610126373466938,0.9682623684384019,0.9779198780952771,0.9717635824593217,0.9344717469995121,0.9781240790445898,0.9359710966441724,0.9733771045697679,0.9779845630744156,0.935911141307484,0.9592716543590428,0.9529005850131818,0.9630752680631237,0.9835484952780347,0.9835646683089565,0.9737502911848628,0.981090495049801,1
Packed.Generic.459-505bba216a397c03f8f7b199aa7b8ee855d573acabe4feab68ea754552dc3638,0.9913820265702321,0.9689991766983598,0.9682623684384019,0.9701350576306823,0.9744814538623195,0.9329085146494203,0.9803580446677019,0.9360908505915169,0.9806637866778551,0.9695574963563655,0.9312467326105888,0.9558285540876473,0.9564158810191657,0.9706094220704383,0.981742444444018,0.9779845630744156,0.9746240516864604,0.9816075259776511,1
Packed.Generic.459-5e36491adc58d36413844bf77dec3cf05f5c54db4f0f3222094cede52dd20250,0.9791534519413166,0.9644545311769945,0.9682623684384019,0.9786369930258164,0.9751382796255906,0.9329085146494203,0.9803580446677019,0.9360908505915169,0.9806637866778551,0.9685301601083373,0.9312467326105888,0.9569236712246431,0.9564158810191657,0.9676184803869685,0.981742444444018,0.9779845630744156,0.9737502911848628,0.9816075259776511,1
Packed.Generic.459-5f414bb02294f0206d7faed97ebbdaa73598c5e93089f92f08439c441373080b,0.9834836465235716,0.9488020161573807,0.9682623684384019,0.9701350576306823,0.9717635824593217,0.9329085146494203,0.9803580446677019,0.9293173404963855,0.981275124631582,0.9717155243314921,0.9312467326105888,0.9624026735556104,0.9517772442666754,0.9706094220704383,0.981742444444018,0.9779845630744156,0.9737502911848628,0.9816075259776511,1
Packed.Generic.459-63b5427786cff03648827dcfbaabebffe9b95eac300472aa62835c5ee0e79952,0.9894627967009589,0.9345635386125963,0.9715086599618737,0.9745559498154254,0.9764718880035406,0.9726750538522639,0.94491669008253,0.9720298868727202,0.9579324256452171,0.9377893999819233,0.9650158694358176,0.9729921907358969,0.9520632939033139,0.9723408549418793,0.9848053407939867,0.967626312710493,0.9741120820614385,0.9615153104413959,1
Packed.Generic.459-6415395860da34f7eccb31a2088e6c85370920f3a94bfe58fd158b1a1696de2a,0.9846700774858063,0.9728142441663632,0.9682623684384019,0.9701350576306823,0.9744814538623195,0.9506636880952278,0.9803580446677019,0.9360908505915169,0.9825403687465804,0.9685301601083373,0.9312467326105888,0.9572317696395511,0.9517772442666754,0.9706094220704383,0.981742444444018,0.9779845630744156,0.9737502911848628,0.9816075259776511,1
Packed.Generic.459-690abd0547a6a385d6889aa9494d4c6572c5bdd0a216ba19d451b27bdb673d03,0.9834836465235716,0.9587607068088908,0.9434276857934337,0.9631640684539822,0.960730658588636,0.9629059798572952,0.9750289497809554,0.9579626386873092,0.9844458284100734,0.9650496139824286,0.9314066257828225,0.9627180036762218,0.9726551130639645,0.9816120389819838,0.9798165025649844,0.9779845630744156,0.973077464335546,0.9854892719605846,1
Packed.Generic.459-6a940d6390897ae6b48247fb688b3ab7ec24be63fbfe4d21278f8d0234e259ac,0.9857900363079714,0.9618561364877923,0.9647702807940784,0.9755113010239997,0.9723408549418793,0.9541414381013178,0.9697487643339119,0.952131705668273,0.9778225021835754,0.9631818038692557,0.9296450694208117,0.9715432390564192,0.9696091065096363,0.971749859661517,0.9826685651401221,0.9678604327453475,0.975796339168425,0.9864436348828468,1
Packed.Generic.459-6b6a2c973e26b4df5811a8977314d75c8f16be4f339709396719458d47044927,0.980786657465398,0.9450206957778938,0.9647702807940784,0.9779198780952771,0.9723408549418793,0.9541414381013178,0.9697487643339119,0.952131705668273,0.9778225021835754,0.9631818038692557,0.9228168772924445,0.9715432390564192,0.9696091065096363,0.971749859661517,0.9826685651401221,0.9678604327453475,0.975796339168425,0.9864436348828468,1
Packed.Generic.459-6bd57c2f8a3f48394a8ad4d86156f170fe3c9216ce5ed181af4b9cd28cf6cd68,0.9913820265702321,0.9685758472246863,0.9682623684384019,0.9701350576306823,0.9717635824593217,0.9329085146494203,0.9803580446677019,0.942146672809902,0.981275124631582,0.9695574963563655,0.9296450694208117,0.9592716543590428,0.9564158810191657,0.9630752680631237,0.9737311138756182,0.9779845630744156,0.9770730870865068,0.981090495049801,1
Packed.Generic.459-6f1c56439369077eb7a71589ac4eaf40b786630541e03f440b5d0ec8573b6f14,0.978683982316705,0.9657593120258842,0.9682623684384019,0.9786369930258164,0.9717635824593217,0.9329085146494203,0.9803580446677019,0.942146672809902,0.981275124631582,0.9695574963563655,0.9296450694208117,0.9579324256452171,0.9517772442666754,0.9706094220704383,0.9745807347020393,0.9779845630744156,0.9737502911848628,0.9816075259776511,1
Packed.Generic.459-6f9871dd1c8d32f573af024b2e1266a45335b25d9dac7da43e13b95d8674b991,0.9861462675408469,0.967532203862772,0.9682623684384019,0.9701350576306823,0.9717635824593217,0.9507105692039401,0.9803580446677019,0.942146672809902,0.981275124631582,0.9695574963563655,0.9296450694208117,0.9592716543590428,0.9564158810191657,0.9590365900289188,0.9737311138756182,0.9779845630744156,0.9770730870865068,0.981090495049801,1
Packed.Generic.459-6fd527f97246c1dd2f490592e92929cbd220facdaeb51c2ac0746a2d6afa4fdf,0.9913820265702321,0.9760255480249302,0.9682623684384019,0.9786369930258164,0.9724883889372768,0.9344104860874225,0.9803580446677019,0.9360908505915169,0.9806637866778551,0.9685301601083373,0.9312467326105888,0.9558285540876473,0.9564158810191657,0.9706094220704383,0.981742444444018,0.9779845630744156,0.9737502911848628,0.9816075259776511,1
Packed.Generic.459-77499c6177ab8679acc3e56ffe5e259d6d6b25601393288c66edd0abb99d1c8a,0.9859259697847043,0.9718115613003689,0.9639280117558099,0.9745063094166895,0.9447603340869628,0.9279421417184547,0.9844151742410506,0.9374677538929242,0.9817603600290485,0.9719072816130103,0.9314066257828225,0.9592716543590428,0.9404476372502177,0.9767800573530255,0.9792196876384122,0.9791585543224571,0.9799151463242904,0.9885330149525196,1
Packed.Generic.459-7e9042c93369a37c040e5f8e2a82f5c1aa822c2a980ea5b6407ceb95358973ad,0.9737822230980162,0.9655603470243985,0.9682623684384019,0.9701350576306823,0.9717635824593217,0.9329085146494203,0.9803580446677019,0.9360908505915169,0.981275124631582,0.9695574963563655,0.9312467326105888,0.9582936156435635,0.9517772442666754,0.9706094220704383,0.981742444444018,0.9779845630744156,0.9737502911848628,0.9816075259776511,1
Packed.Generic.459-830e78e59168bc9dac1620914be9c3496f14cbe88da845657aad553ccd3166b0,0.9731559460311335,0.9578517560025313,0.9682623684384019,0.9701350576306823,0.9717635824593217,0.9329085146494203,0.9803580446677019,0.942146672809902,0.981275124631582,0.9695574963563655,0.9312467326105888,0.9569236712246431,0.9517772442666754,0.9706094220704383,0.981742444444018,0.9779845630744156,0.9737502911848628,0.9816075259776511,1
Packed.Generic.459-89505c4ce4333973404152b4d282a2db465b55695f3f4a3d99302d41e71a37c9,0.9731559460311335,0.9767573657591065,0.9682623684384019,0.9786369930258164,0.9744814538623195,0.9329085146494203,0.9803580446677019,0.9293173404963855,0.981275124631582,0.9726418113486325,0.9312467326105888,0.9558285540876473,0.9564158810191657,0.9706094220704383,0.9745807347020393,0.9779845630744156,0.9737502911848628,0.9816075259776511,1
Packed.Generic.459-8acdc4645bfb9f66a12ecdf08f10b2521c1c5abe09362da80ace6cf8d2cb97d9,0.9828000632750704,0.9476359439291565,0.9682623684384019,0.9701350576306823,0.9718184089552884,0.9494658395427539,0.9803580446677019,0.9373504073327598,0.9825403687465804,0.9717155243314921,0.9312467326105888,0.9614412348555976,0.9517772442666754,0.9706094220704383,0.981742444444018,0.9720706396891065,0.9737502911848628,0.9816075259776511,1
Packed.Generic.459-8b33c1d9e943e1e10a16413b9f15224dbba0985a0b7d7c64ba5846ffc456b2eb,0.9797024755727338,0.952200024702755,0.9647702807940784,0.9755113010239997,0.9732081435201005,0.9541414381013178,0.9697487643339119,0.952131705668273,0.9778225021835754,0.9631818038692557,0.9296450694208117,0.9715432390564192,0.9696091065096363,0.971749859661517,0.9844458284100734,0.9678604327453475,0.975796339168425,0.978979241725394,1
Packed.Generic.459-94e82f70d4868e71f0a5692ee7427de1ba82023eb29c903f8709f32be68389fa,0.9786003757634153,0.9634732550948775,0.9682623684384019,0.9701350576306823,0.9717635824593217,0.9329085146494203,0.9803580446677019,0.9293173404963855,0.9830933991247921,0.9717155243314921,0.9312467326105888,0.9614412348555976,0.9517772442666754,0.9706094220704383,0.981742444444018,0.9779845630744156,0.9737502911848628,0.9816075259776511,1
Packed.Generic.459-9a0d060554e226aeea332c88eac9a398c0eb2369d18b4ed026e552937e005f7f,0.9853636124974079,0.9719345722496465,0.9682623684384019,0.9701350576306823,0.9717635824593217,0.9329085146494203,0.9803580446677019,0.9360908505915169,0.9806637866778551,0.9695574963563655,0.9312467326105888,0.9572317696395511,0.9564158810191657,0.9706094220704383,0.981742444444018,0.9779845630744156,0.9746240516864604,0.9816075259776511,1
Packed.Generic.459-9a21a5ff38c96546fe8cc265e528545c4af6c1c1f9f0425a18b100f6668f15b3,0.9780866023079102,0.9584531907492297,0.967437830650951,0.96036116089903,0.9362103958265627,0.9548472416379815,0.9782786733782266,0.9501096593994677,0.9675086353708415,0.985922500375281,0.9595539673188802,0.9785322093328211,0.9310223021979629,0.971404677788442,0.9802276433421396,0.9779953258806949,0.959408178180608,0.9630396902947956,1
Packed.Generic.459-9c31fae7e63fab99afa523523a522406d31efc2fc8911cc66a2a01d3aac7f3ec,0.982376648935382,0.9524723757687027,0.9630396902947956,0.9630930445948713,0.9357309613846596,0.9544250111205185,0.9776701937759605,0.9501096593994677,0.9745000977392709,0.9903107331194456,0.9551480804669965,0.970365972131814,0.9241768644043957,0.9749008061390345,0.9774508359371455,0.9812291336837605,0.9597958352799276,0.974450351231917,1
Packed.Generic.459-9f2f873d5dc70f42e4908fe27e07335d3af9cb66138b8ccc1702e0bb3f19b93c,0.9850723515837866,0.9358511336776062,0.982993384921293,0.9491651178766634,0.9451504428108537,0.9564991740459878,0.9657427740432385,0.9421739199455809,0.9772404968235071,0.9839086310510075,0.953090962787653,0.9614412348555976,0.962655141703494,0.9827619877071102,0.9788036071868579,0.9786891971038875,0.9775772226349374,0.9737502911848628,1
Packed.Generic.459-9fbad03e4fa9ff326f01f4db9c104a6f9eaa45c395c9b18a8e1c20bbfffdf83d,0.9844726021238543,0.9614875481194737,0.9682623684384019,0.9701350576306823,0.9717635824593217,0.9329085146494203,0.9803580446677019,0.9360908505915169,0.981275124631582,0.9717155243314921,0.9312467326105888,0.9582936156435635,0.9517772442666754,0.9706094220704383,0.981742444444018,0.9779845630744156,0.9737502911848628,0.9816075259776511,1
Packed.Generic.459-a0d548572e73075a60c4f4b969ebb710715f1548e2793e75b9302d4b112d0c6d,0.9825232056736052,0.9538451810728202,0.9682623684384019,0.9701350576306823,0.9718184089552884,0.9329085146494203,0.9803580446677019,0.9358511336776062,0.9830933991247921,0.9717155243314921,0.9312467326105888,0.9601703841577924,0.9517772442666754,0.9706094220704383,0.981742444444018,0.9779845630744156,0.9737502911848628,0.9816075259776511,1
Packed.Generic.459-a504e7a61acabbadb0b7da8ad32b371bd3cc96438da513076cc4099a6b893da3,0.9763567412226976,0.9747043068510396,0.9647702807940784,0.9755113010239997,0.9732081435201005,0.9541414381013178,0.9697487643339119,0.952131705668273,0.9778225021835754,0.9631818038692557,0.9296450694208117,0.9715432390564192,0.9696091065096363,0.9610313667031719,0.9844458284100734,0.9678604327453475,0.975796339168425,0.981090495049801,1
Packed.Generic.459-aa780f5d84f401e8d91a82ec648129c76a4cb560e24d31a0e4894bbf59216254,0.9828000632750704,0.9638932248201666,0.9682623684384019,0.9779198780952771,0.9717635824593217,0.9344717469995121,0.9803580446677019,0.9359710966441724,0.9806637866778551,0.9726418113486325,0.9296450694208117,0.9632880440137634,0.9517772442666754,0.9627897213803179,0.982993384921293,0.9772238097203246,0.9737502911848628,0.9816075259776511,1
Packed.Generic.459-ab53105c89c2b60cd3c71af68b54c9ddf8d67f51ed8e2b8246950a76e71e5b8e,0.9834836465235716,0.9435076903952575,0.9682623684384019,0.9701350576306823,0.9718184089552884,0.9494658395427539,0.9803580446677019,0.9358511336776062,0.9830933991247921,0.9717155243314921,0.9312467326105888,0.9614412348555976,0.9517772442666754,0.9706094220704383,0.97681405419849,0.9779845630744156,0.9737502911848628,0.9816075259776511,1
Packed.Generic.459-b94ba3366281d25ea57e8a95611f6c0d49e4eba43d31b52e226eb8bd7241bfbb,0.9907766425213886,0.9703300061747184,0.9639280117558099,0.965184278725867,0.9393033513458573,0.9544250111205185,0.98504291340685,0.9488990824984723,0.9772516149243673,0.9711676194844316,0.9314066257828225,0.9489959747039945,0.9344717469995121,0.9767800573530255,0.9786578896510844,0.9791585543224571,0.9799151463242904,0.9854104106672036,1
Packed.Generic.459-bb21142319ca5cd9f9421a3c72ff3790214e7a3338a5a4af178ffe163439a987,0.9854498939532698,0.9633587068922235,0.9647702807940784,0.9755113010239997,0.9723408549418793,0.9541414381013178,0.9697487643339119,0.952131705668273,0.9778225021835754,0.9631818038692557,0.9296450694208117,0.9715432390564192,0.9696091065096363,0.971749859661517,0.9826685651401221,0.9678604327453475,0.975796339168425,0.9864436348828468,1
