,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,LABEL
Backdoor.Graybird-3f4164fb248bf610709ce9546b2e1a2463d08270db94dbd7b8e42d16023a71b0,-0.0893672,-0.750533,-0.49895853,-0.45395714,-0.0122525375,-0.43227807,-0.5823363,-0.054320663,-0.06644545,-0.1834266,0.13222131,-0.111968376,-0.101018704,0.11007436,-0.11850382,0.12521033,0.015645744,0.11940084,-0.08918601,-0.15176056,0.0020322418,0.0078492,0.50587547,0.4100668,-0.43094504,0.5827559,0.15370062,0.060741577,0.053004183,0.010168647,0.07867719,-0.5437481,-0.52396,-0.1761435,0.12800291,-0.48383206,-0.017930545,-0.11340414,0.19291915,0.18075827,0.40743816,0.22944917,-0.26930472,-0.4776182,-0.21443039,0.25725755,-0.15680996,0.4208738,-0.03136613,0.07458376,-0.17789218,0.405113,0.1955299,-0.28058308,-0.23761867,0.04555969,0.33343908,-0.049811717,0.23646273,0.280568,0.063264705,0.15503778,0.06420013,-0.31280598,0.049785156,0.46178162,0.036886144,0.11231627,-0.81747794,-0.0985387,-0.23305696,0.27120703,0.10664935,0.076144,0.24858296,-0.71102226,0.18345907,0.15443327,-0.09449999,0.13618433,0.27937704,0.108999304,0.030466594,-0.13630764,0.25043657,-0.25388116,0.18504904,-0.310569,0.32556865,-0.20492491,-0.31397906,-0.08564537,-0.20535305,-0.23929031,-0.27963424,-0.17870055,0.24109866,-0.13356602,-0.47028965,0.2539188,1.0
Backdoor.Graybird-3fb1f955c5fedc93b423be002cde34a6436194ec36974c890a015566749cbfc9,0.63230044,0.13301846,0.4335208,-1.3181977,-0.32388043,-0.17539832,0.05860742,0.3534677,-0.16109024,0.15440933,-0.8703153,0.28668314,-0.8041738,0.48332426,-0.113511115,-0.037281577,-0.26475504,-0.42493138,0.31674603,0.2637862,0.18578406,-0.05304161,0.63256633,0.8098747,-0.1308791,0.4801581,-0.19262771,0.004115966,-0.07097102,-0.3031585,0.014462561,-0.04918214,-0.59995055,0.118952245,-0.112682246,-0.2644231,0.53562963,0.005086077,-0.17692277,-0.24438241,0.29056498,0.10996506,-0.61343855,-0.51504177,0.013749975,0.39494127,-0.3514872,-0.016635815,-0.07608782,-0.10026967,0.061238173,-0.042929925,-0.28947487,-0.55742013,-0.111206524,-0.28863913,0.29978344,0.18832375,-0.04151388,0.12405981,0.20080794,-0.022179026,0.4637238,0.16034923,-0.24936484,0.77813005,-0.3790136,-0.44375205,-0.7441956,-0.14421427,0.038139213,0.61629766,-0.18586941,-0.313257,0.38341364,-0.19643454,0.061212443,-0.1646851,0.06705382,-0.086800456,-0.0073192096,0.47102594,0.34258026,-0.51970005,-0.25423118,0.14580508,-0.23885627,0.1651476,0.36854422,-0.061893452,-0.37378132,-0.14155869,-0.27677196,-0.18049473,-0.43385202,-0.25147817,0.17788886,0.43105587,-0.1907301,-0.0034019123,1.0
Backdoor.Graybird-4038529ffe618fbca7b702da5a4588bf4f827bfe34e22bedebc16bea8ac5cd5b,0.09287594,0.070666425,-0.068399966,-0.9357632,-0.38826594,-0.26753986,-0.4012525,0.020694967,-0.11487184,-0.48304152,0.17877112,0.18909845,-0.18526734,0.37377283,0.020676695,0.22568078,0.047512345,0.12503655,-0.24225089,-0.124878585,0.25538942,-0.07630047,0.513713,-0.04321546,-0.4065194,0.7571366,-0.23580271,0.2619046,0.21102737,0.14866301,0.05859225,0.1661651,-0.38890937,-0.41549686,0.31129664,-0.3509371,0.05492108,0.10381661,-0.025034636,0.398631,0.22139229,0.4961063,-0.39393157,-0.1304695,-0.07488451,0.16915084,-0.16162816,0.086197704,-0.012259829,0.13731158,0.034438636,0.14219311,-0.041394845,-0.12813084,-0.1314097,-0.22601764,0.11460449,0.22745523,-0.032203592,-0.04577436,0.093346104,-0.3098637,0.41159302,-0.08991552,0.19737135,0.7109425,0.026876519,-0.112831414,-0.45856324,-0.15376891,0.007666225,0.11849738,0.3354321,-0.054658104,0.66679084,-0.55958134,-0.08305198,0.12270496,0.012108417,0.087792166,0.23451367,0.33158287,0.24188837,-0.31105983,-0.06026959,-0.36877128,0.19992134,-0.016528105,0.38436437,-0.7216317,-0.010672534,0.13071513,-0.4131399,-0.24695967,-0.4472758,0.038253386,-0.24117205,0.042573866,-0.22575043,0.1442885,1.0
Backdoor.Graybird-43915d2a212d5620489fc5dbbbf17d934ab474e34a1058aa28ea2ae0160d6a7e,-0.41881242,-0.33529642,0.1480527,-0.9158065,-0.15631884,-0.07283054,-0.83440626,-0.26162302,-0.054704096,0.08002011,-0.2624276,0.07126032,-0.5819413,0.14420643,0.23346683,0.7281986,-0.2205389,0.10455303,0.10918722,-0.0022954172,0.12150998,-0.009576382,0.25342822,0.14804152,-0.3533399,0.81425667,-0.20184776,0.23092534,-0.119825214,0.09831987,0.15896861,-0.19939122,-0.29212037,-0.22435637,-0.109836556,-0.68385303,0.26732308,0.09995045,-0.05348157,-0.021545382,0.30144754,-0.023113614,-0.19673103,-0.31718084,-0.000706753,0.39592114,-0.12364831,0.19335167,-0.054652315,-0.3509339,-0.02228233,0.2748593,0.41354188,-0.33556992,0.13767646,-0.08749464,0.18828322,0.2771222,-0.075951226,0.138635,0.3111055,0.06456626,0.011485317,-0.2992951,-0.3308331,0.68994707,-0.29553783,-0.46569872,-0.086556435,0.009145465,-0.25952297,-0.031594142,0.015851578,0.07857968,0.3146537,-0.2701253,0.34258646,-0.06513725,-0.27925757,-0.09858778,0.12218446,0.61496925,-0.1074482,-0.10991653,-0.49209672,0.165016,0.02793321,-0.2101865,0.19827959,-0.2103647,-0.25817555,0.05395115,-0.5976357,-0.5735466,-0.023936654,0.14090264,-0.3404586,0.098240376,-0.51043415,0.12882754,1.0
Backdoor.Graybird-442eb6cd344fcc9a88b1ef5a28e662ea6a9415ff012b27b75ca3b8c07af9ae61,-0.0010573213,0.18932858,0.0046890066,-0.37007734,-0.09614431,-0.24880055,-0.38760078,-0.0157732,-0.07223485,0.078603506,-0.07069607,0.12770367,-0.6733013,-0.027444635,-0.0023637996,0.21085447,-0.11023575,0.16679418,0.14170907,0.36113492,-0.23050487,0.2513848,0.22817677,0.46848872,-0.4357269,0.5047268,-0.16781136,0.006941759,0.14004306,-0.3133233,-0.36048084,0.00056650594,-0.5561757,0.28595325,0.0015540565,-0.18796872,0.05683636,-0.28115454,-0.097204134,-0.32047427,-0.1023615,-0.0809238,-0.28704804,-0.41012213,-0.19394979,0.23253065,-0.4403587,0.24682298,0.20744754,0.2275926,-0.10285347,0.14965431,-0.044589177,-0.2021895,0.08425303,0.06978369,0.08046173,-0.35163426,0.42703408,-0.0028191213,0.050591994,-0.21038127,0.17571189,0.110170364,0.47464088,-0.18554322,-0.09273062,0.003548614,-0.37105483,-0.11753106,-0.17162614,-0.057931494,0.057172697,-0.41822594,-0.0039209286,-0.29144034,0.023675647,0.24550283,0.17533678,-0.11420664,0.010564558,0.25074753,-0.120825686,-0.06301175,-0.11342633,0.02030088,0.10361977,0.13636377,0.25697237,0.050522976,0.12747402,-0.15839185,-0.09341029,-0.36579493,-0.09009947,-0.13291845,0.07415333,-0.07826138,0.044547904,-0.19495563,1.0
Backdoor.Graybird-45133c62869e94f748e8f947328388b6cf1190cc750f712e25695ff4e87a8ec0,0.17869657,-0.36444348,-0.11423017,-0.4442016,-0.3584701,-0.2414017,-0.52862394,-0.013617446,-0.01729679,-0.49342713,0.32144028,-0.025229972,-0.4175995,0.21351601,0.15583074,0.4472639,-0.12527028,0.19224705,-0.21792763,-0.020773657,0.025714165,0.05832709,0.11775171,0.03254612,-0.24113406,0.38222322,0.06419778,0.12697574,0.08976437,-0.23688443,-0.068075314,-0.40006626,-0.2458812,-0.08452323,0.0065636374,-0.30349153,-0.09070796,0.14386813,-0.2527061,-0.24954206,0.088013105,-0.003891184,-0.23554145,-0.35730243,0.004145999,0.19981477,-0.24553548,0.09442007,-0.030409269,-0.14772446,-0.04054189,0.031286985,0.12257485,-0.17297691,-0.11708344,0.1900008,0.10618913,0.11304046,0.036261514,0.008893453,0.24279416,0.042520817,0.015570726,-0.14878803,-0.0044432003,0.3641677,-0.05659647,-0.03995864,-0.25945693,-0.007659406,-0.12983021,-0.006507071,-0.1741535,-0.21690388,0.19778006,-0.055559665,0.15816362,-0.016111543,-0.26846555,0.049457945,0.16289805,0.3423756,0.021689864,0.11534465,-0.38205832,-0.18939123,0.164366,-0.10411784,0.20071916,-0.3456505,0.09480329,-0.08671082,-0.4957742,-0.6945685,-0.34377068,0.15332596,-0.2774585,0.06802517,-0.46992952,-0.030420624,1.0
Backdoor.Graybird-4611ce9f971ce2a63d17317779aaa34aebb478c1a91c3031abf37b39a0e8a754,-0.025062844,-0.07535562,-0.10761253,-0.40380755,-0.64964026,-0.41833526,-0.20999117,-0.18091965,0.4364267,-0.05722352,0.29916078,0.029148506,-0.40100196,0.35492384,0.049792264,0.3654754,0.02601717,0.21012649,0.36967415,0.23492976,-0.090220705,0.1477334,0.11602459,0.116827376,-0.214086,0.660291,-0.2559112,0.27093446,0.09337293,-0.20353499,0.055179555,-0.24416539,-0.36117655,0.16445728,-0.23806891,-0.55186754,0.32643,-0.039894957,-0.062222693,-0.15286995,0.13122825,-0.011462857,-0.1342659,-0.34176707,-0.17216082,0.2620369,-0.20314084,0.11474886,-0.023795234,0.06537733,-0.08461985,0.12946048,0.09456074,-0.331454,0.11082551,0.082571164,0.13465634,-0.12230045,0.3066169,0.12380417,0.10896085,0.11721744,0.29612947,-0.106161684,0.18157819,0.09607761,-0.12983952,-0.09267912,-0.2853348,0.02139128,-0.1883768,0.16751008,-0.014470236,-0.05300396,0.16190998,-0.22790715,0.20330237,0.03382793,-0.1252659,-0.058282554,0.17728396,0.5421537,-0.05293791,-0.08612942,-0.44947124,0.005958098,0.09653837,-0.12970205,0.2898764,0.041400805,0.015666574,-0.075744964,-0.26974076,-0.44193465,0.040748123,0.061456423,-0.056603186,0.00959648,-0.12864776,0.12202672,1.0
Backdoor.Graybird-4768fb2a55ff7a38d1c9f26c22517c25e81050233f75a43909f56cf2bab55549,-0.13230611,0.31221396,-0.2832974,-0.11591578,-0.29741573,-0.37169927,-0.24865918,-0.19547889,0.0058173896,0.0898084,0.15272012,0.23613666,-0.5639736,-0.046560522,0.0036820103,0.32161874,-0.058233388,0.13817291,0.0405667,0.13693732,-0.19086762,-0.18855628,0.2558776,0.26099408,-0.17894469,0.3455119,-0.28086868,-0.1787898,-0.008370056,-0.05284796,-0.29233772,-0.20146234,-0.58032835,-0.08001997,0.20200482,-0.4153937,-0.049595684,-0.072088756,-0.30500612,-0.064589776,0.26964992,-0.06558234,-0.3187377,-0.10228564,-0.23863874,0.36475343,-0.10771934,0.07231522,-0.24226257,-0.15474749,-0.05299318,0.23541096,0.014492809,-0.35241097,-0.06385125,-0.3446002,0.27317756,0.22106752,0.30479234,0.03954135,0.20845814,0.17115703,0.47885904,-0.2145223,0.021483995,0.7186573,-0.111291006,-0.16091931,-0.29002905,-0.060787097,0.011678939,0.12655151,0.05900678,-0.049659204,0.06526564,-0.11114213,0.011708607,0.2324654,0.18388082,0.08697472,-0.0059298133,0.10152945,0.05338317,-0.37120488,0.12567005,0.15915598,0.12199058,-0.008869537,-0.109775156,-0.03287623,-0.42336553,0.18726382,-0.23283395,0.15453607,0.11573705,-0.07545561,-0.06707531,-0.15328635,0.04054038,-0.08550247,1.0
Backdoor.Graybird-48641176d1e0ac527a5bb4a797afe8ebddb93625bfb2e7878a0cd40164988326,0.14529832,-0.25673863,-0.20753461,-0.5627333,-0.36683744,-0.3258504,-0.38966927,-0.0037118713,0.07225855,-0.12057171,0.12998249,0.07382911,-0.3275314,0.1946329,0.011531701,0.2580448,-0.082121626,0.25492227,-0.02112932,0.041173384,-0.16520944,0.13381322,0.30353233,0.3165534,-0.56483096,0.52667767,-0.2580595,0.29370895,0.062296566,0.1926639,-0.03690692,0.14189172,-0.40493274,-0.3594358,0.17905122,-0.44947132,-0.076107025,-0.033381905,-0.27654406,0.2687718,0.0045347824,0.36309335,-0.22134265,-0.1061288,-0.061717063,0.03572808,-0.14123413,-0.014801215,-0.052240353,-0.035936408,0.065203324,0.052379303,0.002951804,-0.16162099,-0.064008236,-0.1496841,0.05342354,0.15009098,0.10101626,-0.041502476,0.06436816,-0.36442906,0.38213152,0.03962817,0.09502158,0.3932619,0.015911568,-0.14456679,-0.13968994,-0.12028969,0.15118651,-0.18025272,0.23616153,-0.14339273,0.25828063,-0.210346,-0.08933938,0.2730691,0.046198547,0.0037881332,0.008446881,0.359618,0.064258605,-0.20574887,-0.117604375,-0.091144785,0.13133171,-0.064183205,0.13548544,-0.6108135,0.04031303,0.11165136,-0.5307321,-0.028268438,-0.052753974,0.172291,-0.33982953,-0.23652767,-0.08327315,0.06154769,1.0
Backdoor.Graybird-4873836e446dfd4e56e491364059f5f6642b9e62c3af541249d2a58f060d810a,-0.87535506,0.30177438,-0.2579232,0.27479917,-0.38127744,-0.39639816,-0.7315854,-0.31118715,-0.49091318,0.37700814,0.30321294,0.10611959,-0.26544565,-0.17328547,0.25867373,0.25452024,0.11406624,0.12344211,-0.4864312,0.06507804,-0.15947331,0.005089044,0.25043908,-0.20952387,-0.18259977,0.1752903,-0.3511262,-0.25219485,0.18121001,-0.47703773,-0.46510005,-0.15639974,-0.9541504,0.32224423,0.5093281,-0.44854972,-0.16158895,-0.17254834,-0.40073112,-0.42883176,0.25272912,-0.08561518,-0.3601861,-0.20013031,0.105690196,0.32949746,-0.32206154,0.23885682,0.06468116,0.06473303,-0.008112134,0.42552894,-0.025690213,-0.13516401,-0.013550649,-0.5085616,-0.066709585,0.24185075,0.44111484,-0.2892121,0.23287511,0.09415035,-0.06603807,-0.49500653,0.116843924,0.89823174,-0.2543245,0.06458041,-0.31588265,-0.014320406,-0.18175714,-0.21936215,0.40055168,-0.061295275,0.0851113,0.045480166,0.20217444,0.3166707,0.06961141,-0.13435777,0.33810657,0.41893923,-0.51622254,-0.18872935,-0.50278074,0.16969791,0.1816807,-0.3188598,0.28367394,-0.21920791,-0.08287607,0.039898086,-0.6180396,-0.5716755,0.14167476,-0.076471925,-0.08230585,-0.27860162,-0.42418826,-0.031399176,1.0
Backdoor.Graybird-49584192e192cd599da8b7891636d00d60f6e3a1714cec9384e53f0c3ff64dad,-0.47628838,0.021149136,-0.18206917,-0.48553354,-0.05546622,-0.18258978,0.15147795,0.32807168,0.26885754,-0.31483436,0.62511975,-0.06278191,0.18624969,0.5906936,-0.10728774,-0.19178614,-0.34020656,0.2935323,-0.100536115,-0.24864072,-0.1795751,-0.22366533,0.47650513,0.2319675,-0.4717624,0.11141507,0.10575696,-0.09332871,-0.03427344,-0.10618423,-0.25980857,-0.13599768,-0.5565471,0.21801545,0.16678326,0.029994806,-0.0625868,-0.027415494,-0.4504673,-0.15635534,-0.041097507,-0.17367616,-0.32835272,-0.41153958,0.0901753,0.43817025,-0.150016,0.22219445,0.091633886,-0.064747654,-0.22813971,0.37774104,-0.077037,-0.35610104,-0.30781844,-0.17399555,0.41871265,0.07610389,0.23085894,-0.026950344,0.27425963,0.08291357,0.14266047,0.11288542,-0.23034999,0.21821427,-0.06772947,0.1364381,-0.6666696,0.000120500576,-0.24327455,0.25168937,-0.11707528,-0.25205547,0.38550803,-0.5291073,0.1287042,0.0047530886,0.25736105,-0.054750483,0.16741657,0.13006389,-0.34445795,0.06995569,0.01202589,0.08515971,0.031300537,0.0599321,0.21756774,0.17030983,-0.2566087,-0.093066454,0.066719614,-0.15727657,-0.087331824,-0.37192187,0.21154569,0.180669,0.049745213,-0.016230736,1.0
Backdoor.Graybird-4a7c1f06c02316a383b3509b0530d50eea0fc52e3292f80ef6d99337ed1976cf,-0.51819104,-0.13413297,0.09394905,-0.54193985,-0.70179844,0.097634956,-0.15454364,-0.037099864,-0.30997783,-0.07312298,0.37677133,0.3389444,-0.4767386,0.16693507,0.5028531,0.485373,0.07060244,0.4623199,-0.54609334,-0.164498,0.012994565,-0.032765046,0.2413642,-0.23481509,-0.16753483,0.283075,-0.18804052,0.30309469,0.07669352,-0.49231812,-0.09484946,-0.33758983,-0.43915305,-0.068056576,0.08724816,-0.35157123,-0.19942611,-0.08187473,-0.42677715,-0.19856524,0.22172731,0.1548753,-0.20472091,-0.14080791,-0.058299694,0.3054566,-0.210775,0.067007616,0.05617141,-0.16604057,-0.0739731,0.22080347,0.05443295,-0.13842194,0.063379236,0.4193547,-0.11239069,-0.05058404,0.17175777,-0.09536476,0.17793454,0.07255087,0.13418218,0.018695807,0.27956957,0.28447244,0.07027669,0.0001610336,-0.21113083,-0.025561953,-0.16269977,0.09012684,0.15960826,-0.02107227,0.09047002,-0.24733552,0.07266342,-0.03627599,-0.26364908,0.04779803,0.24368963,0.40336347,-0.07388364,0.012856345,-0.18208751,-0.12187506,0.2537242,9.534311e-05,0.2195093,-0.22088423,0.13304068,-0.081277244,-0.29425037,-0.37265489,-0.07993996,0.053146005,-0.19181679,-0.010647249,-0.16766766,0.107691914,1.0
Backdoor.Graybird-4b3805331f864f1002915b1b89e8f70643baaf6b43b688a32c2cb3810ffb3b4a,-0.5980959,0.30460545,0.19220746,-0.14312917,-0.044159707,-0.40109983,-0.008494406,-0.14880107,0.004578945,0.26734275,0.3213629,-0.0023994453,-0.08444305,-0.13440467,0.04509593,0.23229259,0.30467173,0.15598413,-0.2336367,-0.019689439,-0.25589857,0.04521989,0.4202041,-0.027083663,-0.1900089,0.30159524,-0.21557097,0.08860316,0.19395007,-0.52931505,-0.15784328,-0.21628737,-0.56298375,0.31729648,0.2971263,0.026676254,-0.22897165,-0.23552701,-0.29966673,-0.41584143,0.18627551,0.07995923,-0.21532597,-0.023891013,0.024138005,0.28923506,-0.25028178,0.31903705,0.060564384,0.067084685,-0.21535924,0.5046885,0.05771344,-0.11410229,0.024215825,0.17731255,-0.027624948,-0.26335782,0.33510497,0.08257353,-0.064174965,0.1827249,-0.117957465,-0.20296668,0.2389235,0.5481711,-0.10430796,0.0021868616,-0.34919864,-0.29811898,-0.22042055,0.12492118,0.37092206,0.017149732,-0.039388,-0.48462835,0.13577287,0.21895562,0.08096256,-0.17288978,0.16974303,0.35288942,-0.45904806,-0.044638876,-0.14103515,0.15451667,0.22733736,-0.12380718,0.3383387,0.074064784,0.007995157,-0.037340824,-0.036520295,-0.38573757,0.0966813,-0.18759742,0.13326524,-0.07580176,-0.0939342,0.052195903,1.0
Backdoor.Graybird-4ee3bccc014a06cfedefb088d22c918bad78cbcb74568815a14ebfbbcf119d37,-0.5078443,0.21157329,0.12111113,-0.22576517,-0.24768472,-0.2714213,-0.04838514,0.08237663,-0.2565351,0.4858126,0.26467916,-0.046930045,-0.2013924,-0.029040465,-0.11550897,0.15983236,0.4138677,-0.060035523,-0.15057564,0.28909394,-0.2027467,0.37235162,0.25495353,0.35337672,-0.2086564,0.13415527,-0.13022338,0.0025768243,0.026170436,-0.6960916,-0.224528,-0.21916705,-0.7433001,0.48047483,0.16906466,-0.11224848,-0.08367405,-0.16696398,-0.48698348,-0.82991886,0.24660905,0.09143531,-0.3698238,-0.16014081,0.2753778,0.4733193,-0.3459974,0.108045496,-0.004749569,-0.0004814546,-0.09252675,0.37310293,-0.10614045,-0.016640937,0.09243773,-0.028108386,-0.06835645,-0.3315229,0.5833122,-0.03767548,-0.1258446,0.124877326,0.115549296,-0.5487141,0.33371544,0.72540635,0.10872164,-0.06691388,-0.43525305,-0.40089315,-0.22848293,0.22634593,0.4001523,0.020820122,-0.11549221,-0.37828737,0.16880605,0.3105962,0.07960618,-0.1787633,0.23614722,0.31629673,-0.33453822,-0.24507956,-0.4254875,0.11164304,0.20570602,-0.3947079,0.20963308,0.1504867,0.022833738,0.04594272,-0.27757233,-0.26931414,-0.016871944,-0.20028749,0.2614145,0.08803614,-0.16167693,0.04991645,1.0
Backdoor.Graybird-4fa0fe574b88526a330dea8e92ead1925846131a452b09c7a42eeee07e2be5c5,-0.57447934,0.03725314,0.1829163,-0.32529742,0.116780624,-0.24903232,-0.3064566,-0.06975357,-0.54772985,-0.09463073,0.17740089,0.0024135208,-0.13081393,-0.22063094,0.21216404,0.14529666,0.27878672,0.14098263,-0.47748405,-0.042721666,-0.03366393,-0.06185507,0.41023976,0.021173498,-0.28524378,0.27493477,-0.32263616,0.08327506,0.19253102,-0.20892328,-0.40351626,-0.11434266,-0.40627512,-0.20487303,0.51956785,-0.24399957,-0.24142534,-0.10305216,-0.6095004,-0.33512157,0.1316109,0.15881635,-0.26916742,-0.08209117,0.104511596,0.4219695,-0.24430974,0.12900737,0.10263079,0.02830374,-0.17045252,0.5277823,-0.124008365,0.0074541317,-0.12330532,0.005117797,-0.046070714,-0.16649549,0.41059405,-0.16530128,-0.07309023,-0.054373633,0.2341475,-0.35444355,0.19554596,0.6537039,0.050198406,-0.16204157,-0.61898273,-0.37431583,-0.22828038,0.051052365,0.3673423,-0.23712988,0.045569073,-0.30813065,-0.17391804,0.123423316,-0.10879863,-0.039981954,0.29395658,0.36215425,-0.27811605,-0.1974501,0.01716735,-0.321704,0.3043649,0.083667845,0.034676787,-0.39817065,0.0609139,-0.14172934,-0.24993707,-0.44930497,-0.27278844,-0.07255824,-0.14191484,0.011201763,-0.2191555,0.015297384,1.0
Backdoor.Graybird-4fb50e21fca67a80c0600b322ca12170a8283b4b04073cc330aefa42e3f01cb1,0.26479727,-0.13575658,-0.34395745,-0.50369877,0.36699212,-0.40612075,-0.07998268,0.34298435,0.5737804,-0.81204647,-0.013732954,-0.4758508,0.32114404,0.44640058,-0.35296372,0.4945018,0.009051009,-0.3458402,-0.0812922,-0.2056563,-0.081450075,0.1681318,0.07471744,-0.06326192,-0.21743321,0.51904565,-0.19696392,0.16238993,0.005081971,-0.2424743,0.23767014,-0.08786584,-0.49960238,-0.12278383,-0.023134094,-0.06958587,-0.017746557,-0.01902309,-0.23117736,-0.47213492,0.20525265,0.17993265,-0.27448547,0.073528074,-0.02532464,0.16788857,0.035829727,0.086376026,0.19125493,-0.06203432,-0.03470168,0.34462717,0.15560241,-0.252411,-0.01732708,-0.11295991,0.18104282,-0.15300585,0.25124255,0.046753705,0.13458495,0.33363423,0.2010598,-0.3759514,0.0797801,0.5730248,-0.39736453,-0.22277966,-0.35315505,-0.24629694,-0.08708797,0.53653115,0.43413013,0.3803468,0.40178293,-1.1326547,0.40220085,-0.01834096,-0.104618795,0.010293093,0.14790104,0.5114717,0.050655466,0.060296338,-0.38754174,0.11629729,0.11115837,-0.2360922,0.42032206,0.1572644,0.22429061,0.0679962,0.12993956,-0.2634162,0.044456717,0.027898211,0.19346896,0.08337468,0.018631907,0.23150131,1.0
Backdoor.Graybird-50d21079164fd8e7d563e365422688728379b15b4239beb025e4109a16f4f758,0.13932365,0.28369236,0.29956108,-0.8886183,-0.37789518,0.019730588,0.16164254,0.375783,-0.53070897,-0.06789791,0.25825068,0.35894692,-0.03398228,0.10644307,-0.17456634,0.4324011,0.1822462,0.30997992,0.2963646,0.10708353,-0.14310212,-0.18075149,0.48033276,-0.112978674,0.03752058,0.2936898,-0.065281816,-0.0925459,0.21077426,-0.028269934,-0.2259444,-0.2570754,-0.62291455,0.19632196,0.26695544,-0.34918404,0.119914904,0.044393353,0.058605883,-0.21080706,0.29024822,0.2659569,-0.64859504,-0.30151927,-0.051493093,0.49187958,-0.14276534,0.17226055,-0.003407185,0.08362509,-0.12051946,0.16866185,-0.39147148,-0.098849334,-0.028369179,0.066846,-0.14957756,-0.15278693,0.25071317,0.12401139,-0.33147544,-0.05319574,0.5744049,-0.26764452,0.37581837,0.7379105,-0.08839124,-0.07303879,-1.0305945,-0.28824383,0.050846893,0.5270231,0.36646208,0.13077357,0.33285955,-0.54304796,0.17339973,0.10221933,0.098019995,-0.122243166,0.18811846,0.3597819,-0.05134125,-0.058224745,-0.2904111,0.035363402,0.071593605,-0.41202438,0.5741268,-0.35475168,0.09057419,-0.15465237,-0.09305449,-0.44938794,-0.22621784,-0.34710786,0.50943214,0.083350524,-0.12128863,0.46644303,1.0
Backdoor.Graybird-51500e8ba9a95263700256b5b7b75c162508a80b3de7f0eb946ecacf98d78ff7,-0.15351368,-0.1804812,0.027857056,-0.3104693,-0.08075124,-0.4816888,-0.1727351,-0.044737063,-0.04781136,0.15036312,-0.066857934,-0.13108319,-0.044340376,0.14819779,-0.074036464,0.33663696,-0.2542356,0.15500094,-0.10915398,-0.020451844,-0.25786358,0.06847485,0.19781932,0.30541927,-0.31743255,0.33740765,0.02950101,-0.0757989,-0.10759172,-0.18079618,-0.10185697,-0.37215117,-0.40958953,-0.0019991195,0.008375767,-0.14129652,-0.04359131,0.019623071,0.03500394,-0.18268342,0.21516682,0.052685983,-0.17702198,-0.07127577,-0.24315582,0.24019788,0.0814171,0.1291444,-0.090234205,-0.061292905,-0.22641924,0.2803815,0.019633928,-0.1486405,-0.19411454,0.10960326,0.1521034,-0.23728566,0.25472,0.27071977,-0.08894575,0.2663451,0.2096516,-0.32071513,0.06329417,0.35156927,0.013079476,0.18415657,-0.40349212,-0.043035865,-0.16878559,0.31248453,0.13904122,0.050359227,0.06586122,-0.34909445,0.13607632,0.20570442,0.15178084,-0.050860036,0.183981,-0.118933015,-0.0126655875,-0.16671821,0.11615977,-0.066513486,0.12597463,-0.25039557,0.09245449,0.07120382,-0.18084763,0.043729894,0.108114384,-0.117086776,0.09633151,-0.13730218,0.3615793,-0.09290493,-0.21343608,0.16855103,1.0
Backdoor.Graybird-51faade6c8030b7f7b359977e1d699538610f96747fa89f8a1b0ea49926cdd36,-0.11526301,-0.72308326,-0.6419118,-0.13220438,-0.07877488,-0.28842446,-0.11531452,-0.00458517,-0.22418188,-0.1865593,0.50781035,0.009756724,0.09423525,0.36249447,0.0011829495,0.34822375,0.023754356,0.15312366,-0.20163178,-0.09284402,-0.099193506,0.08128324,0.43712693,0.295499,-0.5205028,0.51925623,-0.015307342,0.097086966,-0.029499307,-0.054617107,-0.10502745,-0.28919578,-0.5281058,-0.1849203,0.067103125,-0.15676895,-0.16463369,-0.025365733,-0.06287276,-0.004548378,0.07666022,0.3256268,-0.18574251,-0.20350935,-0.09229547,0.3451717,0.017006418,0.24372448,0.19286758,-0.14521709,-0.3246331,0.467154,0.15823402,-0.46090552,-0.48720333,0.3861628,0.41560435,-0.44669628,0.43381673,0.2919284,0.1504251,-0.0048057167,0.2251619,-0.12638435,-0.07022667,0.4870299,0.0073090447,0.012182472,-0.7234854,-0.13972813,-0.34384617,0.29604244,0.25661898,-0.16452377,0.11836478,-0.41882598,0.026515251,0.18789749,-0.14464328,-0.08448699,0.35723424,0.2823029,-0.13632092,-0.10833263,0.05989835,-0.25104126,0.21399444,-0.04939529,0.21777251,-0.10043038,-0.21584795,-0.25401005,0.0702104,-0.36054507,-0.24939609,-0.31238744,0.14289954,0.030770635,-0.20529476,0.15444967,1.0
