,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,LABEL
Packed.Generic.493-6f6eec292b63ae8a41515c67959dc12388c3e2b65bb678438fd7c856e50fede0,0.14071147,-0.028579008,0.21748197,-0.42936614,0.086815655,-0.36133826,0.04169781,-0.038088255,-0.63414943,0.47806522,-0.14325695,-0.29193234,-0.708765,-0.532572,0.25525156,0.59423393,-0.32474035,0.3477079,-0.18587342,0.071661,-0.31796783,0.010944326,-0.037634347,0.72784364,-0.67597353,0.0950592,-0.21573392,-0.04393528,-0.23077834,-0.16633059,-0.06436197,-0.10913703,0.32389006,0.12485632,0.099946536,-0.53802204,0.19479585,0.06951123,-0.17418332,-0.00763957,0.13643798,0.06982321,-0.22276793,-0.5118966,-0.14755832,0.12114847,-0.11111224,-0.13487653,-0.18610035,-0.13425253,-0.12079433,0.122887954,0.08422447,0.16287975,0.010748983,-0.030130288,0.045205362,-0.032720584,0.020017715,-0.046431314,0.005121838,-0.079196684,-0.07298245,-0.22228651,0.27967978,-0.06551052,0.03073655,-0.008862679,0.004608844,-0.5763477,0.070673876,-0.0050225216,0.15997317,0.05620498,0.061088875,-0.12786098,-0.13921311,0.2168898,0.10162244,-0.022904076,0.3124651,-0.09555656,-0.16060299,0.22685127,-0.14584136,-0.09163756,0.19756345,0.0051413965,0.07481056,-0.005452722,0.26405096,0.24525432,-0.15598689,-0.26646715,0.23343077,-0.11890629,-0.31990513,0.24343246,0.23320433,0.08059884,1.0
Packed.Generic.493-73cdaf9d721e438398a5f3daa944fae7bf7415b16516e13e87eb78bc087e5c4e,-0.17095415,-0.025632815,-0.0027187194,0.01712691,-0.29109496,-0.2978718,-0.120630294,-0.04719959,-0.5341781,0.3965323,-0.117013074,-0.1925299,-0.45582062,-0.27256677,0.3977306,0.90300167,-0.30170274,0.49425092,-0.0010393721,-0.009914557,-0.20311458,-0.25717163,0.08305189,0.52660775,-0.59640056,0.10512887,0.11668826,0.13722025,-0.15924694,-0.1838877,-0.20310982,-0.0990056,-0.060689542,0.31540474,0.3827524,-0.44630405,-0.0155329425,0.32357165,-0.114751585,-0.029232439,0.4252397,0.04348355,-0.58516365,-0.28785738,0.11679305,0.26557097,-0.20327048,-0.110781945,-0.076011404,0.035155285,-0.012344827,0.09780305,-0.09798335,0.18057613,-0.15425533,-0.10035444,0.09648659,-0.038960274,0.026540408,0.037492607,0.033844214,0.011588351,0.09833344,-0.35143304,0.34406233,-0.0035237598,0.19851989,0.22122237,-0.010316193,-0.14166652,0.2370163,0.118662246,0.015509883,0.05419008,0.18204291,-0.25592706,0.14678921,-0.112030655,0.20429432,-0.07948114,0.22861315,-0.04119665,-0.16398208,0.14545345,-0.069031514,-0.3309909,-0.03277083,0.10031823,0.19321768,0.26316148,0.080257624,0.020091759,-0.4085677,-0.11265436,0.11726037,-0.13182244,-0.0062291063,0.10958012,-0.12570171,0.12589872,1.0
Packed.Generic.493-73e941870b2047b13950b3cd20cbd6b4bb0ef9aeff648635b89ed31b2267e628,-0.03163459,-0.14060341,-0.5919381,0.18898682,0.6498614,-0.15434106,-0.54467154,0.2703013,-0.4867116,0.48732376,-0.08284528,0.33452642,-0.16883612,-0.48132855,-0.01697719,-0.28988698,0.13767777,0.025043571,-0.6259329,-0.24984689,-0.31956086,0.5735781,0.15810756,-0.03836568,-0.14953826,-0.09723341,0.001452114,0.15329325,0.24137978,-0.05235024,0.1324059,-0.07682282,-0.09452324,-0.6577353,0.5015051,-0.091561355,-0.14414306,-0.002363981,-0.8241333,-0.343122,0.012566393,-0.17464176,0.4146671,-0.66172016,0.6146691,0.040172376,0.10647379,-0.14382727,-0.10513289,0.09344651,0.3839283,0.58952814,-0.49426,-0.084758535,-0.19286588,-0.07165116,-0.12600274,0.4561267,0.032304365,-0.69174427,-0.16320571,-0.2507195,-0.06367151,-0.31589618,0.011691327,0.065066636,0.33810413,0.335105,-0.47532538,0.06251887,0.16099374,0.18600221,0.29053083,0.13723102,-0.035241462,-0.72641176,0.15724821,-0.45717978,0.21884087,-0.08303048,0.2621505,-0.11037922,-0.07260041,0.061554175,-0.046781275,-0.92943585,0.1768734,0.052003704,0.010077792,0.0017417436,0.2016869,-0.4014858,0.003620152,-0.21305633,-0.5161446,0.5137553,0.0011606733,-0.43347287,-0.26810378,0.165979,1.0
Packed.Generic.493-77a211120819b04e082589bb1b0d20f969bfa9bbb5b9d1d6c82808bc8b69f40d,-0.19699241,-0.2461772,0.3906981,0.33548653,-0.31198385,0.3749508,-0.3814848,0.6460615,-0.7245504,-0.18689735,-0.30042392,-0.21202809,-0.70915204,-0.12750453,-0.17637493,0.47050732,-0.17708041,-0.09940189,0.23521827,0.31781754,-0.4790362,0.5736969,0.19951956,0.5077522,0.029859832,0.7287584,-0.59058446,-0.0028148743,0.56949663,-0.80984885,-0.40971082,-0.5677269,-0.35911936,-0.21024163,0.382642,-0.1939773,-0.08249819,0.5505412,-0.48426485,0.035528347,-0.07410976,-0.59152514,0.3499308,-0.7341803,0.16741748,0.1763054,-0.009088936,0.016262243,-0.25976393,0.3292284,0.29212964,0.32246202,-0.13833725,-0.22600406,-0.36271736,0.30604005,-0.33004475,0.11046353,0.01549278,0.12144359,0.0062339366,0.2941204,0.65968084,0.26605612,-0.443817,-0.0736003,-0.48285422,-0.16991809,-0.27451646,-0.47674692,0.47056916,-0.2902639,-0.04982712,-0.24469173,0.16170223,-0.27307507,-0.15856412,-0.47618696,-0.066415615,0.22353612,-0.37269104,0.24119006,0.13354579,-0.0130961705,0.062033117,-0.6594806,0.22375913,0.25856888,-0.27910146,-0.10416183,-0.009201636,0.019696156,-0.4738848,0.014840695,-0.084359534,0.37795982,-0.10809672,-0.072910264,-0.2213992,0.27331483,1.0
Packed.Generic.493-77cca64dc472e64e9eee5cbf83d8c39dc1e364595a33797e71e0baeb48e02d3f,-0.20840001,0.014565706,-0.09864696,-0.25541744,-0.008898319,0.18032968,-0.044393376,-0.38754725,-0.44928414,0.48008904,0.33625767,-0.073179305,-0.41543674,-0.08254612,0.017825764,0.51949924,-0.22762084,0.3099846,-0.3017509,0.22230306,0.016941825,-0.07349555,0.04802108,0.54662293,-0.40155149,0.028788563,0.122366585,-0.0018439397,-0.127567,-0.3894558,-0.056141093,-0.05098479,0.009752689,0.21539721,0.12069874,-0.29333243,0.18435422,0.039801084,-0.12788825,0.10367495,0.15261778,0.17786695,-0.51132756,-0.3707314,-0.11071873,0.41722065,0.109643504,-0.07393481,-0.101505294,0.04481374,0.06992694,0.07353278,0.009496502,0.09441625,0.022475358,-0.10173206,0.025843762,-0.033699267,0.22283712,0.058835696,0.09042213,-0.13609509,-0.013781968,-0.2970596,0.21078415,0.27397045,0.38555813,-0.08295946,0.06156534,-0.44798806,0.055958755,0.27455857,0.04882748,-0.12240813,0.16037609,-0.27625987,-0.12666136,-0.056545455,0.27006903,-0.08264873,0.18979332,0.099356465,-0.26330546,0.29459155,-0.103898175,-0.55395347,0.26748028,0.24739248,0.048753344,0.11335009,0.31589884,-0.033626363,-0.06630865,-0.08557421,0.23297621,0.070433475,-0.2670783,0.28558704,0.027651552,-0.07957431,1.0
Packed.Generic.493-77f1fd82f978b6eb165edff0fc7b78231c6b95d3beebc40c1f59c3a43f914eca,-0.29360622,0.027720384,0.074019805,0.64147925,-0.011646979,0.27492332,-0.4615576,0.11255873,-0.47398847,-0.62576026,-0.014336514,0.054819375,-0.25134718,-0.2071505,-0.27766895,0.37766868,-0.16305558,-0.5026818,-0.31354564,0.13390051,-0.0116686225,0.4755964,0.093246646,0.4592179,-0.08351913,-0.032048497,-0.27424133,0.291349,0.14723441,0.016400622,0.53145504,-0.17854437,-0.3380179,-0.5789214,0.28869697,0.1570042,0.17336959,-0.19097729,-0.49516812,0.17430969,-0.10199924,0.17570576,0.28524354,-0.7986896,-0.2821861,0.26642284,0.08018526,-0.29236135,-0.19990642,0.009688174,0.19462192,0.20875439,-0.38009772,0.21415627,-0.05220537,-0.014801154,-0.24654399,-0.13190717,0.13422686,-0.024644082,-0.027652,0.51795006,0.65545183,0.12339403,-0.006484937,-0.39406547,-0.2601559,0.1131867,0.054830823,0.0005878436,0.39147422,-0.060938038,-0.17499292,-0.2524354,0.041387968,-0.3028706,-0.14165811,-0.2818356,0.23391809,-0.0026482719,-0.27133086,0.114243984,0.7774487,0.30985484,0.0696188,-0.43897894,0.13217206,-0.10547539,-0.118336655,0.14024816,0.3050038,-0.0277558,0.012910112,-0.0666131,-0.44166413,0.1790406,-0.2423996,-0.40631223,-0.05076233,-0.041523945,1.0
Packed.Generic.493-79b0f725f00939beac33293ada4b02f1269e3ff271bcbcea996045ee93f0c523,-0.9175062,-0.3885603,0.05155668,0.7902281,0.19409253,0.05693073,-0.86658925,0.040834982,-0.47603667,-0.07757153,0.13669485,0.2218195,-0.6119562,-0.13747856,-0.14912073,0.27013287,-0.30906996,0.28656396,0.16091786,0.21156934,-0.0947085,0.7096341,0.12227499,0.1737581,-0.03633494,0.11441972,-0.29218924,-0.09867253,0.008113895,-0.25848,-0.44426206,0.16653703,-0.3789213,0.06607606,0.522491,0.074121915,-0.14126232,-0.27666956,-0.16648754,-0.5047621,-0.19423446,0.49497384,0.10179718,-0.09247565,0.36450922,-0.19050263,-0.0006190593,0.19982304,-0.12668978,-0.013016873,0.2824807,-0.16128476,-0.14776708,0.012788763,0.15749091,-0.22651546,-0.37174624,0.50618166,0.24723269,-0.6534461,-0.32282823,-0.3851268,0.032910068,-0.626738,0.57125944,0.68546087,0.2959547,-0.143975,-0.53318936,-0.81309646,0.45578268,-0.3588898,0.36732456,-0.13172464,-0.27938768,0.07823095,-0.30886912,-0.1083511,0.04733095,0.07091184,-0.63139164,-0.24035904,-0.19088243,0.42556462,0.02631914,-0.9308971,-0.05546426,-0.47193405,-0.40159753,-0.36899734,0.0814499,-0.15815267,-0.044558186,-0.2098803,-0.3070882,0.5383675,-0.39082074,-0.06865878,-0.07509607,-0.24494661,1.0
Packed.Generic.493-7b31010e1d33cec7059470b4721d1bbbf6ce8a73dd01bb723f9180e826b73873,-0.18993418,0.16020675,-0.05433023,0.30572534,-0.39658007,0.09413235,-0.58252996,-0.1749521,0.14294282,-0.512121,-0.23992509,-0.074111715,-0.53306997,-0.32360393,0.22313398,0.4179291,0.1349963,0.14091836,0.03530882,0.3073853,-0.64486593,0.60658765,0.22330056,0.39014396,0.22917023,-0.7111302,-0.4774534,-0.33731782,0.4188759,-0.03589858,0.03303416,-0.17704463,-0.21025747,-0.2891305,0.67284805,-0.032569464,-0.24175306,-0.2525373,-0.5583598,-0.042403948,-0.05674417,-0.28898564,-0.276579,-0.39317876,-0.24537489,-0.2503211,-0.38134354,-0.07651741,0.03505845,0.25845787,0.12597986,0.07444887,-0.16572969,0.19634385,0.02407893,-0.28305927,-0.5951059,-0.22514293,0.027405392,0.30319127,-0.34976786,0.040879983,0.64887625,-0.061254784,-0.052892555,0.02807512,-0.48303998,0.0034559318,-0.18655823,-0.08887603,0.2889551,0.06038749,0.034186173,0.17011783,-0.003592207,0.35102385,0.29424304,-0.008797381,-0.03943615,-0.46851742,-0.46393344,0.09516103,0.75768083,-0.009499965,-0.24520893,-0.77910095,0.14593142,-0.09014194,-0.058991674,0.063641906,0.38889208,0.17917824,0.14232635,0.05101153,-0.32340607,-0.18101372,-0.08568816,-0.5301958,0.062244665,0.03421946,1.0
Packed.Generic.493-7c11b4bf266ab735d62ec3f1c78cfeed4991051d3edbafdfdad6a1bc3d587a03,-0.13424392,-0.48159614,-0.5112452,-0.35130984,-0.040143896,-0.5160487,-0.7025958,0.22934283,0.103831075,0.35693288,-0.015375003,-0.9178833,0.041408975,0.12315372,-0.0126763545,0.3303811,0.28598878,0.09135602,-0.52969384,-0.16551907,-0.29562384,0.14324045,0.41364533,0.6395908,-0.7293838,-0.1845332,-0.53217673,0.76483333,-0.06510151,-0.2532835,0.6776396,0.33200383,0.05646027,-0.015054306,0.49723408,-0.009266458,0.1706001,-0.40490624,-0.76232594,-0.13404705,0.27239752,0.020690337,0.15188956,-0.56308794,-0.12659654,-0.45274824,-0.16225563,-0.08099055,-0.035797384,-0.104875796,-0.5195625,0.089600146,-0.1907065,0.3609261,-0.7883105,0.20168741,-0.14769156,0.35153627,0.47234094,0.48096022,0.25879058,0.8790311,0.8137233,0.14581688,-0.53578776,0.046838343,-0.68474054,-0.14956473,0.39523435,-0.41756386,0.022601623,-0.26337397,-0.14365862,0.07565851,0.4857876,-0.07760998,0.27974603,-0.07134206,-0.030639386,-0.51831007,0.2888092,-0.1977951,0.016267639,0.5263939,-0.5464315,-0.3413228,0.31288844,0.16163373,0.06717358,0.16995616,0.00052756263,0.5269884,-0.7980913,-0.4166609,0.04247913,-0.14961518,0.20669663,0.026014667,-0.25580522,-0.09423634,1.0
Packed.Generic.493-7ccf195df618283a899565643fc3a08ffe13442f0398ad4f6e6b515c1bb6ce1d,-0.14363234,0.24104843,0.09870685,0.26471236,1.123739,0.20707268,-0.5343222,0.48284683,-0.22189803,0.23046748,-0.4918004,0.3686741,-0.22711624,-0.15659493,0.18544658,-0.2723877,-0.09744954,0.11205145,-0.095944166,-0.05719643,-0.37501684,0.30852032,0.26633272,0.035740867,-0.32684845,0.2450576,0.5466935,0.19559717,-0.06538048,-0.002437093,0.050568994,0.12766817,0.039432153,-0.5664339,0.3448625,0.010345018,0.11243812,-0.049385957,-0.6893356,-0.5030767,-0.10052181,0.103723094,0.18830453,-0.37446594,-0.08818088,-0.41366306,-0.0676734,-0.13480972,0.1765824,-0.10523599,-0.28793645,0.48710075,-0.45760587,-0.19417207,-0.39208278,-0.19591364,-0.46124855,0.21839385,-0.072714336,-0.43102792,-0.08930933,0.018058512,0.073432684,-0.4530126,0.5163818,-0.26501396,-0.26268932,0.47727323,-0.4479043,-0.12574632,0.40723845,0.21162295,0.43632588,0.13591245,-0.085096285,-0.6256813,-0.11809268,-0.32114363,0.32351243,-0.07852959,-0.11945831,-0.193016,-0.0702282,0.13736404,0.005618333,-0.7492588,0.13590616,-0.42415315,-0.019842854,-0.11883341,0.35261548,0.015254473,0.083588466,-0.33782405,-0.22407831,0.7642301,-0.20314535,-0.44684997,-0.3101302,0.277812,1.0
Packed.Generic.493-7dd2b329c68904eab12a25be16e0cf679ef9c6a3dbf1730a6e92bed72382af92,0.07754534,-0.17618118,0.26334023,-0.19181876,0.10720847,0.058122188,-0.12315453,-0.2127864,-0.47096187,0.3809189,0.111343406,0.15311596,-0.5203987,-0.61746716,0.42172062,0.9025723,-0.5007075,0.1630305,-0.03813913,-0.010379621,-0.3139933,-0.25856093,-0.12911268,0.6821353,-0.5172059,0.24228725,-0.40285537,0.4161592,0.24016815,0.12956762,0.23949768,-0.086227626,0.037284244,0.05423695,0.42155665,-0.2841988,-0.026576309,0.15085973,-0.14641958,-0.046558287,0.046523105,0.37691146,-0.07323376,-0.25200602,-0.27776995,-0.027319824,-0.15621214,-0.0675308,-0.19975913,0.039261546,-0.16927929,-0.081820086,-0.06554193,0.21372038,-0.28565904,-0.21368934,-0.03631877,0.11356564,0.061212014,0.19814889,-0.14961812,-0.12013885,0.10847816,-0.2635577,0.1385943,0.09450202,-0.19224142,-0.07828851,0.05540337,-0.28575566,0.0038499127,0.26000455,0.15939008,-0.13887733,0.25422105,-0.24342659,0.11271725,0.0519051,0.26774234,-0.31780866,0.2863336,0.010617539,-0.16375013,0.06871672,-0.24955976,-0.0692318,-0.046881832,-0.06977454,0.17571071,0.17481408,-0.016665565,0.27188468,-0.1537951,-0.18361291,0.28055707,-0.15562315,0.0732701,0.19409956,0.15853566,-0.27799845,1.0
Packed.Generic.493-7df2e9d0948595f79fe182f5862b9331cb407a461f7ec7991d903947adb98abb,-0.2752358,-0.18842788,-0.48719412,-0.20495752,-0.023515746,0.5165347,-0.39457417,0.1181837,0.10229869,0.3500013,0.15664016,-0.09987016,-0.3731518,-0.3063092,0.024633393,0.59647936,-0.3211269,0.102056414,-0.07707498,0.08851347,-0.36842948,-0.06871417,0.013598038,0.9216378,-0.03112633,-0.31124,-0.07957561,-0.1868797,-0.12336033,-0.48471972,0.23574795,-0.038759317,0.312763,0.013594793,-0.0416054,-0.18877777,0.11090098,-0.20502008,-0.23328197,0.11348172,-0.1360037,0.20501298,-0.4550425,-0.5881637,0.04232692,0.29756016,-0.079371706,-0.031864375,-0.171757,-0.19245018,-0.07702325,0.15037236,0.32822886,0.17506556,-0.17300956,-0.30626032,0.18431792,0.15138014,0.102239326,-0.12837784,0.10245104,-0.12426474,0.017251665,-0.42854926,-0.24334821,0.5012004,-0.09389441,-0.117191255,0.15525983,0.03253185,0.027142186,0.08395602,-0.016659414,-0.057913903,0.43435836,-0.30880752,0.052049685,0.07578348,0.2947061,-0.32253832,0.04773917,0.1363986,0.09432851,0.4246765,-0.3493505,-0.634577,0.20286864,0.20967592,0.18443027,-0.091192774,0.46439564,-0.0061151143,-0.19580814,-0.50245553,0.16957499,0.31743073,-0.5122573,0.285945,0.07084482,-0.39720148,1.0
Packed.Generic.493-7e9b5663abacc7c59f2cfc4230ae0f19b36aca106d2e0acd60fa0f5c8076f985,0.22572172,0.011784971,-0.12905431,0.8608182,-0.14203332,-0.59034115,-0.9618084,0.14506039,-0.25930116,0.12316142,-0.5058357,-0.07111337,-0.16259374,-0.5822813,-0.06579836,0.16721492,0.19232015,0.3243343,-0.28924045,-0.23759232,-0.0888734,0.005696322,-0.04856673,-0.0010988051,-0.18434523,-0.68241125,-0.6718784,0.22355026,-0.0825087,-0.26338565,0.17811261,-0.02417264,-0.58313364,0.3250298,0.4568039,-0.105393484,-0.028315667,-0.5932735,-0.40441996,-0.3410923,0.31645262,-0.08230848,0.1569636,-0.2763348,0.14256535,-0.10430343,0.2064154,-0.08238254,-0.25040025,-0.15994096,0.043691315,0.48193327,0.07940259,0.36940652,0.339995,0.18351838,-0.19019382,-0.0478805,0.2007365,-0.21172692,-0.39570355,0.4431494,0.24448574,-0.36292115,0.08099966,-0.3667688,0.5570003,0.26972315,0.37131742,-0.16489935,-0.059161745,0.5832833,-0.06785709,0.029601432,0.089804925,-0.006244627,0.24738322,-0.3187767,0.056999497,-0.59079015,-0.08092947,-0.46588865,0.5370134,0.1287775,-0.2023886,-0.2887563,-0.41262588,-0.19799644,0.14296363,0.07681759,-0.52554965,0.23337755,0.12894799,-0.7697032,-0.28440654,0.15587406,0.01948901,-0.53086305,-0.10721881,-0.016589934,1.0
Packed.Generic.493-7ef9d9a8240d74a37818cfa08d6d1a8b974b0b4135a2e2f44f731ddbfc2bef2f,0.5785708,0.17198986,0.102167025,-0.33256578,0.2578707,0.11512475,-0.22005202,-0.32429126,-0.36237088,0.3792797,0.0009911661,-0.14713857,-0.39835525,-0.30150753,-0.117722526,0.58259714,-0.17604528,0.30161315,-0.23313607,0.34483483,-0.35494208,-0.04286083,-0.21190025,0.8326678,-0.5898588,0.3133496,-0.0233403,0.029579667,0.08682701,-0.21949498,0.09103691,-0.0531924,0.3518622,-0.11856297,0.18762727,-0.34854552,0.08499181,0.11970399,-0.35666606,-0.26654473,-0.04468222,-0.04349141,-0.15978879,-0.4654291,-0.13078824,0.14873162,0.28686985,-0.22974177,-0.17728765,-0.3049804,-0.13804117,0.037766263,0.15397255,-0.09148464,-0.41614953,-0.43105236,0.05798798,0.02711787,0.28433925,0.3791339,0.2988365,-0.28009188,-0.2311131,-0.77534395,0.09651524,-0.006022368,0.073536396,-0.043286987,0.21750602,-0.25998914,0.21541628,0.31891692,0.09629415,0.17517522,0.030603787,-0.3029213,0.053944442,0.32589433,0.23599339,-0.05711571,0.17527036,0.17967167,-0.08169994,0.43058747,-0.25899002,-0.31852326,0.3201804,-0.21649346,0.035586193,0.10030533,0.41461718,0.1958098,-0.10732112,-0.27287397,0.12777878,-0.095542476,0.019032765,0.14115815,-0.007135313,0.040651582,1.0
Packed.Generic.493-7fc989e415ae21e1a85307afbd7ac80d195ff3ea802a56f4aa13d924720c4e01,-0.5743635,0.5675524,0.41121098,0.09001608,-0.52192926,-0.40291372,-0.18598315,0.0035389394,-0.31157422,0.66626614,-0.1335789,-0.08338771,-0.19434023,-0.22898783,0.4125358,0.9465965,-0.21256341,0.30215305,0.1330047,0.05377888,0.07654971,-0.20858139,-0.046863597,0.3341251,-0.4994873,0.14212807,-0.09186749,0.04753564,0.01435605,0.14791681,-0.3457201,-0.17551298,0.18010771,0.08849907,0.42751628,-0.250245,0.08976435,0.28888023,-0.21676306,-0.3386682,0.31972525,-0.12366908,-1.0993501,-0.42004985,-0.22587533,0.5633102,-0.39021757,-0.08287512,0.17006038,0.1435606,0.061750893,-0.014854241,-0.15232605,0.21391562,-0.11972455,-0.0196559,0.062182005,-0.25965175,0.22695895,0.28666943,-0.05879378,0.0085894745,-0.24610716,-0.08788348,0.22135183,-0.15164396,0.05810754,0.2414571,-0.20317237,0.06418283,0.23432995,0.15779428,-0.13738635,0.040715847,0.43094435,-0.52567476,0.3364509,-0.17958364,0.23102751,-0.34822682,-0.12353236,0.3373773,0.15063508,0.4282545,-0.04837912,-0.38312083,-0.05908494,0.42926562,-0.07207399,-0.081911616,0.44299114,-0.0848269,-0.35615772,-0.14501993,0.2244237,0.17194198,-0.21037355,-0.11629793,-0.33780935,0.030458454,1.0
Packed.Generic.493-7fd8cd9a4f8933c2ef2a24b53f2226587364bafce1c6d491c3897266f0a84fb7,-0.2029113,-0.2231149,0.14651619,-0.2448676,-0.19350652,-0.13077563,-0.14373872,-0.5013162,-0.46012065,0.46481654,0.12055256,-0.08448741,-0.30663577,-0.2996878,-0.11619229,0.67794085,-0.40791026,0.3833875,-0.053329725,0.3282362,-0.09079996,-0.3234582,0.13936783,0.6817729,-0.23796733,-0.11799674,-0.0578065,-0.14139889,0.0097634755,-0.39595804,0.07248023,-0.03623955,0.117497936,0.21264054,0.013340757,-0.23529185,-0.0094391,0.09327968,-0.1748732,-0.13959545,-0.021739319,-0.13469718,-0.44408095,-0.2546183,-0.14368863,0.26578367,-0.10907011,-0.1856813,-0.11114056,0.023767347,-0.11436033,0.021450242,0.06311554,0.2113962,0.12018868,-0.25226706,-0.13470592,0.015937598,0.13456929,0.10501592,-0.09032944,-0.46021518,-0.02749505,-0.3012763,-0.11321101,0.22464837,0.11604709,-0.4435768,-0.1315787,-0.27974245,0.23057123,0.06286746,-0.1536461,-0.21574542,0.255916,-0.22587313,0.2162042,-0.16504578,0.24521714,-0.16351816,-0.017639698,0.15216188,-0.18928719,0.36915386,-0.23335983,-0.24803948,0.057663675,0.25091013,-0.019269453,-0.18128966,0.50963503,-0.070766725,-0.014453335,-0.2822345,0.13717538,0.040682167,0.062094454,0.22578607,-0.08919637,-0.1380669,1.0
Packed.Generic.493-82f01ed429f39c77d7e5a9f9e55c85c690c32e6ca2cc40b207c61e15d12ca55d,0.06855792,-0.15261805,-0.1556427,-0.5617849,0.057783067,-0.11214898,-0.26786542,-0.45106065,-0.2158926,0.4779332,0.0988526,-0.103982784,-0.411265,-0.20170058,0.21808249,0.6061317,-0.27454397,0.505875,-0.11968483,0.00030883693,-0.41593158,-0.12577821,0.11098513,0.7485274,-0.6356565,-0.0136018,-0.12126736,-0.101688445,-0.27515176,-0.25619075,-0.030671867,0.043047354,0.06484072,0.05138078,-0.11187471,-0.30181023,0.188664,-0.14454573,-0.096234344,0.0057883607,-0.11396409,0.030385716,-0.44453588,-0.39329734,-0.057573836,0.33683053,0.026806347,-0.01994633,-0.044901095,-0.08672376,-0.054413173,0.16591243,0.06453238,0.0071532195,0.049912468,-0.08629281,0.036495417,-0.0075395694,0.13051902,-0.05869751,-0.033304278,-0.1444431,-0.19314578,-0.50912136,0.2413335,0.085394375,0.15151277,0.02869852,-0.016569506,-0.360852,0.043050993,0.33591223,-0.06363957,-0.13778846,0.15606292,-0.24252413,-0.24208769,-0.013775923,0.3378761,-0.17098019,0.05659834,-0.051175546,-0.1509302,0.49237227,-0.044582125,-0.31917638,-0.0011813473,0.07911994,0.17454025,0.047836613,0.39269876,-0.17511147,-0.08552333,-0.4539707,0.036424354,0.004634818,-0.015871001,0.20351718,0.07542167,-0.048884396,1.0
Packed.Generic.493-85bb1996ee3a4e1d9f8597bf78b4dcddd30336c999765daea2f51ad3a667343f,-0.08085948,0.2990626,-0.13724287,0.3979696,-0.05913773,0.102686845,-0.81232303,-0.08056877,-0.47386986,0.114126466,-0.61370003,0.34451926,-0.7414609,-0.2733448,-0.059050027,-0.1075983,-0.49841186,-0.006606301,-0.13632634,0.62947613,-0.15977992,0.660952,0.14213061,0.006842063,-0.11399048,-0.294654,-0.34463578,0.1183735,0.051525205,0.32998922,-0.6178087,-0.31399012,-0.07646758,0.0019521052,0.72164226,-0.09068287,-0.529942,-0.13134576,-0.551965,-0.37702775,0.026256531,0.36346254,0.14363284,-0.38276744,0.2029835,-0.06774552,0.3316391,-0.14732133,-0.40667862,-0.32199228,0.38947123,-0.1149145,0.041383617,0.2462705,0.18811792,-0.4136695,-0.40359905,0.4300559,0.30389994,-0.51534945,-0.46175456,0.053929977,0.17967564,-0.38447434,0.34133705,0.37401766,0.31460536,0.20680408,-0.32913926,-0.2708647,0.64026874,-0.22489195,0.57555914,0.03629488,0.012646324,-0.2821855,0.08919813,-0.06771209,0.26941884,-0.038504858,-0.3596802,-0.12733516,-0.16407257,0.012748935,-0.044783615,-0.6956715,-0.72623146,-0.40561056,-0.12567785,-0.41348526,-0.287087,-0.00655188,-0.18605901,-0.14949943,-0.57001567,0.6174111,-0.048960336,-0.23651057,-0.030125968,-0.24600753,1.0
Packed.Generic.493-86ba81d92290dab5123f04c55eeb43b5fb8ce7b8aad2c0e9b0cb36d42a791cf8,-0.42891145,-0.27783412,-0.26287532,-0.23408715,-0.024247907,-0.19731902,-0.22085938,-0.35321227,-0.6836064,0.72684944,0.0778243,0.062425505,-0.526726,-0.030944407,0.031958506,0.736653,-0.202588,0.32161567,0.03641153,0.107670724,-0.14185606,0.33627743,-0.014539158,0.91329163,-0.56521034,0.23337927,0.24381231,0.33341497,-0.24472785,-0.2271693,-0.30837798,-0.0506912,0.3165559,0.13460466,0.2603163,-0.31502965,0.18965875,-0.04517314,-0.17297702,0.067784816,-0.027910197,0.08266357,0.21867791,-0.41033578,-0.2526892,-0.36856645,0.15862961,-0.13668388,-0.08847765,-0.17195538,-0.12312418,-0.19353199,-0.09636442,0.06724987,-0.22179112,0.13936812,-0.12051142,-0.015762929,0.32062492,0.08894419,-0.021039834,0.23844711,0.10343674,-0.22570977,-0.07935767,-0.037348133,0.20861244,-0.10751364,0.12015391,-0.47262132,0.09386031,-0.07965803,0.080033205,-0.029942859,0.2525537,-0.27326864,0.04414811,0.16316389,0.12849782,0.048222356,0.10274548,-0.009631953,-0.11035668,0.32373232,-0.32467723,-0.0027559623,0.041364517,0.07441611,0.28687012,0.032023367,0.44239593,0.13297513,-0.30644098,-0.45595774,0.16381885,-0.2660723,0.1686211,0.3920298,-0.027216017,-0.18490244,1.0
