,cocreateinstance,coinitializeex,couninitialize,createthread,createtoolhelp32snapshot,cryptcreatehash,cryptdecrypt,cryptencrypt,crypthashdata,deletefilew,drawtextexa,drawtextexw,findfirstfileexw,findresourceexw,findresourcew,findwindowa,findwindoww,getasynckeystate,getcursorpos,getfileattributesexw,getfileattributesw,getfilesize,getfilesizeex,getfiletype,getforegroundwindow,getkeyboardstate,getkeystate,getsystemdirectoryw,getsysteminfo,getsystemmetrics,getsystemtimeasfiletime,getsystemwindowsdirectoryw,gettimezoneinformation,isdebuggerpresent,ldrgetdllhandle,ldrgetprocedureaddress,ldrloaddll,ldrunloaddll,loadresource,loadstringa,loadstringw,module32nextw,ntallocatevirtualmemory,ntclose,ntcreatefile,ntcreatemutant,ntcreatesection,ntdelayexecution,ntdeviceiocontrolfile,ntduplicateobject,ntenumeratekey,ntenumeratevaluekey,ntfreevirtualmemory,ntmapviewofsection,ntopenfile,ntopenkey,ntopenkeyex,ntopenmutant,ntopenprocess,ntopensection,ntprotectvirtualmemory,ntqueryattributesfile,ntquerydirectoryfile,ntqueryinformationfile,ntquerykey,ntquerysysteminformation,ntqueryvaluekey,ntreadfile,ntreadvirtualmemory,ntsetinformationfile,ntunmapviewofsection,ntwritefile,outputdebugstringa,process32firstw,process32nextw,readprocessmemory,recv,regclosekey,regcreatekeyexa,regenumkeyexa,regenumkeyexw,regenumkeyw,regenumvaluew,regopenkeyexa,regopenkeyexw,regqueryinfokeya,regqueryvalueexa,regqueryvalueexw,regsetvalueexa,searchpathw,select,sendto,seterrormode,setfileattributesw,setfilepointer,setfilepointerex,shgetfolderpathw,sizeofresource,thread32next,timegettime,command_line,connects_host,connects_ip,directory_created,directory_enumerated,directory_removed,dll_loaded,downloads_file,fetches_url,file_copied,file_created,file_deleted,file_exists,file_failed,file_moved,file_opened,file_read,file_recreated,file_written,guid,mutex,regkey_deleted,regkey_opened,regkey_read,regkey_written,resolves_host,tls_master,wmi_query,parent,children,LABEL
SMG.Heur!gen-c60de1a55ceea84e354a71f8d96d09023cbd57ab1bf5c1cc1a6936ab24a7f3b7.json,0.0,0.0,0.0,0.0033260640110161287,0.0,0.0,0.0,0.0,0.0,0.00847701891893518,0.0,0.006666911733125721,0.04897372457453647,0.02665567055732166,0.0,0.0,0.0,0.0,0.0,0.0,0.03403425013517614,0.0,0.0,0.16133118368548693,0.0,0.0,0.0,0.0025806477918997248,0.002970542266083315,0.02949487705478954,0.015145094294501482,0.019985992455790778,0.0,0.0,0.06344729914788014,0.153648805494949,0.040737877311936926,0.012215284305412277,0.025492679134107774,0.0,0.013160300328168848,0.0,0.08859118692277927,0.30580344644729573,0.042704440119451965,0.008561836362089908,0.004956378207883461,0.8828648938210961,0.00570548934937967,0.02059227114658965,0.0,0.0,0.016811279051776512,0.0047604065712181865,0.005568934770972362,0.12874154855499056,0.014210427749103017,0.0,0.0,0.0,0.0,0.0,0.006835902987434876,0.009816323637321564,0.0,0.006526958303261563,0.07511204217796533,0.02940509650928279,0.0,0.0,0.014676280472597227,0.013889693011463434,0.0,0.0,0.0,0.0,0.0,0.11631482017275378,0.0,0.0,0.0,0.0,0.0,0.009002946346602276,0.06070443366392404,0.0,0.006681744283789519,0.03710776521896874,0.0,0.0,0.0,0.0,0.038149522931569126,0.0,0.10109371490231199,0.0,0.0,0.0,0.0,0.0,4,0,2,0,7,1,16,0,0,0,3,2,6,3,0,6,3,0,3,0,0,0,14,39,1,3,0,0,2,2,1
SMG.Heur!gen-c6823e6bda071cf16778535a16681e108ee393980803293fdad34b1c573c4f3f.json,0.0,0.00975758062139084,0.009053630587760975,0.01241693066141407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006222263044382864,0.05180175318537305,0.060812582269794135,0.0,0.7874411303310618,0.0,0.0,0.0,0.0,0.026877519199999825,0.0031431621635363495,0.0,0.027025604366814497,0.3246147119473335,0.0,0.0,0.004817063740718672,0.0027724223904433964,0.052552921157563395,0.007067497238949366,0.02131774817675204,0.0,0.0,0.03595238378870888,0.16448963609645348,0.01689816472430219,0.004560235092511822,0.04758489736419545,0.2519740095798474,0.002456515210125717,0.0,0.03263787270668817,0.15529549184829508,0.011071187172934588,0.007990805956404709,0.006938719948172801,0.33722829798435106,0.0,0.01921887267813931,0.0,0.045061438831270416,0.0022414361842901707,0.006664367942015852,0.005197515492792356,0.025295821069047573,0.009946999034288369,0.0,0.0,0.0,0.0,0.012628970934100201,0.0031899917260311767,0.0030538751296557347,0.0,0.0030458218938779562,0.046734970447149846,0.0,0.0,0.0,0.0022829080207132425,0.006481660998572433,0.0,0.0,0.0,0.0,0.0,0.09272595917810808,0.10650659577055435,0.0,0.0,0.0,0.0,0.025207488527868003,0.04249182035144504,0.0,0.01247221268056226,0.029685315706356588,0.012889352788449035,0.0,0.0,0.0,0.012716123628795293,0.0,0.0,0.0,0.003550856481150969,0.009956148297601065,0.0,0.0,5,0,1,1,14,0,7,0,0,0,1,0,8,1,0,4,0,0,1,0,1,0,31,37,3,1,0,0,2,2,1
SMG.Heur!gen-c684930a48944d01d836f33d39f322cac8b65b258078971578e0d042995655c6.json,0.017671461614481465,0.018539171924210927,0.014595367855564145,0.010723579078716574,0.0,0.0,0.0,0.0,0.0,0.013665398866031788,0.0,0.03009275134870833,0.07157971152091389,0.10694839739551784,0.0,0.0,0.0,0.0,0.0,0.0,0.04389199624548197,0.006514836673314898,0.0,0.03734400566197751,0.0043548826780042005,0.0,0.0,0.0066562232306040395,0.003830935879948089,0.20056310551566606,0.013021165821126328,0.03313899515563204,0.0,0.0,0.08913003859576647,0.402131884387566,0.07880591246711714,0.02678068293733508,0.08036460197445998,0.3517307605998009,0.32246942875733914,0.0,0.10372779972666317,0.5509677961305115,0.015298176901403903,0.19322980642785909,0.014381894675570417,0.2835458827444034,0.0,0.030350464496784718,0.0,0.06226593877464372,0.01393748387249547,0.016882854857467135,0.007181931821269076,0.03786660525474667,0.01374477266870216,0.0,0.002198030098793825,0.003651409086961432,0.0,0.019632064472089497,0.004407933582600993,0.004219847541055319,0.0,0.004208719572244679,0.06604611785129974,0.0,0.0,0.0,0.053626915838801824,0.0,0.0,0.0,0.0,0.0,0.0,0.1859430408261188,0.1030196403031871,0.0,0.0,0.0,0.10835901275290369,0.038701923863350376,0.07991796219375093,0.0,0.01938837968129793,0.10596625970520816,0.04155787969124101,0.0,0.0,0.0,0.01757115165110775,0.0059877221616792785,0.0,0.0,0.004906576842359112,0.004585805043132217,0.0,0.0,9,0,0,2,15,0,15,0,0,1,0,1,12,0,0,5,0,0,0,6,2,0,45,73,8,1,0,0,2,7,1
SMG.Heur!gen-c7be58d3cf544b03b413e4aa5d326f609d0856bc0b5d11de33b6648883bba527.json,0.007057628905425622,0.002153941840497209,0.000666182683599289,0.004796717358521843,0.0,0.0,0.0,0.0,0.0,0.0008732299898683302,0.0,0.0,0.0033632361740211646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3451980182828691,0.0,0.0,0.011931560141618053,0.0,0.0,0.0,0.0005316725293937159,0.0006119997177595574,0.0,0.02132161385255588,0.00529402117854214,0.0,0.0,0.008403169023333998,0.08286206720458968,0.011656854757205548,0.005033256474833402,0.0,0.0,0.000542264634873534,0.0,0.022574610584111778,0.07736337794123525,0.0156410531346559,0.00176393431493278,0.0015316910816086792,0.3792309110941387,0.015280998640479744,0.006060684741268565,0.0,0.0,0.003958295292636868,0.0014711291156854532,0.0011473280642965546,0.0065145945928500445,0.0,0.0,0.0,0.000583319951226999,0.0,0.0,0.0,0.010786066214814172,0.0016006146162286029,0.000672351423009923,0.0028136000706374046,0.42164536876018116,0.0,0.0,0.0030236497926798703,0.1237639736582804,0.0,0.0,0.0,0.005158901369301868,0.0,0.07039282824507066,0.016927811894238042,0.0,0.0,0.0,0.03462114078629787,0.01916640173379099,0.031266257926418364,0.0,0.03510310369726407,0.044232070499607166,0.019916864786107918,0.01125992305343245,0.0,0.0,0.7185988719658536,0.0028696520023874855,0.03124142973517862,0.0,0.0,0.0,0.0,0.0,3,1,0,3,5,0,19,0,0,0,4,1,65,2,0,10,2,1,5,10,1,0,52,88,22,1,0,0,2,2,1
SMG.Heur!gen-c8756ce0dfbcb65901a7465b3e0c997fc454cfc9e756879dd8c9014e80bfcd4f.json,0.0,0.0,0.0,0.00017244014173585027,0.002083655368779416,0.0,0.0,0.0,0.0,0.00010987298643660847,0.0,0.0,0.07236286655980158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00013573148547918901,0.5479031959552922,0.0,0.07763723355753224,0.0,0.0,0.0,6.689697936233429e-05,0.0,0.0,0.00019629975536375723,0.0005921005145839559,0.0,0.0,0.00046991885138455096,0.008727388648042077,0.0004693465719655666,0.0004433118980857612,0.0,0.0,6.822971675708944e-05,0.0,0.1849294689627959,0.05245945194776286,0.04643284040779212,0.00022194465754537472,0.0001927229657561811,8.83633670702215e-05,0.0,0.0003812887441453822,0.0,0.0,0.2591090400655586,0.00018510283802618835,0.0,0.0004098450417673723,0.00027627792569532054,0.0,0.0,0.0,0.0,0.0,0.019315242325378127,0.0,0.0,0.0,0.0011800581213272257,0.4778577692320475,0.0,0.0,0.0,0.06499016293214123,0.0,0.0021318263774766037,0.06830768418439753,0.0012982236220782418,0.0,0.0010050590332466261,0.00023665767937385885,0.0,0.0,0.0,0.0,0.00015558623635489053,0.0009835086898443734,0.0,0.001558870837679146,0.0006183822944004385,0.0007160036187140658,0.0,0.0,0.0,0.00021191422138105138,0.0,0.5870160106616973,0.0,0.0,0.0,0.0,0.0,3,0,2,0,704,0,7,0,0,6,1,1,1,25,0,6,4,0,1,0,1,0,11,40,8,2,0,0,2,2,1
SMG.Heur!gen-cb90efafa5bc9e82a2d580a50b1e5ca76e6b460c57b49e28cc313c7f151db59e.json,0.011486757320708196,0.008764206625291142,0.01264965718707662,0.003717606860112356,0.005615145214382718,0.0,0.0,0.0,0.0,0.004737465000967902,0.0,0.0,0.007298518763340661,0.0,0.0,0.0,0.0,0.0,0.0,0.004861870359527819,0.01609416247627524,0.011292685646948056,0.0046024528704817986,0.004623667241464425,0.0018871663089221275,0.0,0.0,0.005768881117696383,0.0033202332456828605,0.004495500206053846,0.021159960489262435,0.014360615381239911,0.0,0.0,0.011397260632123143,0.13385327543308118,0.0354149623371209,0.012287936168232372,0.0,0.0,0.03383190823265095,0.0,0.032572402628428594,0.2123699349580962,0.018562284515681836,0.012759642824849815,0.015234562626051749,0.5010177294327535,0.0,0.009864164828325264,0.0,0.0,0.014763803775158502,0.02128319848020971,0.0,0.07194847460907751,0.0,0.0,0.005715031134213918,0.01898783517767798,0.0,0.0,0.0038203112984266626,0.001828649517584042,0.008683686786300198,0.0,0.0165364333383198,0.037796649843352126,0.0,0.0,0.02050495750576066,0.0019405977250155182,0.0,0.005744959008453879,0.20381476155349681,0.0,0.0,0.36699991969100976,0.005102061523970656,0.14782624474487535,0.025151800787355207,0.004626035503754434,0.1624452438150108,0.10062769384022477,0.5201874267861505,0.0,0.0018670790989485243,0.40291044918261315,0.007718098402152064,0.0,0.0,0.0,0.02436598208069566,0.0,0.04842618183323978,0.0,0.004252480350759384,0.0,0.0,0.0,2,0,0,2,2,0,20,0,0,1,1,2,7,0,0,6,3,0,1,13,3,4,262,258,5,0,0,0,2,1,1
SMG.Heur!gen-cbc7728965d26997409504d6b2c28e86a994453aa410f19bee8662e4b9fbee09.json,0.0011134513463667344,0.0033981801458185697,0.004466781361925648,0.0002702704241121139,0.01877819679158787,0.0009231068864875938,0.0,0.0,0.0009210591669604026,0.0003444142221615101,0.0,0.0,0.0031836186597181257,0.0,0.0,0.0,0.0,0.0,0.0,0.0007069170105888959,0.0072330200868701445,0.0002736598259767926,0.004684383557741101,0.0067228222527333644,0.00027439439288481465,0.0,0.0,0.0016775931452687766,0.0009655252760478567,0.0,0.020921307515070965,0.002088036608304169,0.0,0.0003327313460270813,0.3065753735796679,0.4256000078230309,0.012137737654540659,0.0013896311323278803,0.0,0.0,0.004705290016418402,0.0028062220926147363,0.009472068891620097,0.0652288322151512,0.013494801083919433,0.001623347993271213,0.0020137352075425916,0.00027698892443067506,0.0,0.0019123356230537998,0.0,0.0003923280081405426,0.0019515093533730124,0.0025143476317568266,0.0018100894720226106,0.01633434784265539,0.003175468176520761,0.0,0.004708811715321476,0.0027608353758454413,0.07234807586938367,0.0005497715052988969,0.010831744871096966,0.002392974347962243,0.0,0.0007955546479000242,0.0073981569654844965,0.09247013553863939,0.0,0.0026882092457606614,0.001987616862142802,0.00141081666218761,0.0,0.017959343293768387,0.6782592255836455,0.0,0.0,0.07305259469374327,0.0,0.0,0.0,0.03733077469753697,0.0,0.0019508384840025493,0.1111922082280117,0.0,0.00027147370817388167,0.4746967678924353,0.0003740710636314429,0.0,0.0,0.0,0.00974275254824098,0.0,0.0032272063081967353,0.0,0.0009274673556203579,0.0,0.0,0.0,3,0,0,1,7,0,45,0,0,0,2,1,18,4,0,25,16,1,5,6,0,0,307,2211,1,0,0,0,2,2,1
SMG.Heur!gen-cda2f9c21d30eef5df0f3d9f730488bc0781d5cef7e29184966101e568979cc5.json,0.0031191638395916483,0.0061196673358139535,0.008412104587572482,0.0,0.0006534689376056033,0.012560294158902377,0.0,0.005487370597987458,0.012532431773740986,0.0005513279003357971,0.0,0.0,0.019960276239824465,0.010787031530948532,0.0005220066630895223,0.0,0.0,0.0,0.0,0.005092251444238865,0.01566489469787118,0.0008761327933275215,0.003213694256686353,0.0037665918927042696,0.00043924226921778685,0.0,0.0,0.0010070401934124777,0.000772791872274918,0.007673144907560134,0.044653597528287146,0.0033424660336493733,0.0,0.0010652526090806423,0.007368717907390576,0.5067040215184404,0.10921860230690603,0.09819488562031896,0.0077372936380447135,0.0,0.007532086360842667,0.0,0.09976992268988948,0.09973662324611549,0.02191067162114498,0.0022273770105600507,0.0038682319104212694,0.0,0.0,0.002295906896306645,0.0,0.0,0.048733110210848904,0.006501748395256233,0.18978864991621208,0.014102039423764857,0.001386325553011265,0.0,0.00532074620487729,0.006997481517631586,0.0018908182538881432,0.002640172938666452,0.020895875262178717,0.015748027037509226,0.0020211479354829884,0.0,0.00977026591539405,0.03327657927207639,0.0,0.0021516021461411828,0.005090747411764371,0.06413835457794871,0.0,0.0006685761661561583,0.02204881117762169,0.0,0.0,0.15318875957335562,0.0,0.0,0.005854139087011168,0.059757978351574134,0.003544640772033485,0.0011710662801567879,0.23162137916870312,0.0,0.0,0.7516057123102217,0.0,0.0,0.0,0.0,0.008506856982009363,0.0006039337599209374,0.020194420456151635,0.07700617818828685,0.02128015208313926,0.001850134262867343,0.0,0.0,3,0,0,1,22,0,40,0,0,0,5,1,30,26,10,30,18,0,6,10,3,4,391,2151,3,0,0,0,2,2,1
SMG.Heur!gen-ce14cdf775758c229a349e62f157552134bb538c2330d3f0bcf3101390b011f3.json,0.0,0.0,0.0,0.003352948310771822,0.0,0.0,0.0,0.0,0.0,0.00854553796032961,0.0,0.0067207998281486854,0.04936957513160749,0.026871126133365463,0.0,0.0,0.0,0.0,0.0,0.0,0.03430934615845285,0.0,0.0,0.16263521027300182,0.0,0.0,0.0,0.002601506954132175,0.002994552913038345,0.029733281701655023,0.015267510836544287,0.020147537576485058,0.0,0.0,0.06396013840873958,0.15489073605622175,0.04106715819812473,0.012314019436119336,0.025698734346859882,0.0,0.01326667394507027,0.0,0.09635783547195652,0.3082752303616713,0.04304961656983533,0.008631040975848167,0.0049964402021812244,0.8796921254953605,0.0057516063469520585,0.02075871676769671,0.0,0.0,0.03147330313609563,0.004798884543017804,0.005613948009204353,0.12978215582259006,0.014325289458919236,0.0,0.0,0.0,0.0,0.0,0.006891157024761383,0.00989566816776072,0.0,0.0065797151663094825,0.07571916659002911,0.02964277546743944,0.0,0.0,0.014794907631370214,0.014001962248975992,0.0,0.0,0.0,0.0,0.0,0.11725498322469653,0.0,0.0,0.0,0.0,0.0,0.009075716415808652,0.06119510257038984,0.0,0.006735752269090261,0.03740770420995222,0.0,0.0,0.0,0.0,0.03845788236380857,0.0,0.10191084702179276,0.0,0.0,0.0,0.0,0.0,4,0,2,0,7,1,16,0,0,0,3,2,6,3,0,6,3,0,3,0,0,0,14,39,1,3,0,0,2,2,1
SMG.Heur!gen-ce70d0aee1630402a5f15256b3c24c21bb59f40b194a26520d21a751beeb23a1.json,0.00777945934625856,0.004451699503180075,0.007343175978348716,0.0007553299149485191,0.0011408648942172169,0.0,0.0,0.0,0.0,0.0004812705015484779,0.0,0.00681307706361825,0.05931546571976856,0.02555858354948391,0.00045567512256087036,0.0,0.0005725835351422103,0.0,0.0,0.001975634467729536,0.009215324114428769,0.00382401170529359,0.0018702194535494907,0.026303759606232494,0.0011502828738341481,0.0,0.012410674966991234,0.0038093262966756012,0.0030356684158576916,0.0685034603454629,0.016623589708259497,0.007132248174665643,0.0021262308963011928,0.0,0.05660488020996659,0.8004808674899879,0.05859179786905258,0.045216533682513965,0.02380020931784096,0.0,0.20621534225764282,0.0,0.042619552591499875,0.22340228297124065,0.01831831515772176,0.006157087931634609,0.008441736353721564,0.005031690534489452,0.0,0.004342358215705057,0.0,0.01644669863494522,0.02781499431027046,0.012161934236625292,0.0015808411282001054,0.050009737041567255,0.0016135530085352899,0.001077258247248168,0.04683342728255567,0.010287679122246618,0.021457168474168776,0.0,0.0034928866405567706,0.0014861535784293882,0.001764320071632716,0.002223351765215552,0.022226453325825048,0.15859602764148945,0.0,0.0,0.010554178514696094,0.007097105276413574,0.0,0.0011672399913494487,0.04199359034811071,0.0,0.0,0.15601018853628354,0.0,0.03003480170760474,0.031087365772737297,0.011748764511284496,0.03300503706055547,0.0228304407890101,0.27944612831202215,0.0,0.0022760782676761976,0.30066185962153624,0.0,0.0005171479142758844,0.0,0.0,0.03156002467191794,0.004217533752413809,0.11560891344499383,0.0,0.0017280071521937413,0.0,0.0,0.0,12,0,0,4,71,0,44,0,0,0,8,1,18,0,0,23,14,0,7,29,6,4,495,790,9,0,0,2,2,10,1
SMG.Heur!gen-ce9031fae5a7ff8ea509d93830091eb5bffb43551aa751b7ac6045c125249338.json,0.0004653302293947094,0.0011982576377924197,0.0017020311104292381,0.0014118825090682552,0.008956645382903085,0.0010609006282839215,0.0,0.0,0.001058547242164994,7.196827662392955e-05,0.0,0.003962056787859902,0.0014413623369397843,0.0,0.003952165951588918,0.0,0.0,0.0,0.0018441351834361272,0.0008124397203144801,0.0020892895801162856,0.0001715506339995319,0.0003495863307314773,0.0014047908026031983,0.0208706820723047,0.0,0.044143164086076075,0.0004820025849315242,0.00020175470605689067,0.04921613956191485,0.007671878363249647,0.0005332714221350941,0.00021196835295882798,6.952704043998535e-05,0.05740528503436788,0.12710705537885592,0.006801850832945954,0.0006222326280066508,0.0027895163429106384,0.0,0.0013854327069171683,0.004691071502494991,0.006056563860630833,0.08193342905797825,0.003182405855554018,0.0025683220733792715,0.0007153380242029528,0.01377524675839532,0.0016469096211441533,0.0010489467679840098,0.0010043221492877625,8.198026910727635e-05,0.0027729342762179555,0.001252863308117749,0.00250579738258506,0.0048705223465284695,0.01290888937868141,0.06599367528236001,0.005267006113504093,0.0010095749963263715,0.24638838870509436,0.00011487942491164311,0.0022633850783240223,0.0028335164352427315,0.0023744976495315494,0.0007757768659520474,0.007729538630224739,0.9147443382727751,0.0,0.0005617241512494342,0.0007060600190691319,0.0002948021227832844,0.0,0.00715642089606656,0.23191065790635804,0.0008503538475069294,0.0,0.02695026640102645,0.0006975627630620338,0.00049903857733114,0.0,0.0078005824009150775,0.0004627041139379856,0.004433131420293593,0.03225351516570791,0.0,0.007941743150068832,0.10301738071274477,0.00046899195304096503,0.0,0.00025403610346020174,0.0,0.0019432931168366344,0.00023650574478480357,0.0006743521648240137,0.0,0.0005168058143479674,0.0035018890354271133,0.0,0.0,3,2,1,1,13,0,62,0,0,0,2,1,42,20,0,27,15,1,4,12,39,3,440,2431,27,2,0,0,5,2,1
SMG.Heur!gen-cf0b80134a5d360304630816fdd49c55583fa7cd8d7774b06994684fd9641415.json,0.007161331471783086,0.002185591180472078,0.0006759713611959587,0.004171884690754158,0.0,0.0,0.0,0.0,0.0,0.0008860609550810282,0.0,0.0,0.0034126545023557874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34589187064589166,0.0,0.0,0.009512547559133404,0.0,0.0,0.0,0.0005394847573386431,0.0006209922479977115,0.0,0.023217948869491266,0.004774942089691164,0.0,0.0,0.0056844283536691435,0.08171782923346345,0.011355011417472126,0.004596492197820653,0.0,0.0,0.0005502324998654222,0.0,0.01608315717910702,0.06580849300503924,0.011407193433953203,0.0017898530077112992,0.0010361315105267362,0.39477958964859944,0.01550553280014694,0.0055347646729275255,0.0,0.0,0.0025102857696282623,0.0009951636143328139,0.0005820932699500854,0.006138152414471037,0.0,0.0,0.0,0.0005918910700489657,0.0,0.0,0.0,0.006840345787158062,0.0016241335410228164,0.0006822307421119262,0.002379118516628264,0.4075553328612012,0.0,0.0,0.0035794247371865847,0.12122705913047192,0.0,0.0,0.0,0.005234704633932339,0.0,0.0714271581935555,0.017176543806863735,0.0,0.0,0.0,0.035129852876133315,0.019448026777310105,0.0317256744288745,0.0,0.035618897597637596,0.04488200255009897,0.020209516896298376,0.00761691520036443,0.0,0.0,0.7200432647461456,0.002911817761056327,0.027171841217183502,0.0,0.0,0.0,0.0,0.0,2,1,0,1,5,0,19,0,0,0,2,1,59,2,0,6,2,1,2,10,1,0,52,88,22,1,0,0,2,1,1
SMG.Heur!gen-cfa39c1e18fb1ce6bc9e1dfdd408651104598d5ca46b6ff55d5183ee1db050be.json,0.10205930094040941,0.02767063176284713,0.03493935101830455,0.00031161097056104503,0.0,0.0,0.0,0.0,0.0,0.00026473053275030337,0.0,0.011138824683610065,0.0031607813231067515,0.0,0.013535174810626098,0.0,0.0003149587265675805,0.0,0.009690755674906779,0.002309299806227771,0.003597380629213141,0.0032603610895106674,0.005272313547919301,0.004004758098173883,0.05715674393331476,0.0,0.1414100103961619,0.0003223662805633203,9.27676632761733e-05,0.906531311193148,0.03957175664342258,0.0012482931749855384,0.0,0.0,0.0013445271935746234,0.012207514812677187,0.0033218852782429618,0.0018310731653902192,0.009553392190733881,0.0,0.004931828064105946,0.0,0.004368366372658569,0.1228859969566477,0.017855764569730568,0.0016934023206156429,0.001780012943745169,0.02310016589943451,0.0,0.0035828753272980204,0.0,0.007689754069620747,0.002775014919404916,0.003939587956991465,0.002173917332952567,0.00804099154714233,0.13135897262976445,0.0,0.009687166344924147,0.0014147255888496363,0.00011348902426780238,0.00021128817296700204,0.017825562672372636,0.0017371503821938434,0.03797051745946735,0.00020383169665952493,0.21011687883642552,0.004591488434152475,0.0,0.00017218875315026637,0.003666628172434538,0.0006506460347368366,0.0,0.0,0.0,0.0,0.0,0.08876723852431306,0.00042765639379592995,0.0,0.0,0.018870779531284805,0.001702026397389531,0.004029885845262267,0.09968490657362121,0.0,0.0006259966177488788,0.2058606932518469,0.00043128894913282436,0.0,0.0,0.0,0.004765516569644657,0.0,0.002480559716443493,0.00016655844526970023,0.004158516062787317,0.011993089572279918,0.0,0.0,5,0,1,3,13,0,25,0,0,0,5,2,33,10,0,77,31,1,5,42,9,0,294,2537,14,0,0,0,3,2,1
SMG.Heur!gen-d4120c1b18dbd8aa209d397a3c912862fca641e9a84773a1f80357f9a5837a9f.json,0.0011952744394172676,0.023711342425116976,0.029334284578194147,0.002321052146379266,0.0035057619975664613,0.0,0.0,0.0,0.0,0.002957790783870265,0.0,0.0,0.025062180599405997,0.0020668140131777863,0.0,0.48967354426766546,0.0,0.0,0.0,0.0,0.010961711786991223,0.026439299439306795,0.0014367486282987891,0.028145736892831803,0.0023564683285343196,0.0,0.00408607973814714,0.00045021819157712564,0.0015547168093654527,0.007016805968823154,0.013651385423721931,0.002988637440534045,0.0010889486143491251,0.0,0.025300516402984002,0.14348812565178493,0.026059383049228464,0.002557284985659223,0.0019766385675616263,0.020185969062772657,0.0036735003562796964,0.07079234347780215,0.0422994349824313,0.0729643494796074,0.051323529589956195,0.0019915901196687724,0.004323433132816044,0.3181577957813563,0.0029861282562499464,0.005645380211290996,0.0,0.0,0.006284753948114236,0.01910144337442655,0.7757849583155808,0.00906287546628696,0.0,0.0,0.0017840624062505964,0.0024697651188763927,0.0019019913564315718,0.0,0.009540698705061221,0.006279348721127455,0.001355394115908359,0.000569344521367352,0.005956363483120638,0.06155993583524811,0.0,0.0028857550082880628,0.013655544883867728,0.04301157123277151,0.0,0.0008967024983533209,0.001792250553968144,0.0,0.0,0.045234719042814925,0.030261519660184283,0.0,0.0,0.001444110423619593,0.0,0.00890034070874885,0.04236182935256968,0.003277091512229225,0.0075770038993934604,0.04531658175886902,0.030518563975056825,0.001589143038916197,0.0,0.0,0.030900729738424473,0.021870089522952465,0.013857443249768085,0.0,0.0,0.0,0.0,0.0,2,0,0,3,44,0,33,0,0,35,9,4,12,35,0,43,21,1,20,4,0,0,91,99,32,0,0,0,2,2,1
SMG.Heur!gen-d52ffe4a1a0bf1f96d57f4c82ea663b4bf4b6b35286dcadc456ef08bce000194.json,0.0071779901803204595,0.002190675308556471,0.0006775438075950878,0.004181589340146332,0.0,0.0,0.0,0.0,0.0,0.0008881221124587031,0.0,0.0,0.0034205930284409857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3395650702013999,0.0,0.0,0.011268253067924472,0.0,0.0,0.0,0.0005407397082326592,0.0006224368018357963,0.0,0.018511785190038516,0.004786049572827284,0.0,0.0,0.005697651486199521,0.08190792146768985,0.010907199414099749,0.004607184570338181,0.0,0.0,0.0005515124521870211,0.0,0.014166561394414084,0.06690388513993421,0.014416440759230702,0.001794016568593474,0.0010385417624342568,0.42069689349893036,0.015541601812264601,0.00493123525102319,0.0,0.0,0.001006450081255819,0.0009974785666099833,0.0005834473368807774,0.003786111385312251,0.0,0.0,0.0,0.0005932679286486089,0.0,0.0,0.0,0.010970012508691587,0.0016279116048357088,0.0,0.0004769305657045426,0.40973567692318397,0.0,0.0,0.003587751204640745,0.12369185528784116,0.0,0.0,0.0,0.005246881617935874,0.0,0.07007005027854456,0.01721649992928111,0.0,0.0,0.0,0.03521157203441138,0.01886445177050788,0.03020950103918506,0.0,0.03500171997359079,0.042764856213078975,0.020256528328876672,0.011451950533495481,0.0,0.0,0.7068727613777303,0.0029185912393664025,0.02723504842732932,0.0,0.0,0.0,0.0,0.0,2,1,0,3,5,0,18,0,0,0,4,1,67,2,0,8,2,1,4,10,1,0,50,82,22,1,0,0,2,1,1
