,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,LABEL
Infostealer.Limitail-7592d1a5f4cccb939e5e032feb1c2c90cd722a11773b70412602f419eea5692e,4265.5,2864.5,3331.75,3260.75,2867.0,3575.75,4187.0,3266.25,4091.75,2785.25,3203.5,4123.5,2817.0,3355.5,2654.5,4069.75,3247.0,3132.5,1
Infostealer.Limitail-76c7ebf989181977d89517717f036aabcc7d8e5434204dfa0777b5e3631c03c0,4249.25,3191.75,3649.0,3528.75,3769.25,3008.75,3303.5,2981.0,3715.5,2882.75,4147.25,3903.75,3379.0,2973.0,3638.25,4173.75,3429.0,3529.75,1
Infostealer.Limitail-7895f5a4a57504fcf263b99184b9504482a1bb0f90de9d9a04cedb0701ad148b,4189.5,3169.75,3100.75,2657.5,3446.25,2821.5,3363.0,3656.25,3681.5,2653.0,3301.5,3141.75,3007.5,3432.25,3030.5,3683.5,3626.25,3900.5,1
Infostealer.Limitail-78fab32726a2f49fe7d16ed704596706c8268449cc53b3d83408f9e8eb35b831,4182.25,2957.5,3556.75,3531.0,2553.0,3621.25,4762.5,3481.0,3143.75,3324.75,2817.5,3779.75,2476.25,3751.5,4162.5,3712.5,3196.75,3390.25,1
Infostealer.Limitail-7caab95f7f6dec33b89b40d3c024963c404b47eff29510590f8a420f2ebc8324,4542.75,3818.25,3766.5,3691.75,2846.25,3596.5,4221.25,3218.25,3227.25,3200.5,3271.5,3331.5,2582.75,3752.5,4196.25,3855.25,3359.25,3308.5,1
Infostealer.Limitail-7cf3a083d7faad90673f10a79d4b48a596534e7f694bc40146c44f98570a79a9,4270.5,3141.5,3690.75,3185.0,2657.0,3620.25,4593.75,3483.5,3253.75,3245.0,3061.5,3669.75,2576.25,3751.5,4266.5,3795.75,3196.75,3365.5,1
Infostealer.Limitail-7d0df2e8878f3ed199b471de84d8b416279893e62c8433c24948ecaf38dc622e,3932.25,3307.5,3943.25,3235.0,3199.5,2881.75,3290.5,3022.5,3487.75,3425.5,3044.25,3882.25,3579.5,3415.0,3765.5,3110.75,3613.0,3207.75,1
Infostealer.Limitail-7e7f86a5e22c6b55a6e5c817369b76da73aa232ddbb214edbfb6263d961d2dca,3691.5,3076.25,3756.25,2663.5,3237.0,3185.5,3691.5,2863.5,3016.75,3887.5,2867.5,3294.5,3765.5,4252.5,3596.5,4233.25,3613.5,3725.0,1
Infostealer.Limitail-7f45108804a1b1babd33dd7ba49da65580b66381c6f9e449ee9e9014a02913b2,4070.75,2922.5,2685.25,3495.0,2946.25,2956.5,3169.5,3614.5,3717.5,3227.0,2948.75,3145.5,3222.5,4287.25,3983.25,3488.5,3700.5,4104.75,1
Infostealer.Limitail-7f5ded4920c8750e62ed28f2b68be21959b257eedc0a5cbcf47b9642b497a931,4188.75,3693.25,3822.5,3748.25,3255.75,2610.0,3910.25,2992.25,3540.5,3514.5,2603.5,3647.25,2740.75,3289.25,3937.0,4260.5,3615.0,3728.25,1
Infostealer.Limitail-7fb78750890a3139ff15e4c59c305cfefb654261955c15f56454479c28afd0b0,3878.75,3143.25,3235.5,2660.5,3607.5,3322.25,3420.75,4111.25,2896.75,3507.25,3202.75,2850.75,3471.25,3436.5,3744.25,3693.75,3797.75,3984.25,1
Infostealer.Limitail-805eabb825b7918141cf9ddb6e84510c02f4fe391a96223a30b299b721fb6f2b,4103.5,2663.0,3958.5,2738.25,3292.5,3133.5,3691.5,3137.0,3141.5,3411.5,2814.0,3613.0,2844.75,4179.25,3859.25,4199.0,3504.75,3728.5,1
Infostealer.Limitail-818b89f40027f2d358f402bb947330a3b00d3e93a49e5062fcbbbc9ec21f597a,4179.5,3307.5,3943.25,3235.0,3199.5,2881.75,3290.5,3022.5,3487.75,3425.5,3044.25,3882.25,3579.5,3415.0,3765.5,3110.75,3613.0,3207.75,1
Infostealer.Limitail-822e19d2cefc157325f0e239261f0b4143962b9161425c3cc838a76ec6f67354,4542.75,3587.75,3310.75,3428.5,3517.25,3222.5,4144.5,4113.5,3204.75,2733.75,3496.5,4010.0,2786.25,3725.0,3354.5,3636.0,3669.25,3360.5,1
Infostealer.Limitail-8478e5d022ccb86e23852b54999b655b6251cba0288350cc0d03f9d90fe612ca,3616.25,2933.25,3260.25,3365.75,2578.25,3015.5,3699.5,3285.0,3859.25,4627.5,3058.5,3454.5,2451.0,3415.5,3869.25,3956.5,3197.0,3959.5,1
Infostealer.Limitail-84a145427e5130a23a98605dfdfd80e8fbbbf69b2d2e998dc34ebd8e946d6b56,4215.5,3760.25,3260.25,3365.75,2478.25,2915.5,3733.25,3285.0,3859.25,4491.5,3058.5,3454.5,2451.5,3551.75,3869.25,3956.5,3197.0,3959.5,1
Infostealer.Limitail-84eb8dd6ae3d2e4157fcd059794a3e1040d5b8235232d6c0bd6ff0feeccf45a5,4814.25,4061.75,4119.75,2764.5,3207.25,3108.25,3691.5,3000.75,3016.75,4027.5,2867.5,3638.25,3324.75,4252.5,3730.5,4233.25,3479.5,3642.5,1
Infostealer.Limitail-852bcc4c1944e2ac914a51b960a954ddceec4692f528ede62bcb67fcdc5be61d,3878.75,3158.25,3587.5,3365.75,2710.5,2939.75,3508.5,2869.0,4072.5,4525.75,2714.5,3690.75,2476.25,3389.25,3895.5,3707.75,3197.0,4029.75,1
Infostealer.Limitail-862c0788940d350519912e1df7b96b443f183a17a51541f13589577fb7e4cb8d,4711.5,3017.0,3860.25,3075.25,2630.25,2604.5,3605.75,2846.75,3752.75,3185.5,3084.5,3522.5,3707.5,3688.25,3683.25,3866.25,3224.25,3116.25,1
Infostealer.Limitail-8700dcf9679a04ecf07580bd334c3dbb34d996650d7135225813f7a4e12933b0,3669.25,3065.75,3983.75,2764.5,3124.5,3193.0,3353.25,2892.75,3141.5,3787.75,2840.25,3638.25,2869.5,3949.0,3730.5,4199.0,3504.75,3778.5,1
Infostealer.Limitail-877024df815ff89c08976cd2edf1a22cdc121fd717abd6a5eda432c10f7a86dd,3876.75,3403.25,3887.5,2764.5,3125.5,3101.25,3449.0,3408.75,3132.5,3718.5,3282.0,3744.25,3084.5,3949.0,3588.25,4560.5,3504.75,3538.5,1
Infostealer.Limitail-883115af8c225889def67318e199b272480f2f9ccdc583a928d3961374d3c284,4345.5,3193.0,3860.25,2997.75,2865.0,3158.75,3352.5,2998.75,3141.5,4097.25,2867.5,3604.5,2977.5,3814.5,3798.75,4233.25,3638.75,3770.5,1
Infostealer.Limitail-89648442f8e873c623b7ac2a092e477dceeeb743779c8456c995624e46d33842,4576.5,3607.5,3387.25,3531.0,2734.25,3575.75,4154.25,3124.5,3607.75,2785.25,3547.5,4225.75,2817.0,3390.25,2762.5,4233.25,3293.5,3162.75,1
Infostealer.Limitail-8d9ce9fa2188848206463cb7287156559602b78e3730b925221dfb106338df39,3796.5,3056.75,3724.25,3984.25,3426.25,3143.0,3387.5,2897.25,2896.75,3178.0,3690.75,3733.25,2584.25,3775.25,3926.25,3695.25,3656.5,3831.5,1
Infostealer.Limitail-8de789660cb5a1de2fd4f31e3bea3c6febf83e697b33d086d56c48abdfec95be,4642.5,3617.25,3287.5,3364.75,3227.5,3117.75,3759.0,3741.75,4200.5,3103.5,2636.25,3359.75,3099.25,3294.0,3910.25,3819.5,2680.25,4157.75,1
Infostealer.Limitail-8ee61362201a4a38070a715602423cace2acc16e2101728e10b72cafd9b37769,3878.75,2607.0,3958.5,2687.75,3266.25,3133.5,3691.5,3027.0,3141.5,3755.25,2918.0,3647.25,2869.5,4144.5,3859.25,4199.0,3260.75,3693.75,1
Infostealer.Limitail-8eeba917c11b0e2576024f0b47b8160a35c96238c371caf4fbfb249886429209,4176.75,2627.75,3706.25,3404.75,2664.5,3624.75,4288.25,3354.75,3454.25,3577.25,2785.25,3611.5,2837.75,3693.25,4593.75,3331.75,3192.75,3148.25,1
Infostealer.Limitail-8f11332a767a7c7bc8d176b1c254d99ec637ca0a658392bcbdd9771b04379524,3905.5,3149.25,3666.75,3736.25,2898.75,3358.5,4728.25,3379.5,3556.25,3108.75,2708.5,3631.75,2582.25,4089.75,4457.75,3256.5,3090.75,3690.25,1
Infostealer.Limitail-904ba982fd067daed01ebcd896a8b8cf3e21e1a4069aadb236825f2f5180e326,3614.25,3222.5,3908.75,3617.75,3656.5,3091.5,3352.5,2876.5,3199.25,3543.5,3853.25,3946.25,2579.25,3765.25,3717.5,3882.5,3328.25,3731.75,1
Infostealer.Limitail-9206eacd33ce482acbb9b448c6d8c93d3ccef31a91a0cc47c05bc9742a5172f4,3696.5,2981.75,4062.5,2764.5,3292.5,3133.5,3691.5,2973.5,3141.5,3411.5,2814.0,3638.25,2869.5,4179.25,3832.5,4233.25,3504.75,3622.5,1
Infostealer.Limitail-947c825ff179e28a60d5ccc21419234625d7f44b649f68dac0893a526c741dfd,4373.25,3086.25,3664.75,4063.5,2452.5,3271.5,4559.5,3129.0,4694.5,3084.5,2870.5,3480.75,2501.5,3380.5,4259.0,3366.5,2811.5,3227.0,1
Infostealer.Limitail-94b82f98c84f472597ee755e02ccc06d5afcb8f2ee22382a8ff9f245ad799b16,4745.25,2452.5,3756.25,2687.75,3203.25,3185.5,3353.25,2890.75,3016.75,3887.5,2867.5,3638.25,3432.75,4286.75,3596.5,4233.25,3613.5,3725.0,1
Infostealer.Limitail-94c5c81a239262e74163b98b5e78de9aca2b3af02d2e423e41b047f9a4ccd678,3639.5,4053.75,3620.25,3585.0,2756.5,2867.0,3767.5,3239.5,3031.0,2811.0,3383.25,4423.5,2402.5,3834.25,3606.5,4260.5,3232.5,3599.0,1
Infostealer.Limitail-99359a01fe0fb6289fd6320620cf51c55bd7fdb6f9a1a244dd26e5b5d094e92d,3752.5,2610.5,3958.5,3108.25,3241.0,3167.75,3691.5,3137.0,3141.5,3411.5,2814.0,3613.0,2844.75,4179.25,3832.5,4199.0,3504.75,3701.25,1
Infostealer.Limitail-9999af1c4f9e8343950ce09c1f6738073a8d544a588f475f4a698198da5ee5c3,3716.75,3884.25,3260.25,3263.75,2478.25,2915.5,3733.25,3285.0,3859.25,4491.5,3158.25,3509.5,2451.5,3551.75,3869.25,3956.5,3197.0,3615.75,1
Infostealer.Limitail-9b1495df10401cb982ee4e105ad1e53299cb8c80957eb289e03f1d96d2301e4e,4678.25,3077.25,3623.75,3846.75,2814.0,2655.5,3908.75,2653.0,4695.0,3513.25,2873.0,4005.5,2657.5,2892.25,4457.25,3271.5,3246.75,3976.25,1
Infostealer.Limitail-9bd68f3fb6b5e0cd43b92fd1347bee839de67f0de3908a4a210987dbb03e350c,4318.25,3099.25,3724.25,3950.5,2952.25,2765.0,3462.5,2842.25,3718.5,3190.75,3656.5,4185.0,2426.75,3606.5,3543.75,4020.5,3402.5,3753.75,1
Infostealer.Limitail-9be32de46d260b69124b93089d061ac4cf5cc8673484dd197c3d5247aa66462a,3849.5,3263.5,3260.25,3507.75,2478.25,2915.5,3867.25,3285.0,3826.5,4491.5,3192.5,3509.5,2426.25,3551.75,3869.25,3956.5,3197.0,3607.5,1
Infostealer.Limitail-9cdb36b485d6d687c14e11aaee4ea37d671a15de2d23532f9cea74af0bf0086a,3960.5,3253.5,4043.25,3023.0,3303.5,2961.5,3487.5,2997.75,3355.5,3769.25,3144.25,3908.5,3607.75,3517.0,3338.5,3409.75,3585.0,3203.75,1
Infostealer.Limitail-9d5a60b79a02649d07da1689f3bb01bd6c04c223afee17409db7b57d338683f8,4779.5,3101.5,4225.75,2764.5,3311.25,3167.75,3691.5,2892.75,3116.75,3759.5,2840.25,3604.5,2869.5,3841.0,3730.5,4233.25,3504.75,3676.5,1
Infostealer.Limitail-a0adb9cff7c70f5905e335a205c689d72a5bec0a6169b62a8e815c1d69e909bd,4120.5,2634.75,3324.75,3215.25,3355.5,2577.25,3977.25,4011.25,3178.5,3237.75,3654.0,3432.75,2525.75,3672.25,3244.5,3691.75,4130.5,4106.5,1
Infostealer.Limitail-a12ea3fd3e82846cc06b971ac63f88cf3241d97d0ee09ef16731f4bf00386328,4265.5,2607.5,3958.5,2736.25,3266.25,3158.75,3691.5,3027.0,3141.5,3655.5,2814.0,3613.0,2844.75,4179.25,3859.25,4199.0,3504.75,3805.25,1
Infostealer.Limitail-a22fff831dbf91368997ef0b288a97034c2b88ccc29565a231096522b65fa495,4230.5,2552.5,3724.25,2738.25,3402.5,3160.25,3447.5,3550.25,3132.5,3578.5,3127.5,3294.5,2769.5,3914.25,3648.75,4206.5,3437.5,3726.5,1
Infostealer.Limitail-a322553247b53722200cc96d81e501ce56f2837976e18a878b61a1f35650fc8b,4120.5,2604.5,3983.75,2789.75,3241.0,3167.75,3691.5,3000.75,3141.5,3411.5,2918.0,3647.25,2844.75,4179.25,3859.25,4199.0,3260.75,3693.75,1
Infostealer.Limitail-a45eaad36fa9855951bc25af04b210fcd02b0c92e7473d57972f32b85477f265,4373.25,3151.5,3272.25,3104.75,3326.75,3087.75,3623.25,2973.5,3383.75,3769.25,3471.5,3908.5,3579.5,3543.75,3230.5,3409.75,3479.0,3101.75,1
Infostealer.Limitail-a47dbb5e006a7e90838a938d7704ff1a728090606a2bfa7dab1b9a0e6d35d386,4304.25,3752.5,3736.25,3022.5,2683.25,3253.75,3641.25,3573.75,3380.75,2865.0,3454.75,3053.25,2658.5,3606.5,3656.75,4282.25,3601.5,3725.5,1
Infostealer.Limitail-a535116ebd3dc5669919883fdb21c57efdbf10894113ace81207758e62f629e5,4276.5,3545.5,3587.5,3365.75,2610.5,2939.75,3508.5,3212.75,4072.5,4391.75,3058.25,3724.5,2476.25,3387.25,3860.75,3742.5,3197.0,3691.5,1
Infostealer.Limitail-a7de463e5e5b5143d6776ba9c6a7f60d77767eb899d4dcaa072710f402ddf0b7,3801.5,3738.25,3107.25,3531.0,2792.75,3901.5,4626.0,3648.75,2991.25,2712.5,2891.25,2998.75,3249.25,3612.75,4334.5,3204.0,3324.75,3668.0,1
Infostealer.Limitail-a963d13c8f6d837416bf835cacc5d264c6f86c20aa1a2ab7ac69ffaef2b48c8a,3664.75,3246.75,4057.0,3669.25,2869.0,2765.0,3379.25,2659.5,3725.5,3194.75,3235.5,4224.25,2551.5,3498.5,3826.5,4260.5,3557.75,3726.5,1
Infostealer.Limitail-a98ad1f39b9d78cd714143fb4ea8f2b3cb458a90e0c19aedbcf6a7f1553061be,3905.5,2628.25,3664.75,3531.0,2628.25,3934.75,4693.5,3239.5,3253.75,3218.75,2817.5,3669.75,2476.25,4084.25,4196.25,3739.25,3196.75,3312.5,1
Infostealer.Limitail-aa651d6dcd8fe3413dcef6ebbb5198033724413ec46299858afd46be20fc4299,3852.5,2631.75,3620.25,3007.25,3267.25,3133.5,3664.75,3137.0,3141.5,3755.25,3256.25,3303.5,2765.0,4144.5,3825.0,4199.0,3943.5,3613.0,1
Infostealer.Limitail-ac49f17fb0e8730e0777eb18ff05fcba054aa5f7c5ef71bee43c6f625aa19032,4188.75,3563.25,3615.75,3475.75,3154.75,2939.75,3481.25,3212.75,3910.25,4357.5,2714.5,3598.25,2451.5,3361.0,4273.5,3733.0,3193.0,3725.25,1
Infostealer.Limitail-ac848523aabb2fbb410fadcc4bb7fa637251f3cea08546100474224ded1ac7a1,4575.5,2708.5,3143.25,3260.75,2628.25,3533.5,4182.5,3181.0,3985.75,2735.25,3547.5,3779.75,2402.5,3723.0,2974.5,4240.5,3212.75,3241.5,1
Infostealer.Limitail-aec0b4f71a178d172dbb43aec499b72e54e0ad4efb215aee0a5fc1ee387a6583,4249.25,2656.5,4089.75,3099.75,3001.25,3167.75,3691.5,2973.5,3141.5,3655.5,2814.0,3673.5,2844.75,4179.25,3798.25,4095.0,3638.75,3701.25,1
Infostealer.Limitail-af8026c77c1b197933cdce9111c0129c6267bf6d508c65dcf22295a84d6d8930,4096.25,3818.25,3766.5,3691.75,2846.25,3596.5,4221.25,3218.25,3227.25,3200.5,3271.5,3331.5,2582.75,3752.5,4196.25,3855.25,3359.25,3308.5,1
Infostealer.Limitail-afa5cb442d730167e1044659b960a12a8ff861e7187d7b15ef81002ce24de45d,4130.5,3124.5,3583.5,3585.0,2825.5,3093.75,3352.5,3129.5,3117.5,2812.5,3353.25,4224.75,2528.75,4113.5,3690.75,4492.0,3565.25,3787.5,1
Infostealer.Limitail-b1bfcf64911af6aeb18007b21016bbb9e73d1307137c23fb6c60836d67ac1fa6,4239.5,3185.5,3100.75,2740.75,3446.25,2821.5,3690.25,3656.25,3681.5,2653.0,3639.75,3141.75,3007.5,3405.5,2897.25,3683.5,3959.0,3900.5,1
Infostealer.Limitail-b20637277de90ddb8fdd5ab650ac1f09a071d6ea610bb4625f152b7af000c832,3748.5,3333.25,4043.25,3125.0,3279.25,2985.75,3589.5,3073.5,3353.5,3769.25,3144.25,3908.5,3607.75,3543.75,3338.5,3383.0,3479.0,3101.75,1
Infostealer.Limitail-b2e444cbf52c3f5edb31a3988807d0fe0c62606074b626b4017649ba35500d32,4204.75,2659.5,3958.5,3133.5,3241.0,3167.75,3691.5,2998.75,3141.5,3655.5,2918.0,3613.0,2844.75,4179.25,3832.5,4199.0,3504.75,3701.25,1
Infostealer.Limitail-b3a629de1e0b87201e10213c48e758192b04d2244c0be5d1522d05d67968522f,4242.75,3335.25,3943.25,3235.0,3175.25,2881.75,3290.5,3022.5,3487.75,3425.5,3371.5,3908.5,3579.5,3439.75,3398.5,3110.75,3613.0,3207.75,1
Infostealer.Limitail-b4daeb4d763cc60a1f8d22b8a7cb6d7e6c68a0e2b9b12fecfc7ef94f32ff0ced,4609.25,3221.0,3284.5,3218.25,3844.5,3222.5,4118.5,4012.25,2866.5,3040.25,3530.25,4146.0,2813.5,3725.0,3389.25,3630.5,3309.75,3633.75,1
Infostealer.Limitail-b633d4805ad878cbe78d9d900276e1f1f43c5ff11b5714c6377e2a474eda0d76,3564.75,2656.5,3756.25,2659.5,3203.25,3158.75,3353.25,2998.75,3116.75,3887.5,2840.25,3638.25,3221.5,4151.25,3758.75,4233.25,3638.75,3641.75,1
Infostealer.Limitail-b73bc328679f20c21a2d6b61cdb011c869dde02cd4d088ff35f682287e548327,3801.5,3406.5,3312.75,3531.0,2553.0,3615.75,4593.75,3507.75,3279.75,3218.75,2817.5,3669.75,2501.5,3751.5,4196.25,3822.5,3196.75,3390.25,1
Infostealer.Limitail-b7da0ff31c940d355a4817462058ad81a62417c98960eb0fbd68120ef3ac93de,4230.5,2607.5,3620.25,2948.75,2923.5,3243.5,4003.0,3109.75,3141.5,3755.25,3256.25,3338.25,2871.0,4179.25,3481.25,4335.0,3943.5,3479.0,1
Infostealer.Limitail-b94f61195a78b7159accf228903427a2635d6e840cb10740004652d627233cae,4045.5,3300.5,3143.25,3287.0,2628.25,3533.5,4182.5,3185.0,3985.75,2735.25,3547.5,3779.75,2402.5,3390.25,2974.5,4240.5,3212.75,3241.5,1
Infostealer.Limitail-b955984d847bfacaceb82cad86ebce81c1120158d04de2150d738460cbe97d08,3960.5,3335.25,3943.25,3235.0,3199.5,2881.75,3290.5,3022.5,3487.75,3425.5,3044.25,3882.25,3579.5,3415.0,3765.5,3110.75,3613.0,3207.75,1
Infostealer.Limitail-b9ae18e4dab89e49f4236101dc1bbce72304e3be8110a2061a3c2ae6fa75c359,4608.75,4096.5,4119.75,2764.5,3311.25,3108.25,3691.5,3000.75,3016.75,4027.5,2867.5,3638.25,3222.75,3914.25,3832.5,4233.25,3504.75,3540.5,1
Infostealer.Limitail-b9f87867a8f32ecb5dd47b8434da373508e12ebe8f3fd0b3a5ac944a18041681,4204.5,3235.25,3260.25,3263.75,2502.5,2940.25,3867.25,3285.0,3859.25,4491.5,3158.25,3753.5,2426.25,3551.75,3869.25,3852.5,3197.0,3263.75,1
Infostealer.Limitail-ba73400dcee2eef24c9ec20bc1e762cc1518fdf186f63d150200ef399a91d9b4,4237.25,3209.75,2708.5,3075.0,2528.25,3977.25,4219.25,3291.0,3325.75,3095.25,3303.5,4023.75,2402.5,3751.25,3344.5,4070.5,3520.25,3586.25,1
Infostealer.Limitail-ba9a208c3f4d7c10baab9ad20fabdc9e131da33a56ff3f4775c0a10ee1abcefa,4070.75,3076.25,4119.75,2764.5,3230.5,3167.75,3691.5,2998.75,3141.5,3655.5,2840.25,3638.25,2869.5,3949.0,3758.75,3900.5,3504.75,3641.75,1
Infostealer.Limitail-bbab20be5bcfb097c1b04819939e16eef872a965c7c08e97afdb22aa7d55e0b6,3590.5,2657.0,3260.25,3258.75,3154.75,2907.0,3487.25,3327.75,3610.5,4491.5,2822.5,3322.25,2475.75,3725.5,3803.5,3733.0,3635.75,3639.25,1
Infostealer.Limitail-be9301908db2f53081be2c7af21821ea1122924d058f88b6ee12047985ea07e1,3877.25,4061.25,3324.75,3215.25,3432.25,2401.5,4171.75,3334.75,3354.75,3209.5,3716.5,3320.75,2603.0,3780.25,3352.5,3760.25,4524.75,3838.25,1
Infostealer.Limitail-bf7c5c47e0b61c77403f7ce4f85b8b0609ba7f862ee459c849ef776f334e09a3,4129.25,3101.5,4089.75,2764.5,3232.5,3167.75,3691.5,2892.75,3116.75,3759.5,2840.25,3638.25,2869.5,3949.0,3758.75,3900.5,3504.75,3676.5,1
Infostealer.Limitail-c01ed59a78cd96fba65b6660205de22f5a8902dafe0db09ac49f370e823a21da,4136.75,2684.25,3620.25,3107.25,3267.25,3133.5,3691.5,3108.75,3141.5,3411.5,2918.0,3647.25,2844.75,4179.25,3825.0,4199.0,3610.75,3622.5,1
Infostealer.Limitail-c057a553cd9edf534a75a08939c1d6ec1a64be09f9001dc3923ddfa0b8cada3b,4222.5,3159.25,4069.5,3125.0,3303.5,2857.5,3487.5,3073.5,3355.5,4013.25,3144.25,3882.25,3546.75,3627.0,3256.75,3627.0,3719.0,3177.0,1
Infostealer.Limitail-c11d21f2a7916d7befeaf3ef17ad3329be3dd4163be2831b0662f9f5999f8529,4710.5,2635.25,3958.5,2736.25,3266.25,3158.75,3664.75,3027.0,3141.5,3655.5,2814.0,3613.0,2844.75,4179.25,3859.25,4199.0,3504.75,3805.25,1
Infostealer.Limitail-c17ce02c8e864f7d6f6c5d1ba02d9c929cb6d49dee042c9b839816d6135cea1b,3693.5,2528.75,3958.5,3031.5,3267.25,3243.5,3364.25,3327.0,3141.5,3755.25,3152.25,3303.5,2765.0,4144.5,3825.0,4199.0,3699.5,3613.0,1
Infostealer.Limitail-c1e15641472e98ec6d09124d23f25c0eff1d86444575a31d4646bb3ac3ed9aaa,3932.75,3884.25,3260.25,3263.75,2478.25,2940.25,3733.25,3285.0,3859.25,4491.5,3192.5,3509.5,2426.25,3441.75,3869.25,3956.5,3197.0,3632.25,1
Infostealer.Limitail-c771a8f13d650850995dcc13d5b540bc1f9e93b553e193ce676919f2e50b9c61,3826.75,3040.25,3908.75,3617.75,3211.25,2907.0,3313.5,3010.5,3199.25,3205.25,3853.25,4046.25,2679.75,3421.5,3825.5,4018.5,3208.75,3731.75,1
Infostealer.Limitail-c918876d2c9b0bfa649abf35e66e20b01ff64c3411a241d5bd8fa89f11cce12b,4239.5,3387.25,3151.75,3495.0,3285.5,3031.5,3393.25,3614.5,3778.5,4023.75,2871.5,2739.75,2607.5,3949.0,3758.75,3707.75,3627.75,3543.75,1
Infostealer.Limitail-ca9e55bf1df3f9dfbf34ecdb10e2406dd97a91784cb83c0e37b0762841b854bb,4310.75,3129.0,3958.5,3076.5,2605.5,3225.0,3498.5,3229.5,3597.5,3550.25,3632.75,3358.25,2525.75,4232.25,3840.5,3858.75,3562.5,3237.5,1
Infostealer.Limitail-cb0c9845cce640b378dd6ca2afebff79c78b66e0d9f105c7d1a8a99fd1cf6c10,4209.5,3101.5,3756.25,2687.75,3203.25,3158.75,3353.25,2890.75,3016.75,3887.5,2867.5,3538.25,3765.5,4181.0,3596.5,4233.25,3613.5,3674.5,1
Infostealer.Limitail-cb40ae3704e647f210f3109cda3f6890f24d277f68bbd9ca4bb579117a8b7b3c,3932.75,2555.5,3958.5,3031.5,3267.25,3167.75,3691.5,3108.75,3141.5,3411.5,2918.0,3638.25,2844.75,4179.25,3825.0,4199.0,3504.75,3666.5,1
Infostealer.Limitail-cc9981e200e16cbcd07ed65cace21d4d3231e5f5692d3f3514dd3a4ae3fcec38,4222.5,3184.5,3908.75,3617.75,3556.5,3091.5,3380.75,2876.5,3199.25,3543.5,3853.25,3946.25,2579.25,3421.5,3717.5,3882.5,3328.25,3759.0,1
Infostealer.Limitail-ccc78878b46eb1de41aee989e411f80b04d008b236131c98cec959838027a76d,3716.75,3250.5,3479.5,3229.5,2710.5,2907.0,3361.25,3153.75,3739.25,4180.5,3192.5,3687.25,2577.75,3759.25,3806.25,4268.0,3162.75,3893.5,1
Infostealer.Limitail-cdc08b4a4b0c2bbc343707f03e9f4f7a125b57c71fa337a655377e420e63e1b2,3665.25,3474.5,3657.5,3215.25,3432.25,2503.5,4171.75,3334.75,3354.75,3209.5,3716.5,3319.25,2501.0,3780.25,3279.25,3725.5,4490.5,3938.25,1
Infostealer.Limitail-cef9664997381f7077f44664dba5120c9526e236dee4576bccab578bc1125508,4265.25,3130.5,3656.5,3563.0,3741.0,2923.5,3278.75,2842.75,3715.5,3013.0,4113.5,4013.75,3046.25,3169.5,4110.25,3846.5,3429.0,3631.75,1
Infostealer.Limitail-d0166e3aba089993073c3b959f4230aa84775be13a40ad3fc16337a0ec044977,3878.75,3143.0,3620.25,2982.5,3267.25,3167.75,3691.5,3137.0,3141.5,3755.25,2918.0,3647.25,2844.75,4179.25,3825.0,4199.0,3610.75,3587.75,1
Infostealer.Limitail-d13dccd934c27375d91f984659b9e647e9ee7e3178e21049fd91e1690bcde2e6,4096.5,2555.5,4051.5,3101.25,3230.5,3133.5,3352.5,2892.75,3193.0,3725.25,3282.0,3852.25,2526.75,3840.5,3834.5,3927.75,3531.0,3565.25,1
Infostealer.Limitail-d2426d3fba1bbbece487b5ca94efb88abcfb140df7ab9c0d45cf8359ff68c745,3696.5,3787.5,3260.25,3263.75,2478.25,2915.5,3733.25,3285.0,3859.25,4491.5,2814.5,3509.5,2451.5,3551.75,3869.25,3956.5,3197.0,3959.5,1
Infostealer.Limitail-d25a703cdf7e51358898b1d6bf48a84b148daf29b19758af82f73ee1b422ae6a,4239.5,2848.25,3664.75,3313.75,2628.25,3288.5,4559.5,3507.75,3469.75,3116.75,2766.5,3779.75,2501.5,3887.5,4265.5,3495.25,2921.5,3284.25,1
Infostealer.Limitail-d2cf1f5e46271c63ec0e22c708ef7d47223961401ed657c3152fa813e9cf7cc3,3776.75,3015.0,3131.5,3156.75,2732.25,3204.5,3001.25,3307.75,3393.75,4147.75,2923.5,3727.5,2451.5,3833.5,4113.5,3767.75,3275.75,3659.0,1
Infostealer.Limitail-d3ad523281921909c8d5f185ec61800e2876974cebea788dc7375b6cf26c206c,4239.5,2580.25,3620.25,2973.5,3267.25,3133.5,3664.75,3137.0,3141.5,3755.25,2918.0,3647.25,2871.0,4144.5,3825.0,4199.0,3943.5,3613.0,1
Infostealer.Limitail-d3f2e18aca23507dd52ced9ec2214800c00be78331d4c036772e121bdf53d64c,4256.75,2735.25,4089.75,3074.5,3241.0,3167.75,3691.5,3000.75,3141.5,3655.5,2814.0,3639.25,2844.75,4179.25,3832.5,4199.0,3504.75,3701.25,1
Infostealer.Limitail-d4ba8ebf1d797b90136afbcb9379cc8a201712a9a4964fb833159e762c7d6518,4215.5,2553.0,3656.5,3557.75,2628.25,3621.25,4727.75,3212.75,3117.5,3192.5,3144.75,3779.75,2476.25,4084.25,4196.25,3739.25,3054.75,3418.5,1
Infostealer.Limitail-d5d5915a272f658ac985f7a26f243501904284f81c8287ca4e482eb6f7385607,4086.75,3077.25,3623.75,3846.75,2814.0,2655.5,3908.75,2653.0,4695.0,3513.25,2873.0,4005.5,2657.5,2892.25,4457.25,3271.5,3246.75,3976.25,1
