,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,LABEL
report1552-cd770864ce0d5fc7a823a761e6f92952,81.99130434782607,72.07368421052632,81.99130434782607,81.99130434782607,72.07368421052632,81.99130434782607,61.75999999999999,61.775,61.75999999999999,61.775,81.99130434782607,81.99130434782607,81.99130434782607,72.07368421052632,81.99130434782607,75.52000000000001,71.9,66.20588235294117,68.8375,75.22777777777779,85.56,71.9,81.99130434782607,81.99130434782607,81.99130434782607,68.8375,68.8375,85.56,61.75999999999999,61.775,61.75999999999999,61.775,48.771428571428565,48.771428571428565,48.15555555555555,70.18,48.771428571428565,48.15555555555555,70.18,48.771428571428565,48.771428571428565,68.8375,81.99130434782607,68.8375,68.8375,75.52000000000001,71.9,48.95454545454545,68.8375,68.8375,68.8375,68.8375,68.8375,68.8375,68.8375,68.8375,68.8375,68.8375,48.95454545454545,48.771428571428565,48.771428571428565,63.176923076923075,64.69473684210527,63.176923076923075,76.0375,70.28181818181817,63.176923076923075,76.0375,70.28181818181817,56.70769230769231,85.56,71.9,63.176923076923075,73.43333333333334,75.52000000000001,71.9,71.9,70.99285714285715,71.9,71.9,48.771428571428565,48.771428571428565,63.176923076923075,76.0375,70.28181818181817,48.771428571428565,48.771428571428565,48.771428571428565,48.771428571428565,48.771428571428565,38.30833333333333,48.771428571428565,55.16153846153846,75.22777777777779,79.325,48.771428571428565,63.176923076923075,64.33846153846153,63.176923076923075,64.33846153846153,0.0
report1554-cdb7575e7fb7219aa0f396983358542e,71.16153846153847,81.99130434782607,75.52000000000001,71.9,71.9,71.9,71.9,71.9,75.52000000000001,71.9,71.9,81.99130434782607,81.99130434782607,72.07368421052632,85.56,71.9,71.9,71.9,71.9,71.9,71.9,71.9,71.9,71.9,71.9,71.9,71.9,71.9,71.9,71.9,71.9,71.9,71.9,71.9,71.9,71.9,71.9,71.9,71.9,71.9,71.9,71.9,71.9,71.9,71.9,71.9,71.9,71.9,71.9,71.9,71.9,71.9,71.9,71.9,71.9,85.56,71.9,71.9,71.9,71.9,85.56,71.9,71.9,71.9,85.56,71.9,71.9,71.9,85.56,71.9,71.9,71.9,71.9,85.56,71.9,71.9,71.9,71.9,71.9,71.9,71.9,71.9,71.9,85.56,71.9,71.9,71.9,71.9,71.9,71.9,71.9,71.9,71.9,71.9,71.9,71.9,71.9,71.9,71.9,71.9,0.0
report1556-ce68a6c99e687cd61b02e2ed55b5df93,75.52000000000001,71.9,79.14999999999999,75.52000000000001,71.9,47.75833333333333,64.78461538461539,67.88571428571429,61.775,64.78461538461539,67.88571428571429,61.775,64.78461538461539,67.88571428571429,61.775,64.78461538461539,67.88571428571429,61.775,64.78461538461539,67.88571428571429,61.775,64.78461538461539,67.88571428571429,61.775,64.78461538461539,67.88571428571429,61.775,64.78461538461539,67.88571428571429,61.775,64.78461538461539,67.88571428571429,61.775,64.78461538461539,67.88571428571429,61.775,64.78461538461539,67.88571428571429,61.775,64.78461538461539,67.88571428571429,61.775,64.78461538461539,67.88571428571429,61.775,64.78461538461539,67.88571428571429,61.775,64.78461538461539,67.88571428571429,61.775,64.78461538461539,67.88571428571429,61.775,64.78461538461539,67.88571428571429,61.775,64.78461538461539,67.88571428571429,61.775,64.78461538461539,67.88571428571429,61.775,64.78461538461539,67.88571428571429,61.775,64.78461538461539,67.88571428571429,61.775,64.78461538461539,67.88571428571429,61.775,64.78461538461539,67.88571428571429,61.775,64.78461538461539,67.88571428571429,61.775,64.78461538461539,67.88571428571429,61.775,64.78461538461539,67.88571428571429,61.775,61.75999999999999,61.775,61.75999999999999,61.775,69.72777777777777,85.56,61.75999999999999,61.775,61.75999999999999,61.775,81.99130434782607,72.07368421052632,81.99130434782607,75.52000000000001,71.9,66.20588235294117,0.0
report1557-cf1e18d69231a6b711ad9bb6a7d1c31a,107.21304347826087,75.52000000000001,75.52000000000001,71.9,75.52000000000001,71.9,71.9,75.52000000000001,75.52000000000001,71.9,75.52000000000001,71.9,71.9,71.9,75.52000000000001,71.9,85.56,71.9,71.9,71.9,85.56,71.9,71.9,71.9,71.9,71.9,71.9,71.9,71.9,71.9,71.9,71.9,71.9,71.9,71.9,71.9,71.9,71.9,71.9,71.9,71.9,71.9,71.9,71.9,71.9,71.9,71.9,71.9,71.9,71.9,71.9,71.9,71.9,71.9,71.9,71.9,71.9,71.9,71.9,71.9,71.9,88.39259259259259,81.99130434782607,81.99130434782607,68.8375,68.8375,68.8375,68.8375,26.175,75.52000000000001,75.52000000000001,75.52000000000001,71.9,71.9,71.9,71.9,71.9,71.9,71.9,71.9,55.16153846153846,47.75833333333333,47.75833333333333,64.78461538461539,64.78461538461539,55.61764705882353,63.176923076923075,63.176923076923075,63.176923076923075,85.56,71.9,85.56,71.9,48.15555555555555,70.18,48.771428571428565,48.15555555555555,70.18,48.771428571428565,48.771428571428565,0.0
report1558-cfb51602704419b0d1be6ec87852c914,75.52000000000001,71.9,71.9,71.9,71.9,71.9,71.9,71.9,71.9,71.9,71.9,71.9,71.9,71.9,71.9,71.9,71.9,71.9,71.9,71.9,71.9,71.9,71.9,71.9,71.9,71.9,71.9,71.9,71.9,71.9,71.9,71.9,71.9,71.9,71.9,71.9,71.9,71.9,71.9,71.9,71.9,71.9,71.9,71.9,71.9,71.9,71.9,71.9,71.9,71.9,71.9,71.9,71.9,71.9,71.9,71.9,71.9,71.9,71.9,71.9,71.9,71.9,71.9,71.9,71.9,71.9,71.9,71.9,71.9,71.9,71.9,71.9,71.9,71.9,71.9,71.9,71.9,71.9,71.9,71.9,71.9,71.9,71.9,71.9,71.9,71.9,71.9,71.9,71.9,71.9,71.9,71.9,71.9,71.9,71.9,71.9,71.9,71.9,71.9,71.9,0.0
report1559-d016f652fb1a1afeabf573ecf51e7afa,75.52000000000001,71.9,79.14999999999999,75.52000000000001,71.9,61.75999999999999,61.775,61.75999999999999,61.775,69.72777777777777,85.56,61.75999999999999,61.775,61.75999999999999,61.775,107.21304347826087,81.99130434782607,72.07368421052632,81.99130434782607,75.52000000000001,71.9,66.20588235294117,68.8375,75.22777777777779,85.56,71.9,81.99130434782607,81.99130434782607,81.99130434782607,68.8375,68.8375,48.771428571428565,48.771428571428565,48.15555555555555,70.18,48.771428571428565,48.15555555555555,70.18,48.771428571428565,48.771428571428565,68.8375,68.8375,68.8375,81.99130434782607,107.21304347826087,75.52000000000001,71.9,56.773333333333326,61.775,48.95454545454545,48.95454545454545,48.95454545454545,48.95454545454545,48.95454545454545,48.95454545454545,68.8375,68.8375,68.8375,68.8375,68.8375,68.8375,68.8375,68.8375,68.8375,68.8375,75.52000000000001,71.9,81.99130434782607,71.9,68.8375,68.8375,68.8375,68.8375,68.8375,71.9,68.8375,68.8375,68.8375,68.8375,68.8375,71.9,68.8375,61.75999999999999,61.775,68.8375,68.8375,68.8375,71.9,71.9,68.8375,68.8375,68.8375,68.8375,68.8375,68.8375,68.8375,68.8375,68.8375,68.8375,68.8375,0.0
report156-160,81.99130434782607,72.07368421052632,81.99130434782607,75.52000000000001,71.9,66.20588235294117,68.8375,75.22777777777779,85.56,71.9,81.99130434782607,81.99130434782607,81.99130434782607,68.8375,68.8375,91.0153846153846,70.99285714285715,48.771428571428565,48.15555555555555,70.18,48.771428571428565,48.15555555555555,70.18,48.771428571428565,81.99130434782607,81.99130434782607,75.52000000000001,71.9,71.9,69.81153846153846,78.16666666666667,65.00666666666666,75.22777777777779,48.771428571428565,48.771428571428565,75.52000000000001,49.949999999999996,75.64999999999999,78.16666666666667,74.73636363636363,81.99130434782607,81.99130434782607,89.28999999999999,78.63636363636364,76.31500000000001,72.07368421052632,48.771428571428565,75.75,61.837500000000006,78.16666666666667,74.73636363636363,81.99130434782607,81.99130434782607,89.28999999999999,78.63636363636364,76.31500000000001,72.07368421052632,48.771428571428565,68.22,74.73636363636363,81.99130434782607,81.99130434782607,89.28999999999999,72.07368421052632,48.771428571428565,68.22,74.73636363636363,81.99130434782607,81.99130434782607,89.28999999999999,72.07368421052632,48.771428571428565,81.99130434782607,81.99130434782607,61.75999999999999,61.775,81.99130434782607,72.07368421052632,81.99130434782607,81.99130434782607,81.99130434782607,48.15555555555555,48.15555555555555,48.15555555555555,70.18,70.18,57.500000000000014,48.771428571428565,48.771428571428565,68.8375,81.99130434782607,68.8375,68.8375,75.52000000000001,71.9,75.52000000000001,71.9,75.52000000000001,71.9,68.8375,0.0
report1560-d01bc7aea16056c97619aac19056fdb1,107.21304347826087,88.39259259259259,47.75833333333333,69.72777777777777,69.72777777777777,54.41538461538461,54.41538461538461,54.41538461538461,54.41538461538461,48.771428571428565,65.82083333333334,65.82083333333334,65.82083333333334,69.90454545454546,69.90454545454546,78.16666666666667,85.16363636363636,65.00666666666666,75.22777777777779,48.771428571428565,79.325,48.771428571428565,75.52000000000001,71.9,63.176923076923075,71.9,63.176923076923075,71.9,76.0375,71.9,70.28181818181817,75.52000000000001,71.9,71.9,71.9,63.89090909090908,63.89090909090908,72.19444444444443,63.176923076923075,71.9,65.475,71.9,64.33846153846153,64.33846153846153,64.33846153846153,64.33846153846153,63.176923076923075,70.28181818181817,69.72777777777777,63.176923076923075,76.0375,76.0375,70.28181818181817,71.0875,63.176923076923075,70.28181818181817,63.176923076923075,76.0375,76.0375,70.28181818181817,71.0875,63.176923076923075,70.28181818181817,63.176923076923075,70.28181818181817,70.28181818181817,71.0875,79.14999999999999,67.58333333333333,67.58333333333333,48.771428571428565,48.771428571428565,48.771428571428565,72.07368421052632,85.56,71.9,85.56,71.9,85.56,71.9,85.56,71.9,85.56,71.9,85.56,71.9,85.56,71.9,85.56,71.9,85.56,71.9,85.56,71.9,85.56,71.9,85.56,71.9,48.771428571428565,48.771428571428565,0.0
report1561-d03849c73d16bf649e2b4b57f450c878,107.21304347826087,81.99130434782607,72.07368421052632,81.99130434782607,85.56,71.9,71.9,71.9,71.9,85.56,81.99130434782607,81.99130434782607,88.39259259259259,81.99130434782607,72.07368421052632,81.99130434782607,75.52000000000001,71.9,66.20588235294117,68.8375,75.22777777777779,85.56,71.9,81.99130434782607,81.99130434782607,81.99130434782607,68.8375,68.8375,88.39259259259259,48.771428571428565,64.78461538461539,61.775,67.88571428571429,81.99130434782607,81.99130434782607,81.99130434782607,81.99130434782607,81.99130434782607,75.52000000000001,71.9,71.9,69.81153846153846,78.16666666666667,65.00666666666666,75.22777777777779,48.771428571428565,48.771428571428565,81.99130434782607,81.99130434782607,64.78461538461539,61.775,67.88571428571429,64.78461538461539,61.775,67.88571428571429,81.99130434782607,81.99130434782607,81.99130434782607,81.99130434782607,81.99130434782607,81.99130434782607,81.99130434782607,64.78461538461539,61.775,67.88571428571429,81.99130434782607,70.99285714285715,79.83500000000001,48.771428571428565,48.771428571428565,68.8375,81.99130434782607,68.8375,68.8375,75.52000000000001,71.9,61.75999999999999,61.775,61.75999999999999,61.775,85.56,61.75999999999999,61.775,61.75999999999999,61.775,48.95454545454545,68.8375,68.8375,68.8375,68.8375,68.8375,68.8375,68.8375,68.8375,68.8375,68.8375,48.95454545454545,61.75999999999999,61.775,61.75999999999999,0.0
report1562-d066da44570a5faa90525f56a83a0a91,81.99130434782607,72.07368421052632,81.99130434782607,72.84545454545454,72.84545454545454,72.84545454545454,81.99130434782607,88.39259259259259,81.99130434782607,75.64999999999999,69.72777777777777,78.16666666666667,48.771428571428565,93.29090909090907,61.837500000000006,78.16666666666667,69.05,69.05,69.05,69.05,69.05,69.05,69.05,81.99130434782607,89.28999999999999,72.07368421052632,69.05,89.28999999999999,89.28999999999999,89.28999999999999,68.22,48.771428571428565,68.22,48.771428571428565,68.22,48.771428571428565,68.22,48.771428571428565,68.22,48.771428571428565,68.22,48.771428571428565,78.16666666666667,89.28999999999999,69.05,81.99130434782607,69.05,69.05,69.05,69.05,81.99130434782607,81.99130434782607,81.99130434782607,81.99130434782607,89.28999999999999,78.63636363636364,78.63636363636364,78.63636363636364,89.28999999999999,78.63636363636364,78.63636363636364,78.63636363636364,78.63636363636364,78.63636363636364,78.63636363636364,89.28999999999999,78.63636363636364,78.63636363636364,78.63636363636364,78.63636363636364,78.63636363636364,78.63636363636364,78.63636363636364,78.63636363636364,78.63636363636364,78.63636363636364,89.28999999999999,78.63636363636364,78.63636363636364,78.63636363636364,78.63636363636364,78.63636363636364,78.63636363636364,89.28999999999999,78.63636363636364,78.63636363636364,78.63636363636364,78.63636363636364,78.63636363636364,78.63636363636364,78.63636363636364,78.63636363636364,89.28999999999999,78.63636363636364,78.63636363636364,78.63636363636364,78.63636363636364,78.63636363636364,78.63636363636364,78.63636363636364,0.0
report1563-d0cec0bf3b7886cbdfb95ea888455acd,78.16666666666667,69.05,89.28999999999999,81.99130434782607,81.99130434782607,81.99130434782607,81.99130434782607,81.99130434782607,81.99130434782607,69.05,89.28999999999999,48.771428571428565,75.64999999999999,48.771428571428565,75.52000000000001,71.9,71.9,69.81153846153846,78.16666666666667,65.00666666666666,75.22777777777779,48.771428571428565,48.771428571428565,78.16666666666667,78.63636363636364,48.771428571428565,72.07368421052632,72.07368421052632,72.07368421052632,72.07368421052632,72.07368421052632,72.07368421052632,69.90454545454546,69.90454545454546,69.90454545454546,69.90454545454546,69.90454545454546,69.90454545454546,81.99130434782607,72.07368421052632,81.99130434782607,85.56,71.9,71.9,71.9,71.9,85.56,71.9,85.56,71.9,85.56,71.9,85.56,71.9,85.56,71.9,85.56,71.9,85.56,71.9,85.56,71.9,85.56,71.9,85.56,71.9,85.56,71.9,85.56,71.9,85.56,71.9,85.56,71.9,85.56,71.9,85.56,71.9,85.56,71.9,85.56,71.9,85.56,71.9,85.56,71.9,85.56,71.9,85.56,71.9,85.56,71.9,85.56,71.9,85.56,71.9,85.56,71.9,71.9,81.99130434782607,0.0
report1564-d1f18962d1720d342993d0f26e96ddae,78.16666666666667,85.16363636363636,65.00666666666666,75.22777777777779,81.99130434782607,79.325,48.771428571428565,48.771428571428565,60.29473684210526,60.29473684210526,75.52000000000001,71.9,71.9,71.9,48.15555555555555,48.15555555555555,70.18,48.771428571428565,48.15555555555555,48.15555555555555,48.15555555555555,48.15555555555555,48.15555555555555,48.15555555555555,48.15555555555555,48.15555555555555,48.15555555555555,48.15555555555555,48.15555555555555,48.15555555555555,48.15555555555555,48.15555555555555,48.15555555555555,48.771428571428565,48.15555555555555,48.771428571428565,48.15555555555555,48.771428571428565,48.15555555555555,48.771428571428565,48.15555555555555,48.771428571428565,48.15555555555555,48.771428571428565,48.15555555555555,48.771428571428565,48.15555555555555,48.771428571428565,48.15555555555555,48.771428571428565,48.15555555555555,48.771428571428565,48.15555555555555,48.771428571428565,48.15555555555555,48.771428571428565,48.15555555555555,48.771428571428565,48.15555555555555,48.771428571428565,48.15555555555555,48.771428571428565,48.15555555555555,48.15555555555555,70.18,48.771428571428565,48.15555555555555,70.18,48.771428571428565,48.771428571428565,48.15555555555555,48.771428571428565,48.15555555555555,107.21304347826087,48.15555555555555,70.18,48.771428571428565,48.771428571428565,48.771428571428565,48.15555555555555,70.18,48.771428571428565,78.16666666666667,48.771428571428565,94.8,74.73636363636363,47.75833333333333,69.72777777777777,71.0875,48.771428571428565,71.0875,48.771428571428565,71.0875,48.771428571428565,71.0875,48.771428571428565,71.0875,48.771428571428565,47.75833333333333,107.21304347826087,0.0
report1565-d24bff18f8bdf2356f93f458a12c65e3,85.56,71.9,85.56,71.9,85.56,71.9,56.70769230769231,81.99130434782607,63.176923076923075,63.176923076923075,63.176923076923075,63.176923076923075,48.15555555555555,70.18,48.771428571428565,48.15555555555555,70.18,48.771428571428565,71.0875,71.0875,71.0875,71.0875,48.771428571428565,71.0875,71.0875,63.89090909090908,63.89090909090908,63.89090909090908,63.89090909090908,63.89090909090908,63.89090909090908,63.89090909090908,63.89090909090908,63.89090909090908,63.89090909090908,63.89090909090908,63.89090909090908,63.89090909090908,63.89090909090908,63.89090909090908,63.89090909090908,63.89090909090908,63.89090909090908,63.89090909090908,63.89090909090908,63.89090909090908,63.89090909090908,63.89090909090908,63.89090909090908,63.89090909090908,63.89090909090908,63.89090909090908,63.89090909090908,63.89090909090908,63.89090909090908,63.89090909090908,85.56,71.9,63.176923076923075,63.176923076923075,63.176923076923075,63.176923076923075,72.19444444444443,48.771428571428565,48.771428571428565,48.771428571428565,48.771428571428565,48.771428571428565,48.771428571428565,48.771428571428565,48.771428571428565,48.771428571428565,48.771428571428565,48.771428571428565,48.771428571428565,48.771428571428565,48.771428571428565,48.771428571428565,48.771428571428565,48.771428571428565,48.771428571428565,48.771428571428565,48.771428571428565,48.771428571428565,48.771428571428565,48.771428571428565,48.771428571428565,48.771428571428565,48.771428571428565,48.771428571428565,48.771428571428565,48.771428571428565,48.771428571428565,48.771428571428565,48.771428571428565,72.07368421052632,67.58333333333333,67.58333333333333,79.14999999999999,48.771428571428565,0.0
report1566-d26f2930892b309b36c7819cd49a021d,107.21304347826087,81.99130434782607,72.07368421052632,81.99130434782607,85.56,71.9,71.9,71.9,71.9,85.56,71.9,85.56,71.9,85.56,71.9,85.56,71.9,85.56,71.9,85.56,71.9,85.56,71.9,85.56,71.9,85.56,71.9,85.56,71.9,71.9,81.99130434782607,81.99130434782607,85.56,71.9,88.39259259259259,75.52000000000001,71.9,75.52000000000001,71.9,75.52000000000001,71.9,81.99130434782607,81.99130434782607,71.95333333333333,76.0375,48.15555555555555,70.18,48.771428571428565,48.15555555555555,70.18,48.771428571428565,48.771428571428565,75.52000000000001,71.9,71.9,69.81153846153846,78.16666666666667,65.00666666666666,75.22777777777779,48.771428571428565,48.771428571428565,75.52000000000001,81.99130434782607,72.07368421052632,81.99130434782607,81.99130434782607,81.99130434782607,48.15555555555555,48.15555555555555,48.15555555555555,70.18,70.18,57.500000000000014,81.99130434782607,72.07368421052632,81.99130434782607,75.52000000000001,71.9,66.20588235294117,68.8375,75.22777777777779,85.56,71.9,81.99130434782607,81.99130434782607,81.99130434782607,68.8375,68.8375,48.771428571428565,48.771428571428565,68.8375,81.99130434782607,68.8375,68.8375,75.52000000000001,71.9,75.52000000000001,71.9,75.52000000000001,71.9,0.0
report1567-d28fd69dd2590749720c762204836654,107.21304347826087,75.52000000000001,75.52000000000001,71.9,75.52000000000001,71.9,71.9,75.52000000000001,75.52000000000001,71.9,75.52000000000001,71.9,71.9,71.9,75.52000000000001,71.9,85.56,71.9,71.9,71.9,85.56,71.9,71.9,71.9,71.9,71.9,71.9,71.9,71.9,71.9,71.9,71.9,71.9,71.9,71.9,71.9,71.9,71.9,71.9,71.9,71.9,71.9,71.9,71.9,71.9,71.9,71.9,71.9,71.9,71.9,71.9,71.9,71.9,71.9,71.9,71.9,71.9,71.9,71.9,71.9,71.9,88.39259259259259,81.99130434782607,81.99130434782607,75.52000000000001,71.9,26.175,68.8375,68.8375,68.8375,68.8375,68.8375,81.99130434782607,68.8375,68.8375,68.8375,48.771428571428565,48.15555555555555,48.771428571428565,48.15555555555555,70.18,48.771428571428565,48.771428571428565,48.15555555555555,48.771428571428565,48.15555555555555,70.18,48.771428571428565,68.8375,68.8375,47.75833333333333,47.75833333333333,64.78461538461539,61.775,67.88571428571429,64.78461538461539,61.775,67.88571428571429,55.61764705882353,63.176923076923075,0.0
report1568-d2bcf85c5e4ca87c72ef05d921e0af84,91.0153846153846,75.64999999999999,61.837500000000006,71.68571428571428,78.16666666666667,48.771428571428565,47.75833333333333,71.68571428571428,71.0875,48.771428571428565,71.0875,48.771428571428565,71.0875,48.771428571428565,71.0875,48.771428571428565,71.0875,48.771428571428565,71.0875,48.771428571428565,47.75833333333333,68.22,74.73636363636363,76.31500000000001,48.771428571428565,47.75833333333333,71.68571428571428,71.0875,48.771428571428565,71.0875,48.771428571428565,71.0875,48.771428571428565,71.0875,48.771428571428565,71.0875,48.771428571428565,47.75833333333333,71.68571428571428,78.16666666666667,85.16363636363636,89.28999999999999,89.28999999999999,89.28999999999999,89.28999999999999,89.28999999999999,89.28999999999999,89.28999999999999,89.28999999999999,89.28999999999999,89.28999999999999,89.28999999999999,89.28999999999999,89.28999999999999,89.28999999999999,89.28999999999999,89.28999999999999,89.28999999999999,89.28999999999999,89.28999999999999,89.28999999999999,89.28999999999999,89.28999999999999,89.28999999999999,89.28999999999999,89.28999999999999,89.28999999999999,89.28999999999999,89.28999999999999,89.28999999999999,89.28999999999999,89.28999999999999,89.28999999999999,89.28999999999999,89.28999999999999,89.28999999999999,89.28999999999999,89.28999999999999,89.28999999999999,89.28999999999999,89.28999999999999,89.28999999999999,89.28999999999999,89.28999999999999,89.28999999999999,89.28999999999999,89.28999999999999,89.28999999999999,89.28999999999999,89.28999999999999,89.28999999999999,89.28999999999999,89.28999999999999,89.28999999999999,89.28999999999999,89.28999999999999,89.28999999999999,89.28999999999999,89.28999999999999,89.28999999999999,0.0
report1569-d34d304f8efc8a45691ff7fadf5dc12c,78.16666666666667,85.16363636363636,65.00666666666666,75.22777777777779,81.99130434782607,79.325,48.771428571428565,48.771428571428565,60.29473684210526,60.29473684210526,75.52000000000001,71.9,71.9,71.9,48.15555555555555,48.15555555555555,70.18,48.771428571428565,48.15555555555555,48.15555555555555,48.15555555555555,48.15555555555555,48.15555555555555,48.15555555555555,48.15555555555555,48.15555555555555,48.15555555555555,48.15555555555555,48.15555555555555,48.15555555555555,48.15555555555555,48.15555555555555,48.15555555555555,48.771428571428565,48.15555555555555,48.771428571428565,48.15555555555555,48.771428571428565,48.15555555555555,48.771428571428565,48.15555555555555,48.771428571428565,48.15555555555555,48.771428571428565,48.15555555555555,48.771428571428565,48.15555555555555,48.771428571428565,48.15555555555555,48.771428571428565,48.15555555555555,48.771428571428565,48.15555555555555,48.771428571428565,48.15555555555555,48.771428571428565,48.15555555555555,48.771428571428565,48.15555555555555,48.771428571428565,48.15555555555555,48.771428571428565,48.15555555555555,48.15555555555555,70.18,48.771428571428565,48.15555555555555,70.18,48.771428571428565,48.771428571428565,48.15555555555555,48.771428571428565,48.15555555555555,107.21304347826087,48.15555555555555,70.18,48.771428571428565,48.771428571428565,48.771428571428565,48.15555555555555,70.18,48.771428571428565,78.16666666666667,48.771428571428565,94.8,74.73636363636363,47.75833333333333,69.72777777777777,71.0875,48.771428571428565,71.0875,48.771428571428565,71.0875,48.771428571428565,71.0875,48.771428571428565,71.0875,48.771428571428565,47.75833333333333,107.21304347826087,0.0
report157-1602272dab3f3a7c325ed15cb9bc9fc3,75.52000000000001,71.9,71.9,71.9,71.9,71.9,71.9,71.9,71.9,71.9,71.9,71.9,71.9,71.9,71.9,71.9,71.9,71.9,71.9,71.9,71.9,71.9,71.9,71.9,71.9,71.9,71.9,71.9,71.9,71.9,71.9,71.9,71.9,71.9,71.9,71.9,71.9,71.9,71.9,71.9,71.9,71.9,71.9,71.9,71.9,71.9,71.9,71.9,71.9,71.9,71.9,71.9,71.9,71.9,71.9,71.9,71.9,71.9,71.9,71.9,71.9,71.9,71.9,71.9,71.9,75.52000000000001,71.9,71.9,71.9,75.52000000000001,71.9,71.9,71.9,71.9,71.9,71.9,71.9,71.9,75.52000000000001,71.9,71.9,71.9,71.9,75.52000000000001,71.9,71.9,71.9,71.9,71.9,71.9,71.9,71.9,71.9,75.52000000000001,71.9,71.9,71.9,71.9,71.9,71.9,0.0
report1570-d3636871287ee3953658d1e23e60fb5e,75.52000000000001,71.9,75.52000000000001,71.9,71.9,75.52000000000001,71.9,71.9,71.9,71.9,71.9,71.9,71.9,71.9,71.9,71.9,71.9,71.9,71.9,71.9,71.9,71.9,71.9,71.9,71.9,71.9,71.9,71.9,71.9,71.9,71.9,71.9,71.9,71.9,71.9,71.9,71.9,71.9,71.9,71.9,71.9,71.9,75.52000000000001,71.9,75.52000000000001,71.9,71.9,71.9,71.9,75.52000000000001,71.9,71.9,71.9,71.9,71.9,71.9,71.9,71.9,71.9,71.9,71.9,71.9,71.9,71.9,71.9,71.9,71.9,71.9,71.9,71.9,71.9,71.9,71.9,71.9,71.9,71.9,71.9,71.9,71.9,71.9,71.9,71.9,71.9,71.9,71.9,71.9,71.9,71.9,71.9,71.9,71.9,71.9,71.9,71.9,71.9,71.9,71.9,71.9,71.9,71.9,0.0
report1571-d3c1fea5aabc18d97ef53894bc4c4e36,81.99130434782607,47.75833333333333,75.52000000000001,75.52000000000001,57.89090909090908,48.15555555555555,70.18,48.771428571428565,48.15555555555555,70.18,48.771428571428565,91.0153846153846,75.52000000000001,71.9,81.99130434782607,72.07368421052632,81.99130434782607,81.99130434782607,56.70769230769231,81.99130434782607,81.99130434782607,81.99130434782607,81.99130434782607,81.99130434782607,81.99130434782607,81.99130434782607,69.90454545454546,85.56,71.9,71.9,71.9,71.9,71.9,71.9,71.9,71.9,71.9,71.9,71.9,71.9,71.9,71.9,71.9,71.9,71.9,71.9,71.9,71.9,71.9,71.9,71.9,71.9,71.9,71.9,71.9,71.9,71.9,71.9,71.9,71.9,71.9,71.9,71.9,71.9,71.9,71.9,71.9,71.9,71.9,71.9,71.9,71.9,71.9,71.9,71.9,71.9,71.9,71.9,71.9,71.9,71.9,71.9,71.9,71.9,85.56,71.9,71.9,68.8375,83.23636363636363,75.52000000000001,71.9,61.75999999999999,61.775,61.75999999999999,61.775,85.56,71.9,71.9,71.9,71.9,0.0
report1572-d3ffde9a680c653e49c7b76de06e80d2,75.52000000000001,71.9,71.9,71.9,71.9,71.9,71.9,71.9,71.9,71.9,71.9,71.9,71.9,71.9,71.9,71.9,71.9,71.9,71.9,71.9,71.9,71.9,71.9,71.9,71.9,71.9,71.9,71.9,71.9,71.9,71.9,71.9,71.9,71.9,71.9,71.9,71.9,71.9,71.9,71.9,71.9,71.9,71.9,71.9,71.9,71.9,71.9,71.9,71.9,71.9,71.9,71.9,71.9,71.9,71.9,71.9,71.9,71.9,71.9,71.9,71.9,71.9,71.9,71.9,71.9,71.9,71.9,71.9,71.9,71.9,71.9,71.9,71.9,71.9,71.9,71.9,71.9,71.9,71.9,71.9,71.9,71.9,71.9,71.9,71.9,71.9,71.9,71.9,71.9,75.52000000000001,71.9,75.52000000000001,71.9,71.9,71.9,71.9,71.9,71.9,71.9,71.9,0.0
report1573-d443321516f3a542953b0c626d14b468,75.52000000000001,71.9,71.9,71.9,71.9,71.9,71.9,71.9,71.9,71.9,71.9,71.9,71.9,71.9,71.9,71.9,71.9,71.9,71.9,71.9,71.9,71.9,71.9,71.9,71.9,71.9,71.9,71.9,71.9,71.9,71.9,71.9,71.9,71.9,71.9,71.9,71.9,71.9,71.9,71.9,71.9,75.52000000000001,71.9,71.9,71.9,71.9,71.9,71.9,71.9,75.52000000000001,71.9,71.9,71.9,71.9,71.9,71.9,71.9,75.52000000000001,71.9,71.9,75.52000000000001,71.9,71.9,71.9,71.9,71.9,71.9,71.9,71.9,71.9,71.9,71.9,75.52000000000001,71.9,71.9,71.9,71.9,71.9,71.9,71.9,71.9,71.9,71.9,71.9,71.9,71.9,71.9,71.9,71.9,71.9,71.9,71.9,71.9,71.9,71.9,71.9,71.9,71.9,71.9,71.9,0.0
