,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,LABEL
Backdoor.Graybird-08c383b4ffb8ed9df7a17296ae0c1798d7f4b769f188d5eef55c77bb79dcd432,154.22307692307692,154.22307692307692,154.22307692307692,120.27142857142857,162.04285714285717,162.04285714285717,162.04285714285717,162.04285714285717,145.39090909090908,181.70869565217393,145.39090909090908,145.39090909090908,145.39090909090908,145.39090909090908,145.39090909090908,145.39090909090908,145.39090909090908,145.39090909090908,145.39090909090908,145.39090909090908,145.39090909090908,145.39090909090908,145.39090909090908,145.39090909090908,145.39090909090908,145.39090909090908,145.39090909090908,145.39090909090908,145.39090909090908,145.39090909090908,145.39090909090908,145.39090909090908,145.39090909090908,145.39090909090908,145.39090909090908,145.39090909090908,145.39090909090908,145.39090909090908,145.39090909090908,145.39090909090908,205.46,168.15,153.05624999999998,120.87777777777777,182.70000000000002,182.70000000000002,182.70000000000002,182.70000000000002,182.70000000000002,182.70000000000002,182.70000000000002,182.70000000000002,182.70000000000002,182.70000000000002,120.27142857142857,205.46,168.15,168.15,168.15,168.15,168.15,168.15,168.15,168.15,168.15,168.15,168.15,168.15,168.15,168.15,168.15,168.15,168.15,168.15,168.15,168.15,168.15,168.15,154.22307692307692,173.6625,173.6625,167.28181818181818,205.46,168.15,168.15,168.15,168.15,168.15,168.15,205.46,205.46,168.15,168.15,168.15,168.15,168.15,168.15,168.15,168.15,168.15,1.0
Backdoor.Graybird-08cadbda2bd111540dc25897982bc801f681dc16e0eba323973e193712332ef3,184.96999999999997,168.15,184.96999999999997,168.15,168.15,168.15,168.15,168.15,168.15,168.15,168.15,168.15,168.15,168.15,168.15,168.15,168.15,168.15,168.15,168.15,168.15,168.15,168.15,168.15,168.15,168.15,168.15,168.15,168.15,168.15,168.15,168.15,168.15,168.15,168.15,168.15,168.15,168.15,168.15,168.15,168.15,168.15,168.15,168.15,168.15,168.15,168.15,168.15,168.15,168.15,168.15,168.15,168.15,168.15,168.15,168.15,168.15,168.15,168.15,168.15,168.15,168.15,168.15,168.15,168.15,168.15,168.15,168.15,168.15,168.15,168.15,168.15,168.15,168.15,168.15,168.15,168.15,168.15,168.15,168.15,168.15,168.15,168.15,168.15,168.15,168.15,168.15,168.15,168.15,168.15,168.15,168.15,168.15,168.15,168.15,168.15,168.15,168.15,168.15,168.15,1.0
Backdoor.Graybird-0904d313bde15d4656a630055d025d6a289de46fc2369597deb20d51da0ccd57,205.46,168.15,199.74615384615385,149.75999999999996,141.98333333333332,149.75999999999996,141.98333333333332,149.75999999999996,141.98333333333332,153.40454545454543,153.40454545454543,120.27142857142857,184.96999999999997,168.15,168.15,155.9076923076923,186.33333333333334,151.90666666666667,176.9777777777778,120.27142857142857,120.27142857142857,184.96999999999997,184.96999999999997,199.74615384615385,184.96999999999997,168.15,186.33333333333334,158.22857142857143,212.49,158.22857142857143,158.22857142857143,212.49,158.22857142857143,158.22857142857143,212.49,158.22857142857143,158.22857142857143,212.49,158.22857142857143,158.22857142857143,212.49,158.22857142857143,158.22857142857143,212.49,158.22857142857143,158.22857142857143,212.49,158.22857142857143,158.22857142857143,212.49,158.22857142857143,158.22857142857143,212.49,158.22857142857143,158.22857142857143,212.49,158.22857142857143,158.22857142857143,212.49,158.22857142857143,158.22857142857143,212.49,158.22857142857143,158.22857142857143,212.49,158.22857142857143,158.22857142857143,212.49,158.22857142857143,158.22857142857143,212.49,158.22857142857143,158.22857142857143,212.49,158.22857142857143,158.22857142857143,212.49,158.22857142857143,158.22857142857143,212.49,158.22857142857143,158.22857142857143,212.49,158.22857142857143,158.22857142857143,212.49,158.22857142857143,158.22857142857143,212.49,158.22857142857143,158.22857142857143,212.49,158.22857142857143,158.22857142857143,212.49,158.22857142857143,158.22857142857143,212.49,158.22857142857143,158.22857142857143,1.0
Backdoor.Graybird-095879f4cafe44bf45530fa8b6999d7361bdac2f041fc3c4e7afc1d80cbe914b,154.22307692307692,154.22307692307692,154.22307692307692,120.27142857142857,162.04285714285717,162.04285714285717,162.04285714285717,162.04285714285717,145.39090909090908,181.70869565217393,145.39090909090908,145.39090909090908,145.39090909090908,145.39090909090908,145.39090909090908,145.39090909090908,145.39090909090908,145.39090909090908,145.39090909090908,145.39090909090908,145.39090909090908,145.39090909090908,145.39090909090908,145.39090909090908,145.39090909090908,145.39090909090908,145.39090909090908,145.39090909090908,145.39090909090908,145.39090909090908,145.39090909090908,145.39090909090908,145.39090909090908,145.39090909090908,145.39090909090908,145.39090909090908,145.39090909090908,145.39090909090908,145.39090909090908,145.39090909090908,205.46,168.15,153.05624999999998,120.87777777777777,182.70000000000002,182.70000000000002,182.70000000000002,182.70000000000002,182.70000000000002,182.70000000000002,182.70000000000002,182.70000000000002,182.70000000000002,182.70000000000002,120.27142857142857,205.46,168.15,168.15,168.15,168.15,168.15,168.15,168.15,168.15,168.15,168.15,168.15,168.15,168.15,168.15,168.15,168.15,168.15,168.15,168.15,168.15,168.15,168.15,154.22307692307692,173.6625,173.6625,167.28181818181818,205.46,168.15,168.15,168.15,168.15,168.15,168.15,205.46,205.46,168.15,168.15,168.15,168.15,168.15,168.15,168.15,168.15,168.15,1.0
Backdoor.Graybird-09a45409e39fb3077d1e7fea751027d152dfa6d9bd30829749ff4ec5caecdfb2,154.22307692307692,154.22307692307692,154.22307692307692,120.27142857142857,162.04285714285717,162.04285714285717,162.04285714285717,162.04285714285717,145.39090909090908,181.70869565217393,145.39090909090908,145.39090909090908,145.39090909090908,145.39090909090908,145.39090909090908,145.39090909090908,145.39090909090908,145.39090909090908,145.39090909090908,145.39090909090908,145.39090909090908,145.39090909090908,145.39090909090908,145.39090909090908,145.39090909090908,145.39090909090908,145.39090909090908,145.39090909090908,145.39090909090908,145.39090909090908,145.39090909090908,145.39090909090908,145.39090909090908,145.39090909090908,145.39090909090908,145.39090909090908,145.39090909090908,145.39090909090908,145.39090909090908,145.39090909090908,205.46,168.15,153.05624999999998,120.87777777777777,182.70000000000002,182.70000000000002,182.70000000000002,182.70000000000002,182.70000000000002,182.70000000000002,182.70000000000002,182.70000000000002,182.70000000000002,182.70000000000002,120.27142857142857,205.46,168.15,168.15,168.15,168.15,168.15,168.15,168.15,168.15,168.15,168.15,168.15,168.15,168.15,168.15,168.15,168.15,168.15,168.15,168.15,168.15,168.15,168.15,154.22307692307692,173.6625,173.6625,167.28181818181818,205.46,168.15,168.15,168.15,168.15,168.15,168.15,205.46,205.46,168.15,168.15,168.15,168.15,168.15,168.15,168.15,168.15,168.15,1.0
Backdoor.Graybird-0a1311fceceea990bf446f7afa4fedcc6b7f8780afd4a6c87a31949818f87cea,154.22307692307692,154.22307692307692,154.22307692307692,120.27142857142857,162.04285714285717,162.04285714285717,162.04285714285717,162.04285714285717,145.39090909090908,181.70869565217393,145.39090909090908,145.39090909090908,145.39090909090908,145.39090909090908,145.39090909090908,145.39090909090908,145.39090909090908,145.39090909090908,145.39090909090908,145.39090909090908,145.39090909090908,145.39090909090908,145.39090909090908,145.39090909090908,145.39090909090908,145.39090909090908,145.39090909090908,145.39090909090908,145.39090909090908,145.39090909090908,145.39090909090908,145.39090909090908,145.39090909090908,145.39090909090908,145.39090909090908,145.39090909090908,145.39090909090908,145.39090909090908,145.39090909090908,145.39090909090908,205.46,168.15,153.05624999999998,120.87777777777777,182.70000000000002,182.70000000000002,182.70000000000002,182.70000000000002,182.70000000000002,182.70000000000002,182.70000000000002,182.70000000000002,182.70000000000002,182.70000000000002,120.27142857142857,205.46,168.15,168.15,168.15,168.15,168.15,168.15,168.15,168.15,168.15,168.15,168.15,168.15,168.15,168.15,168.15,168.15,168.15,168.15,168.15,168.15,168.15,168.15,154.22307692307692,173.6625,173.6625,167.28181818181818,205.46,168.15,168.15,168.15,168.15,168.15,168.15,205.46,205.46,168.15,168.15,168.15,168.15,168.15,168.15,168.15,168.15,168.15,1.0
Backdoor.Graybird-0ded1dc774b46d985a4e90a46f5d56a0047630d7a6e8df439870f7bb40b57a14,154.22307692307692,154.22307692307692,154.22307692307692,120.27142857142857,162.04285714285717,162.04285714285717,162.04285714285717,162.04285714285717,145.39090909090908,181.70869565217393,145.39090909090908,145.39090909090908,145.39090909090908,145.39090909090908,145.39090909090908,145.39090909090908,145.39090909090908,145.39090909090908,145.39090909090908,145.39090909090908,145.39090909090908,145.39090909090908,145.39090909090908,145.39090909090908,145.39090909090908,145.39090909090908,145.39090909090908,145.39090909090908,145.39090909090908,145.39090909090908,145.39090909090908,145.39090909090908,145.39090909090908,145.39090909090908,145.39090909090908,145.39090909090908,145.39090909090908,145.39090909090908,145.39090909090908,145.39090909090908,205.46,168.15,153.05624999999998,120.87777777777777,182.70000000000002,182.70000000000002,182.70000000000002,182.70000000000002,182.70000000000002,182.70000000000002,182.70000000000002,182.70000000000002,182.70000000000002,182.70000000000002,120.27142857142857,205.46,168.15,168.15,168.15,168.15,168.15,168.15,168.15,168.15,168.15,168.15,168.15,168.15,168.15,168.15,168.15,168.15,168.15,168.15,168.15,168.15,168.15,168.15,154.22307692307692,173.6625,173.6625,167.28181818181818,205.46,168.15,168.15,168.15,168.15,168.15,168.15,205.46,205.46,168.15,168.15,168.15,168.15,168.15,168.15,168.15,168.15,168.15,1.0
Backdoor.Graybird-0e4b24dfaad406b918efb40923889150f139511f43c56e34deac187d950ce03f,154.22307692307692,154.22307692307692,154.22307692307692,120.27142857142857,162.04285714285717,162.04285714285717,162.04285714285717,162.04285714285717,145.39090909090908,181.70869565217393,145.39090909090908,145.39090909090908,145.39090909090908,145.39090909090908,145.39090909090908,145.39090909090908,145.39090909090908,145.39090909090908,145.39090909090908,145.39090909090908,145.39090909090908,145.39090909090908,145.39090909090908,145.39090909090908,145.39090909090908,145.39090909090908,145.39090909090908,145.39090909090908,145.39090909090908,145.39090909090908,145.39090909090908,145.39090909090908,145.39090909090908,145.39090909090908,145.39090909090908,145.39090909090908,145.39090909090908,145.39090909090908,145.39090909090908,145.39090909090908,205.46,168.15,153.05624999999998,120.87777777777777,182.70000000000002,182.70000000000002,182.70000000000002,182.70000000000002,182.70000000000002,182.70000000000002,182.70000000000002,182.70000000000002,182.70000000000002,182.70000000000002,120.27142857142857,205.46,168.15,168.15,168.15,168.15,168.15,168.15,168.15,168.15,168.15,168.15,168.15,168.15,168.15,168.15,168.15,168.15,168.15,168.15,168.15,168.15,168.15,168.15,154.22307692307692,173.6625,173.6625,167.28181818181818,205.46,168.15,168.15,168.15,168.15,168.15,168.15,205.46,205.46,168.15,168.15,168.15,168.15,168.15,168.15,168.15,168.15,168.15,1.0
Backdoor.Graybird-0e9e218c49e56ec187e145db72a72726d50ae295f08b4bf344f19e13de603ba2,154.22307692307692,154.22307692307692,154.22307692307692,120.27142857142857,162.04285714285717,162.04285714285717,162.04285714285717,162.04285714285717,145.39090909090908,181.70869565217393,145.39090909090908,145.39090909090908,145.39090909090908,145.39090909090908,145.39090909090908,145.39090909090908,145.39090909090908,145.39090909090908,145.39090909090908,145.39090909090908,145.39090909090908,145.39090909090908,145.39090909090908,145.39090909090908,145.39090909090908,145.39090909090908,145.39090909090908,145.39090909090908,145.39090909090908,145.39090909090908,145.39090909090908,145.39090909090908,145.39090909090908,145.39090909090908,145.39090909090908,145.39090909090908,145.39090909090908,145.39090909090908,145.39090909090908,145.39090909090908,205.46,168.15,153.05624999999998,120.87777777777777,182.70000000000002,182.70000000000002,182.70000000000002,182.70000000000002,182.70000000000002,182.70000000000002,182.70000000000002,182.70000000000002,182.70000000000002,182.70000000000002,120.27142857142857,205.46,168.15,168.15,168.15,168.15,168.15,168.15,168.15,168.15,168.15,168.15,168.15,168.15,168.15,168.15,168.15,168.15,168.15,168.15,168.15,168.15,168.15,168.15,154.22307692307692,173.6625,173.6625,167.28181818181818,205.46,168.15,168.15,168.15,168.15,168.15,168.15,205.46,205.46,168.15,168.15,168.15,168.15,168.15,168.15,168.15,168.15,168.15,1.0
Backdoor.Graybird-0eec1cf54f4696068a4411a96e8deb728f734fac856440cb5175b1204d1dd137,154.22307692307692,154.22307692307692,154.22307692307692,120.27142857142857,162.04285714285717,162.04285714285717,162.04285714285717,162.04285714285717,145.39090909090908,181.70869565217393,145.39090909090908,145.39090909090908,145.39090909090908,145.39090909090908,145.39090909090908,145.39090909090908,145.39090909090908,145.39090909090908,145.39090909090908,145.39090909090908,145.39090909090908,145.39090909090908,145.39090909090908,145.39090909090908,145.39090909090908,145.39090909090908,145.39090909090908,145.39090909090908,145.39090909090908,145.39090909090908,145.39090909090908,145.39090909090908,145.39090909090908,145.39090909090908,145.39090909090908,145.39090909090908,145.39090909090908,145.39090909090908,145.39090909090908,145.39090909090908,205.46,168.15,153.05624999999998,120.87777777777777,182.70000000000002,182.70000000000002,182.70000000000002,182.70000000000002,182.70000000000002,182.70000000000002,182.70000000000002,182.70000000000002,182.70000000000002,182.70000000000002,120.27142857142857,205.46,168.15,168.15,168.15,168.15,168.15,168.15,168.15,168.15,168.15,168.15,168.15,168.15,168.15,168.15,168.15,168.15,168.15,168.15,168.15,168.15,168.15,168.15,154.22307692307692,173.6625,173.6625,167.28181818181818,205.46,168.15,168.15,168.15,168.15,168.15,168.15,205.46,205.46,168.15,168.15,168.15,168.15,168.15,168.15,168.15,168.15,168.15,1.0
