,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,LABEL
Ransom.Cerber!g18-769d9237efff3cd6c00f84799a1d8354433317a252e0d36e59463e978d52e49e,-0.007098222617059946,-0.5601164102554321,-0.03308778256177902,-0.12655317783355713,0.2539282441139221,-0.09917614609003067,0.040618106722831726,0.598502516746521,-0.15686087310314178,0.5654246807098389,-0.07337571680545807,0.2935590445995331,-0.32867521047592163,0.18563313782215118,0.17507630586624146,-0.9465408325195312,-0.41693294048309326,-0.4877263903617859,0.1057325080037117,-0.28519368171691895,0.08946959674358368,0.21379561722278595,-0.2545052170753479,-0.5424438118934631,-0.16891954839229584,0.4046224355697632,-0.07682636380195618,0.05596331134438515,0.15125474333763123,-0.05090519040822983,0.16963477432727814,-0.10873215645551682,-0.33190208673477173,0.09288392215967178,-0.005394703708589077,-0.22265410423278809,0.02362317405641079,0.00611313059926033,-0.1078694686293602,-0.18115276098251343,-0.13111726939678192,-0.018446149304509163,0.5680115818977356,0.10335762798786163,-0.32861393690109253,-0.22699227929115295,0.29007938504219055,-0.3664577603340149,-0.05136391893029213,0.3658800423145294,0.032261718064546585,0.5025398135185242,-0.04038193076848984,0.26373621821403503,0.0841468796133995,-0.6439599990844727,0.004746012389659882,0.2755042314529419,0.10851507633924484,-0.28885796666145325,-0.04191211983561516,-0.48395782709121704,0.23468147218227386,-0.008290666155517101,0.19553934037685394,0.2997644543647766,-0.0439007394015789,-0.2630518674850464,0.028298938646912575,0.06138809770345688,-0.24230025708675385,0.03613276407122612,-0.045616988092660904,0.14448674023151398,0.08738630264997482,0.34263068437576294,-0.30602505803108215,0.2305869311094284,0.0024471546057611704,0.6744831204414368,-0.0828564390540123,0.4023440182209015,0.3905961811542511,-0.162364199757576,-0.23239214718341827,-0.17540328204631805,-0.48484575748443604,-0.17410527169704437,-0.14198637008666992,-0.04736967384815216,-0.05999157205224037,0.3915750980377197,-0.14991097152233124,0.3805582523345947,0.34408435225486755,0.4426003098487854,0.06499458104372025,0.26192590594291687,0.5840535759925842,0.447178453207016,20,0,1,37,102,12,309,906,4,3.0
Ransom.Cerber!g18-76a89ba5574d69d77cfbeb1acf34566f9f65d1015febbb3a1b420342d989eda8,0.03889976069331169,-0.39154842495918274,0.21885231137275696,-0.35651057958602905,0.39889657497406006,0.1903463453054428,0.19821470975875854,0.49470359086990356,-0.42313626408576965,0.7722675204277039,-0.24682015180587769,0.5301976203918457,-0.4281567335128784,0.21046243607997894,0.34694021940231323,-0.9416239261627197,-0.4177763760089874,-0.8693946003913879,0.02530623972415924,-0.3081594705581665,0.2829741835594177,0.03812747821211815,-0.05907776206731796,-0.6255707740783691,-0.030533412471413612,0.5154526829719543,-0.07279747724533081,0.15552760660648346,0.16643580794334412,-0.09870687872171402,0.41178983449935913,-0.0011866631684824824,-0.30469825863838196,0.12186364084482193,-0.04825877398252487,0.023628773167729378,0.1944078952074051,-0.0389966145157814,0.07818532735109329,0.024735284969210625,0.05403036251664162,-0.021784452721476555,0.6308473944664001,0.06886889040470123,-0.3494550883769989,-0.15595325827598572,0.27056488394737244,-0.4112890362739563,0.13630257546901703,0.36731866002082825,0.10176115483045578,0.5349804759025574,-0.09895740449428558,0.31575822830200195,0.16273975372314453,-0.6051325798034668,-0.10460608452558517,0.08059236407279968,0.25907546281814575,0.024910369887948036,-0.0048881894908845425,-0.47122177481651306,0.2909708321094513,0.05793243646621704,0.1877727210521698,0.324758917093277,-0.15842795372009277,-0.193413645029068,0.17377273738384247,-0.3652454912662506,-0.16707751154899597,0.16026616096496582,0.09271198511123657,0.323998361825943,-0.09111763536930084,0.16844382882118225,-0.30463066697120667,0.26747193932533264,-0.04310306906700134,0.5654388070106506,-0.02024988830089569,0.2560202479362488,0.2774423658847809,-0.09965996444225311,-0.1293029934167862,-0.20980395376682281,-0.2975446581840515,-0.07848101109266281,-0.11401541531085968,0.09358549863100052,-0.0869547575712204,0.3099793791770935,-0.18882663547992706,0.40967869758605957,0.27017346024513245,0.3393970727920532,-0.055050987750291824,0.2790120840072632,0.6413790583610535,0.23796500265598297,20,0,1,45,94,6,197,785,4,3.0
Ransom.Cerber!g18-7c39f0d26b11697c8d8b1afaaa2db1e50bac6672f7d013d7eb5ec2d7a5662972,-0.11990629136562347,0.0818052589893341,-0.11893679946660995,0.2564679980278015,-0.03881068527698517,-0.1351192146539688,0.1295575648546219,-0.12058103829622269,0.18287393450737,-0.06448908895254135,0.05649939179420471,-0.3498484194278717,-0.018187390640378,0.09917305409908295,0.13346318900585175,-0.012220830656588078,-0.17871791124343872,0.15791401267051697,-0.31275033950805664,-0.346922904253006,0.031001552939414978,0.019705872982740402,-0.20918171107769012,-0.2177930325269699,-0.3046899735927582,-0.03211693838238716,0.10542023926973343,0.12407224625349045,-0.07916634529829025,0.10901907086372375,-0.1998313069343567,-0.17625409364700317,0.06984885036945343,-0.013980128802359104,0.017602162435650826,-0.36416512727737427,-0.2356186807155609,0.10323195159435272,-0.21393121778964996,-0.10258927196264267,-0.19900710880756378,0.2924637794494629,0.08023877441883087,-0.03317885473370552,0.010543739423155785,-0.3802061080932617,0.21976648271083832,0.1524919718503952,0.027004465460777283,-0.03885156661272049,0.170494943857193,-0.02501329779624939,0.2586512565612793,0.2674133777618408,-0.054381340742111206,0.12846355140209198,0.111610546708107,0.5124045610427856,-0.2559240460395813,-0.3056759238243103,0.0011699696769937873,-0.17301474511623383,-0.03224176913499832,0.040615372359752655,-0.09917604178190231,0.04386414587497711,0.0009575801086612046,-0.19597455859184265,-0.022241879254579544,0.5729193091392517,-0.40455085039138794,-0.07024458050727844,-0.1276242583990097,-0.18452978134155273,0.1818530410528183,0.12483189254999161,-0.1856071799993515,0.020822089165449142,-0.2772024869918823,0.12930776178836823,-0.12644840776920319,0.15481272339820862,0.18136757612228394,-0.027716707438230515,0.00020757484890054911,0.06218378618359566,-0.19091404974460602,-0.10162235796451569,0.09958326816558838,0.025494486093521118,-0.1382850706577301,0.15225248038768768,0.0335075706243515,0.029840517789125443,0.15253278613090515,0.25297972559928894,0.29564592242240906,0.07557452470064163,-0.016887003555893898,-0.04012899100780487,20,0,1,37,83,10,211,783,4,3.0
Ransom.Cerber!g18-8c284eec1c870cbc246aa2fca734903308e2f8f8b94c8a043f7b9e87e0ddbb9f,-0.8274652361869812,-0.45529720187187195,0.18338772654533386,0.5367575883865356,0.26899051666259766,0.2522205412387848,-0.36555996537208557,0.9630669355392456,-0.2623293101787567,1.1923773288726807,0.099974125623703,0.12937647104263306,-1.4824519157409668,0.2185381054878235,0.4866742193698883,-0.5622150301933289,0.2657454013824463,-0.8533986806869507,0.34327685832977295,-0.006628669798374176,-0.1790798008441925,0.2970607578754425,-0.15452773869037628,-1.3445396423339844,-0.2393663078546524,0.4983495771884918,0.5149416327476501,0.28082162141799927,-0.24918220937252045,0.07431381940841675,0.4937186539173126,0.2814500331878662,-0.26786404848098755,0.3979809284210205,-0.09728485345840454,-0.10482999682426453,0.20853367447853088,0.07745416462421417,0.026846054941415787,-0.3200988471508026,0.06010914966464043,-0.4003525972366333,1.0023365020751953,0.16627974808216095,-0.8682646155357361,-0.1366807371377945,0.6354368925094604,-0.9110577702522278,0.37307021021842957,0.6397298574447632,-0.26237550377845764,0.7829891443252563,-0.2498682588338852,0.31843939423561096,0.3496939241886139,-1.0794432163238525,0.03322296589612961,0.32704129815101624,0.20730577409267426,-0.577136218547821,0.045085322111845016,-0.5766734480857849,0.6885955929756165,-0.04566437005996704,0.4298027753829956,-0.22260165214538574,-0.5651987791061401,-0.7070249915122986,-0.13131354749202728,-0.56710284948349,-0.275359183549881,-0.056939031928777695,-0.2591722905635834,5.591720309894299e-06,-0.27283400297164917,-0.4044165015220642,-0.6101301312446594,0.05924618989229202,0.03911430761218071,1.1929961442947388,-0.007144483271986246,0.5732557773590088,0.5976013541221619,-0.13959451019763947,-0.35188987851142883,0.08386079967021942,-0.7883044481277466,-0.4021051526069641,-0.23271450400352478,-0.017040180042386055,0.1770991086959839,0.11745060235261917,-0.3916206657886505,1.0270092487335205,1.2282496690750122,0.5729615092277527,-0.4109483063220978,-0.25060713291168213,0.9330728650093079,0.894171953201294,20,0,1,40,94,9,237,787,4,3.0
Ransom.Cerber!g18-9661ca50b5f9afd1b3ab51191d5db0b3fd38ee563e55b8b6b954a9639e858de2,-0.14072294533252716,0.009655693545937538,-0.2043529450893402,0.31249603629112244,-0.005336903501302004,-0.1477820724248886,0.12322290986776352,-0.14792141318321228,0.20089296996593475,-0.06825505197048187,0.055935777723789215,-0.2866540253162384,-0.036397404968738556,0.17098726332187653,0.1789177656173706,0.006497085560113192,-0.1461140215396881,0.11329083144664764,-0.31154322624206543,-0.344832181930542,-0.02988322451710701,0.09474465250968933,-0.22437097132205963,-0.2868959307670593,-0.3093871474266052,-0.012121729552745819,0.05233366787433624,0.11064822226762772,-0.09035567939281464,0.17806921899318695,-0.24346959590911865,-0.17151248455047607,-0.01504346914589405,-0.05920553207397461,0.025436818599700928,-0.40700459480285645,-0.2715895175933838,0.0908474549651146,-0.21726958453655243,-0.05839814618229866,-0.1262216418981552,0.37204286456108093,0.15213167667388916,-0.005705727264285088,-0.036735404282808304,-0.3536496162414551,0.281928151845932,0.12501919269561768,0.04328083246946335,-0.035201139748096466,0.23146630823612213,-0.047368139028549194,0.32958871126174927,0.2787308692932129,-0.053990431129932404,0.066923126578331,0.1644732505083084,0.5601697564125061,-0.24164125323295593,-0.3653295040130615,0.0617382749915123,-0.2718489170074463,-0.02106950245797634,0.059981152415275574,-0.06092362478375435,-0.020710695534944534,0.020849095657467842,-0.18001115322113037,-0.05096026882529259,0.575133204460144,-0.4364202618598938,-0.02977810800075531,-0.1252664178609848,-0.1611894816160202,0.13832175731658936,0.11921542882919312,-0.22506238520145416,0.06073760613799095,-0.24898044764995575,0.19625507295131683,-0.05867787450551987,0.21383976936340332,0.15968117117881775,-0.07322512567043304,-0.006935485638678074,0.045938313007354736,-0.15366879105567932,-0.10501394420862198,0.07002636045217514,0.008029486052691936,-0.103587307035923,0.11622390896081924,0.05849265307188034,0.0038631621282547712,0.16794900596141815,0.23361937701702118,0.2656276226043701,0.06804324686527252,0.06700246781110764,-0.006815575994551182,20,0,1,47,107,11,257,899,4,3.0
Ransom.Cerber!g18-b7cb82a8b631b8757e785b3c45e8a36ba4456609522c2b1b1f86af9e6526d5e1,-0.1348499059677124,-0.5174511671066284,0.2105761021375656,-0.24090789258480072,0.2918274402618408,0.032840367406606674,0.08619488775730133,0.639907956123352,-0.2754173278808594,0.6421542167663574,-0.10359347611665726,0.46635544300079346,-0.5172134637832642,0.1591317057609558,0.29751813411712646,-0.9833291172981262,-0.5428832173347473,-1.0174640417099,-0.024411164224147797,-0.19947974383831024,0.25052738189697266,0.021533209830522537,-0.01226833090186119,-0.744357705116272,-0.12112603336572647,0.5273618102073669,-0.1896439641714096,0.22380554676055908,0.16747944056987762,-0.11882741749286652,0.4368981420993805,-0.004085891414433718,-0.46373358368873596,0.03916599974036217,0.00825569499284029,0.05057153478264809,0.22843535244464874,0.04722345620393753,-0.03556480258703232,0.0763312354683876,0.06597308069467545,-0.09085942804813385,0.8638288974761963,0.09408516436815262,-0.3749702572822571,-0.07401750236749649,0.3204459846019745,-0.3119943141937256,0.15551792085170746,0.4185161292552948,0.15311546623706818,0.5620684623718262,-0.029566528275609016,0.3999636471271515,0.12732943892478943,-0.6129389405250549,-0.032654356211423874,0.16582421958446503,0.14203740656375885,-0.020841499790549278,0.13619151711463928,-0.6045749187469482,0.49631285667419434,0.02072211727499962,0.2753395736217499,0.41262751817703247,-0.11392412334680557,-0.12244042009115219,0.08280053734779358,-0.3530311584472656,-0.11119630932807922,0.15371868014335632,0.05549270659685135,0.3271233141422272,-0.029693055897951126,0.19211941957473755,-0.3415120542049408,0.2913634777069092,-0.024158399552106857,0.7147809863090515,0.07504180073738098,0.2908443212509155,0.34098708629608154,-0.1121746376156807,-0.07992486655712128,-0.2211216539144516,-0.36166179180145264,-0.21511559188365936,-0.10324685275554657,-0.07352912425994873,-0.03806878626346588,0.1623428612947464,-0.16673912107944489,0.36182716488838196,0.3586878776550293,0.3047078251838684,-0.13002270460128784,0.3526988625526428,0.6800161004066467,0.47720131278038025,20,0,1,40,107,12,282,888,4,3.0
Ransom.Cerber!g18-b8355807878419f7e194c65ac0cf7e2ec26221b8bcdc4a4e01b217a604ec318d,-0.38710784912109375,0.13301891088485718,0.18436120450496674,-0.30823665857315063,-0.01963496394455433,0.1362922042608261,-0.08812021464109421,0.12745025753974915,0.02842671610414982,0.4408400058746338,-0.008014180697500706,-0.045826517045497894,-0.2789042890071869,0.2785370945930481,0.27353620529174805,-0.3385358452796936,-0.4777372479438782,-0.6932346820831299,-0.6689748764038086,-0.1852661669254303,0.43793532252311707,-0.16642792522907257,0.35946887731552124,-0.5560199618339539,-0.6063295602798462,0.42297178506851196,-0.24341174960136414,0.5618969202041626,0.11953793466091156,-0.3745230734348297,0.4264637529850006,0.20704858005046844,-0.06410983204841614,-0.3330010175704956,0.19542062282562256,0.09888163208961487,0.26683077216148376,0.19461211562156677,-0.07341232895851135,0.4241509735584259,0.3789868950843811,-0.2139700949192047,0.5390570759773254,-0.050608616322278976,-0.22498847544193268,-0.017086265608668327,0.30399689078330994,0.17912109196186066,0.3996964693069458,-0.04363435134291649,0.36314836144447327,-0.17698884010314941,0.34122052788734436,0.3621427118778229,0.012318040244281292,0.15981923043727875,0.08876825124025345,0.2416471391916275,0.036338403820991516,0.14849436283111572,0.46708357334136963,-0.3417260944843292,0.5064382553100586,0.024958491325378418,0.08958215266466141,0.28067344427108765,0.14599309861660004,0.07136157900094986,0.19893504679203033,-0.28458961844444275,-0.2407754510641098,0.1904534101486206,0.10736768692731857,-0.010726979933679104,-0.24042537808418274,-0.17705339193344116,-0.26555660367012024,0.2317524552345276,-0.3357318937778473,0.19522766768932343,0.16673411428928375,0.06531808525323868,0.3799523413181305,-0.1584337204694748,0.15351855754852295,-0.1527382880449295,0.1865808069705963,-0.19669298827648163,0.0972452238202095,-0.11250363290309906,0.006763519253581762,0.014403999783098698,-0.1106463298201561,0.19551768898963928,0.2760373055934906,0.18186549842357635,-0.14350394904613495,0.08871637284755707,0.3041808307170868,0.04215450957417488,20,0,1,45,95,10,213,798,4,3.0
Ransom.Cerber!g18-be2ca35abb0e77bdd4908abb9040980e6c337b75f9eb6ecaac5efcd3ec9e185f,-0.33754444122314453,0.044535428285598755,0.15693184733390808,-0.3514309525489807,-0.08033890277147293,0.18944278359413147,-0.03550004959106445,0.1562732607126236,-0.019778432324528694,0.3953785300254822,-0.01932344026863575,-0.03185933828353882,-0.21792671084403992,0.2923938035964966,0.18041834235191345,-0.31972387433052063,-0.48791828751564026,-0.6330394744873047,-0.70967698097229,-0.12133859843015671,0.47512727975845337,-0.10521422326564789,0.34251102805137634,-0.492448091506958,-0.587172269821167,0.4399912655353546,-0.3090142607688904,0.5438339114189148,0.18275690078735352,-0.39308562874794006,0.4177894592285156,0.21063093841075897,-0.03631060943007469,-0.42514505982398987,0.2395988404750824,0.11115193367004395,0.25718483328819275,0.1886899620294571,-0.09955544024705887,0.40827274322509766,0.4003223776817322,-0.23249104619026184,0.504287838935852,-0.041868045926094055,-0.24859823286533356,0.041455287486314774,0.2966722548007965,0.22688032686710358,0.3711647689342499,-0.05575745925307274,0.3377164602279663,-0.25674206018447876,0.37283214926719666,0.3207567036151886,0.012208300642669201,0.25316882133483887,0.0982135459780693,0.21296058595180511,0.020194947719573975,0.1510871946811676,0.47443562746047974,-0.3061895966529846,0.4799349308013916,0.004332560580223799,0.14826199412345886,0.3418058753013611,0.1570766568183899,0.0723104178905487,0.1781938374042511,-0.25804397463798523,-0.23865196108818054,0.1403307318687439,0.11050234735012054,0.01552448607981205,-0.2176332324743271,-0.12902097404003143,-0.2138155847787857,0.22203446924686432,-0.2959016263484955,0.19071489572525024,0.18761195242404938,0.07535851746797562,0.33597150444984436,-0.1420287787914276,0.1298380345106125,-0.1567353755235672,0.21754351258277893,-0.18050773441791534,0.09028953313827515,-0.1338040977716446,0.04408053308725357,0.021634841337800026,-0.0704619288444519,0.1142631471157074,0.24736851453781128,0.19667550921440125,-0.12655667960643768,0.14552530646324158,0.31456977128982544,0.04247267544269562,20,0,1,41,97,7,227,818,4,3.0
Ransom.Cerber!g18-c25af4bd3042881b278c54f7e30d8d101c0f254609968e5aef55435ec29224f9,-0.14875853061676025,0.04172687232494354,-0.0962037518620491,0.2711751461029053,-0.13713297247886658,-0.20875054597854614,0.18557415902614594,-0.17823395133018494,0.18066111207008362,-0.0021083711180835962,0.11040162295103073,-0.2604464888572693,0.002619879087433219,0.18792268633842468,0.11032088100910187,-0.036587413400411606,-0.2555396854877472,0.26538872718811035,-0.29469892382621765,-0.31852495670318604,-0.021811656653881073,0.0665486678481102,-0.2309444397687912,-0.23435193300247192,-0.3452359437942505,0.0322909876704216,-0.020178712904453278,0.0900491252541542,-0.013350648805499077,0.08924876898527145,-0.1782819777727127,-0.13837721943855286,0.03957859054207802,-0.09258374571800232,0.11762505024671555,-0.36846208572387695,-0.26186180114746094,0.0603603720664978,-0.2391497939825058,-0.1505567580461502,-0.10090911388397217,0.2310931235551834,0.09404262900352478,0.015309666283428669,0.004156861919909716,-0.3044497072696686,0.28392890095710754,0.17811273038387299,0.0913713350892067,-0.02787105366587639,0.19109997153282166,-0.045624323189258575,0.3129965662956238,0.2675393521785736,-0.03117724135518074,0.16854315996170044,0.1414177119731903,0.5415862798690796,-0.268526166677475,-0.3794107735157013,0.032828327268362045,-0.16933496296405792,-0.06637111306190491,0.017797419801354408,-0.07963439077138901,0.1392229050397873,0.035479586571455,-0.12823554873466492,-0.05904490500688553,0.5474831461906433,-0.40584611892700195,-0.0856376588344574,-0.1489655077457428,-0.2159808874130249,0.11114424467086792,0.12155096977949142,-0.20977935194969177,0.008749336935579777,-0.2493884116411209,0.10567124933004379,-0.07686401158571243,0.17648422718048096,0.21406251192092896,-0.09757086634635925,0.025553220883011818,0.03587706387042999,-0.1568465530872345,-0.09612023085355759,0.14112037420272827,-0.037199828773736954,-0.07998773455619812,0.11690011620521545,0.07667260617017746,-0.040419891476631165,0.19885575771331787,0.22905360162258148,0.32687661051750183,0.03577622026205063,-0.030659565702080727,0.022521402686834335,20,0,1,37,102,12,313,904,4,3.0
Ransom.Cerber!g18-c4453e0142a02ab3108f630a7501476fdea40857296c0ce8f382d00524957e2e,-0.48041102290153503,-0.042595382779836655,0.2467283308506012,-0.3790642023086548,-0.19905154407024384,0.2535754442214966,-0.09886310249567032,0.22207920253276825,-0.08118493854999542,0.37340205907821655,-0.017572885379195213,-0.08682440966367722,-0.19647884368896484,0.27351728081703186,0.12114281952381134,-0.39973461627960205,-0.44173139333724976,-0.6304397583007812,-0.7687124013900757,-0.021181944757699966,0.4887505769729614,-0.09118356555700302,0.31321245431900024,-0.6026506423950195,-0.6836004853248596,0.4112321138381958,-0.2277454286813736,0.5051185488700867,0.2824045419692993,-0.3702338635921478,0.4932916462421417,0.3336891829967499,-0.05828552693128586,-0.5032445788383484,0.333364337682724,0.194607675075531,0.29326045513153076,0.29197263717651367,-0.09135784208774567,0.4335206151008606,0.27458012104034424,-0.3917120099067688,0.43512988090515137,-0.03973478451371193,-0.13645750284194946,0.017361406236886978,0.3083116412162781,0.22098207473754883,0.3333769738674164,-0.05552448332309723,0.3555166721343994,-0.3465864062309265,0.32530921697616577,0.2930490970611572,-0.03932645916938782,0.3142368495464325,0.07869374752044678,0.19429555535316467,0.023144399747252464,0.16996954381465912,0.49940040707588196,-0.31085941195487976,0.5321019887924194,-0.024100355803966522,0.18471860885620117,0.2926475703716278,0.05801336467266083,0.0981464833021164,0.09538520127534866,-0.2457675337791443,-0.2177801877260208,0.16643433272838593,0.07295848429203033,-0.01358039304614067,-0.17455114424228668,-0.106345035135746,-0.21076494455337524,0.18606723845005035,-0.3353376090526581,0.2291897088289261,0.2114013284444809,0.08266402781009674,0.31064724922180176,-0.14025244116783142,0.140757218003273,-0.13645556569099426,0.27274179458618164,-0.15138517320156097,0.07767103612422943,-0.08875373750925064,0.004261800087988377,-0.08886940777301788,-0.10394784808158875,0.16673585772514343,0.21392402052879333,0.24749189615249634,-0.11924036592245102,0.1797049641609192,0.31159424781799316,0.13461685180664062,20,0,1,42,91,6,139,616,4,3.0
Ransom.Cerber!g18-d80f209be2f758952354817fdb5bfc5ffe9387fef1f07f9bd6e9bb3a695176d8,-0.10628604888916016,-0.34219789505004883,0.2262238711118698,-0.37331944704055786,0.28695327043533325,0.03263227641582489,0.11381459981203079,0.6111225485801697,-0.26051995158195496,0.664167582988739,0.006364202592521906,0.37435436248779297,-0.5657191276550293,0.2200627326965332,0.3175404667854309,-1.0148451328277588,-0.6616137027740479,-0.9474371075630188,-0.23091630637645721,-0.20825517177581787,0.3791659474372864,-0.08280675858259201,0.07499874383211136,-0.8083979487419128,-0.22426342964172363,0.484744668006897,-0.14557497203350067,0.26270124316215515,0.17701059579849243,-0.21204304695129395,0.5061744451522827,0.09827422350645065,-0.3948027789592743,-0.003811755683273077,-0.005816474556922913,0.01966061443090439,0.3625648617744446,0.1627495437860489,-0.008667112328112125,0.05231714993715286,0.060329824686050415,-0.2457830011844635,0.8529760241508484,0.05648782104253769,-0.29934629797935486,-0.21977853775024414,0.24258434772491455,-0.38769105076789856,0.15182830393314362,0.2809912860393524,0.1390746682882309,0.5234155058860779,-0.07150126993656158,0.3984232544898987,0.0659603700041771,-0.562694251537323,-0.03315361961722374,0.12813663482666016,0.0629025399684906,0.05739588290452957,0.13762392103672028,-0.5959188938140869,0.49135714769363403,0.04116036742925644,0.27993711829185486,0.4415220618247986,-0.18457357585430145,-0.03588522970676422,0.03989892825484276,-0.31371253728866577,-0.10235321521759033,0.12665466964244843,0.044890109449625015,0.31246083974838257,-0.016822699457406998,0.21293602883815765,-0.2947739064693451,0.2986845076084137,-0.030064968392252922,0.6208629608154297,0.07785991579294205,0.3401630222797394,0.46914082765579224,-0.1337040513753891,-0.0929798111319542,-0.24161355197429657,-0.3977718651294708,-0.3017931878566742,-0.05010368302464485,-0.08136073499917984,-0.008840559981763363,0.20454689860343933,-0.1347508281469345,0.232766255736351,0.3222520649433136,0.23036998510360718,-0.1051972359418869,0.37631213665008545,0.6885532140731812,0.5005963444709778,20,0,1,39,86,10,220,807,4,3.0
Ransom.Cerber!g18-d95070f899e24ec182a6e895e94c62038f901a470fd023f4b0826c7efb36ff0d,-0.26541295647621155,0.10947604477405548,0.07084134221076965,-0.26721253991127014,-0.09532186388969421,0.14899036288261414,0.03926467150449753,0.24652737379074097,-0.05871875211596489,0.30571433901786804,0.16826176643371582,-0.054123323410749435,-0.18866564333438873,0.22991789877414703,0.09615061432123184,-0.3981594145298004,-0.605152428150177,-0.5686632990837097,-0.8366888165473938,0.02566738799214363,0.44402647018432617,-0.012188129127025604,0.3183469772338867,-0.4774860143661499,-0.6873380541801453,0.4360242187976837,-0.21626299619674683,0.46349653601646423,0.17098011076450348,-0.4997756779193878,0.3400842845439911,0.32817018032073975,0.0799420177936554,-0.48665255308151245,0.09508473426103592,0.03273081034421921,0.27544111013412476,0.24832473695278168,-0.11226716637611389,0.20589731633663177,0.2892908751964569,-0.2864384651184082,0.47212639451026917,-0.011148355901241302,-0.2894572913646698,-0.05633379518985748,0.38242965936660767,-0.027540557086467743,0.1665681004524231,-0.09019935131072998,0.29992589354515076,-0.31641772389411926,0.3289429843425751,0.22893136739730835,0.05065326392650604,0.05281861126422882,0.13466542959213257,0.11030210554599762,0.04093608260154724,0.18894916772842407,0.4881722629070282,-0.3429991900920868,0.49458569288253784,-0.02450650930404663,0.3133370876312256,0.24666255712509155,0.03421120345592499,0.07066407054662704,0.07268405705690384,-0.2452516406774521,-0.1340387761592865,0.040037255734205246,0.06950556486845016,-0.015330150723457336,-0.08989410847425461,-0.07611344754695892,-0.15491719543933868,0.15438249707221985,-0.24356050789356232,0.24644967913627625,0.23439812660217285,0.21429793536663055,0.2868631184101105,-0.11217260360717773,0.016538027673959732,-0.10128439217805862,0.0687231495976448,-0.17187945544719696,0.10976504534482956,-0.20398293435573578,0.17782628536224365,-0.07923860102891922,0.011007779277861118,-0.13065968453884125,0.07294689863920212,0.19450481235980988,-0.09633084386587143,0.3400561809539795,0.3555182218551636,0.20482707023620605,20,0,1,38,91,12,243,827,4,3.0
Ransom.Cerber!g18-dbd69659834795e24a3d6adeb7ead1fd9ac5f9f2d69d382df1622973a85425fa,-0.10798808187246323,0.08044765889644623,-0.10579901933670044,0.23278851807117462,-0.0022593180183321238,-0.08829975128173828,0.10360760986804962,-0.1555711328983307,0.1710663139820099,0.01846594363451004,0.001181633211672306,-0.2946352958679199,-0.03865113481879234,0.11160071939229965,0.21800023317337036,-0.022632189095020294,-0.18025711178779602,0.08056704699993134,-0.31704872846603394,-0.3941666781902313,0.0014259243616834283,0.0565255731344223,-0.21887771785259247,-0.23126709461212158,-0.32936930656433105,-0.012470919638872147,0.0655619204044342,0.109499491751194,-0.11068589985370636,0.09216996282339096,-0.24152161180973053,-0.19128313660621643,0.016773410141468048,-0.019972248002886772,0.05219972878694534,-0.36806756258010864,-0.26824161410331726,0.08645973354578018,-0.24033738672733307,-0.13159967958927155,-0.19967593252658844,0.34916841983795166,0.13646464049816132,-0.0405060350894928,-0.024369938299059868,-0.39963147044181824,0.335921972990036,0.13497629761695862,0.05163077265024185,-0.05540526285767555,0.2436394989490509,-0.037301402539014816,0.3105097711086273,0.33450061082839966,0.0046305484138429165,0.17862538993358612,0.12674663960933685,0.507303774356842,-0.2516977787017822,-0.2998928427696228,0.04385407641530037,-0.23785294592380524,-0.004315854050219059,0.06419450044631958,-0.07952708750963211,0.07391856610774994,-0.008321150206029415,-0.20489411056041718,-0.06105133146047592,0.5757808089256287,-0.4263891577720642,0.039193619042634964,-0.1402861326932907,-0.1744014471769333,0.1531342715024948,0.18496812880039215,-0.20985354483127594,0.004537402186542749,-0.3000985383987427,0.17129014432430267,-0.12630605697631836,0.16865012049674988,0.1813846230506897,-0.029898742213845253,0.010961703024804592,0.09839269518852234,-0.1523703932762146,-0.1050536260008812,0.12231971323490143,-0.00047227469622157514,-0.11942830681800842,0.11278343200683594,0.04119865596294403,-0.0023784677032381296,0.16605126857757568,0.23776893317699432,0.3105114996433258,0.11608169227838516,-0.022376954555511475,0.02621225081384182,20,0,1,39,88,10,218,809,4,3.0
