,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,LABEL
report1074.txt,-0.3261299,-0.1292238,-0.46845347,-0.8946553,-0.16473441,0.85299826,0.105064765,0.023159394,0.8905355,-0.7729755,-0.14581019,0.3371117,-0.50837415,0.12630478,-0.21578287,-0.2807537,0.82534015,-0.20491368,0.0
report1076.txt,-0.37719682,0.37042806,0.19319513,-0.70654136,-0.44577637,0.22239052,0.26460367,0.27595022,1.065438,-0.5691162,-0.04241399,0.12992373,-0.27777418,-0.19751868,-0.39626247,-0.34290102,0.07947512,0.13216183,0.0
report1078.txt,-0.27160367,0.022791708,-0.5702256,-1.1307198,-0.034719124,0.43411902,0.44111326,0.33245137,1.2656308,-0.97349167,-0.12814908,0.3064896,-0.29210535,0.38294747,-0.471312,0.03749705,0.51426184,-0.07602896,0.0
report1079.txt,0.24248652,0.7052682,-0.014490213,-0.03227633,0.1481158,0.48852634,0.07652311,-0.06887637,0.3530534,-0.0052910117,-0.34547824,0.34049207,-0.06278658,0.11064158,0.10536559,0.08537362,0.1026353,0.23043545,0.0
report1082.txt,-0.8435895,0.40790403,0.5102909,-1.6060941,0.10447802,0.6640204,-0.02383299,-0.09804174,1.8229191,-0.84043986,-0.78696775,0.5948441,-0.16781062,0.09494016,0.25688487,-0.32583946,0.052567676,-0.0094763795,0.0
report1083.txt,-0.024307687,0.15935367,-0.16168433,-0.28479475,-0.066288665,0.140772,0.018262345,0.08256413,0.37786618,-0.45715153,-0.18070236,0.011871166,-0.099547155,0.16127168,-0.24127561,-0.22173502,0.05018201,0.3666852,0.0
report1088.txt,-0.5416414,0.633907,0.9235631,-1.2125384,0.09410253,0.80133677,0.07197422,0.30600983,2.3322215,-0.75459903,-0.9316456,0.3696016,-0.18702202,0.08937016,0.12218687,-0.22610243,-0.24744439,-0.15144464,0.0
report1089.txt,-0.7729475,0.33252278,0.6381095,-1.7084525,-0.04095209,0.8361707,0.21257842,0.17154069,2.160918,-0.7939357,-0.8221445,0.83103377,-0.1105236,0.19597118,0.2609603,0.11365124,0.055736553,0.020623613,0.0
report1091.txt,-0.4007788,0.43976176,-0.39131668,-1.05326,-0.23936398,0.063408665,0.4232284,0.76451904,0.62858725,-1.1884946,0.053175878,0.4434086,-0.30829906,-0.058192097,-1.1054882,-0.83183926,-0.07500205,0.4104969,0.0
report1095.txt,0.07590784,0.26068112,-0.5145893,-0.5682296,-0.020254945,0.056734428,-0.15171857,-0.21916051,0.8335774,-0.9710779,-0.13198502,-0.13403638,-0.15011863,0.21409763,0.014113664,-0.16160621,-0.26921344,0.30033302,0.0
report1096.txt,-0.3395603,0.306332,-0.2887956,-0.7696078,-0.26096332,0.16388069,-0.23502901,-0.06391705,0.77875966,-0.91041404,-0.22040533,-0.25220662,-0.15793376,-0.015526377,0.18724671,-0.35537377,-0.50428104,0.30261716,0.0
report1099.txt,-0.82409364,0.22148824,0.3994704,-1.7462796,0.21951173,0.86926216,0.2191999,0.053700745,2.2511916,-0.71744335,-0.57278806,0.79116863,-0.3003127,0.04912403,0.26884592,0.124712475,0.58558244,-0.12075042,0.0
report1100.txt,0.21498005,0.5216452,-0.23384291,-0.2027574,-0.087370284,0.23851033,0.12456644,0.15864494,0.31658483,-0.15821908,-0.30674487,0.13067853,-0.04266719,0.16866067,0.027817626,0.09227225,-0.07003252,0.28164032,0.0
report1101.txt,-0.51139426,0.17367992,0.30646536,-0.92030424,-0.57674253,0.72437006,0.1690048,0.45943943,1.389365,-0.33784536,-0.4753155,0.39028543,-0.095098004,-0.35183808,-0.6034396,-0.18098831,0.013717296,0.14735039,0.0
report1116.txt,-0.9493567,0.28625825,0.6784638,-1.6855011,-0.1181661,0.93502855,0.26472637,0.18916298,1.9622893,-0.77954274,-0.80180275,0.8161831,-0.16329312,0.17661005,0.36037627,-0.038301256,-0.11885026,-0.026417878,0.0
report1117.txt,-0.0062656347,0.19435552,-0.047813773,-0.31336012,-0.15529603,0.13706759,0.009195219,0.071281046,0.30055273,-0.43471536,-0.13446063,0.06204991,-0.006155745,0.16343206,-0.20973797,-0.12584086,0.06393609,0.35025257,0.0
report1118.txt,-0.634214,0.18327557,0.5531967,-1.4012228,-0.09479456,0.91226244,-0.17392164,0.1435606,2.0606015,-0.8371536,-0.5895434,0.5388746,-0.3482626,0.42928088,0.036525205,-0.07829118,0.26052892,0.4088239,0.0
report1120.txt,-0.69301236,0.4586853,0.6834152,-1.6903172,0.099227406,0.71152437,0.25996274,0.26891243,2.2051635,-0.8714271,-0.39866412,0.75585747,-0.18767215,0.016140517,0.20397803,-0.0440254,0.25192258,-0.059806887,0.0
report1123.txt,-0.447261,0.21629213,-0.5693193,-0.95462066,0.08691043,0.11063835,0.29792666,0.12700607,0.7552818,-0.66017485,0.20740718,-0.058069944,-0.60006404,0.25072423,-0.34807038,-0.28362378,0.5733742,0.079873785,0.0
report1126.txt,-0.7116696,0.2361045,0.6706197,-1.6816642,0.05773436,0.8166138,0.18217202,0.11476262,2.1372912,-0.76811635,-0.7559147,0.6322504,-0.13215989,0.01747464,0.23689355,0.067242324,0.062315818,-0.026539203,0.0
report113.txt,-0.008131255,-0.026153121,0.0013839073,-0.012182448,0.02322211,0.0047003957,-0.012912904,0.017986549,0.021847047,0.0016494095,-0.004149124,0.011920111,-0.022688463,-0.009969251,0.007345074,0.019649459,-0.0070700776,0.000961052,0.0
report118.txt,-0.20795998,0.27867603,-0.419142,-0.39964867,0.12500007,0.14474721,0.33673465,0.06723389,0.37846026,0.15507738,-0.21680063,0.040929142,-0.27550706,0.37876663,-0.20391874,-0.14473882,-0.28298414,0.048420556,0.0
report12.txt,0.08627864,0.30291831,-0.2682414,-0.20275824,0.043525636,0.43550494,0.272333,0.15308866,0.33995906,-0.19663209,0.085380316,-0.10904452,-0.061898753,0.14004272,0.044690385,-0.12166102,-0.33228177,0.4735979,0.0
report126.txt,0.08494514,0.17870775,0.3020183,-0.54283917,-0.06277165,0.55726856,0.09395885,0.33924723,1.1177557,-0.3670019,-0.30777714,0.15559915,-0.25754264,0.056149416,-0.15055625,0.16676846,-0.09223973,0.018442107,0.0
report127.txt,-0.115498215,0.28856084,0.053833388,-0.4278879,-0.20142059,0.07622789,0.19680497,-0.015790645,0.49263227,-0.23205736,-0.14771007,-0.01413523,-0.2967084,-0.0723262,-0.2929548,-0.4360644,0.013156989,0.28866044,0.0
report13.txt,-0.1001045,0.4910375,-0.49272513,-0.21593857,0.0050725345,0.2234373,0.16708475,0.08319867,0.093055084,0.015583452,0.04643888,0.25007477,0.1858879,-0.1063166,-0.014512757,0.052744024,-0.19485314,0.06045369,0.0
report142.txt,-0.80105734,-0.12824064,-0.06392807,-1.8046398,-0.7069765,1.0991154,0.014646558,0.5331692,1.8217783,-0.46699074,-0.9847064,0.76634115,-0.24599369,-0.1445669,-0.2871508,-0.25859785,0.011179341,-0.13343623,0.0
report143.txt,-0.8651205,-0.35552132,-0.9074967,-1.8518708,-0.9573638,1.7750015,-0.046680506,-0.4262122,1.0582209,-0.4072458,-1.017272,0.4893327,0.34134653,-0.17224583,-1.1669105,0.058180224,0.36310565,-0.05158265,0.0
report144.txt,-0.51336676,0.10764232,-0.02580399,-1.451502,-0.70226663,1.0894746,-0.077747434,0.4871079,2.2314842,-0.38699257,-0.95580614,0.4510439,0.04587896,-0.18813033,-0.6099991,0.21130468,0.14686202,-0.22243124,0.0
report145.txt,-0.90477926,-0.35746086,-0.95641243,-1.6596893,-0.8364162,2.024122,-0.19655056,-0.45937696,1.1853989,-0.5142148,-0.9089,0.49554217,0.27122363,-0.0946086,-1.0933576,0.006381272,0.55364287,-0.068786696,0.0
report147.txt,-0.26064545,0.18673584,-0.39317924,-0.6559637,-0.0137244575,0.36222643,0.13690105,0.22957039,0.34106356,-0.97596455,-0.03419765,0.4607324,-0.007834688,0.15737389,-0.6468492,-0.4879204,0.4110046,0.35443425,0.0
report148.txt,-0.35115623,0.37375206,0.025826443,-0.86144185,-0.2755688,0.42689002,0.020121189,-0.40104064,1.1596762,-0.5846004,-0.16900341,0.29514652,-0.24971265,0.20187648,-0.48633102,-0.46804783,0.49505186,0.12644096,0.0
report150.txt,-0.54252446,-0.14290874,-0.109595716,-1.4573076,-0.5785085,1.1570599,-0.03127297,0.68025017,2.0213563,-0.16578142,-1.0600439,0.5143083,-0.3119129,-0.22609341,-0.5529145,-0.033945378,-0.06791989,-0.3004578,0.0
report151.txt,-0.72818893,-0.3621471,-0.9292855,-1.5709332,-0.7864795,1.4513057,0.041873977,-0.23513518,1.1173807,-0.53119355,-0.81416166,0.69881505,-0.09681101,0.08369916,-1.0973587,-0.051678702,0.3773597,-0.05143222,0.0
report156.txt,-0.13605653,0.35927933,-0.029057534,-0.7735283,-0.42849466,0.19878122,0.23583202,0.25297803,0.68011487,-0.7937349,-0.4880262,0.08468987,-0.40299037,-0.4270017,-0.59343493,-0.5286022,-0.08525549,0.252121,0.0
report157.txt,-0.0046788175,-0.016991219,0.021295866,-0.02492588,-0.018763486,0.02770337,0.0012581547,0.009679483,-0.009643806,0.0045202076,-0.017328791,-0.013274153,0.0022973286,-0.027366782,-0.023689218,-0.0016520934,-0.026484303,0.004183004,0.0
report158.txt,0.002981941,0.009924633,-0.007879347,0.0084031485,0.004708734,-0.017085718,-0.00609484,0.004515456,-0.0052343076,0.019592974,-0.0011734864,0.01792417,-0.018814828,0.002828843,0.0011893676,0.00038656592,0.0060619414,0.0071449215,0.0
report163.txt,0.1568787,0.40691313,0.05997471,-0.10451748,-0.21989174,0.40494004,0.20713256,0.108592845,0.23648341,0.1852282,-0.16228475,0.0887269,-0.24182346,0.049622647,0.056675307,-0.1253092,0.30480537,0.4798559,0.0
report164.txt,0.015562766,0.027127909,0.014695568,-0.0017866807,-0.014733832,0.01793962,0.016544027,-0.0025827438,0.0025356247,0.007658902,-0.020834008,-0.0104437405,0.022668187,0.016800748,0.017832985,0.007664492,-0.018206561,0.006028248,0.0
report166.txt,-0.48677388,-0.009707268,-0.85120904,-1.0518266,-0.22688702,0.7447849,0.28937212,-0.091801055,0.88137794,-1.0338466,-0.07669122,0.26709664,0.18357317,0.3453262,-0.4463849,-0.19100828,0.37646347,-0.31898862,0.0
report173.txt,-0.214554,0.92541564,0.26269978,-1.0231433,-0.73009145,0.06264385,0.57002914,0.29617864,1.3297898,-0.643708,0.055749714,0.08075215,-0.32376346,-0.24113333,-1.0779221,-1.0296081,0.05174712,-0.13589022,0.0
report175.txt,-0.16257781,-0.104810104,-0.5062601,-0.91169876,0.06412998,0.75009716,0.41017902,0.003467241,0.8127842,-0.90619427,-0.07670297,0.19716935,-0.1450373,0.38955685,-0.7292986,-0.1743332,0.49650544,-0.089773305,0.0
report181.txt,-0.2422174,0.33317336,-0.39369336,-0.27479568,0.031430118,0.53142625,-0.17698312,-0.025917612,0.43062785,-0.3563496,0.31706402,-0.12164273,-0.14157832,0.16527033,-0.444054,-0.04797107,0.20463908,0.10462019,0.0
report184.txt,-0.6655256,-0.1161057,-0.017464822,-1.7393274,-0.6660675,0.938942,0.058217652,0.6506767,2.0823581,-0.30758938,-0.78968805,0.70359993,-0.26698223,-0.1601901,-0.36483356,0.13551563,0.013626747,-0.08930318,0.0
report185.txt,-1.1085169,-0.27270848,-0.96658903,-1.6942049,-0.75632554,1.7778883,-0.06167915,-0.4310997,1.219807,-0.37982684,-0.9189852,0.57856613,0.30184782,-0.015894521,-1.3227034,-0.04950822,0.43837723,-0.0047362377,0.0
report187.txt,0.09510982,0.4862545,-0.046926312,-0.19573493,-0.16058604,0.6954541,0.20194201,0.13962847,0.15315212,0.22499613,0.014270623,0.31979692,0.08516266,-0.014417852,-0.04590107,-0.14784837,0.27135447,0.26268694,0.0
report201.txt,-0.4082723,0.20684586,-0.15231632,-0.8561472,0.018090151,0.4806489,0.072695464,-0.2670517,1.2094294,-0.5620873,-0.010816233,0.23331712,-0.23203251,0.28190124,-0.47748792,-0.24549377,0.5139988,0.020396,0.0
report202.txt,-0.07300668,0.10311365,-0.27779642,-0.39856952,-0.09348544,0.38193455,-0.032419454,-0.014592573,0.24751435,-0.116070636,-0.1931682,0.2072968,-0.020231921,0.01895506,-0.074508965,-0.0019977754,0.061207958,-0.025322055,0.0
report211.txt,-0.5791037,0.20708482,-0.5861411,-1.0532044,-0.37595206,0.5948379,0.06601377,-0.06342948,0.81474805,-0.37098318,-0.28911558,0.3070586,-0.3681491,-0.22193232,-0.8082349,-0.41337392,0.11472572,-0.13041094,0.0
report224.txt,-0.088224284,0.40556994,0.11222893,-0.5790917,-0.19522566,0.1732596,0.1261046,0.2980602,0.2981695,-0.5464885,0.017137563,0.29713213,-0.08345726,-0.25249156,-0.661557,-0.36316144,-0.018147662,0.13004209,0.0
report227.txt,-0.10943799,0.20943996,-0.012275655,-0.38954285,-0.051618904,0.37399685,-0.14321196,-0.088222325,0.64016515,-0.34643695,-0.21449567,0.0079326155,-0.01265296,0.16275568,-0.23312134,-0.19402827,-0.18941076,0.30155385,0.0
report24.txt,-0.3641456,0.25430682,-0.44327822,-0.8610964,-0.6068166,0.094449334,0.41021487,0.36312917,0.8850636,-0.518667,-0.082049355,0.20862168,-0.3407464,-0.1409645,-0.49452576,-0.5675643,0.139165,0.117314756,0.0
report240.txt,-0.38294423,0.099832274,-0.9478993,-0.81792045,-0.09885349,1.0191618,-0.383857,-0.10364413,0.53839165,-0.87419283,0.1666153,0.23168406,-0.056897137,0.32660767,-0.6933563,0.1492122,0.82087445,0.08126657,0.0
report244.txt,-0.11859495,0.44439086,0.28513315,-1.1212777,-0.4340973,0.7081478,-0.037647285,0.0792959,1.6658031,-0.72577953,-0.031228434,0.5742672,-0.68601173,0.17659976,-0.8518297,-0.13849095,0.7677863,-0.12630944,0.0
report245.txt,0.16120628,0.50666755,0.093895726,-0.2603617,-0.14447165,0.08072629,0.2019462,0.12407566,0.85607034,-0.32433075,0.014276493,0.13542116,-0.27696016,0.06919228,-0.4587328,-0.20792888,-0.049110893,0.105321966,0.0
report246.txt,-0.6383894,-0.29096466,-0.9723014,-1.3981694,-0.6890866,1.5314665,-0.031407285,-0.3169013,0.8738126,-0.40192312,-0.71845675,0.5753658,0.046293613,-0.056174345,-1.0851085,-0.14346385,0.31757796,-0.1676781,0.0
report261.txt,-0.37139502,0.42450988,-0.75612354,-1.078409,-0.49892598,0.41830957,0.040211048,-0.12065599,1.0592196,-0.44680324,-0.10685575,0.16444845,-0.41612998,-0.06777259,-0.68289167,0.07153463,0.49866873,-0.353571,0.0
report262.txt,-0.29159236,0.40732363,-0.3670553,-0.7786174,-0.5012101,0.2515158,-0.23027997,0.1305784,0.7578209,-0.678958,-0.06500855,0.23233436,-0.21803416,-0.09262443,-0.7808186,-0.47470024,0.26248282,0.15040585,0.0
report264.txt,-0.01789256,-0.025456354,-0.0127645265,-0.0018896312,0.010627246,0.018305013,-0.009463191,-0.019501666,-0.025351351,0.013222005,-0.02341315,0.0041080914,0.027001351,0.025579972,0.025063515,0.011769798,0.0019241571,-0.007970501,0.0
report265.txt,0.08843515,0.19429368,-0.04544065,-0.20093888,0.08147056,0.21291243,0.28603193,0.33105102,0.48095092,-0.057929486,-0.1231826,0.0811093,-0.20315191,0.17333722,-0.2655579,-0.036380257,-0.24104005,0.24988857,0.0
report267.txt,0.10025542,0.3007299,0.058512047,-0.2793937,0.053832863,0.1425027,0.38432446,0.2512885,0.5017639,-0.04072052,-0.061514094,0.15093385,-0.16302954,0.1438237,-0.36494,-0.037021004,-0.17984912,0.24493231,0.0
report270.txt,-0.3074513,0.4971813,-0.6330885,-0.61667645,-0.68967724,0.36944735,-0.20573016,-0.14914483,0.96901506,-0.61956847,-0.09619686,0.3510673,-0.23056936,-0.16155082,-0.77395564,-0.5906988,0.30474368,-0.20903955,0.0
report273.txt,0.19194543,0.21381845,0.08405719,-0.19847532,0.12407877,0.17469329,0.43297026,0.37918457,0.383516,-0.023342472,-0.03301602,0.09856297,-0.24822652,0.17993565,-0.27585018,-0.060706638,-0.2525448,0.29771113,0.0
report274.txt,-0.92452663,0.83899075,-0.16933572,-1.475703,-1.3370786,0.64586943,0.1757656,0.16437979,1.3564582,-0.3985889,0.56043893,0.05945903,-0.83047533,-0.8860704,-1.0646724,-0.73650414,-0.02445044,-0.2850376,0.0
report276.txt,-0.36787844,0.068514474,-0.03805753,-0.76346886,-0.24212226,0.53287655,-0.1095771,0.15873499,0.57465327,-0.3030178,0.07677908,-0.017138423,-0.30484685,-0.1610023,-0.28053138,-0.4069208,0.074128926,0.0955948,0.0
report277.txt,0.1278914,0.31734306,0.27147686,-0.5049569,-0.106872685,0.32417843,0.4662085,0.40903553,0.47522724,-0.17642097,0.019524068,0.47164547,-0.4921538,-0.030368194,-0.4542901,-0.076360196,0.0748448,0.1613869,0.0
report283.txt,-0.76203835,0.020797782,0.032414407,-1.8271171,-0.4131814,1.0530568,-0.23622093,0.6966365,1.921658,-0.30972463,-0.6900461,0.6956209,-0.12356028,-0.21247487,-0.38399884,-0.014804012,0.016835392,-0.2234227,0.0
report284.txt,-0.68177545,-0.011115175,-0.5445981,-1.3101022,-0.5647594,0.93166137,-0.13677001,-0.11531133,0.60502166,-0.28789937,-0.53921115,0.44493708,-0.26332733,-0.26647496,-0.9027236,-0.085796386,0.555275,-0.06988529,0.0
report286.txt,-0.29807448,0.36011374,-0.7181109,-1.1158445,0.0013816821,0.6479348,-0.090791516,0.020524854,0.90003896,-0.80872524,-0.12689766,0.26575658,-0.43461236,0.36444324,-0.5485357,0.09980533,0.8929162,-0.27225408,0.0
report290.txt,-0.5321987,0.11755257,-0.17650746,-1.5259635,-0.7061226,1.1271799,-0.09188424,0.42765364,2.1106052,-0.5448678,-0.9676859,0.5114709,-0.17670941,-0.20632263,-0.7102901,0.07559185,0.25551674,-0.2711672,0.0
report291.txt,-1.1771479,-0.24853823,-1.0940562,-1.7375209,-1.0536426,1.7423939,-0.15674138,-0.60158,1.0467606,-0.3305714,-0.9448188,0.49190658,0.13032249,-0.30674434,-1.1745675,-0.13847135,0.46074662,0.058379076,0.0
report292.txt,-0.48682818,0.057131574,-0.9824174,-0.76408464,-0.308561,1.0581806,-0.23016119,-0.21423167,0.44073078,-0.7954669,0.10043866,0.26144904,-0.11475717,0.33476678,-0.51781976,-0.015991243,0.7124804,0.07942668,0.0
report293.txt,-0.7828548,0.7680091,-0.23649895,-1.57791,-1.4500812,0.79153556,-0.22407986,0.1610858,1.4548717,-0.48089662,0.16639617,-0.07630729,-0.70821214,-0.6266398,-1.068095,-0.59014803,-0.0886056,-0.2669853,0.0
report294.txt,-0.27555498,0.06800604,-0.49535406,-0.6181979,-0.027067073,0.3097233,0.07474785,0.11159669,0.18372086,-0.4924609,0.03728451,0.2918245,-0.18049483,-0.122641444,-0.54550505,-0.3080225,0.18712077,0.06698193,0.0
report298.txt,0.017283281,0.0044600302,-0.013779591,-0.0028429297,-0.027096547,-0.020689862,0.021864017,-0.017452473,-0.007419924,0.0065236753,0.026508354,-0.017861411,-0.0016740544,-0.021153947,0.0037360091,0.0137425,0.0057424274,-0.0074353185,0.0
report300.txt,-0.32504725,0.25245553,-0.19914879,-1.1597109,-0.46518207,0.53736156,-0.20012127,0.3629082,0.85305476,-0.6262113,-0.3556986,0.4887158,-0.32456642,-0.19108213,-1.1178293,-0.5988343,0.22538723,0.15670827,0.0
report307.txt,-0.86393255,0.9964166,0.022779904,-1.4976687,-1.2184566,0.63346547,-0.113702804,-0.047065634,1.4909605,-0.34940097,0.4491087,-0.015499307,-0.88779634,-0.7616626,-1.0453669,-0.59591055,-0.02299871,-0.28292024,0.0
report313.txt,-0.60801274,0.5171262,-0.5549324,-1.1425923,-0.8841065,0.5577059,0.05077979,-0.03408029,0.901929,-0.7130168,0.40522158,0.16460818,-0.35090843,-0.12276237,-1.0992179,-0.77957374,0.045325182,-0.12907884,0.0
report324.txt,-0.6215344,0.4742116,-0.38857716,-1.1457605,-0.95973486,0.8707951,-0.6118397,-0.030129476,0.5777952,-0.36364043,0.060399607,0.020770306,-0.5308163,-0.3902367,-1.0173321,-0.64418125,0.024126824,-0.077483065,0.0
report339.txt,0.15851057,0.92064357,-0.18870509,-0.8669797,0.07237501,0.04886773,-0.3548388,-0.26902616,0.593117,-1.2048343,0.092302635,0.6540895,-0.91876185,0.120277174,-1.3378967,-0.40258253,0.2712601,0.7624223,0.0
report342.txt,0.0541818,0.52658266,0.11796958,-0.56334805,0.010962985,0.023523396,-0.0015112842,-0.11084103,0.5977305,-0.46895465,0.06448758,-0.18902434,-0.05464439,0.11952664,-0.5483192,-0.2799576,-0.06017916,0.54828733,0.0
report346.txt,0.011342326,0.68647057,0.0476596,-0.9081077,-0.1273546,0.20924862,-0.37680084,-0.3981059,0.4308611,-0.6517208,0.29043916,-0.123069555,-0.55632406,-0.13033253,-0.53086466,-0.115800664,0.14892216,0.45459726,0.0
report348.txt,0.23633812,0.7874872,0.20723496,-0.5766719,0.6070657,0.2056309,-0.39051467,-0.361041,1.0493208,-0.9742291,0.152905,0.2593513,-0.8965811,0.32715964,-1.0445038,-0.73742956,-0.1745798,0.90798855,0.0
report349.txt,-0.09415564,-0.13526,0.09275188,-0.723942,0.19770372,0.8861278,-0.45230526,0.09035333,0.80521834,-0.84651345,0.14170992,-0.117887944,-0.723545,0.62155974,-0.15985882,-0.34085637,0.65144324,0.6092547,0.0
report350.txt,-0.44198,0.22845328,-0.1761114,-0.6470465,0.03626145,0.5125982,-0.060986683,-0.20500605,0.26969272,-0.051372353,0.50217676,-0.35076016,-0.49981013,0.043614324,-0.42655107,-0.25207552,0.057034735,0.29519564,0.0
report351.txt,-0.022914521,-0.012937793,0.0022661819,0.0066014826,-0.008281241,-0.0026365584,-0.009412817,0.02060876,0.02254203,-0.011947894,-0.019715745,0.008354306,-0.021887813,0.01210833,-0.015008143,0.0126318205,0.016964294,0.002239396,0.0
report352.txt,0.10255302,0.28000304,-0.23992121,0.03953622,0.010967734,0.5523663,-0.015161141,-0.24568127,0.3905225,-0.2845612,0.19912317,-0.2034869,-0.35996926,0.111596696,0.07075891,-0.29606703,0.012854776,0.28661326,0.0
report359.txt,-0.042244896,0.27196103,-0.2910583,-0.61398506,0.16128936,0.30991057,-0.4145526,-0.36498046,0.544079,-0.29278955,0.16982298,-0.045182604,-0.22542518,0.20148943,-0.11502718,-0.2894211,0.14907248,0.12438738,0.0
report360.txt,-0.1724716,0.21949433,-0.2699063,-0.44160956,0.16460726,0.24464412,-0.18446875,-0.19303355,0.35857102,-0.24987257,0.18360601,0.055735994,-0.23838063,0.04655799,-0.17520316,-0.2713502,0.061060958,0.14311972,0.0
report361.txt,-0.2882108,0.42320082,-0.40600368,-0.48849565,0.04552297,0.2521482,-0.29568467,-0.32313102,0.30085415,-0.1542582,0.09913425,0.25353914,-0.44520444,0.15397587,-0.14791283,-0.052635655,0.28022105,0.078825206,0.0
report363.txt,-0.23572947,0.10719971,-0.4053688,-0.809582,0.13514425,0.906246,-0.70223224,-0.6126627,0.35308507,-0.6118091,0.20420709,-0.004271768,-0.62968045,0.10345751,-0.2709985,-0.6579969,0.51489383,0.17387271,0.0
report364.txt,-0.10304562,0.2670554,-0.23897171,-0.61957526,0.1337704,0.3442725,-0.3586606,-0.24955885,0.5500936,-0.26533434,0.31840983,0.108749546,-0.32434314,0.11082895,-0.2504315,-0.24910288,0.3968916,0.08924034,0.0
report371.txt,-0.18810858,0.3390249,-0.3331967,-0.5663085,0.18011847,0.37924582,-0.4750437,-0.34786716,0.5169121,-0.3540767,0.2607408,0.14978595,-0.40465093,0.12845816,-0.29554746,-0.31271163,0.22819823,0.1570121,0.0
report376.txt,0.036818724,0.61606634,-0.48266253,-0.8874723,-0.21863161,0.055528644,-0.45616212,-0.32146955,1.2277945,-1.1934843,0.033074696,-0.0056847427,-0.3516537,0.4534813,-0.21788582,-0.31590074,-0.3996432,0.14297494,0.0
report379.txt,0.031034056,0.47362602,-0.33264717,-0.4292879,-0.10306965,0.133084,-0.363799,-0.35274136,0.7676278,-0.72550404,-0.28095573,0.014870752,-0.11217378,0.05387856,-0.3381508,-0.10388902,0.49364656,0.31656998,0.0
report382.txt,-0.47302493,0.44770485,0.04789341,-0.9470939,-0.20433535,0.2653163,-0.13669969,-0.038907234,0.85397184,-0.6212047,-0.18485002,0.35864136,-0.023214104,-0.16197772,0.051769804,-0.039189555,0.05757038,0.1083761,0.0
report384.txt,-0.72016305,0.034904078,0.22286315,-1.3838624,0.050487213,0.8144885,0.21361454,0.25482017,0.66932106,-0.8109026,-0.1622296,0.31036222,-0.30737102,-0.24928705,-0.12280196,-0.15468237,0.4550248,0.09153353,0.0
report385.txt,-0.58725727,0.59747493,0.122926995,-0.9029991,-0.06614078,0.8518645,-0.68776494,-0.54852384,1.8171041,-1.0174211,-0.40589288,-0.14651084,-0.35359088,0.65398914,-0.33216724,-0.3251869,0.5081796,0.4107749,0.0
report386.txt,-0.6678205,0.31872237,-0.26515582,-1.0245019,-0.5068606,0.54473513,-0.634962,-0.6162421,1.1128615,-0.59395766,-0.74922407,-0.105637446,-0.14781055,0.5861865,-0.34153327,-0.22961412,0.07658581,0.5705767,0.0
report387.txt,-0.8424091,0.3262584,-0.5036832,-0.8420485,-0.20297226,0.658025,-0.54828316,-0.6239192,1.2705156,-0.67219895,-0.5720596,-0.48831877,-0.42135134,0.6657975,-0.2389732,-0.36897948,0.34419498,0.5042189,0.0
report388.txt,-0.6774982,0.3486405,-0.3187635,-0.57899797,-0.12876758,0.4597894,-0.4968559,-0.2311412,1.1580106,-0.9434809,-0.5037694,-0.22802077,-0.38727352,0.80858076,-0.51093394,-0.44236308,0.24115063,0.73986256,0.0
report389.txt,-1.0922877,0.34297723,-0.1305385,-1.0721741,-0.25469244,0.8097476,-0.2469462,-0.55603135,1.4871539,-0.622928,-0.7075117,-0.23920093,-0.15394941,0.26979738,-0.12535366,-0.4791076,0.3691934,0.31914842,0.0
report390.txt,-1.0323128,0.30765015,0.44303745,-1.6287857,-0.27882087,0.8485951,0.13423406,0.1680441,2.201844,-0.696294,-0.8960107,0.3072567,-0.11957223,0.25526688,0.0893849,-0.32086334,0.46094033,0.031314544,0.0
report391.txt,-0.64341086,0.10190558,-0.27338344,-0.86403817,-0.18886536,0.7873835,-0.54103154,-0.31082457,0.7794074,-0.6632364,-0.40639147,0.038991135,-0.15593466,0.21106543,-0.28142977,-0.4992293,0.10911659,0.3053375,0.0
report392.txt,-0.009470825,0.19934052,-0.23119456,-0.19356254,-0.01462206,0.49819446,0.008316268,-0.101948425,0.11729442,-0.122987166,0.12931088,-0.20656429,-0.34387788,0.08659667,-0.045614555,-0.28542838,0.09309982,0.27688867,0.0
report393.txt,-0.26442707,0.17989382,-0.11128515,-0.39436308,0.06257377,0.41842988,-0.10713451,-0.11129256,0.398173,-0.0095813945,0.22442468,-0.2779481,-0.34886128,0.1600214,-0.2365953,-0.16781978,0.11070784,0.15583456,0.0
report394.txt,-0.3424021,-0.009646972,-0.02438189,-0.8409354,-0.103358194,0.74769413,-0.47442427,0.12433217,0.6637587,-0.91946614,0.010797311,-0.03126527,-0.30446306,0.35812378,-0.10361414,-0.33652124,0.6746236,0.6302724,0.0
report395.txt,-0.56096846,0.5359231,0.40861115,-1.1473782,-0.2738458,0.3591364,0.24808975,0.18274103,1.237363,-0.7187138,-0.43345115,0.5120068,-0.2864748,-0.067046754,0.055709515,-0.10396402,0.042630162,-0.058525935,0.0
report406.txt,-0.37685147,0.30509895,0.039291423,-0.32959816,0.19540738,0.44395876,-0.16085672,0.18379235,0.7310598,-0.2897843,-0.08785817,0.2959269,-0.65675235,0.2235102,-0.33593944,0.074975826,0.45261917,0.40864187,0.0
