,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,LABEL
Backdoor.Graybird-2860ba35f778ed52b8487fe93a77c05a2d49222ba8f6cb81877c1779d13c1f4a,0.03254095,-0.13859248,0.1796587,0.015314082,0.25676087,-0.25107628,0.10045394,-0.357903,-0.105207205,-0.10502373,0.34255362,-0.02175884,0.061910786,0.00566178,-0.057339482,0.07765696,-0.01459403,0.05398899,-0.1193801,0.06464487,0.18083893,0.030209513,-0.06655033,-0.07583637,0.1587218,-0.09390863,0.12602784,0.010686412,0.024164902,-0.07888601,0.0551605,-0.073495306,0.011376851,-0.020401478,-0.02182668,0.013828659,0.006773587,0.039437283,-0.075583324,-0.04332044,-0.035703972,0.047753867,0.05689562,0.011209554,0.04713496,-0.043778352,-0.0054323194,-0.006926987,-0.002602729,0.0022535576,-0.00012209947,0.005712712,0.01111282,0.019598247,0.027231265,-0.06263404,-0.071152315,0.016373137,0.045353446,-0.058444228,0.006940482,0.041959852,-0.0051690913,-0.023406198,-0.01064164,0.0021629876,-0.031088995,-0.01701903,-0.004243218,0.10282401,-0.025586756,-0.048516925,-0.032579802,-0.030562846,-0.053962573,0.106261626,0.019283483,-0.024597442,-0.016422665,-0.032829054,0.016813202,-0.0013727306,0.012216403,-0.008790351,-0.030895008,-0.042089473,0.058207598,0.0014784378,-0.0066348165,0.022727774,-0.025969991,-0.0006170701,-0.0065871202,0.105895914,0.0023961351,-0.115617864,-0.016479447,-0.15236087,0.027129496,0.098899886,1.0
Backdoor.Graybird-2a1858cfa17d4f07292362a2719d61c97a487d29a5adf45d8e8b32f3252331a2,0.04696496,-0.04323113,0.16699193,0.039065737,0.20206195,-0.13171048,0.04655622,-0.24226058,-0.059573222,-0.08485203,0.15152161,-0.014440983,-0.029388577,0.0027308937,-0.06546317,0.018399626,0.038475588,0.013018741,-0.16823997,0.12750243,0.19704828,0.0714815,-0.14153114,-0.1241896,0.1432428,-0.12049545,0.103647165,0.034318093,-0.011370814,-0.011328622,0.08305669,-0.02083231,0.04876773,-0.075766325,-0.04915714,0.03949543,0.027789582,0.03580868,-0.10126924,-0.07068706,-0.031165373,0.09264227,0.045454275,0.073445134,0.020881088,-0.03009133,0.016163044,0.005860922,0.026148567,0.024195688,0.0223294,0.005273271,0.00958758,-0.00032892637,0.039928168,-0.110202,-0.056573212,0.019581376,0.040056206,-0.055336934,-0.0021290234,0.015577115,-0.0012907367,-0.004477459,-0.026711667,-0.013265093,-0.046751104,-0.027336242,-0.0036505724,0.10379606,-0.04402116,-0.033163324,-0.06548539,-0.04574108,-0.04670959,0.095127344,0.014895175,-0.04627756,-0.017847233,-0.020925868,0.018879103,0.003190099,-0.0101537295,0.031702153,-0.011573223,-0.090543926,0.111540236,-0.03325489,-0.0025442527,0.0696832,-0.013886893,-0.0029549683,-0.013545124,0.1003336,-0.011751822,-0.10246838,-0.046679255,-0.16149062,-0.017839577,0.11301949,1.0
Backdoor.Graybird-2a7c74a91f4b6f4ed632d97fc3ee8835a7a615cb15dbf6ecbb96526d06f64db6,0.048408076,-0.11122396,0.23064817,0.039776735,0.24813601,-0.16584161,0.07909036,-0.32476535,-0.08698143,-0.1432315,0.27933645,-0.017723288,0.044391796,-6.408462e-05,-0.058121834,0.04346781,0.024233047,0.036658637,-0.17316896,0.12080766,0.19106281,0.06189118,-0.10582507,-0.09911203,0.20700572,-0.14568035,0.14148253,0.047477037,0.010580188,-0.050142724,0.05587866,-0.04795252,0.013963366,-0.02992362,-0.024540428,0.014856216,0.024925653,0.034931414,-0.07116867,-0.054240733,0.003452454,0.028241618,-0.0055375495,0.035792153,0.021755729,-0.027117966,0.015533066,0.0028253135,0.024720585,0.020962643,0.031076048,0.005277931,0.011587693,0.005293165,0.02878973,-0.06818344,-0.067109466,0.017716542,0.042280942,-0.055055317,-0.001754353,0.034578376,-0.018325033,0.0043884655,-0.019097282,-0.014524653,-0.036232024,-0.0114550805,-0.0064935694,0.077691495,-0.029098887,-0.028579995,-0.04650675,-0.038405728,-0.029106718,0.0738377,0.008556165,-0.017947627,-0.0113128545,-0.010486322,0.022463031,0.00253318,-0.00074391963,0.006528767,-0.017864386,-0.08107638,0.09243056,-0.017349651,-0.0113223735,0.037965305,-0.046961095,0.003286083,-0.005887487,0.09797013,-0.0040336302,-0.115977906,-0.015061868,-0.11533437,0.021093821,0.08120382,1.0
Backdoor.Graybird-2b470ddd183ec9f15d7cef2e1f2daf7243e1deef16fb6e74cb75b67c5d25df18,0.014093473,-0.07614088,0.09575391,0.021906424,0.18947992,-0.10691649,0.0489335,-0.22404413,-0.06491578,-0.1803078,0.14849956,-0.018565202,-0.04154045,-0.00030538306,-0.04654736,-0.005581214,0.050769463,0.0026276605,-0.17803732,0.13800004,0.19386497,0.089285456,-0.15522337,-0.13336107,0.113163345,-0.10900502,0.09266966,0.032412425,-0.015158626,-0.0028272206,0.10112474,-0.01430527,0.06002459,-0.094002046,-0.065288834,0.039701108,0.037034784,0.030096984,-0.11994865,-0.08650054,-0.024524959,0.08752224,0.046350133,0.077334486,-0.008107365,-0.011936864,0.026615322,0.0056807213,0.040602826,0.034539975,0.030411273,0.0003166082,0.010467543,0.011775744,0.039022867,-0.110461965,-0.051512737,0.024231499,0.03967911,-0.062057335,-0.0013617664,-0.0047185845,-0.0016147424,-0.007298661,-0.026805885,-0.02747518,-0.041785832,-0.032621514,-0.0073301964,0.081717886,-0.047715127,-0.013420364,-0.074979156,-0.048113495,-0.02727638,0.061811183,0.010603332,-0.0274979,-0.0070598596,0.0044374675,0.012392312,0.00086587365,-0.020989269,0.06219799,-0.021718713,-0.08859421,0.08472047,-0.020871827,-0.0095822215,0.06702952,-0.0076851742,0.0013399362,-0.01073522,0.08044319,-0.007120298,-0.07104786,-0.040218737,-0.106982365,-0.032023266,0.089323916,1.0
Backdoor.Graybird-2ca870cb512099a0df67fefee9eb2bf8fd53cc078919852144d6cbff26456347,0.01655276,-0.13695985,0.17231382,0.009055788,0.22094709,-0.1753228,0.064581655,-0.27991727,-0.08002925,-0.08711693,0.24693109,-0.021503057,0.044067346,-0.0019398853,-0.0610024,0.057677425,0.009391327,0.034949098,-0.14826803,0.097560436,0.21327065,0.047343526,-0.108324386,-0.10303863,0.16868164,-0.11741781,0.13257866,0.022847654,0.009645137,-0.04954911,0.07539697,-0.04952306,0.029095782,-0.053346157,-0.03189772,0.021786878,0.0207872,0.03798002,-0.08971511,-0.062086273,-0.047055148,0.077068865,0.06291843,0.045437068,0.010957558,-0.010002707,0.013456565,0.0037167552,0.011771778,0.012223447,0.014954335,0.0015189,0.009988044,0.0118197,0.031043135,-0.08857718,-0.046691656,0.020146744,0.039550398,-0.05037253,0.0049140085,0.017371833,-0.005606553,-0.006409749,-0.017726142,-0.016360024,-0.03180591,-0.021490512,-0.009820341,0.11446833,-0.052520704,-0.031921797,-0.06351576,-0.04485005,-0.04670145,0.09926746,0.015488291,-0.02731045,-0.011582134,-0.013827583,0.019543706,-0.0011102948,-0.0041437144,0.03275899,-0.01847959,-0.095704965,0.11420663,-0.01814937,-0.018636532,0.0439186,-0.043996476,-0.0035063736,-0.01184142,0.1223952,-0.0038127885,-0.1325741,-0.076069355,-0.18885821,0.004672018,0.11741039,1.0
Backdoor.Graybird-2ec9be730d82cf10af338e7f25781006744b9dda9c9ff484acfd2de501b05e24,0.027422778,-0.0868051,0.117340386,0.0503494,0.18841551,-0.13422856,0.064827584,-0.24783175,-0.06880843,-0.15097992,0.16323057,-0.010945781,-0.011021994,0.006372998,-0.048758775,0.0099046985,0.05317603,0.012462753,-0.20088708,0.15583561,0.18579899,0.07452962,-0.13843784,-0.1203166,0.12182956,-0.116387606,0.103124045,0.03868075,-0.008450386,-0.021843588,0.07594799,-0.015255094,0.0415777,-0.0765957,-0.06296161,0.033920676,0.028717132,0.020219963,-0.12958135,-0.10006564,0.0046821903,0.07086044,0.010663435,0.08296826,-0.018868847,-0.0142530585,0.025231857,0.002653219,0.047163878,0.03922351,0.045927215,0.0033454676,0.015477883,0.02246983,0.044472184,-0.11037911,-0.079014316,0.029783953,0.050201938,-0.078658566,0.00064998853,0.028204072,-0.02192012,0.009155107,-0.038180195,-0.034604866,-0.051613312,-0.022212261,-0.013259163,0.08619913,-0.042092875,-0.015791386,-0.084221534,-0.046202995,-0.029567886,0.076005265,0.010833882,-0.03505052,-0.00050428865,0.0074546156,0.023127308,0.0026195478,-0.0067535616,0.04747549,-0.036576256,-0.111597955,0.12360324,-0.020236129,-0.015896605,0.056659624,-0.050358202,0.003670243,0.00030049554,0.11688735,-0.011661348,-0.13643074,-0.0482694,-0.16265395,-0.009755376,0.11569104,1.0
Backdoor.Graybird-31e4807b0f375d8f919a3037f2764686a46d2e41bd957f8edd8f771621a3e53f,0.060392447,-0.1229686,0.17050327,-0.010272864,0.23792955,-0.16812214,0.07824728,-0.31789994,-0.067148134,-0.17194127,0.2290354,-0.012885645,-0.009341456,0.0012410075,-0.06281587,0.03073611,0.034589786,0.023882275,-0.1747133,0.12557809,0.18400829,0.07727982,-0.12667932,-0.10645895,0.16096482,-0.12964621,0.12228946,0.045453146,0.006293019,-0.027306559,0.0749176,-0.04175115,0.045013916,-0.06648235,-0.04922709,0.025242474,0.025456792,0.035323832,-0.095796846,-0.07456276,-0.0027704812,0.05465765,0.013258773,0.055589035,0.017998712,-0.0267299,0.0104128085,-0.001570767,0.031545978,0.020889184,0.032009404,0.00012963588,0.013323206,0.011321284,0.038268622,-0.08166467,-0.09015029,0.029344419,0.060523078,-0.080878735,-0.0046180687,0.038205106,-0.011608364,-0.0063683805,-0.020936579,-0.015942108,-0.04211724,-0.018002084,-0.008989555,0.080770455,-0.022737926,-0.026195863,-0.06604208,-0.042151306,-0.030757792,0.06361045,0.008506843,-0.023277365,-0.0004363284,0.007928542,0.01634862,0.0028747162,-0.0034518053,0.049375854,-0.039621368,-0.07396773,0.0769909,0.0017814193,-0.013115441,0.063317716,-0.051420193,0.0021042752,-0.00708724,0.12541221,-0.010203617,-0.1314265,-0.0143980505,-0.11841409,-0.010236949,0.10121083,1.0
Backdoor.Graybird-32cbc565918830a83537aef008c3587ea24d2172c7ed3563ac2f4a7506a7a00d,0.075566396,-0.102996714,0.23484197,-0.021930927,0.24994071,-0.22744125,0.0861206,-0.33499205,-0.06732084,-0.042724404,0.2767246,-0.026367141,0.02034744,0.0112428395,-0.08119283,0.062142745,-0.012123818,0.04392886,-0.108162746,0.054451164,0.1761938,0.033675287,-0.07747709,-0.07941235,0.16042939,-0.10167961,0.11578154,0.016024362,0.016825343,-0.049873576,0.05438036,-0.058160175,0.022562271,-0.020554496,-0.009879237,0.01875559,0.0048543983,0.03797977,-0.055845298,-0.025114805,-0.037943088,0.06087221,0.05065062,0.02928658,0.062032476,-0.043927908,-0.0022025844,-0.0030081295,0.002758857,0.0017147112,0.0062006223,0.0016384375,0.0098929675,0.0017290652,0.024004111,-0.067172684,-0.07529105,0.018539447,0.052193772,-0.06105512,0.0072921994,0.048842475,-0.0045712874,-0.017102914,-0.009015419,0.009673123,-0.031362984,-0.019246107,0.0014684029,0.08717665,-0.017452322,-0.0451454,-0.031106584,-0.027446406,-0.05670086,0.08831131,0.016943755,-0.024654316,-0.023225155,-0.03274162,0.010805407,0.0029441265,0.015180143,-0.008637594,-0.02569005,-0.03159309,0.040690623,0.0033344098,-0.007853913,0.027208047,-0.023587905,-0.0029506697,-0.008120892,0.11336475,-0.009126001,-0.13014731,-0.009867879,-0.15116051,0.026172284,0.113667406,1.0
Backdoor.Graybird-33e8337aad51e26cebf92f17cdc0c3ffa5ed55c74de4e7cd5b92db2d75e15339,0.02815298,-0.122966565,0.17170778,0.027391028,0.20219631,-0.16226095,0.07229889,-0.26649562,-0.0770793,-0.09572705,0.22975521,-0.013253804,0.03994873,-0.00036201754,-0.055023666,0.0461904,0.015762104,0.026467126,-0.14491373,0.10113641,0.1865729,0.05020867,-0.09722774,-0.08670724,0.15495312,-0.11203677,0.11427979,0.028349537,0.012670146,-0.04597897,0.067221224,-0.046980496,0.01866235,-0.048511233,-0.039273288,0.022568276,0.014145956,0.028489226,-0.0925033,-0.06539418,-0.0233298,0.0609276,0.038685303,0.045207616,0.008538689,-0.017703092,0.0089659635,0.0064442805,0.019157104,0.009618547,0.026098719,0.00049196713,0.015186375,0.011419202,0.0368429,-0.079847045,-0.06079384,0.022503994,0.039378908,-0.061315797,0.0031784247,0.022725202,-0.015062401,-0.0009914888,-0.027257545,-0.015029253,-0.032042418,-0.015451172,-0.009694873,0.1053903,-0.038046896,-0.031033335,-0.0632077,-0.04144295,-0.04501517,0.09321483,0.0046745855,-0.031568922,-0.0021357497,-0.015525412,0.021355132,0.0015859334,-0.0030810118,0.025629539,-0.030518422,-0.09182308,0.11171915,-0.01919834,-0.016919803,0.04858952,-0.04570344,0.0020313417,-0.0021938304,0.12609941,0.0012786826,-0.1415788,-0.05193206,-0.17516223,0.007233717,0.11128312,1.0
Backdoor.Graybird-340c5cae28749592b0ea9453bd4f7d109b2fe2c8a03041e5da9961a7339eaa34,0.020473018,-0.09032565,0.15265475,0.03912131,0.21836399,-0.14947154,0.058000714,-0.25679517,-0.07212695,-0.11208605,0.22203135,-0.016425947,0.010021096,0.0060952045,-0.04080451,0.033602785,0.018814549,0.028407626,-0.16765837,0.11692719,0.21206291,0.054831352,-0.11860072,-0.11119753,0.15647468,-0.11566336,0.12017174,0.025509605,0.002995414,-0.05101503,0.08777144,-0.044039167,0.033193678,-0.055264384,-0.04145301,0.032879792,0.020783484,0.040736202,-0.10488952,-0.07242444,-0.032216955,0.082293354,0.044918258,0.06327512,0.01714922,-0.0235298,0.009938695,0.00069614383,0.016405541,0.008992636,0.016727619,0.0017312431,0.008798248,0.010805271,0.03852707,-0.09505543,-0.06844637,0.020984929,0.04672095,-0.06322036,0.005494356,0.025595473,0.0017348641,-0.0100594945,-0.01843236,-0.016550763,-0.04321074,-0.027339734,-0.003282806,0.109947786,-0.045242358,-0.036020014,-0.06978182,-0.053138185,-0.047386162,0.098361,0.017359078,-0.030258529,-0.015238627,-0.020296851,0.018251045,0.0037631425,-0.0026234104,0.03444974,-0.023259433,-0.0727922,0.08752066,-0.012685981,-0.01413019,0.056057047,-0.022446938,-0.0023293025,-0.014732357,0.112171575,-0.011478401,-0.10600651,-0.025587989,-0.16038632,-0.0138687,0.12378739,1.0
Backdoor.Graybird-3472255f40fa8003a08d8c641d9d2c5d0f749bf4c0420fc9a22040103a97c35b,0.036023144,-0.11094904,0.14001599,-0.020350277,0.2063221,-0.10207857,0.029694084,-0.219596,-0.046670757,-0.1352568,0.13253567,-0.023957154,-0.040565617,0.0014427495,-0.04271749,0.006435497,0.05387569,0.005701078,-0.18848567,0.14806485,0.20335384,0.09117714,-0.15649122,-0.13381995,0.13536654,-0.1274103,0.115934856,0.035887063,-0.013942509,-0.006727958,0.102244206,-0.017605156,0.056491457,-0.090230264,-0.053991348,0.037668426,0.031547394,0.032637697,-0.11018378,-0.07773974,-0.029835396,0.087595835,0.03773648,0.0817565,-0.0023957612,-0.015020367,0.01913671,0.0046386123,0.03281529,0.022590207,0.029294549,0.0005533241,0.014511202,0.014163677,0.04680467,-0.12506633,-0.0741538,0.024695704,0.04833651,-0.07990326,0.00091406255,0.015092697,-0.0015863768,-0.005929676,-0.02509277,-0.026568625,-0.042455092,-0.03270413,-0.00763142,0.10030925,-0.056011356,-0.019084856,-0.09006476,-0.0547922,-0.03843721,0.072647996,0.009030535,-0.03293213,0.0014376121,0.0052016745,0.019262057,0.0019203456,-0.017130852,0.07487904,-0.028478751,-0.10123279,0.1136507,-0.022564923,-0.018737836,0.083273135,-0.028136427,-0.001334958,-0.014217857,0.11886937,-0.008771267,-0.11458363,-0.04424878,-0.14330141,-0.035757624,0.12112751,1.0
Backdoor.Graybird-3473cb362c74478f5f8d200d068fbf1806d2dca138264e942574fb7abd324b42,0.03341313,-0.1518705,0.17051409,-0.016830062,0.2188814,-0.18928076,0.07158765,-0.29869732,-0.06805805,-0.10639506,0.2686126,-0.017715748,0.028337287,0.0030123186,-0.05537971,0.0561263,-0.0045328923,0.035851292,-0.12772194,0.07363217,0.19058406,0.04569752,-0.09399419,-0.0927585,0.15563275,-0.09788132,0.11877432,0.016302811,0.0075970823,-0.062338497,0.07398158,-0.058885492,0.030825537,-0.044417303,-0.031705435,0.028234119,0.020632658,0.04286306,-0.08926805,-0.060543887,-0.041926827,0.0643149,0.055201266,0.041950602,0.023854272,-0.02402516,0.0043219817,-0.00022541657,0.007610526,0.0060710795,0.0030847422,-0.0034631116,0.010547873,0.010897042,0.030492198,-0.084101796,-0.0720907,0.026344588,0.046259217,-0.067475885,0.00020336732,0.033905584,0.0031840028,-0.021903463,-0.01765812,-0.008563942,-0.02549445,-0.017403306,-0.011318878,0.10570854,-0.031197974,-0.044226214,-0.064143874,-0.04887675,-0.050229326,0.09518967,0.019164983,-0.03322251,-0.006927018,-0.016423363,0.018302225,0.002586856,0.008857314,0.030456273,-0.03641177,-0.067213446,0.08168386,-0.00037838996,-0.017303763,0.054182906,-0.044347104,0.000614709,-0.009446119,0.13781974,-0.00048265894,-0.15023659,-0.028196786,-0.18003042,0.003069538,0.1314182,1.0
Backdoor.Graybird-349a9ef306724d4e0a569074528204ac93186fc10679de7c0fd4117b7e674adf,0.013129978,-0.11334709,0.1335362,-0.00049331115,0.22628942,-0.1607697,0.053221557,-0.26313958,-0.07188373,-0.10354551,0.19078147,-0.017705001,-0.003149006,-0.0052628648,-0.059656754,0.032367345,0.037528303,0.0041662315,-0.15162428,0.120984204,0.19486406,0.06589096,-0.12713516,-0.114266045,0.1211876,-0.10482316,0.103671156,0.02681631,-0.0069699283,-0.018230354,0.07906094,-0.027805189,0.04326523,-0.06435705,-0.05026541,0.02513423,0.016850932,0.029202,-0.10678018,-0.07505555,-0.043310784,0.09329983,0.06549878,0.06554133,-0.0043493737,-0.0033813328,0.009736003,0.0009818287,0.019606316,0.012232915,0.018118013,-0.008422937,0.014504017,0.009734435,0.036079075,-0.10498372,-0.057423323,0.021629011,0.044229385,-0.057964507,-0.0048929164,0.0058925734,-0.0020499842,0.00024325495,-0.026970597,-0.0230316,-0.033087075,-0.02721157,-0.013495255,0.102692634,-0.047459066,-0.021170273,-0.080462925,-0.05271939,-0.03620802,0.0823642,0.011961524,-0.031722605,-0.0009904249,-0.0044571683,0.018397085,0.0012924626,-0.0149496235,0.053526,-0.026589174,-0.105139226,0.1251526,-0.024405945,-0.011273057,0.0589051,-0.029821299,0.0027706975,-0.00989928,0.106905445,0.0006277256,-0.11416576,-0.070447095,-0.16317253,-0.011688631,0.0972254,1.0
Backdoor.Graybird-34cb2e3660a417e83f902c990f20b3d0efa6e84ad20a7c769f2944cc333bc47b,0.053904235,-0.106736995,0.15783611,-0.002340326,0.20398587,-0.16412506,0.08132876,-0.28708404,-0.05122552,-0.119892105,0.20089294,-0.010754016,-0.010255722,0.0006035671,-0.060933165,0.026683668,0.023845635,0.019682834,-0.15435252,0.10270849,0.17114742,0.06374346,-0.11473674,-0.102699555,0.13409415,-0.09850238,0.09949979,0.03379689,0.00017160879,-0.0266139,0.064464346,-0.026321521,0.038052857,-0.05781921,-0.033883777,0.027146151,0.02174955,0.025621653,-0.09441588,-0.06675329,-0.01307575,0.06076014,0.027319917,0.059431456,0.020680068,-0.02437187,0.012414461,-0.001139521,0.023873197,0.018209964,0.035166267,0.003989237,0.015440088,0.007827368,0.03261436,-0.08345659,-0.08380652,0.02015798,0.053924132,-0.07015161,0.0024012832,0.030971622,-0.012700449,-0.0010524592,-0.021571064,-0.010038622,-0.036365647,-0.02567496,-0.0026374313,0.079749145,-0.022916615,-0.028177481,-0.06580911,-0.044194654,-0.038970143,0.077946626,0.015344563,-0.030576965,-0.011938428,-0.008050482,0.013816973,0.0040654405,0.0033985022,0.03406598,-0.040485214,-0.07313317,0.08619336,0.00053305295,-0.01817809,0.05259287,-0.045425046,-0.0033546416,-0.008467159,0.11701101,-0.010793705,-0.13786717,-0.025276827,-0.1504848,0.0031991405,0.10328723,1.0
Backdoor.Graybird-3512ae0eba2c3f6e4e6195c0e1bd70b9a9e3b3d7708f403ed4b5e281e4a1a120,0.0038269153,-0.12370551,0.16244358,0.009037781,0.19214678,-0.07735013,0.021272143,-0.1903094,-0.0569239,-0.11259167,0.13816501,-0.02348629,-0.007963639,0.0038001935,-0.021381374,0.0099398475,0.05662792,0.008002943,-0.1961623,0.15647472,0.21173678,0.07521847,-0.13873939,-0.12797184,0.13259852,-0.12595548,0.12047562,0.026769094,-0.0082059,-0.02316602,0.09295203,-0.030625107,0.043882173,-0.07760029,-0.052351832,0.03173325,0.031180838,0.033221297,-0.11738063,-0.084895805,-0.021948254,0.0901928,0.042320658,0.08597295,-0.025263965,0.0026191368,0.024238989,0.012226887,0.03094563,0.018658407,0.030869085,-0.0046833484,0.013336728,0.012462883,0.04405969,-0.11535508,-0.054443445,0.026063852,0.042216543,-0.07353916,-0.007386451,0.0029974612,0.000518373,0.00084614364,-0.025310447,-0.037448302,-0.036386177,-0.020371195,-0.007426952,0.10465944,-0.06258864,-0.018598864,-0.09035945,-0.050646875,-0.028005237,0.07151992,-0.0009297764,-0.026724411,0.005993427,0.011761952,0.023107408,-0.00013356288,-0.024313066,0.062094755,-0.019366782,-0.10897095,0.13255459,-0.03287776,-0.0110941315,0.071800254,-0.03183155,0.0020884369,-0.013878973,0.110029146,-0.0034445103,-0.10851655,-0.060509205,-0.16273496,-0.019279769,0.113593556,1.0
Backdoor.Graybird-35808e06d5ab73341611da612e9a37252f07f2bc7801725569ebb49895f59a05,0.053966086,-0.10053522,0.202148,0.021603601,0.23508276,-0.13599285,0.06597709,-0.2931717,-0.055520233,-0.1425771,0.19410844,-0.014938769,-0.0032291487,0.009507366,-0.047570467,0.02385335,0.049917556,0.018123804,-0.18450361,0.13835008,0.17161228,0.07068963,-0.11188763,-0.10845037,0.17226154,-0.13266668,0.12400793,0.04206593,-0.0009190452,-0.020160545,0.057175692,-0.030807555,0.027116146,-0.049137637,-0.03832944,0.019331373,0.02834257,0.03341594,-0.078550324,-0.061291393,0.01795094,0.035331897,-0.017374361,0.05750035,0.010153244,-0.032994136,0.0164992,0.004694614,0.034239203,0.034455176,0.043695226,-0.00069544715,0.010654598,0.009292469,0.03777393,-0.08795237,-0.078794815,0.016378546,0.046400603,-0.061876155,-0.0060343333,0.024863582,-0.030139977,0.018482942,-0.022398105,-0.022637308,-0.038319655,-0.016943375,-0.007815241,0.085743554,-0.0368576,-0.024621764,-0.06578078,-0.04378383,-0.031402465,0.07511917,-5.274795e-05,-0.026153658,-0.008063941,-0.0071630236,0.026170408,0.0024741222,0.0055028195,0.018703694,-0.03224562,-0.101248726,0.105451,-0.01745858,-0.019763049,0.065320656,-0.056938235,-0.002066133,-0.006517061,0.119818285,-0.014861478,-0.13387442,-0.018849002,-0.13781057,0.009699871,0.10525203,1.0
Backdoor.Graybird-365bea068bcb7c92f0dbf6868e8e6ac2d49feaae2d6464a4fbf9d4dc28ea4189,0.031246098,-0.1300168,0.22896257,0.0387707,0.2630556,-0.22414784,0.080473155,-0.33216256,-0.09414162,-0.043857858,0.3224178,-0.024757877,0.07066587,0.009694729,-0.058158673,0.07983792,-0.010833025,0.038120624,-0.108288616,0.061582968,0.17802195,0.01670749,-0.056121685,-0.06431832,0.15439731,-0.09365236,0.12253114,0.009820793,0.019639362,-0.06982735,0.04109416,-0.068714395,-0.0064349747,-0.0015897774,-0.012814508,0.008890481,0.00021493871,0.031631988,-0.056337092,-0.035035737,-0.03552908,0.044214647,0.054087993,0.013291576,0.03797986,-0.020003397,-0.010003633,0.0022752453,-0.012706796,-0.009659503,-0.005072917,-0.012397593,0.009357439,0.007981387,0.015455587,-0.043983437,-0.051133532,0.011546009,0.03127376,-0.049182057,-0.0010616772,0.037090473,-0.012085659,-0.014624565,-0.009636057,-0.00060336204,-0.024460932,-0.015948022,-0.00048707012,0.11064339,-0.038571734,-0.04097568,-0.03759903,-0.03440053,-0.05941944,0.10815075,0.014406198,-0.026714502,-0.011223164,-0.032206856,0.014033311,0.00076463306,0.004793046,-0.003224567,-0.012667616,-0.058364276,0.08613453,-0.0065898,-0.012081534,0.02546064,-0.03026312,0.0003298472,-0.012461095,0.11146579,0.0051892092,-0.11697298,-0.032387104,-0.16977966,0.021820312,0.104617335,1.0
Backdoor.Graybird-3796ba03a70668fe9a40cd399da7963d6dded9136682059f1443d5b493d37a83,0.02927997,-0.11469402,0.15718772,0.023837032,0.21615434,-0.21009876,0.09360457,-0.31440613,-0.083504476,-0.10484598,0.29227808,-0.015960423,0.051461004,0.0038754882,-0.057863053,0.060953487,-0.007999135,0.04431479,-0.12154099,0.0715614,0.16447327,0.034790758,-0.073569484,-0.06876178,0.1544934,-0.09079279,0.11081965,0.014354329,0.012855418,-0.063846715,0.045659725,-0.054697536,0.0102379825,-0.024173297,-0.027654957,0.015516837,0.0052972906,0.025678454,-0.07393324,-0.047036633,-0.019804569,0.044646375,0.03671227,0.021207854,0.023642974,-0.023877988,0.0038902855,-0.005750566,0.010950219,0.014019667,0.01817298,0.00035408515,0.015645387,0.010571645,0.02726964,-0.052422542,-0.070467,0.017531978,0.046418548,-0.050814506,0.0018663272,0.038394693,-0.018320467,-0.0077041825,-0.016193587,-0.008568589,-0.024738016,-0.014619294,-0.010268286,0.08658658,-0.015827797,-0.03893874,-0.037167665,-0.028897535,-0.045318127,0.09358303,0.009139541,-0.022652376,-0.007868888,-0.024730718,0.015649483,-0.00438325,0.014640648,0.0011939415,-0.028559001,-0.0650887,0.074519284,-0.0017749753,-0.014251376,0.027615575,-0.044587076,0.0014838666,-0.005122266,0.11687806,-0.0050543984,-0.13332273,-0.027459703,-0.14891832,0.027696215,0.09301595,1.0
Backdoor.Graybird-3799f857d04896d9155038342c96e32490cab5ce67ddf33dab263184d95ea41b,0.05250771,-0.11647875,0.16421267,0.009863386,0.23860586,-0.18203709,0.082569815,-0.32202864,-0.07973473,-0.14415473,0.23794696,-0.01836993,-0.013619578,0.013580447,-0.06146999,0.027559048,0.019482216,0.030960567,-0.181335,0.12932798,0.19759904,0.060233448,-0.12618637,-0.11099906,0.14978004,-0.11300684,0.11346438,0.019149361,0.005608497,-0.036736798,0.08068428,-0.036798213,0.043589562,-0.06996382,-0.038142346,0.03573915,0.030424438,0.041702952,-0.10778836,-0.06643431,-0.012743042,0.07578301,0.026407484,0.06519851,0.025105849,-0.037398927,0.015665248,0.004409023,0.02896042,0.025757274,0.037307367,0.0065852054,0.014606271,0.021172125,0.04140384,-0.1010782,-0.09066325,0.02395985,0.060722984,-0.07901779,-0.0013561225,0.027944963,-0.0062261336,-0.009447769,-0.030185519,-0.011714676,-0.038720563,-0.021946464,-0.0090285465,0.08851326,-0.025546698,-0.031354148,-0.05884096,-0.035106,-0.046937376,0.0876861,0.01950226,-0.029492944,-0.017420689,-0.018052658,0.018527556,0.0071423035,0.005852918,0.025863873,-0.03243463,-0.057480257,0.06628665,-0.003934406,-0.009640703,0.051546678,-0.028730834,-0.00088135595,-0.0054841666,0.10658499,-0.01024285,-0.11923861,-0.01817973,-0.1452693,-0.0004958004,0.120857485,1.0
