,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,LABEL
Packed.Generic.493-5cf166a29fbb1d82f5d4d8e0196a87503c587147273d0e596f2dcf1fae81deb4,-0.32450643,-0.3672685,-0.13226928,0.026817797,-0.22468689,0.23624662,0.04555795,0.08829901,-0.09875236,0.022543203,0.056850336,0.39003906,0.18951672,0.17538723,-0.42449874,-0.013764537,0.17169085,-0.36565667,-0.06382595,-0.33613393,0.0055102855,0.0062548574,0.03851297,0.3368421,0.10245491,0.09034913,0.23738669,-0.053971164,-0.028742814,0.026360821,0.21786629,-0.45802847,-0.18927807,-0.02150811,0.09579653,-0.06842405,0.00049684034,0.29285705,-0.042392086,-0.15890682,0.021666758,-0.103234574,0.105566844,0.08555096,-0.20295739,0.0056561725,-0.106940724,-0.26862484,0.11949171,0.1489698,0.008929546,0.37684032,0.06583269,-0.05542408,0.07500649,-0.26109558,0.2195528,0.16279903,-0.10788088,0.17201307,0.08789772,0.300756,0.052685224,-0.26334804,-0.37743333,0.19288643,-0.3188063,-0.24005106,0.0875183,-0.41956744,0.17263134,0.39639544,-0.204516,0.3654254,0.26187956,-0.53957605,0.19780336,-0.3425596,-0.24997056,0.14300342,-0.0941777,0.16449559,0.27323076,0.27987757,-0.4073293,0.27398822,-0.16663224,-0.09227167,-0.07650783,-0.12139545,0.3045788,0.18578815,0.08523964,-0.1151205,0.022094104,0.17981039,-0.0222054,-0.05254063,-0.15582904,0.087559514,1.0
Packed.Generic.493-5dbaf2120433a98f462bfb6e8d7ddaa6519aebc39c7ab6eff2d73ac8954ca16c,0.37532046,-0.26415044,-0.3302459,-0.530438,-0.3222471,0.10572041,-0.008705014,0.31325334,0.4031655,-0.15095529,0.36308113,-0.041940406,-0.20431249,0.18092224,0.14812878,0.21984659,-0.40175802,-0.031182168,0.35541785,0.24593602,0.042461365,-0.18598488,0.20112376,0.32190558,0.07108421,0.25771752,-0.17860962,-0.3115633,-0.051898614,-0.16056918,0.17981683,0.023543179,-0.20176722,-0.23709062,0.0405248,0.0695367,-0.031377103,0.27783495,-0.66413164,-0.12615377,-0.019378813,-0.30366415,-0.07800521,-0.020498516,0.026600167,0.5551152,0.086261496,-0.09011492,-0.20285986,0.305573,0.17973733,0.099134944,-0.0431322,-0.00417957,0.27374777,-0.36794105,-0.099751964,0.2867126,0.42018348,-0.108918875,-0.01865888,-0.079369955,0.39388713,0.041542865,-0.23015296,-0.19564137,-0.22108108,-0.35949188,0.1268582,-0.26703218,0.5209872,0.20385203,-0.17393482,0.32136708,0.13592286,-0.12007016,0.33882362,-0.2585828,-0.0915808,-0.30926317,0.13590385,0.13336104,0.08285376,0.3430348,-0.36392963,0.042208306,0.1240358,-0.28082585,0.11227978,-0.16715242,-0.042058017,0.24135566,0.09010287,-0.09326024,-0.1659207,-0.17193729,-0.31594896,0.27617577,0.27389592,-0.09797198,1.0
Packed.Generic.493-5e7e1ca8f3abc55fa590dcecbda896a1e04c8f2fcc5a06fc685677f133f3678f,-0.114417695,-0.33351508,-0.009067677,0.058173664,-0.21923125,-0.019870145,-0.17341223,-0.09774373,0.2594737,-0.28022277,0.536259,0.10848697,0.13460623,0.15164499,-0.32652596,-0.30526292,-0.22754925,-0.44641575,-0.079764746,-0.213986,0.06659965,0.039397918,-0.12687488,-0.0038607745,-0.14407015,-0.0055582062,0.048567962,-0.10711399,-0.004839598,-0.08136231,0.194074,-0.026776915,-0.22024636,-0.121974446,0.020213518,-0.061681505,-0.23547429,0.13083602,-0.36109415,-0.18598093,-0.009593268,-0.30145177,-0.04204824,0.12656045,-0.05937666,-0.0036225445,0.11958603,-0.10033358,0.11201168,0.07258493,-0.036061145,0.4050378,0.21404003,-0.034055956,-0.082219325,-0.5613178,0.13524936,0.35476103,0.078231834,-0.3019425,0.29507455,0.26768723,-0.023862164,-0.22934687,-0.21035764,-0.221009,-0.2986802,-0.12208425,0.01871408,-0.13958961,0.19073771,0.22634022,-0.14464971,0.36654475,0.24349613,-0.7579528,0.2915235,-0.13654383,0.041300602,0.15397093,0.009238484,-0.12851295,0.29040843,0.6717213,-0.1812052,-0.0741919,-0.2265826,-0.1167876,-0.07302281,0.0073796315,0.35878482,0.034885373,0.2174137,0.112567395,-0.18354845,0.1865233,-0.07467214,0.14920527,-0.122287996,-0.2577241,1.0
Packed.Generic.493-5efcc3c0c6e3a395f8e4366b279143a2e001fcdecf33a8de61139899633def33,-0.26361448,0.057830602,-0.42238045,-0.27915388,0.0015843515,-0.3575395,-0.037878282,0.15343964,-0.20911972,0.36865726,0.029163167,0.113411956,-0.110555336,0.07402507,-0.025406627,0.114103734,-0.14935942,-0.02031887,-0.050099652,0.008591013,-0.1863043,-0.18000413,0.15391514,-0.10436415,-0.27047682,0.02902105,-0.13342819,-0.079463765,0.2130077,0.24083708,0.055687763,0.053676438,-0.072883986,-0.06163299,0.015373569,-0.14119579,-0.1479018,-0.08725153,-0.14158213,-0.1591494,-0.019367054,-0.40064254,-0.16664687,0.10802469,-0.10140924,0.2583228,0.11620951,0.026048578,0.22358914,0.35861066,-0.08880236,0.16986202,0.022154674,0.09581217,-0.021489166,-0.5487821,0.13574797,0.23812467,0.077587456,-0.24015923,0.09643764,-0.17217088,0.17034037,-0.17895433,-0.07010755,-0.13026337,-0.034484826,-0.0054630265,-0.14301842,0.050396428,0.08524961,0.02056138,0.020429289,0.10036976,0.15495557,-0.1982676,0.111062616,0.09184121,0.12918547,0.09810104,-0.07338857,-0.033868983,-0.011902007,0.23480259,-0.03473189,0.0030349891,0.051862452,0.07547767,-0.117190406,-0.36109146,0.21691756,-0.0059309844,0.045096844,0.021508774,-0.11770418,0.12393831,-0.4801725,-0.17997946,0.042748094,-0.11417977,1.0
Packed.Generic.493-5f32c13db984afbe7d236d5d18384800d274ea3f349dbd3cf7754c2010997712,0.06979988,-0.17675647,0.03720881,-0.10816477,-0.018767765,0.08335496,-0.05275759,0.015938142,-0.028108165,0.16314134,0.028614044,0.012468182,-0.07327504,0.046664722,-0.03902618,0.11724694,-0.17320985,-0.0349455,-0.0039437492,-0.01955868,-0.13154234,0.072573975,-0.016197385,0.11519344,-0.078839205,0.055172656,-0.02380632,0.0068589314,-0.08613868,-0.08847701,-0.078617506,-0.09542026,-0.051729467,0.00858762,-0.09223207,-0.015997117,-0.11928564,0.036653485,-0.22547832,-0.16102175,0.007230788,-0.07255353,-0.037023954,-0.010037525,-0.07398847,0.0014365271,0.021797894,-0.09860276,-0.041614834,-0.021396909,-0.1275991,0.112590745,0.00785529,-0.20559429,-0.07033304,-0.033676244,0.15194005,0.06964145,0.093873516,0.04919061,0.044215243,0.07313099,0.20704278,-0.09990444,-0.23133212,0.14602117,-0.04447474,-0.100313194,0.09634877,-0.21636096,0.072712965,0.24836619,0.10247192,0.32739148,0.035088953,-0.23982108,0.16082443,0.063725926,0.0007794721,-0.10681736,-0.018619124,0.09816022,0.037464477,0.22124986,-0.1996906,0.066004105,-0.058994778,-0.12066877,0.1143652,0.026605984,0.02293385,0.060832035,0.12319798,-0.08432509,0.05264546,-0.115910776,-0.01096509,-0.0073635303,0.0059272987,-0.058697626,1.0
Packed.Generic.493-5f404690f38c5ed079692d8e01e0fdb262e2172639a1ef87afa219fd44b4b6ff,0.11522148,0.11138227,0.04925709,-0.088376895,-0.20893031,0.10915464,0.05785877,0.3989963,-0.09304802,-0.0035569104,-0.04489254,-0.11604828,-0.26152852,-0.15195853,0.18938376,0.17041823,-0.1389092,-0.0030797457,0.007177567,0.018923465,-0.04554764,-0.15751775,0.19889407,0.13671799,-0.06720045,0.20642522,-0.17916058,-0.13469537,0.03423942,-0.20070127,0.19173853,-0.086804695,-0.32804865,-0.031611606,0.09963959,-0.1820423,-0.06216783,0.08931863,-0.40416825,-0.20566674,0.045183375,-0.24682839,-0.24301657,-0.23729926,-0.098123804,0.37956807,0.016815607,-0.056559373,-0.16936748,0.12266799,0.12415872,0.22854492,0.019849513,0.23264998,0.21423848,-0.6635464,-0.053533733,0.19738209,0.10226251,-0.2243842,0.08028982,-0.13484906,0.27067536,-0.23933814,-0.046023473,-0.0779373,-0.1270681,-0.02679,-0.08180284,0.08156694,0.33780426,0.022997513,-0.22293615,0.115257114,0.22105485,-0.39701357,0.17981803,-0.15343447,0.05877613,-0.007984111,0.23328388,-0.066647105,-0.16412933,0.2564253,-0.00664828,-0.042054676,0.28621885,-0.035659518,-0.031050878,-0.43217972,0.11307498,0.09852423,0.11605522,-0.337205,-0.14899084,0.30858657,-0.36487585,0.075755395,0.05451067,-0.08493114,1.0
Packed.Generic.493-5f51de6d66ff50454f41d0b1037245bb781f21269da1f1e493ce301a9a796842,-0.7005292,-0.23770641,-0.1976155,-0.4670815,0.35731843,0.041660246,-0.11392144,-0.06851711,0.24412312,-0.1121581,0.12811124,0.075752884,0.11324903,0.0017038981,-0.1918882,-0.11974985,0.1629138,0.0076504485,-0.27091223,-0.22428177,0.09870522,-0.15749922,-0.09963491,0.19650912,-0.07802579,0.15378806,-0.014953746,-0.026725024,-0.22576393,-0.2438172,0.052563857,-0.22417149,-0.2091843,0.21660237,-0.123395614,-0.20614047,-0.07132888,-0.010553105,-0.19795024,-0.6895174,-0.074948765,-0.06320684,-0.035153285,0.064647645,-0.042218443,0.038402576,-0.12156826,-0.2322866,0.2610125,0.21231176,-0.23703091,0.326322,0.13003804,0.23431,0.07420701,-0.7784882,0.17918856,0.159696,0.0040425207,-0.22670093,0.17983939,0.1441573,0.14413182,-0.51800275,-0.0027242105,0.04376948,-0.30050457,-0.19903648,0.17422615,-0.33992004,0.19101702,-0.13803364,0.06362859,0.49442104,0.122511126,-0.24634814,0.014068166,-0.11503574,-0.086032234,0.34483042,-0.11462959,0.00968064,0.019259434,0.2817881,-0.18251072,0.37622005,-0.21543911,-0.11699263,-0.076049216,-0.010406173,0.23732619,0.09044003,0.1662366,0.10938963,0.115747824,0.03576911,0.0552396,0.129543,0.13767557,0.013150593,1.0
Packed.Generic.493-5f697850babc61db3554d9150c14cf183da6d3215445a9974bda0b3fd1377059,-0.071843565,-0.009265437,-0.30612156,0.04728474,-0.124614336,-0.03779729,0.042379394,0.18964924,-0.09895,0.18249446,0.112708434,0.1398739,-0.29100916,-0.21820433,-0.020624451,-0.10797806,0.010018869,-0.019589884,0.009021044,-0.147917,-0.12429794,-0.040743858,0.25747135,0.19882828,-0.13786882,0.1415427,0.08872907,0.14375752,0.10156568,-0.087498866,-0.09134117,-0.22564946,-0.12369771,0.18773407,0.25114235,-0.07472354,-0.0583064,-0.120051414,-0.22163872,-0.22116607,0.002561673,-0.17374627,-0.17925161,-0.044266064,-0.028991692,-0.0734982,-0.2088839,-0.057730082,0.11177517,0.24569866,-0.10492658,0.14667201,-0.1616811,-0.090461254,0.007946473,-0.13900787,-0.03155054,0.18641567,-0.01919681,-0.11324503,-0.06277829,-0.12854627,0.0020542974,-0.2450598,0.05503961,0.11434482,7.016683e-05,-0.019750955,-0.1615272,-0.29184994,0.07904548,0.06877589,0.025860127,-0.0070672226,0.22540994,-0.34861577,-0.029920362,-0.10523178,-0.005270853,0.11102186,0.0032114817,0.11771469,-0.24175183,0.05774576,-0.17992653,0.01776117,0.1318663,0.26838782,0.054984987,-0.41042048,0.28208405,-0.03868944,-0.024433069,-0.4122261,-0.13317621,0.17440136,-0.24688564,-0.124708556,0.043907672,-0.14565437,1.0
Packed.Generic.493-5f7bfa1eeb0ebb08e89ff481ca5cf9307439fb9666593d565d6b104fe021d956,0.084513836,0.24996231,-0.099568896,-0.25107035,-0.052086104,-0.25253662,0.015352017,0.19925396,-0.15408807,0.049042795,0.1731854,0.061829757,0.007786495,-0.111128025,0.05706627,-0.060014572,-0.005870528,0.029441891,-0.06708394,-0.03299176,-0.24999769,-0.1985068,0.24647841,-0.027819443,-0.30643594,0.2319397,-0.25140324,0.1289991,0.23184915,-0.029959545,-0.04162527,0.09629424,-0.11701808,-0.115221545,0.094156496,-0.0004598553,-0.27644908,-0.028298162,-0.46005103,-0.21525356,-0.0028829137,-0.26296493,-0.15843654,0.18098031,-0.040026482,0.18334569,-0.11341574,-0.07160235,0.10784716,0.33352003,-0.08311614,0.17299631,-0.12636589,-0.0142229665,0.04042161,-0.4224915,0.022523545,0.2928558,0.032335162,-0.18035692,-0.071582854,-0.10618455,0.2741,-0.1754036,0.0915217,0.10143261,-0.08783977,-0.047761727,-0.078856505,0.046194572,0.055062506,-0.055109464,0.01524878,0.005615033,0.13880818,0.06302187,0.035230074,-0.042796735,0.06450706,0.021915425,-0.07105173,0.1530152,0.038245633,0.03290987,-0.14696243,-0.13180962,0.24283493,0.18386787,-0.038597234,-0.26583964,0.18330064,0.16248173,0.11050675,-0.15499678,-0.12028142,0.15749578,-0.4561782,-0.08488908,0.15871708,-0.29837015,1.0
Packed.Generic.493-62c4b3af788dc2d6ab32850a170767a1664f4fca1f1a6180c927068d8811e8c8,-0.53979516,-0.19543317,-0.33193547,-0.17094328,-0.30799899,0.055031344,0.06426761,-0.04979544,0.3311917,0.15115216,0.04506088,0.27038968,-0.30616227,-0.052288625,-0.05347601,0.22339791,-0.050153285,0.11645265,0.26911932,0.08746274,-0.12045737,-0.13762252,0.292405,0.17551456,0.029277796,0.16259412,0.15025868,-0.08074371,0.055163935,0.1172416,0.18080565,-0.29835656,-0.13532695,0.05859202,0.18544337,-0.12745479,-0.116247445,0.13748845,-0.23089561,-0.27688193,0.01008611,-0.11450879,0.0666338,0.080257356,-0.10730659,0.2295172,-0.065353654,-0.08025598,-0.03634499,0.33403102,0.030543048,0.28139657,-0.024812259,0.15996158,0.34077597,-0.5069045,-0.04494414,0.09298505,0.23959328,-0.055744354,0.006562807,-0.06758041,0.097243376,-0.12955567,-0.08181454,-0.24384873,-0.066423245,-0.27929154,-0.003987226,-0.3568888,0.24192744,0.028684938,-0.1657492,0.19839318,0.062195163,-0.40844637,0.20212427,-0.030388704,0.03830014,0.016989894,0.019289762,0.018280067,0.045154892,0.38395151,-0.1984563,0.24356444,-0.16761437,-0.1337356,-0.34012675,-0.10069562,-0.006608167,0.33871117,0.15760893,-0.04344059,0.087715924,0.21977092,-0.27731058,0.064310856,-0.1890753,-0.14047661,1.0
Packed.Generic.493-62d58957b8a7b585303d69b4169b7131bf8356d82ac09a0509d4c330b1d85c47,0.18083824,-0.24539642,-0.3661281,-0.5095962,-0.06113518,-0.04070829,-0.18426952,0.1799873,-0.3401536,0.26706803,-0.122239254,-0.03631682,-0.14711832,-0.06418872,0.119129285,0.2831194,-0.09610625,-0.0164111,-0.101982296,-0.027194839,-0.24157716,-0.23741332,0.12545565,-0.1958443,0.02242599,-0.14508508,-0.11078982,-0.074549586,0.25260472,0.005164414,-0.050341718,0.027918542,-0.007785454,0.06467233,-0.051050037,-0.03769973,-0.0641641,-0.023387711,-0.21022843,-0.11497728,-0.011046774,-0.29779348,-0.15614334,-0.0064476565,-0.14435473,0.26189125,-0.019503606,0.036478817,0.14048281,0.30863577,-0.1311345,0.007656866,-0.056920175,-0.07221153,0.009137305,-0.3933241,0.1411537,0.24430044,0.10406641,-0.114094235,0.10427087,-0.13043323,0.26323822,-0.20532757,-0.10056394,0.07280321,0.025607564,0.023637658,0.050805625,0.03598238,0.13851708,0.13314603,-0.012119038,0.24041224,0.1322447,-0.020783337,0.15785117,0.022524163,0.004654567,0.035085246,0.002196538,0.10001438,-0.047198854,0.121373594,-0.07739977,-0.015633449,0.31726506,0.06839361,-0.039228518,-0.30751067,0.02797599,0.13673292,0.019887231,-0.21260187,-0.084425144,0.12484629,-0.50256103,-0.14327596,0.16575699,-0.2116913,1.0
Packed.Generic.493-63cf1c73ae1154149a10033329b0363e6a1186b1e3b4daaf77455ab7b0126c5b,0.07562404,-0.13029708,-0.43479165,-0.43443096,-0.28247616,0.015014188,-0.14862776,0.1390827,0.19622898,0.26758257,0.13315347,-0.0819204,-0.21047251,-0.12092369,0.15906823,0.13050826,-0.41650867,0.090408154,0.33984637,0.3720549,-0.25311846,-0.2496475,0.31111437,0.084850565,-0.059578933,0.26575524,-0.26285082,-0.17455323,0.15212248,-0.04061694,0.10948286,0.10797615,-0.11245159,-0.1706038,-0.019275704,-0.052582704,-0.17829184,0.012709387,-0.47465208,-0.03472807,-0.004148876,-0.49932742,-0.16815951,0.013564761,-0.06757586,0.38188562,0.09977302,0.13986595,-0.047716107,0.25869536,-0.026312085,0.1146689,0.09199809,-0.12685473,0.19366997,-0.37309182,-0.03173421,0.3080308,0.38737953,-0.1286548,0.052391484,-0.14595687,0.20375709,-0.00047144777,-0.16030149,-0.2945793,-0.17434627,-0.2820972,-0.0059733684,-0.10075564,0.31614134,0.14682734,-0.05847327,0.2071326,0.06800601,-0.18911001,0.34230107,-0.018040515,-0.08047897,-0.1983228,0.014772989,0.081024796,0.046519455,0.3386775,-0.20942229,-0.070115864,0.26318017,-0.14910801,0.15753277,-0.28389832,0.034740407,0.086713776,-0.01500525,-0.11449062,-0.27688062,-0.08547293,-0.56272495,-0.02450052,0.24924476,-0.25108927,1.0
Packed.Generic.493-63f287ace70e6906433bd7b6ca16ff37d8045f63593841c61d33ae6adc6cdb8b,-0.98143935,0.3621991,-0.8534817,0.082584016,-0.010237237,-0.06637634,-0.010286602,-0.27035925,0.61299324,-0.07341061,0.22693598,0.40842575,-0.042358167,-0.09038544,-0.18315402,0.11746975,-0.09351046,-0.07877232,-0.16349548,-0.08349469,0.19577268,-0.17097168,0.19815663,0.39111862,-0.5439399,0.5868168,0.07225975,-0.113030866,-0.1580065,0.024263809,0.36618257,-0.38385215,-0.21421057,0.33997342,-0.23390786,0.061774008,0.24920578,0.29819533,0.19150604,-0.6859159,0.05786611,-0.2146686,-0.15011673,0.23515566,-0.18124904,0.35714415,-0.0082919365,0.2341112,0.3395525,0.585887,-0.13926491,0.06704737,0.02458964,0.14268494,-0.033752404,-0.7188883,0.1566486,0.22986086,-0.011808232,-0.33069727,0.14926656,-0.0553239,0.18952745,-0.3167323,-0.06927189,0.025636407,-0.28103873,-0.04182491,-0.03812585,-0.044801325,0.084704824,0.15763044,-0.09384326,0.37193134,0.31199697,-0.383263,0.32410163,0.14325315,0.5027681,0.09625861,-0.10774161,-0.2132636,0.12390296,0.36305103,-0.2771095,0.42428717,-0.34507498,0.3114486,-0.2484973,-0.09641572,0.080213584,0.11890241,0.17065442,-0.09324468,0.019596484,0.17642874,-0.20094998,0.03435024,-0.6185802,-0.0067577655,1.0
Packed.Generic.493-64ab2ab1d600ed9de01935b3a91e6d8c9609768c98c85a8a6e28dc5e8168d956,-0.07753406,-0.27338326,-0.33536917,-0.058803756,0.00021261234,-0.18859357,0.12800118,0.16326012,-0.07043942,-0.14644086,0.16639046,0.16681848,0.12758,0.14647666,-0.08334774,0.16522603,0.045383867,-0.020546405,0.0061539877,-0.08851609,-0.10697701,-0.16847253,0.15087034,-0.05419155,-0.003699219,0.028925624,-0.015869936,-0.01836381,0.22303092,0.06973756,-0.058246717,0.1005135,-0.10472644,0.0036759,0.15477994,-0.11641478,-0.082846574,0.040141866,-0.13185714,-0.30815816,0.0133787,-0.3147674,-0.099259466,0.15110995,-0.015223717,0.16856687,-0.10015771,-0.15275237,0.18578173,0.31249446,-0.023656728,0.13490261,-0.08666387,0.09138402,0.026569508,-0.34093845,0.059853304,0.12271623,0.1079553,-0.1594193,0.0976848,-0.032611206,0.11135181,-0.20300013,0.060794115,-0.050461553,-0.08725411,-0.109211236,-0.034088045,-0.20576483,0.10565188,0.14345478,-0.037215337,0.12911293,0.213281,-0.3860009,0.14670679,-0.08248469,0.009724269,0.06884373,-0.0040274337,0.117319286,0.008818719,0.29851064,-0.2792102,0.11843046,0.0040422175,0.30903295,-0.109221585,-0.1760155,0.24956855,0.10158219,0.21685761,-0.32943362,-0.07346611,0.20236513,-0.3577212,0.036558136,0.019398445,-0.17200808,1.0
Packed.Generic.493-65fa5a47503e317a9449dd2ed71e1f2a8f2d29a8c54e1ebd6a120e5acfd8874e,-0.093728684,-0.075973466,-0.5037761,-0.34693804,-0.054040484,-0.19035798,0.0994544,0.34102786,-0.16455707,-0.12727839,0.04830799,0.048232924,-0.09427597,0.082051575,-0.00898372,0.26540205,-0.019761348,0.0024819253,0.102541715,0.028565064,-0.1000073,-0.1638837,0.16254833,-0.039880384,0.014073234,-0.06859977,0.075977504,-0.14279652,0.25341246,0.090420574,-0.06396594,0.044513147,-0.22498105,0.06655882,0.20527196,-0.1195534,-0.035579145,0.0058841375,-0.13243861,-0.24621503,0.03046352,-0.3068181,-0.122693986,0.11842453,-0.0116951475,0.25053877,0.031441562,-0.051391855,0.17592739,0.2561767,-0.03737768,0.08792991,-0.008210321,0.08071835,0.10377405,-0.38663867,-0.0059656156,0.1608433,0.21119195,-0.19307606,0.14642096,-0.0029803491,0.043646652,-0.31666407,0.14889699,-0.0887091,-0.032500457,-0.10718753,-0.13706093,-0.20800866,0.054262415,0.2115875,0.04438955,0.121606894,0.25628895,-0.52664095,0.124858685,-0.026828645,0.04329477,0.17347372,0.10883679,0.031683985,-0.047129977,0.35798502,-0.17412269,-0.016021537,-0.008242839,0.15996754,-0.17912124,-0.17582703,0.15420054,0.08856121,0.061472002,-0.16404915,-0.087905385,0.21256468,-0.33044165,0.03981922,-0.017001921,-0.133819,1.0
Packed.Generic.493-6aa15158821ba298941a916043008720e70b1caa796fcbcd091ab476481be71d,-0.24102919,-0.50717306,-0.14043732,-0.32764474,0.16528396,0.11527543,-0.19521485,-0.044280704,-0.16886272,-0.018690063,0.009480798,-0.014675072,0.24296188,0.097911656,-0.058088858,0.04041483,0.010782645,-0.025679095,-0.1729554,-0.073134765,-0.18021837,-0.23289725,-0.11753186,-0.16581729,0.14098203,-0.070307665,-0.09793831,-0.08901598,0.08542611,-0.10016278,-0.049942825,0.015526211,-0.21299268,0.19301954,-0.17701167,-0.13919592,-0.13258013,-0.080917746,-0.14329009,-0.47657648,-0.09404139,-0.24004622,-0.22392114,0.059951443,-0.06965695,0.020180803,0.105906874,-0.17343034,0.21134663,0.123732716,-0.21729521,0.026778856,0.13645905,0.112148486,-0.011430692,-0.5845497,0.058698937,0.17850849,0.0072579314,-0.13461596,0.16944203,0.007919681,0.1790765,-0.48398453,0.118151836,-0.011900091,-0.17502864,-0.038560856,0.21140917,-0.038670346,0.23957296,-0.03840231,0.20178048,0.5552424,0.23213409,-0.23012026,0.13216594,-0.006141068,-0.009888001,0.2274836,-0.14891158,0.11710618,0.045648593,0.31787044,-0.30845645,0.23105182,-0.102032736,0.0036597846,0.13912795,-0.0847537,0.1899652,0.044312235,0.19860688,-0.19818202,0.07063114,0.11651284,-0.21235222,-0.04459425,0.18196908,0.004737789,1.0
Packed.Generic.493-6b93b3fd21b1e4357503cec2271d658534840e056005682ffd1229895a5d12ff,0.0059715365,0.12838013,-0.30954534,-0.24618694,-0.0017712847,-0.25310093,-0.05636375,0.17429508,-0.12931542,0.18370432,0.011447699,0.07273572,-0.06871096,0.03880945,0.09461131,0.25876194,-0.1170862,-0.06889699,0.004283417,-0.004356032,-0.094473146,-0.23486324,0.1324735,-0.15910763,-0.07443254,0.0426108,-0.15611647,-0.05258993,0.18924971,0.13356955,0.014319862,0.14563794,0.026770327,-0.10605963,0.027699357,0.031484067,-0.22687735,0.00039719426,-0.27925938,-0.14412455,-0.10668999,-0.2804848,-0.17074226,0.11722631,-0.08157229,0.18467395,-0.053710904,-0.03463091,0.23063406,0.24789625,-0.09817301,0.10101938,-0.042235885,-0.007465923,-0.07623196,-0.3587866,0.07388324,0.20887543,0.13754442,-0.17933613,0.09375893,-0.09465288,0.28786308,-0.051981017,-0.033284146,-0.028885577,-0.1516206,-0.10550251,0.00832929,-0.088902175,0.14596693,0.08383313,-0.0069825863,0.1330909,0.08893551,-0.06309678,0.18754107,0.0018689265,0.0034488877,-0.090676,-0.14169468,0.065049544,0.16520537,0.20622185,-0.16223752,0.023055864,0.10921984,0.06425326,8.686874e-05,-0.2529195,0.12278585,0.09489509,0.09068793,-0.11626579,-0.13060096,-0.050368473,-0.3031472,-0.06501136,0.09626202,-0.22520442,1.0
Packed.Generic.493-6d02a459e5d3d27b1fb4a9c67e0c4649f32b49ac1b3244580d2d701622a893c6,-0.14711654,-0.8187669,-0.02164049,-0.42591977,-0.22378531,0.07079437,0.15456985,0.008587258,-0.048146218,-0.49046654,0.3891032,0.04490463,-0.015564596,-0.18278076,0.024879346,0.74232364,-0.14256568,0.07191359,0.022251287,0.2955044,-0.15192203,-0.17787713,0.11670722,-0.057204653,-0.06564502,0.204532,-0.21564555,-0.20604907,0.35484222,0.163464,-0.036022086,0.34934145,-0.30068973,0.1580324,-0.16623554,-0.22762685,0.10375927,0.04004573,0.23668349,-0.27463713,0.12627934,-0.44946906,-0.4582853,0.11062442,0.06687134,0.44235423,0.23270367,0.17621754,0.2916557,0.28655818,-0.24902913,-0.1877192,0.044880517,-0.13260894,-0.25989133,-0.30382085,0.05164149,0.2728847,0.16470672,-0.23595196,0.19401075,-0.2151875,0.25524104,-0.48384836,0.11150577,0.34320518,-0.19104975,-0.15538025,-0.085036375,0.076217465,0.25795168,0.4009663,0.33695138,0.53048146,0.37571698,-0.24254254,0.26014614,0.1625313,0.06123723,0.037680734,0.086770624,0.11498413,0.12682334,0.3078099,-0.4228779,0.046463493,-0.2396023,0.23469837,0.30034357,-0.18405378,-0.1766621,-0.1947188,0.066015705,-0.3501122,-0.32232183,-0.15007359,-0.28414267,-0.038941734,-0.027953707,0.19306311,1.0
Packed.Generic.493-6f6eec292b63ae8a41515c67959dc12388c3e2b65bb678438fd7c856e50fede0,-0.080835566,0.0091771195,-0.5636922,-0.09285949,-0.058793932,-0.14690457,0.094250984,0.15756983,-0.10332507,0.34709364,-0.09285163,0.12016693,-0.08064765,-0.052501876,-0.0014211357,0.11097519,-0.037671678,0.11650884,0.018306412,-0.07085695,-0.41680914,-0.047807444,0.25531065,-0.1574096,-0.026654253,-0.042016435,-0.021366715,0.15971161,0.2771918,-0.010399243,-0.054190654,0.0029610856,-0.058193177,0.045637365,0.15152498,-0.22679552,-0.2801755,-0.14619821,-0.29385024,-0.11600671,0.03934041,-0.20554943,-0.12546691,0.09883377,-0.06853572,-0.020341445,-0.05772401,-0.037062917,0.03177436,0.24876033,-0.113441415,0.21415497,-0.032530922,-0.11659923,0.02804837,-0.32956535,-0.0009908306,0.2873463,0.08696036,-0.08219774,0.056405414,-0.18847823,0.036654625,-0.19212954,-0.08801861,0.17798233,0.1421609,-0.025676968,-0.04053888,-0.18566394,0.10522213,0.11699559,0.12602502,0.09891025,0.02534562,-0.23687926,0.0444441,0.15936881,0.008354884,0.11030591,0.03146802,0.098170616,-0.20539106,0.15206456,-0.07907893,-0.03351038,0.1486238,0.082097545,-0.026526783,-0.44596076,0.14663659,0.09487016,-0.05597567,-0.26700953,-0.13943987,0.29586372,-0.5474001,-0.2517686,-0.10753187,-0.24024463,1.0
