,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,LABEL
Trojan.Gen.2-7d4ea9be152575cbcb4a2fc9ea6705735abd3c407d927a7fd3c088d3b6be6e99,-0.021198569,0.014666705,0.07149217,-0.087062895,0.02992776,0.004614534,0.005709951,0.0072188308,0.06287732,-0.04808935,-0.013872574,-0.05009901,0.09070576,-0.2516009,-0.13606426,0.022105202,0.004258482,0.04681476,-0.24136662,0.007271151,0.07058595,-0.16575024,-0.032178476,-0.31935364,0.07955249,-0.11159936,0.25794566,-0.04213306,-0.002711964,0.038629502,0.21257198,-0.040033907,-0.027044287,-0.03078235,0.06564682,-0.087383434,-0.06894285,-0.10830253,0.15467697,-0.008227242,-0.0031584555,0.05751791,0.004799477,-0.16414468,0.04542981,-0.0485182,-0.04108639,0.14298338,-0.007876147,0.02489514,0.0604124,-0.043607652,-0.0038219513,0.024404611,-0.07364823,-0.03432954,-0.027273644,0.001586306,-0.030107176,-0.014345382,0.0639783,0.027370844,0.04251989,0.023697779,0.0015473126,-0.02307153,0.06700604,-0.078201704,0.011557854,-0.03591351,-0.02778635,-0.048918027,1.0
Trojan.Gen.2-7d5d8d8fc52f2bd76531669e908f035c8fe023aed2dc004c32bfb32126394634,1.2014179e-05,0.076848835,-0.012858337,-0.050539732,0.03425545,-0.006572108,-0.09243609,-0.06148617,-0.057665024,-0.15115891,-0.011331251,-0.03804065,0.13602307,-0.25701332,-0.13783327,0.040621404,-0.014086583,0.028784366,-0.15419346,0.0077610034,0.044688057,-0.09679423,-0.027140515,-0.19676362,0.05069639,-0.08867339,0.15854336,-0.09586342,0.07321336,0.017921932,0.16610798,-0.0654887,-0.0334455,-0.031851884,0.056221202,-0.102968685,-0.077741325,-0.119485535,0.14806925,-0.014189817,-0.026140112,0.11233709,-0.03871666,-0.16892798,0.0666939,-0.09929354,-0.08602472,0.16565898,-0.008207109,-0.0614268,0.03656469,-0.11742572,-0.004489823,0.05762482,-0.15615995,-0.08951193,-0.023228671,-0.00021891537,-0.00076187385,0.0360527,0.033545107,0.032063387,0.04815747,0.045593526,0.037104893,-0.008164367,0.00015633344,-0.047270805,-0.022237642,-0.06683107,0.028132383,0.01603293,1.0
Trojan.Gen.2-7d690278b9aa14fda0823c5b9f0f377490b81492133ee192819cd3d7532846e8,-0.01308815,0.07686094,-0.020426098,-0.027877413,0.072735004,-0.0023872228,-0.08121806,-0.08783196,-0.03716898,-0.13568635,-0.019850533,-0.0235133,0.1250441,-0.24906853,-0.13428451,0.030634366,-0.0067395107,0.042140786,-0.18306929,0.011903068,0.06928747,-0.09414774,-0.033578552,-0.2321272,0.04605286,-0.09156088,0.18204772,-0.09087628,0.04897552,0.021528339,0.17398411,-0.061752915,-0.030879505,-0.040380962,0.07125443,-0.12044894,-0.09508735,-0.14285809,0.17960739,-0.006818545,-0.03695071,0.13066652,-0.033150308,-0.17892814,0.065996006,-0.087355554,-0.079389915,0.16140991,-0.0060460633,-0.024213612,0.054360546,-0.0805945,-0.01095181,0.038252648,-0.10744961,-0.07680652,-0.004246432,0.0027553341,-0.0037023225,0.032394104,0.00943424,0.029183142,0.034642983,0.03269895,0.00010819976,-0.050666768,-0.03772561,-0.034750085,0.022329973,-0.034053262,-0.019198729,0.011766896,1.0
Trojan.Gen.2-7dcb69a2e72e7c552e93e21006b57d61146e989258c42cb40dac8606e5ba6993,-0.025913721,0.03924739,0.042927288,-0.079568304,0.07258823,0.0106360065,-0.0007070286,-0.05089238,0.06332124,-0.06828542,-0.026154127,-0.03527758,0.095576555,-0.26648632,-0.14381415,0.028753309,-0.0070824428,0.049215294,-0.23878291,0.0037196095,0.08477889,-0.15432112,-0.037924986,-0.3223801,0.061974037,-0.11722793,0.26142302,-0.051036123,-0.015511511,0.035388377,0.21601269,-0.052566163,-0.011346968,-0.0409526,0.08127379,-0.10654189,-0.07711543,-0.11690548,0.16452141,-0.008005399,-0.01997476,0.064100526,0.012888801,-0.15829444,0.031455237,-0.033480912,-0.03195288,0.11680894,-0.0006631943,0.019733611,0.030177575,-0.017231261,-0.0025451598,0.010716999,-0.035734046,-0.012622343,-0.01274162,-0.004183972,-0.028118383,-0.0071959817,0.048477396,0.009459248,0.023005314,0.012954721,-0.024884025,-0.049145654,-0.0014052872,-0.07980581,0.027710821,-0.014004275,-0.028705109,-0.008391773,1.0
Trojan.Gen.2-7e1c02e8e7ca7506d5f5c4cc46c6b45686b6e33a778b9d6ad1873b62e203efb0,-0.008495994,0.044566717,0.026878279,-0.07352139,0.035418402,-0.0003944625,-0.043575,-0.029181914,-0.0012292715,-0.11125312,-0.013550226,-0.04608485,0.11467722,-0.2671855,-0.13650385,0.027182497,-0.0017267999,0.04024541,-0.19874495,0.018385472,0.056820955,-0.13588706,-0.020301767,-0.25438836,0.049181845,-0.09007039,0.19950597,-0.08129716,0.041836504,0.014965315,0.17552926,-0.06142087,-0.02472602,-0.029495038,0.06732283,-0.09617106,-0.07444894,-0.12161601,0.1565789,-0.005470355,-0.016605595,0.09564395,-0.024170259,-0.18747455,0.056236263,-0.079033144,-0.05857709,0.15862642,-0.0076338374,-0.013272054,0.05753596,-0.07642281,-0.009864078,0.03318949,-0.10909093,-0.057730183,-0.037405513,0.0024247696,-0.0274889,0.00031214027,0.05112424,0.031425226,0.045972273,0.025559142,0.008791161,-0.025610248,0.017096205,-0.06858809,-0.021868758,-0.048228174,-0.026503531,-0.036742594,1.0
Trojan.Gen.2-7f90a36aa59754a7daa550a6bc494f59e3a7e9393578b8cfacdd1f2288a6fabb,-0.0006113009,0.019077199,0.026953032,-0.0767945,0.09752078,-0.010239123,-0.025280755,-0.092817284,0.07200557,-0.039350424,-0.013770617,-0.03484241,0.092937864,-0.2792206,-0.15146211,0.013555407,0.00058059517,0.05507695,-0.22555432,0.0027703287,0.082399294,-0.12319047,-0.03398316,-0.2922682,0.048195694,-0.087064154,0.22473939,-0.039453175,-0.01535692,0.02151884,0.17262158,-0.04255702,-0.032758772,-0.019931646,0.06822232,-0.0951283,-0.07742357,-0.09961228,0.13960132,-0.012266987,-0.0100295525,0.10270459,-0.0029253557,-0.18724741,0.056398433,-0.08050096,-0.059583902,0.16663332,-0.012684452,0.023145529,0.054553073,-0.020127568,-0.003906058,0.030212909,-0.06216238,-0.06610133,-0.00685067,0.009762619,-0.017295018,-0.0035823563,0.036525518,0.03228444,0.03277856,0.030900965,-0.0074958103,-0.023188269,0.046941318,-0.020992508,0.061337512,0.010853372,-0.02027254,-0.04258191,1.0
Trojan.Gen.2-8a485f54433b973efa17d88333b542717df3529b683798eada9431af9e7f9d44,0.016131643,-0.009294657,0.03572882,-0.07616445,0.1030324,-0.011227508,-0.028091757,-0.11587371,0.11250219,-0.004106042,-0.008767585,-0.042887334,0.0846367,-0.2769215,-0.15782283,-0.006175324,-0.0051435023,0.05152591,-0.22384837,-0.007714032,0.07987518,-0.14208074,-0.051785987,-0.31019896,0.04979021,-0.08940991,0.21797678,-0.017243605,-0.041222792,0.030284816,0.17651054,-0.020919003,-0.03132826,-0.01251639,0.07147349,-0.06602581,-0.06704119,-0.07967107,0.09688122,-0.0027378586,0.0026843185,0.075742304,-0.009861908,-0.1663976,0.050166182,-0.08098045,-0.046825655,0.1664666,-0.0055496492,0.027545027,0.039058354,0.0014010359,0.003994753,0.02593871,-0.038300905,-0.060608145,-0.0066705323,0.0035539565,-0.013616828,-0.01802194,0.026619986,0.017349524,0.010359039,0.034718256,-0.014849905,-0.027558543,0.03928036,-0.008968318,0.09999013,0.022868423,-0.005931513,-0.036159273,1.0
Trojan.Gen.2-8ac3f4dfaa68de520526e147a3d4982d9999ae6d9c8cc4b200386072de8f9bba,0.002536808,0.07741434,-0.0073670684,-0.045950357,0.043119255,0.016727595,-0.058111157,-0.060052514,-0.04175536,-0.13175645,-0.007269448,-0.034385532,0.13216215,-0.24216029,-0.13717161,0.021557,0.009842563,0.044486422,-0.1921002,0.016112473,0.046286847,-0.120386146,-0.017140642,-0.24379326,0.04275631,-0.09062629,0.17347743,-0.08999421,0.056305204,0.01625079,0.16670853,-0.07120104,-0.017660279,-0.0408163,0.06642605,-0.103918925,-0.078001685,-0.12805605,0.16084635,-0.011982643,-0.022419939,0.09540106,-0.018823413,-0.14070985,0.0583942,-0.0760566,-0.06511937,0.1336774,-0.0072792056,-0.026784217,0.041313354,-0.079962626,-0.008832425,0.045926455,-0.11316353,-0.060946807,-0.01848238,0.007868954,-0.008902032,0.01738162,0.029228466,0.02302339,0.033904836,0.029090958,0.0025822914,-0.047709074,-0.02519805,-0.069797955,-0.004993537,-0.045445602,-0.008805573,0.02274921,1.0
Trojan.Gen.2-8ae4f671726e58b032bb069fc88f54c4809d5124ca09b6d9a3ba724b2800e0d5,-0.04921021,0.051184993,0.035253044,-0.044830624,0.059525464,-0.013383369,-0.014045624,-0.04110659,0.03204904,-0.086858034,-0.01492864,-0.047358856,0.105503544,-0.2671159,-0.13835329,0.020861652,-0.00021986966,0.054595534,-0.25285497,0.014639207,0.08695554,-0.15401615,-0.043364335,-0.33227685,0.07104139,-0.10595564,0.24908313,-0.02313756,0.0036632156,0.045029752,0.2032439,-0.029585194,-0.014603313,-0.035003006,0.075753465,-0.10852485,-0.07690489,-0.105828635,0.15302739,0.0013253273,-0.00472907,0.051894713,0.012381617,-0.12956859,0.02606101,-0.026526282,-0.020131338,0.11043672,-0.010811262,0.016985482,0.036567997,-0.022713749,-0.0019065475,0.023021122,-0.04200032,-0.039949317,-0.0066138394,-0.00039493386,-0.01719578,-0.0014868538,0.025480114,0.019070728,0.026968399,0.029702557,-0.022354234,-0.054773673,0.006081196,-0.06877157,0.05264406,-0.018156972,-0.022801269,-0.004014733,1.0
Trojan.Gen.2-8ae62c3ac4d2c65da21250a561b8c438d3e505ec8e303f9e8d9315de7a5de8f9,0.014933483,0.051095806,-0.0023724583,-0.052813977,0.03378953,0.014923187,-0.05774823,-0.048950974,-0.02707485,-0.09396737,0.0020654453,-0.03389754,0.12259237,-0.22393015,-0.1321644,0.013274856,0.018333238,0.059973575,-0.20416076,0.012359743,0.0583134,-0.12875454,-0.014588947,-0.2551007,0.04590877,-0.091985285,0.16716814,-0.09037225,0.046700858,0.015414752,0.16056943,-0.06832024,-0.041138683,-0.033545434,0.077779524,-0.10132024,-0.08743882,-0.12270545,0.16961278,-0.012077091,-0.021770274,0.11064322,-0.014567145,-0.17947938,0.06624328,-0.07517572,-0.07722176,0.16352707,-0.005175473,-0.008674884,0.07035745,-0.07790911,-0.004359437,0.03844259,-0.11297107,-0.067335546,-0.013870528,0.010472155,-0.0056885076,0.010591627,0.04276598,0.0388912,0.044881634,0.043554768,0.024840951,-0.01677802,0.031269114,-0.047083322,-0.006125819,-0.037666634,-0.0030217231,-0.041117307,1.0
Trojan.Gen.2-8b039ad328f968e8bd68663adc712da869ea363c399c44424e8681b574b9e3ea,-0.019947398,0.0142393615,0.0394854,-0.048062168,0.060884967,0.01617927,0.017662838,-0.031899624,0.060910482,-0.051584292,-0.00988566,-0.040873744,0.08634203,-0.25400344,-0.13748272,0.008077088,-0.0005054652,0.059122946,-0.2525078,0.007682019,0.083686575,-0.15411237,-0.038878683,-0.32799098,0.060142796,-0.11437852,0.25877774,-0.034218613,-0.019622307,0.035999227,0.20888649,-0.046022806,-0.03168354,-0.022041686,0.08275566,-0.11415744,-0.08958225,-0.114131525,0.1598069,-0.0057995524,-0.014693157,0.07555636,-0.009637562,-0.16157368,0.042120527,-0.0659545,-0.055485524,0.14175937,-0.01439167,0.017806,0.050568182,-0.031099213,-0.008546017,0.028015962,-0.062216125,-0.05252025,-0.009822998,0.0015122354,-0.0017084106,0.0014935541,0.02480613,0.019637216,0.02684467,0.02259162,-0.012937079,-0.047440816,0.012775782,-0.040196795,0.081924446,-0.012637547,-0.024004472,-0.018274076,1.0
Trojan.Gen.2-8b83c0e52cce43fab87d6595a3a73ede247cc3868d7a91c6a168eefa133d8a94,0.008111669,0.09724477,-0.056125846,-0.010445792,0.045763053,-0.029240694,-0.12957008,-0.099550135,-0.08345392,-0.16067055,-0.009620564,-0.03392262,0.1336222,-0.23581108,-0.12530702,0.03792385,-0.002146522,0.033589028,-0.13658074,0.0026072417,0.04875189,-0.06899448,-0.024643335,-0.15784475,0.042630147,-0.0776298,0.1254456,-0.09545523,0.087477125,-0.0010251225,0.12596735,-0.07282484,-0.038166076,-0.03354496,0.07408831,-0.11347911,-0.08462248,-0.12930878,0.16547571,-0.020513386,-0.027760403,0.16048157,-0.05233889,-0.20447302,0.08034315,-0.13076669,-0.11694808,0.19325106,-0.0050902283,-0.05734483,0.04976024,-0.12003544,-0.0026778623,0.06509226,-0.18312524,-0.1217716,-0.005890716,0.0010459115,0.0052409633,0.054366272,0.009311122,0.055488896,0.06405784,0.06299504,0.02909946,-0.007517525,-0.00924685,-0.0196395,-0.006593666,-0.042837884,0.022852499,0.009440039,1.0
Trojan.Gen.2-8b9e32c970d5e97b5b77b5b5fa62e30e1742b4e1aa67868367542392cf62ae76,-0.008894856,-0.028700935,0.048091676,-0.06370545,0.084319755,-0.014280836,0.014743524,-0.06419923,0.12954259,0.017799277,-0.009464383,-0.054206762,0.07611647,-0.2613758,-0.1360756,-0.004769657,0.014813003,0.06440471,-0.26854727,-0.0017692549,0.08911334,-0.16435473,-0.031558726,-0.3491281,0.056456853,-0.088197425,0.23783495,-0.013644589,-0.056681376,0.032223884,0.1825924,-0.0206105,-0.044523627,-0.011777062,0.07917001,-0.077743664,-0.06301787,-0.095915,0.119940035,-0.011971942,-0.008695607,0.07125397,0.0051111835,-0.19226219,0.046388227,-0.06179048,-0.049012665,0.16965047,-0.0155788325,0.06777282,0.0694121,0.02349603,0.0041129147,0.029803623,-0.023152342,-0.041853547,-0.0066008237,0.013218587,-0.016793594,-0.015915861,0.042319186,0.016820427,0.02439383,0.03799196,-0.010397754,0.0038723785,0.10270141,-0.011663131,0.080088645,0.036106005,-0.03611326,-0.10536303,1.0
Trojan.Gen.2-8be24d1c6e0687105fd2b7088c0368d0d867395460c599acad5a80a8cfce29ca,-0.029162673,0.048670445,0.037489817,-0.06519062,0.07506999,-0.031200368,-0.049155917,-0.054670595,0.04136784,-0.0907208,-0.026371945,-0.05562411,0.111073546,-0.29714492,-0.14897786,0.040442478,-0.011476194,0.04495058,-0.20878896,0.005943024,0.071566775,-0.1415338,-0.03830459,-0.2701141,0.06511498,-0.09705109,0.22808921,-0.044768825,0.0071594827,0.02612549,0.18282579,-0.03913185,-0.01645128,-0.023646004,0.06417132,-0.09054664,-0.068194345,-0.10329815,0.14235365,-0.011395524,-0.01705154,0.07381875,0.0021964535,-0.16232927,0.05031201,-0.05856792,-0.049356215,0.14504795,5.296307e-06,0.003963784,0.02630709,-0.02831413,0.0036608896,0.022900721,-0.060626343,-0.03362619,-0.027640387,0.009462973,-0.027691377,-0.0031351692,0.050291035,0.022193396,0.029358333,0.030307734,-0.0006859679,-0.019064765,0.031858437,-0.070212305,0.0054592523,-0.02176617,-0.019506035,-0.022156863,1.0
Trojan.Gen.2-8bf4aa226ce93cc4e7aebc318f65425f2627d2562a7cecf889857dd5b7e2cacc,0.009745768,0.05033836,0.004131251,-0.08100016,0.087589614,-0.0019898613,-0.05839111,-0.090022065,0.0093436735,-0.089714974,-0.015425621,-0.0368169,0.124795675,-0.2892718,-0.15244037,0.010077876,-0.015436711,0.05127007,-0.20489855,-0.003476418,0.08002397,-0.11743652,-0.04313435,-0.27308828,0.041398793,-0.095377676,0.19785145,-0.060449075,0.019677551,0.022758953,0.17121296,-0.052738093,-0.034187507,-0.03195136,0.07529176,-0.10657823,-0.08982998,-0.13044271,0.15458499,-0.014151229,-0.013102597,0.0965224,-0.021285199,-0.15637898,0.057013236,-0.08671294,-0.062991425,0.15165952,-0.0056698914,0.00481222,0.04980428,-0.049228832,-0.006837434,0.04146846,-0.073727965,-0.060484726,-0.0067654,-0.00012794111,0.0036059662,0.010739456,0.013824093,0.017186625,0.03231417,0.021888345,0.020420277,-0.037928537,-0.01606057,-0.020371418,0.0436684,-0.017793326,0.008153781,-0.001632634,1.0
Trojan.Gen.2-8bfb98de93418d357206b0cc1c0729b9817606dd99e4a341bb2b9aea6d363d56,-0.0050030104,0.033135705,0.0042896788,-0.04570583,0.056737714,-0.037115343,-0.061561845,-0.05821757,0.0039567114,-0.10857926,-0.028164651,-0.039872807,0.11486047,-0.2829679,-0.1438849,0.034513526,-0.029785486,0.030545184,-0.14527611,-0.0037997076,0.06471909,-0.085506886,-0.050059833,-0.19603573,0.056248292,-0.07872707,0.1841291,-0.047632657,0.022569463,0.021305284,0.16697091,-0.04011741,-0.025070136,-0.029248137,0.06957837,-0.09427833,-0.07208558,-0.11051363,0.14199392,-0.007473511,-0.028394535,0.11593395,-0.034752462,-0.18903767,0.062117673,-0.09748436,-0.083779104,0.1719098,-0.0037126574,-0.015204286,0.042166356,-0.060619842,-0.00063461106,0.047967955,-0.10069499,-0.07285457,-0.012522777,0.0016328231,-0.0014801864,0.020573013,0.025112666,0.03580706,0.048429675,0.043834344,-0.009579673,-0.042801768,-0.00682082,-0.036046214,0.060290653,-0.025959313,-0.012906421,-0.0019627798,1.0
Trojan.Gen.2-8c4b88d52d170d62cc2fd38b001bcfb1defb5b5ee811c0ea805da79598ec3e66,-0.010758887,0.08038798,-0.0074407444,-0.06264585,0.071407035,-0.019658593,-0.09682901,-0.078975596,-0.029370435,-0.13949259,-0.009758971,-0.035366893,0.124501556,-0.24744593,-0.14002638,0.027947148,-0.011425165,0.039969344,-0.1515665,-0.00021011064,0.055833746,-0.07658095,-0.036236558,-0.1851442,0.035251055,-0.08243839,0.15937054,-0.08540787,0.054079384,0.006127577,0.15362392,-0.061095394,-0.02754174,-0.037745878,0.06531688,-0.11067753,-0.0827886,-0.13950983,0.17446414,-0.016843107,-0.032068666,0.1362807,-0.035562955,-0.19041929,0.06365702,-0.09312737,-0.0846211,0.17564535,-0.015272038,-0.03018223,0.057430282,-0.081629366,0.00051786506,0.044463076,-0.12430868,-0.08824036,-0.003413768,0.008568309,-0.0021665252,0.036721528,0.025167707,0.039327607,0.045465812,0.051381685,-0.0005045264,-0.040458117,-0.02401157,-0.04893236,0.011330969,-0.038936757,-0.009913609,0.008431528,1.0
Trojan.Gen.2-8cf50f00662f116dd7bccc43535b6e5cf97757744567501f20bde7d90cc29d26,-0.008030124,0.02378615,0.02795604,-0.078553185,0.07173474,0.027402665,-0.00022154432,-0.046311155,0.06326684,-0.03016314,-0.014114517,-0.027253795,0.089568034,-0.24204549,-0.13655357,0.002113936,0.007069175,0.06324306,-0.25160334,0.0063185757,0.07580384,-0.14869773,-0.033133347,-0.32806253,0.056011315,-0.10713876,0.25125843,-0.042642914,-0.01394379,0.0373587,0.20403504,-0.040725783,-0.032810625,-0.032996807,0.07728868,-0.10215952,-0.08392333,-0.12358123,0.15393634,-0.0030527946,-0.013556386,0.080510944,-0.008978712,-0.1467537,0.03592715,-0.053738773,-0.04821791,0.13171633,-0.010858642,0.036537506,0.0557225,-0.026315937,-0.00024576075,0.030100739,-0.05750118,-0.049103584,-0.017695652,0.004363679,-0.012453793,0.0003831192,0.019492768,0.015214734,0.035095017,0.019521616,0.00032833478,-0.032704953,0.021716269,-0.03741954,0.0640207,-0.012684724,-0.02896757,-0.035785407,1.0
Trojan.Gen.2-8d26575b9b145ab3c7fcc408de30d1e75f33c9f551144b51309b68ff0a10aea6,-0.02612843,0.12545295,-0.0133270025,-0.07138669,0.06357645,-0.02187515,-0.12192601,-0.071337886,-0.056513987,-0.17891939,-0.013848036,-0.034077615,0.15426904,-0.3000409,-0.14617519,0.049609788,-0.022145545,0.030161198,-0.16774027,0.019797096,0.047998127,-0.117486194,-0.036304604,-0.21263361,0.05990765,-0.09100402,0.18341862,-0.08280773,0.069332026,0.014262751,0.17117573,-0.069187865,-0.0068720006,-0.036912005,0.056918245,-0.10889511,-0.08128951,-0.1213822,0.16403098,-0.010479647,-0.014126208,0.07825434,-0.017300319,-0.14448884,0.046144422,-0.061060563,-0.059826445,0.122442976,-0.009983446,-0.054923102,0.012298288,-0.08800799,-0.0045113526,0.029608175,-0.10230125,-0.054692246,-0.010052398,0.0023392853,-0.008705044,0.021920893,0.02549601,0.029148884,0.048671193,0.043685343,0.00264603,-0.056641996,-0.028223325,-0.10081969,0.00058314647,-0.063614205,0.0019180923,0.038770128,1.0
Trojan.Gen.2-8d565fe8f24e86da14815d07bdfc3c836679aa4394414d89445e91d685690442,-0.021191793,0.031940874,0.012067126,-0.033088677,0.06939855,-0.029697012,-0.05413295,-0.083158694,0.035940997,-0.06874702,-0.013021968,-0.049350366,0.11453272,-0.27765185,-0.13786007,0.010577344,-0.011704546,0.05097501,-0.21901308,0.0036263678,0.08318764,-0.12462699,-0.046837445,-0.29155874,0.0714468,-0.08124551,0.20430912,-0.020295467,-0.0028948942,0.028390411,0.16876857,-0.022026313,-0.022638941,-0.022065412,0.07524363,-0.08676993,-0.07472534,-0.10417062,0.12531455,-0.010525982,-0.012580022,0.08345162,-0.016062664,-0.1663307,0.060137,-0.07930306,-0.065561235,0.15195417,-0.012821271,0.0021612959,0.042538386,-0.03977955,-0.0015360783,0.036741596,-0.07922765,-0.0731625,-0.008051117,0.0004278104,-0.001055349,0.012757176,0.00848032,0.029130356,0.030039394,0.03419975,-0.0137844095,-0.043479517,0.018549846,-0.028940195,0.09854163,-0.01003465,-0.012675816,-0.017636016,1.0
Trojan.Gen.2-8d7039bdefbe4dddb84c9493e3e53c09c8c90030474a775e580cd72782aa6034,-0.025124647,0.029063223,0.0027089673,-0.03621894,0.09799459,-0.033402912,-0.041093145,-0.086183034,0.05662941,-0.05440162,-0.015234115,-0.034894712,0.086475536,-0.2584398,-0.13447922,0.0082404055,0.0041695205,0.043891486,-0.2267167,-0.007824989,0.094692975,-0.10877472,-0.039536193,-0.29453328,0.04336001,-0.09399353,0.21705757,-0.039047673,-0.024207447,0.028172858,0.18370306,-0.045333154,-0.05553474,-0.023146424,0.0902523,-0.11018357,-0.087625846,-0.12833875,0.13906577,-0.008095374,-0.027553873,0.11269941,-0.016291827,-0.18744108,0.056212775,-0.07176279,-0.062406536,0.16159308,-0.013940159,0.027599784,0.051076755,-0.027022231,0.002417582,0.03757651,-0.06319243,-0.05771412,-0.0012537215,0.008659278,-0.01654555,0.011827156,0.030179199,0.034653388,0.023410043,0.04027703,0.0060761506,-0.008148274,0.045962874,0.00522446,0.058393143,0.009845129,-0.021469334,-0.05191462,1.0
Trojan.Gen.2-8e1e650397e15bac1602e04a61ad11a1f60a5cc915f6ee4e9c75f63eb15046a2,0.00031952106,0.101297244,-0.024787284,-0.058056008,0.043190457,-0.0027796847,-0.11083789,-0.06896257,-0.07701883,-0.15538871,-0.010287979,-0.03835041,0.14488071,-0.24931102,-0.13323063,0.037929397,0.003085287,0.037370108,-0.16769682,0.012472536,0.043843858,-0.120362885,-0.023853358,-0.19814104,0.051536426,-0.089436434,0.13653046,-0.08753822,0.082546405,0.013046706,0.14026316,-0.07135852,-0.007772712,-0.03196725,0.059643697,-0.1105002,-0.069417864,-0.12414767,0.18703924,-0.012983527,-0.0219546,0.094807126,-0.027440282,-0.15217511,0.05858765,-0.08626898,-0.07616171,0.14719832,-0.009998088,-0.034867395,0.046807576,-0.09095956,-0.0046293465,0.04060551,-0.1298027,-0.08448191,-0.008693325,-0.0032425527,0.00787224,0.032208294,0.009858807,0.045618623,0.047939725,0.052096635,0.012835889,-0.07061423,-0.025499111,-0.09295204,0.033009328,-0.072096355,-0.007379875,0.032703664,1.0
