,cocreateinstance,coinitializeex,couninitialize,createthread,createtoolhelp32snapshot,cryptcreatehash,cryptdecodeobjectex,cryptencrypt,crypthashdata,drawtextexa,drawtextexw,findfirstfileexw,findresourceexw,findresourcew,findwindowexa,findwindoww,getasynckeystate,getcursorpos,getfileattributesexw,getfileattributesw,getfileinformationbyhandleex,getfilesize,getfilesizeex,getfiletype,getforegroundwindow,gethostbyname,getkeyboardstate,getkeystate,getsystemdirectoryw,getsysteminfo,getsystemmetrics,getsystemtimeasfiletime,getsystemwindowsdirectoryw,getvolumepathnamesforvolumenamew,internetreadfile,isdebuggerpresent,ldrgetdllhandle,ldrgetprocedureaddress,ldrloaddll,ldrunloaddll,loadresource,loadstringa,loadstringw,lookupprivilegevaluew,module32nextw,ntallocatevirtualmemory,ntclose,ntcreatefile,ntcreatemutant,ntcreatesection,ntdelayexecution,ntdeviceiocontrolfile,ntduplicateobject,ntenumeratekey,ntenumeratevaluekey,ntfreevirtualmemory,ntmapviewofsection,ntopenfile,ntopenkey,ntopenkeyex,ntopenmutant,ntopenprocess,ntopensection,ntprotectvirtualmemory,ntqueryattributesfile,ntquerydirectoryfile,ntqueryinformationfile,ntquerykey,ntquerysysteminformation,ntqueryvaluekey,ntreadfile,ntreadvirtualmemory,ntunmapviewofsection,ntwritefile,process32nextw,readprocessmemory,recv,regclosekey,regenumkeyexa,regenumkeyexw,regenumkeyw,regenumvaluew,regopenkeyexa,regopenkeyexw,regqueryinfokeya,regqueryinfokeyw,regqueryvalueexa,regqueryvalueexw,searchpathw,select,sendto,seterrormode,setfileattributesw,setfilepointer,setfilepointerex,shgetfolderpathw,sizeofresource,socket,thread32next,timegettime,command_line,connects_host,connects_ip,directory_created,directory_enumerated,directory_removed,dll_loaded,downloads_file,fetches_url,file_copied,file_created,file_deleted,file_exists,file_failed,file_moved,file_opened,file_read,file_recreated,file_written,guid,mutex,regkey_deleted,regkey_opened,regkey_read,regkey_written,resolves_host,tls_master,wmi_query,LABEL
Ransom.Cerber-330961a40020c187ee6720419ff6e2c75eea95c15ac9668a42a60d3ff3580b7c.json,0.009914556019121602,0.0019885831766100594,0.0023767154092226863,0.0003896740308825581,0.00022577062912622494,0.00031095409961420345,0.00017051395062717584,0.008068513695958193,0.0003103725880305432,0.00032549073562091873,0.0,0.011060068244544675,0.021447044789507298,5.947186544412285e-05,0.0,0.0,0.0,0.0004211366021452635,0.0002540743281909638,0.024159009748503744,0.00237051333539441,0.0002455337417273623,0.002626242099267109,0.0,0.00014625263616063926,0.0,0.0,0.0032145594489729258,0.0005433131614854744,0.0008882531148805209,0.0020210167357820764,0.004434441111953983,0.0004234954925008749,0.0008838998059138003,0.0,5.794008954490942e-05,0.0050810719670923874,0.01571157439365237,0.002898849837113122,0.0005228230516371649,0.020497287056634544,0.0,0.0011797798370410124,0.0,0.0,0.011826116454181928,0.022940681090685738,0.00737592289454703,0.0016131440130884096,0.0008623636872459365,0.0024743813706324808,0.0,0.0005691154536896895,0.0,0.0,0.0015002596860435018,0.001406733969421206,0.0013246603645970057,0.004068952823618473,0.0001582329783715524,0.001558378017315704,0.0010743497970048318,0.0012243798513373238,0.00020538316073978374,0.00019897568553370242,0.005422587943317336,0.0014023666605767566,0.0004429587127322248,9.98748177213578e-05,0.01284293552591543,0.9698760342452563,0.0,0.0008432898573553682,0.009698571735584948,0.008061983969692096,7.503178389434236e-05,0.0,0.03864938789318407,0.0006153820933513287,0.004633276082600813,0.008699092189424973,0.0027835942548168004,0.0012076469110939194,0.059513574037500884,0.0,0.001153101397327508,0.00029501960797485437,0.11904530195615963,0.0001946764437902286,0.0,0.19041500154953186,0.0016252589004441638,0.01562907080030134,0.013378137403773265,0.011609102479496208,0.000792570906824121,4.998055498238798e-05,0.00013570582325324882,0.0,0.0,4,0,0,10,215,0,38,0,0,0,25,3,385,14,26,112,64,0,48,64,15,4,765,2824,10,0,0,1,1
Ransom.Cerber-333e881bcf062e4688d537545618f29507bfcc3ee6e7730f25954d1d061b4c38.json,0.03256101084617334,0.005737422276170902,0.0066317736899411586,0.0017034546760726973,0.0013159376074198873,0.0013593315772983412,0.0007453993941388227,0.02837047137715718,0.0013567895073940857,0.0014228782820246534,0.0,0.04812816508516249,0.09339206858262221,0.0002599804432851465,0.0,0.0,0.0,0.0007889969461672506,0.0008330118280784927,0.10177038745131514,0.006441657554251295,0.00042933895238726565,0.006674756558502234,0.0009133619129318409,0.0006393413910378987,0.0,0.0,0.01249102444240848,0.0027143840298903027,0.004252794515384249,0.008834846913436573,0.004970538061378588,0.0014810437849552176,0.0014489834498530544,0.0,0.00025328430597186226,0.014656789969057485,0.05618143321088564,0.014633468804763782,0.001632509851618483,0.08925222225400595,0.0,0.005157391360137856,0.0,0.0,0.025926477040657,0.2017689660543575,0.01833467890905969,0.0026682626130681867,0.002950286884585751,0.010816724190330779,0.0,0.0019137541479067222,0.006587602161583829,0.01496831668576481,0.0027193219156535988,0.005203438505632137,0.005428813684920526,0.01567700530592209,0.3608437676041135,0.0008257488614959196,0.001408951616278376,0.004460299758591366,0.0006733722505636085,0.0008698194775245599,0.014843172953209895,0.004862062478459668,0.19847976295005418,0.0004366013944630314,0.15144765439904154,0.1453225315531988,0.0,0.002724752633601078,0.03222185162290886,0.05135387040474788,0.0,0.0,0.039374484742828876,0.0006725335930883859,0.011477438244099499,0.008420477316407774,0.0010581255711550395,0.001955263663617126,0.053241094548701545,0.0,0.0013265176124223996,0.0012896741658654728,0.03163815546281602,0.0008510254012683092,0.0,0.8323965650194898,0.0069271770454705055,0.06659985829972732,0.0009870437804027526,0.040926638794274654,0.0032337319819290724,0.00021848930991020323,0.0005932361432130243,0.0,0.0,4,0,0,2,214,0,54,0,0,0,20,1,373,12,20,86,40,0,39,56,6,4,207,791,9,0,0,0,1
Ransom.Cerber-334d83b447049460ab682a6d2649f9c4ae688a162632423c244c76d50bee1396.json,0.0030569867347653152,0.0004067411709277703,0.0004701441285187875,0.00012076244630726498,9.329032752790009e-05,9.636664181504477e-05,5.28433515587801e-05,0.0023374084108962615,9.618642769803068e-05,0.00010087163723717564,0.00011653765215726168,0.003411934014800921,0.006698098638151824,3.6861414353030414e-05,0.0,2.2644823401087668e-05,0.0,0.00014915759554035807,5.905443072519561e-05,0.0073014010522944265,0.0004566662884853072,4.565547552884103e-05,0.0005678295584842137,0.0,4.532461678712218e-05,0.0,0.0,0.0011069025564175866,0.00016837618443117243,0.0003014919484115489,0.0014123034244370647,0.0005050704078019308,9.187075179496226e-05,0.00013696306963401116,0.0,1.795600013903425e-05,0.0011568903672424771,0.006513510783815219,0.0009197617026831296,0.00011573297844159647,0.006339783504839453,0.0,0.0003656212319367988,0.0,0.0,0.004127239045721479,0.005185975370738715,0.001579922381217689,0.0004999235305089833,0.00023239300861511278,0.0007821629623936998,0.0,0.00016280536425991409,0.0,0.0,0.00017009998672835012,0.000391242342189203,0.0003848630846162777,0.001068639161362203,4.9037400596993496e-05,0.000482951202101606,9.988433875013784e-05,0.00031620254866599677,4.773715520331202e-05,7.707977898313199e-05,0.001052272127911292,0.0004196160100248532,0.00020591355924401758,1.5475918789361653e-05,0.003947571998816286,0.9978998511086818,0.0,0.00020452762910294037,0.002662146000815483,0.0031885106182993274,0.0,0.0,0.008431286835571332,0.00019071080215039938,0.0014358815569119829,0.0005969501003388247,0.0009564201424990784,0.00037425741440559926,0.013384080144980305,0.0,0.0004137776381503475,0.00010666651577505245,0.010208286215552255,6.0331460983583515e-05,0.0,0.05901081308560042,0.0004910860604422972,0.004823196831284983,0.004810723963224204,0.003342411192346195,0.00022924788685315718,3.097858009063491e-05,4.205609277345659e-05,0.0,0.0,3,0,0,2,214,0,49,0,0,0,20,1,380,14,25,100,52,0,44,66,15,4,582,814,11,0,0,0,1
Ransom.Cerber-336f4eb10d2cc9053cf1c3444c5d931e1c7587413f63bbbfa413b3b1baadad77.json,0.01278710757012993,0.0015929163533568741,0.0017721749410193964,0.0005486851703002118,0.00028257691477348525,0.00038919345020747885,0.00021341706970718133,0.007354442415303875,0.0003884656241397051,0.0004073876580628602,0.0004706575851134701,0.013779689175526645,0.02918433852669458,0.0007443561776863567,0.0,9.14550593733821e-05,0.0,0.008207685041756759,0.00031800212481672576,0.031087326540393246,0.001523573869712865,0.0006146252723716093,0.0017581801610940329,0.0,0.0001830513511155468,0.0,0.0,0.049621646112846564,0.0006314439089269739,0.001164687357098923,0.005703833112203416,0.001233376343071216,0.000371036016102557,0.0005531491874976386,0.0,7.251843080149428e-05,0.004153158258071767,0.017292925560731216,0.004578482243794776,0.00046740777030419107,0.028370993686094553,0.0,0.0014766249611530627,0.0,0.0,0.0156906833857235,0.022060357430946188,0.005928253034322799,0.0020735964904549462,0.001595551320559931,0.003158901215451316,0.0,0.000602724641524415,0.0,0.0,0.001328158226108493,0.002347577548207776,0.0016061477488757032,0.0048337914130068315,0.0001980460745345868,0.0025415377514286723,0.00040340028133874076,0.0014302836914232425,0.0008997091006261775,0.000809380257031829,0.004249784077824161,0.0012710192004301982,0.0009702206929023107,6.250219075105386e-05,0.016818942985718448,0.9636921130579136,0.0,0.0008260204167548531,0.008462502311726575,0.00989826534463404,9.391057678702877e-05,0.0,0.03770121384871849,0.0012516054802211476,0.005799057502661835,0.0027219690197650883,0.003483976102434322,0.0029110441373462865,0.056438668906939354,0.0,0.0014432339429573447,0.0030155389831936,0.04377408363108084,0.00024365910250691094,0.0,0.2383254361858225,0.002288465193722141,0.019150554723495104,0.012787778848030241,0.010592893993983755,0.0011242555100451925,0.0006255619289475243,0.00016985084818211464,0.0,0.0,3,0,0,2,214,0,61,0,0,0,20,1,388,13,18,101,43,0,37,72,16,4,621,888,11,0,0,1,1
Ransom.Cerber-33a960ff927cffc5a1b3e70d2c1ccc3147f651a112764b4873d54d8b9fbf1bab.json,0.01423977187741418,0.0019026874019413796,0.002211846295645958,0.0005326318169960818,0.00041146397890049814,0.00042503229354231827,0.00023306956108939419,0.011388196709072616,0.00042423744567753307,0.0004449019133672045,0.0005139980458746757,0.015048590595376365,0.02931521612964364,0.000812900148360066,0.0,9.987669016730672e-05,0.0,0.008470085907042405,0.0005209279821774844,0.03362250820403308,0.0021893053031920577,0.0006712229844718932,0.002420972982663267,0.0,0.000199907618073183,0.0,0.0,0.05126180487271074,0.0007426357762267981,0.0013875681666097258,0.006229070063666376,0.00393724340456149,0.00046308895288610933,0.0006040858799341461,0.0,7.919628388200637e-05,0.004724584851193059,0.019309203599218908,0.005094432709744712,0.0005104489721653436,0.028401572879013563,0.0,0.0016125998359071624,0.0,0.0,0.016650131945637747,0.0699317915940541,0.00775910260145793,0.002324136682253178,0.001742477518263822,0.003652717071722735,0.0,0.0006582264851194839,0.0020597944625454596,0.003510191007294273,0.0019506207120563125,0.002613056974213533,0.002263289958340332,0.0056559757007368,0.1125393215757354,0.002452833741489787,0.0004405473594214321,0.0015619912345845334,0.0009123759645254537,0.0008839119641163444,0.004641125056689143,0.0025117292249581106,0.06190877444689031,0.00013651539856170683,0.04764125770828253,0.9480667101960747,0.0,0.0009522002331744924,0.012574868825606765,0.013013675043311962,0.0001025583236778372,0.0,0.021696517738115158,0.0007360012458693628,0.0054886547589705886,0.0029726212884752692,0.00033085197598193894,0.00220092048761484,0.027013544349189546,0.0,0.0004147721075918395,0.0032932246151875667,0.01673710296145648,0.00026609642871884353,0.0,0.2602716122214613,0.0024991983021835453,0.02163211015235659,0.011727799585523113,0.01648232466320415,0.0012277824760600622,0.0006831667420702489,0.00018549154803213338,0.0,0.0,3,0,0,2,214,0,59,0,0,0,20,1,398,15,26,113,55,0,45,72,16,4,304,878,11,0,0,0,1
Ransom.Cerber-33dacf97583db22a210c45667ee4d79a23a48828e83ab5ef8965239485987473.json,0.008791642232835774,0.0012696177720713782,0.0014797556247820776,0.00030234740998959274,0.0002669333982791734,0.00027573571518171316,0.000151201692413693,0.007776827194979452,0.0002752200650822099,0.0002886259447384898,0.0,0.009762632047815837,0.01875997585553825,0.0,0.0,0.0,0.0,5.334843508405366e-05,0.0001689735720158568,0.020927048022727057,0.0016475378937796951,0.0001306348852652538,0.0017872157326132838,0.00018527230919077254,0.00012968819282009147,0.0,0.0,0.00031672014535492513,0.00027530171234864046,0.0007876503580362427,0.0016866994634414463,0.001445167617023287,7.510615402455801e-05,0.00029392128786250444,0.0,5.1377846595942926e-05,0.003034379821596291,0.009593592054881757,0.0016524827266174665,0.00036426388299538593,0.01796194984026429,0.0,0.0009066711534707639,0.0,0.0,0.009510461599467734,0.014838730507076195,0.004809215026043119,0.001353119636507765,0.0005984555039391515,0.0023257832483082005,0.0,0.0003105587348769223,0.0,0.0,0.0008111839084829299,0.0009915298593050972,0.0011012161042966008,0.002690791549170531,0.00014031165214012066,0.0013818775107359233,0.0002858009686960156,0.0009047563996889971,0.00013659123512873826,0.00017643987656852566,0.0030108863636888208,0.001329296955226102,0.00029459220252135585,8.856308480000477e-05,0.011202170426219099,0.9829015082168664,0.0,0.00045517019070828236,0.008600120136928766,0.008987177061151125,0.0,0.0,0.022651593986630355,0.0005456844654267995,0.0041085153591971044,0.0017080647384251153,0.0024146675688662073,0.0008725606570555713,0.03743479296214602,0.0,0.0010225021598480643,0.00017440396658435393,0.02882757216480607,0.0001726275631166477,0.0,0.16884876802952092,0.001405153936480607,0.013975397806792252,0.013614852662161864,0.011224070529248988,0.0006559513628862712,0.0,0.00012033590255115754,0.0,0.0,4,0,0,2,214,0,31,0,0,0,20,1,381,14,28,103,57,0,47,62,15,4,548,788,6,0,0,1,1
Ransom.Cerber-3487c3cffe5cae0f8a6faa057d7a7ab872cebf61f149767e1d49269815fef828.json,0.0282978101879531,0.007623565281460928,0.0096931222674395,0.0012449003256292288,0.0012822657227070267,0.0013245493384602227,0.0007263262995460712,0.031380282746827234,0.001322072314409407,0.0013864700258865038,0.0,0.04603618412568451,0.031337393906025496,0.0,0.0,0.0,0.0,0.0,0.0010822625710437642,0.07041998831664978,0.009005886551016019,0.000836706267782001,0.010666501854161736,0.0,0.0006229820822911893,0.0,0.0,0.0,0.001487772588034362,0.0012612098025184823,0.006076788031458685,0.01888907735439669,0.0018039340054653455,0.0032944501827141064,0.0,0.0002468033300485561,0.019140497285722247,0.049460285337374316,0.009114019967135683,0.0017498113544287387,0.029788409032586557,0.0,0.0036853118945469046,0.0,0.0,0.01936331633777688,0.07303348880241259,0.02818442269625369,0.0018571341228090375,0.003194217418250557,0.010539948537857604,0.0,0.00205126403021234,0.0,0.0,0.008728557210513502,0.004916648934124611,0.005642562718382945,0.015128982660413005,0.0006740139045751855,0.0,0.004576332374016479,0.004867711201910397,0.0008748562248456176,0.0006356720645514602,0.023098217010081454,0.005561592923527638,0.0014151300882733094,0.00042542974640240837,0.024297282077401314,0.03719285704938573,0.0,0.002811210712780524,0.038479479716460534,0.045788089183071284,0.00031960762004438944,0.0,0.13758650688291985,0.00196597491155461,0.0026314720951748504,0.03758426791006007,0.009537217280435653,0.003810465725083302,0.22008694886769503,0.0,0.003877725027506578,0.000628337151786563,0.4890916712956779,0.0008292495746351557,0.0,0.811097408422186,0.004499950772967793,0.06601460934811311,0.0024044688731541222,0.04498398364397159,0.002925917475933874,0.0,0.0005780565640983762,0.0,0.0,4,0,0,10,214,0,28,0,0,0,25,3,307,14,24,100,52,0,46,39,5,4,665,2642,4,0,0,1,1
Ransom.Cerber-34d1334698404c1d093885465a21341912bceb7041e531bac1573454d6a99400.json,0.005078775768723192,0.0006721210681976685,0.0007813309182589621,0.00018815127772969878,0.0002180234194602499,0.00015014193023125364,8.233142354541728e-05,0.0038958232803859624,0.00014986115158343745,0.00015716083942661477,0.0001815689299736294,0.005315888871452868,0.010696721141846438,0.00028715558609172093,0.0,3.528126985799319e-05,0.0,0.0029920433497161256,9.200845905584389e-05,0.0119927794520069,0.000835237819354947,0.0002608192074788188,0.000943674000019597,0.0,7.061702393315098e-05,0.0,0.0,0.01810814483431803,0.0002623348168963902,0.0004901560799673295,0.0022004083386465557,0.000786913858382781,0.0001431372075076147,0.00021339230316561264,0.0,2.7975951733189578e-05,0.0019026047240640472,0.010780417423387933,0.0016163070799052436,0.00018031522576021278,0.01026567680407397,0.0,0.0005696481319944639,0.0,0.0,0.007013372945886036,0.009023653284550208,0.0028805528840344626,0.0007999460921854853,0.000633630942200993,0.0012425265703169012,0.0,0.00023251737928316532,0.0,0.0,0.0002650205492137212,0.0009230579037721915,0.0006196150606445816,0.002047912829214867,7.640164522165997e-05,0.0008664593210420549,0.0001556226006982926,0.000551770730196224,7.437582643722709e-05,0.0003122403884675956,0.0016394694827737014,0.0007004716182433238,0.00048122864919929826,4.8223830889458814e-05,0.006370086008983458,0.994608162423494,0.0,0.00033636310263383264,0.004415291547459924,0.007599975639398956,0.0,0.0,0.014544265881890452,0.0004828407636054487,0.00223714373021314,0.0011100775756525943,0.0011395107189087423,0.0011662070929079986,0.021466089006861734,0.0,0.0004688561187361064,0.0012108086510038976,0.01683037220622862,9.399810800849778e-05,0.0,0.09194050155024229,0.0008828375227520195,0.00767321338026259,0.008558204546749769,0.005569207195401238,0.00043371205826131374,0.0002413274823646115,6.552457186492564e-05,0.0,0.0,3,0,0,2,214,0,51,0,0,0,20,1,398,15,27,117,58,0,46,76,16,4,603,863,11,0,0,0,1
Ransom.Cerber-360771449afb3d18d335e236a093682c05fb19fa21b3b45fdcfc922d05e52ea4.json,0.002541546182115137,0.0010042335392579228,0.0012768512004169739,0.0018448612173020019,0.0,0.0029443438016130054,0.0,0.16054792056885286,0.00195922507939727,0.0,0.0,0.18554004191301243,0.0,0.0007508315797862855,0.0,0.0,0.0,0.0,0.11547667120561211,0.0005041441405040206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004899515766350049,0.001068017600007531,0.0010006004616685226,0.07033983325624728,0.0005346625455452666,0.0,0.0,0.0,0.011782372398372093,0.18922350814528852,0.02091311087312467,0.006600634684618122,0.0005074078439999688,0.0,0.0004964902043627018,0.0020357767777906804,0.0,0.10043310870009323,0.7260127069415668,0.08033963197959483,0.0011008607349401514,0.0014200866639461553,0.0006247806957564795,0.006858749069387973,0.002763490653447655,0.0,0.0009006033878533272,0.06837152511833662,0.0013661537922329838,0.30886806971703157,0.00870686102342799,0.0,0.0011923941554013236,0.0,0.0010305187180223194,0.026577839106838787,0.002512065616113825,0.42035785328406244,0.0006105124854429964,0.0,0.0006304591810816066,0.00309262489517836,0.08497264634976374,0.0,0.0,0.21340301088815758,0.0,0.009472753614648811,0.0,0.013515275592852068,0.0,0.0,0.0,0.0015279497260707894,0.003388117245054892,0.014149871003233925,0.0,0.0015324095950664085,0.013036166401427927,0.016298784512456022,0.0,0.0,0.0,0.0015389155426721258,0.0,0.10048410954941611,0.0,0.0,0.0006310039003447835,0.0,0.0,0.0,0,2,0,0,291,0,28,0,0,0,18,4,145,8,143,441,145,2,159,8,1,0,31,45,6,0,0,0,1
Ransom.Cerber-376ab7022939f9116cbd9c19c1cbf4aa0cad35428d41972176e4079e620d77d3.json,0.006326910981479245,0.0008571200254457052,0.0009989842664988578,0.0002624335594763084,0.00018020696162127352,0.00023268676645418036,0.00010207638968192722,0.005250142578244323,0.00023225162168450078,0.0001948516179754901,0.00028139166147016014,0.0035674761939618856,0.014058260594735368,0.0003560220902663143,0.0,4.374252861680544e-05,0.0,0.003709604058313919,0.00022814840108860806,0.012765281489609545,0.0010355470299687817,0.0003527668835321129,0.001133426550249878,0.0,8.755260801730094e-05,0.0,0.0,0.022450893825550895,0.0003252487306001825,0.0005823856493619272,0.0029653443384905346,0.0017016869884510487,0.00020281691093101376,0.0002645686780945921,0.0,3.468522743645429e-05,0.0022347407661028594,0.013448314092052693,0.002045252876664015,0.0002235589579005727,0.013569714039925438,0.0,0.0007062628362179633,0.0,0.0,0.008610300834661088,0.011967794661280107,0.0036795991221359723,0.0009917915361370617,0.000785590193699929,0.0018663907220642447,0.0,0.00036690231031908955,0.0,0.0,0.0007666833141473427,0.0011444283874486425,0.001486863835870845,0.0024151932905237617,9.472451433667226e-05,0.001074256164773309,0.00019294447427391876,0.0006840980229076377,9.221285768408607e-05,0.00041690148158970763,0.002639413681633203,0.0011579477318360311,0.00046405203511625757,5.978901301411729e-05,0.008128218098104772,0.9963437397464454,0.0,0.00043897968351924244,0.005839125183227649,0.005699538621457211,0.0,0.0,0.0192035313831336,0.0005986370673272837,0.0027736621735168286,0.0005579593263320302,0.0016301441060429373,0.0015262175770435421,0.02961103762034641,0.0,0.0005449674219899511,0.0015011883721643968,0.021569263861483286,0.00011654101300879763,0.0,0.06034761808315993,0.0010945622353845295,0.005818128399600372,0.009901028509564914,0.00757737945172165,0.0005377261701834964,0.000299203354806801,8.123886899314872e-05,0.0,0.0,3,0,0,2,114,0,55,0,0,0,20,1,324,15,28,142,62,0,48,76,16,4,650,894,12,0,0,1,1
